#{"t_start": 1731433029.7854257, "env_id": "None"}
r,l,t
0.0,100,3.460166
0.0,100,4.650913
0.0,100,5.832783
0.0,100,7.04206
0.547157,60,7.756917
0.0,100,8.980888
0.525596,64,9.793395
0.642612,44,10.396751
0.868746,14,10.588379
0.970299,3,10.607865
0.592966,52,11.398675
0.7397,30,11.81499
0.851458,16,12.058897
0.0,100,13.403921
0.932065,7,13.473648
0.605006,50,14.20253
0.0,100,15.488779
0.0,100,16.780318
0.0,100,18.029772
0.0,100,19.429686
0.877521,13,19.625813
0.860058,15,19.832083
0.826169,19,20.105086
0.895338,11,20.256982
0.817907,20,20.52127
0.0,100,21.875326
0.762343,27,22.194122
0.668972,40,22.68856
0.851458,16,22.902327
0.0,100,24.207478
0.886385,12,24.419583
0.0,100,25.77349
0.0,100,27.112012
0.0,100,28.416954
0.547157,60,29.280394
0.0,100,30.667188
0.0,100,32.021094
0.0,100,33.375149
0.895338,11,33.495631
0.575355,55,34.246865
0.0,100,35.567307
0.785678,24,35.862929
0.809728,21,36.133544
0.0,100,37.438299
0.732303,31,37.833285
0.530906,63,38.697438
0.72498,32,39.103657
0.40882,89,40.290751
0.0,100,41.577228
0.0,100,42.85568
0.0,100,44.046924
0.61729,48,44.637184
0.0,100,45.817034
0.932065,7,45.88653
0.747172,29,46.237391
0.0,100,47.421581
0.0,100,48.608895
0.0,100,49.79116
0.0,100,50.979268
0.592966,52,51.580534
0.960596,4,51.631971
0.732303,31,51.991167
0.0,100,53.178675
0.61729,48,53.758923
0.0,100,55.028068
0.834514,18,55.358433
0.777821,25,55.664515
0.99,1,55.670174
0.777821,25,55.960764
0.834514,18,56.151029
0.95099,5,56.212615
0.860058,15,56.394035
0.0,100,57.584798
0.770043,26,57.95283
0.0,100,59.139369
0.877521,13,59.313463
0.770043,26,59.608003
0.895338,11,59.761068
0.662282,41,60.250462
0.611117,49,60.846568
0.970299,3,60.863104
0.0,100,62.050894
0.0,100,63.226664
0.922745,8,63.332128
0.0,100,64.516811
0.696413,36,64.942262
0.0,100,66.130528
0.762343,27,66.438375
0.762343,27,66.770784
0.770043,26,67.075664
0.696413,36,67.488174
0.785678,24,67.777689
0.777821,25,68.075691
0.904382,10,68.195853
0.0,100,69.388579
0.636185,45,69.917813
0.842943,17,70.105509
0.0,100,71.292101
0.0,100,72.464743
0.668972,40,72.946425
0.970299,3,72.993167
0.0,100,74.184845
0.0,100,75.378706
0.605006,50,75.969152
0.0,100,77.17783
0.0,100,78.350143
0.0,100,79.54089
0.0,100,80.732476
0.605006,50,81.322006
0.0,100,82.512275
0.581166,54,83.161144
0.94148,6,83.224868
0.886385,12,83.351478
0.801631,22,83.637426
0.94148,6,83.700951
0.0,100,84.892164
0.801631,22,85.150032
0.785678,24,85.440585
0.932065,7,85.540337
0.605006,50,86.12419
0.623525,47,86.665231
0.0,100,87.861468
0.932065,7,87.93105
0.0,100,89.120788
0.826169,19,89.348133
0.793614,23,89.639733
0.826169,19,89.867805
0.868746,14,90.005162
0.0,100,91.188911
0.0,100,92.365806
0.0,100,93.545509
0.9801,2,93.587463
0.747172,29,93.933547
0.0,100,95.157402
0.860058,15,95.333919
0.817907,20,95.580115
0.0,100,96.75429
0.696413,36,97.170412
0.0,100,98.350344
0.970299,3,98.366652
0.99,1,98.404553
0.817907,20,98.644149
0.834514,18,98.838658
0.0,100,100.023483
0.0,100,101.209638
0.547157,60,101.929641
0.801631,22,102.206264
0.0,100,103.395973
0.682555,38,103.823837
0.0,100,105.03306
0.732303,31,105.394413
0.0,100,106.567228
0.777821,25,106.862415
0.72498,32,107.265952
0.682555,38,107.703129
0.0,100,108.888186
0.970299,3,108.935324
0.762343,27,109.250967
0.689449,37,109.70382
0.0,100,110.877573
0.817907,20,111.118568
0.47534,74,112.036857
0.826169,19,112.239173
0.834514,18,112.460943
0.785678,24,112.753346
0.99,1,112.758968
0.877521,13,112.921541
0.793614,23,113.175418
0.0,100,114.363172
0.443048,81,115.315028
0.0,100,116.638333
0.817907,20,116.871228
0.886385,12,117.038116
0.662282,41,117.525416
0.0,100,118.701305
0.61729,48,119.295948
0.94148,6,119.368325
0.94148,6,119.438856
0.809728,21,119.678808
0.0,100,120.861786
0.99,1,120.867272
0.0,100,122.058851
0.842943,17,122.273961
0.860058,15,122.45207
0.913517,9,122.565421
0.834514,18,122.756871
0.826169,19,122.99153
0.0,100,124.181614
0.851458,16,124.364433
0.762343,27,124.699063
0.851458,16,124.884666
0.886385,12,125.011089
0.72498,32,125.420505
0.970299,3,125.437924
0.922745,8,125.548139
0.547157,60,126.248133
0.785678,24,126.539322
0.851458,16,126.720661
0.668972,40,127.192612
0.0,100,128.37501
0.0,100,129.625337
0.0,100,130.807868
0.886385,12,130.935195
0.0,100,132.138614
0.868746,14,132.308082
0.0,100,133.485651
0.0,100,134.66799
0.696413,36,135.093874
0.877521,13,135.261764
0.94148,6,135.327182
0.0,100,136.501827
0.732303,31,136.860852
0.0,100,138.150649
0.703448,35,138.676755
0.655659,42,139.416461
0.7397,30,139.858862
0.642612,44,140.410938
0.886385,12,140.576841
0.960596,4,140.638641
0.0,100,141.880729
0.868746,14,142.029365
0.0,100,143.239806
0.655659,42,143.784703
0.860058,15,144.009789
0.826169,19,144.2558
0.587037,53,144.874613
0.886385,12,145.05941
0.868746,14,145.238166
0.0,100,146.580058
0.569601,56,147.396379
0.809728,21,147.656867
0.0,100,149.034267
0.0,100,150.353798
0.793614,23,150.621529
0.770043,26,150.953267
0.598956,51,151.619958
0.0,100,152.999683
0.710553,34,153.473982
0.0,100,154.818794
0.0,100,156.062357
0.0,100,157.315108
0.770043,26,157.647486
0.851458,16,157.849396
0.817907,20,158.121736
0.868746,14,158.331632
0.826169,19,158.573277
0.922745,8,158.649739
0.913517,9,158.765229
0.0,100,159.992571
0.793614,23,160.286623
0.95099,5,160.346667
0.895338,11,160.468235
0.0,100,161.655705
0.732303,31,162.018931
0.0,100,163.20132
0.877521,13,163.369613
0.587037,53,164.075288
0.0,100,165.394701
0.0,100,166.694716
0.826169,19,166.926352
0.895338,11,167.049897
0.895338,11,167.177998
0.509986,67,167.984443
0.9801,2,167.995691
0.801631,22,168.273551
0.99,1,168.279768
0.461222,77,169.266054
0.655659,42,169.819717
0.877521,13,169.954879
0.0,100,171.15145
0.0,100,172.33719
0.0,100,173.507809
0.0,100,174.69765
0.0,100,175.8954
0.696413,36,176.339471
0.809728,21,176.610395
0.0,100,178.009553
0.99,1,178.014932
0.0,100,179.20699
0.777821,25,179.510052
0.703448,35,179.923593
0.0,100,181.11259
0.0,100,182.316159
0.0,100,183.49836
0.72498,32,183.861818
0.834514,18,184.093176
0.0,100,185.285113
0.0,100,186.466732
0.629824,46,187.004417
0.558266,58,187.714312
0.0,100,188.903175
0.0,100,190.093014
0.895338,11,190.219133
0.0,100,191.40082
0.0,100,192.586334
0.99,1,192.592033
0.0,100,193.778917
0.0,100,195.012065
0.868746,14,195.184116
0.0,100,196.375942
0.0,100,197.564045
0.0,100,198.752028
0.922745,8,198.828769
0.7397,30,199.198684
0.801631,22,199.476084
0.0,100,200.701241
0.0,100,201.878084
0.826169,19,202.116554
0.0,100,203.295601
0.793614,23,203.548176
0.480141,73,204.437613
0.842943,17,204.628214
0.0,100,205.813545
0.0,100,206.995874
0.689449,37,207.451824
0.9801,2,207.463203
0.520341,65,208.229804
0.94148,6,208.294309
0.913517,9,208.403777
0.0,100,209.600747
0.851458,16,209.783037
0.710553,34,210.19625
0.0,100,211.378321
0.851458,16,211.567805
0.575355,55,212.252098
0.40882,89,213.306789
0.0,100,214.490654
0.717731,33,214.896387
0.703448,35,215.319506
0.747172,29,215.634779
0.0,100,216.815877
0.0,100,218.004511
0.9801,2,218.048631
0.0,100,219.239004
0.777821,25,219.539468
0.732303,31,219.898917
0.649103,43,220.420351
0.536268,62,221.155003
0.703448,35,221.572671
0.895338,11,221.725819
0.0,100,222.99617
0.0,100,224.27479
0.0,100,225.515975
0.801631,22,225.814757
0.655659,42,226.336252
0.95099,5,226.406906
0.703448,35,226.8452
0.851458,16,227.034251
0.0,100,228.284195
0.682555,38,228.754558
0.0,100,230.059886
0.72498,32,230.520892
0.754719,28,230.912578
0.886385,12,231.089841
0.0,100,232.284069
0.94148,6,232.347866
0.95099,5,232.406508
0.932065,7,232.517341
0.0,100,233.768953
0.785678,24,234.099667
0.817907,20,234.354089
0.0,100,235.592609
0.0,100,236.779976
0.860058,15,236.976194
0.438618,82,238.083917
0.668972,40,238.681611
0.762343,27,239.014871
0.970299,3,239.090502
0.904382,10,239.273094
0.0,100,240.529993
0.547157,60,241.318968
0.785678,24,241.609446
0.0,100,242.799894
0.0,100,244.106954
0.842943,17,244.352123
0.72498,32,244.759306
0.886385,12,244.893976
0.0,100,246.25613
0.904382,10,246.394715
0.860058,15,246.600802
0.809728,21,246.863071
0.834514,18,247.123299
0.922745,8,247.204038
0.868746,14,247.387247
0.0,100,248.703949
0.809728,21,248.967336
0.0,100,250.277035
0.0,100,251.559977
0.710553,34,252.025533
0.801631,22,252.33839
0.793614,23,252.614563
0.655659,42,253.165802
0.0,100,254.420349
0.0,100,255.67374
0.747172,29,256.004927
0.834514,18,256.231225
0.817907,20,256.53929
0.913517,9,256.654398
0.0,100,257.937252
0.710553,34,258.37374
0.0,100,259.768642
0.960596,4,259.791783
0.932065,7,259.898571
0.94148,6,259.970305
0.0,100,261.385644
0.960596,4,261.439513
0.662282,41,261.972238
0.509986,67,262.875616
0.970299,3,262.930254
0.0,100,264.18702
0.0,100,265.533025
0.0,100,266.774569
0.629824,46,267.358805
0.682555,38,267.879379
0.0,100,269.230283
0.842943,17,269.424636
0.703448,35,269.978189
0.0,100,271.261246
0.0,100,272.499129
0.0,100,273.763184
0.922745,8,273.869707
0.72498,32,274.245716
0.0,100,275.548232
0.0,100,276.781262
0.747172,29,277.14129
0.94148,6,277.22704
0.895338,11,277.375177
0.0,100,278.656621
0.536268,62,279.578582
0.682555,38,280.033963
0.0,100,281.310649
0.0,100,282.60583
0.682555,38,283.135659
0.0,100,284.414722
0.0,100,285.702998
0.0,100,286.956434
0.61729,48,287.563215
0.703448,35,288.040027
0.842943,17,288.272903
0.817907,20,288.523257
0.834514,18,288.771132
0.754719,28,289.130596
0.541685,61,289.973533
0.877521,13,290.150781
0.649103,43,290.722828
0.0,100,292.097597
0.0,100,293.521389
0.842943,17,293.797938
0.710553,34,294.310129
0.0,100,295.758847
0.95099,5,295.840112
0.0,100,297.248723
0.826169,19,297.497555
0.72498,32,297.901172
0.95099,5,297.96481
0.95099,5,298.028779
0.0,100,299.518386
0.675729,39,300.028634
0.922745,8,300.134525
0.826169,19,300.446614
0.611117,49,301.12606
0.0,100,302.428281
0.0,100,303.736899
0.696413,36,304.244522
0.0,100,305.642495
0.826169,19,305.903855
0.452044,79,306.872337
0.0,100,308.17167
0.0,100,309.513156
0.7397,30,309.916532
0.675729,39,310.470165
0.0,100,311.890316
0.922745,8,311.980212
0.932065,7,312.093091
0.895338,11,312.240034
0.770043,26,312.637733
0.762343,27,312.989102
0.0,100,314.528871
0.0,100,315.937247
0.970299,3,316.011724
0.970299,3,316.071788
0.0,100,317.370508
0.801631,22,317.663807
0.777821,25,317.981809
0.0,100,319.370044
0.547157,60,320.261065
0.801631,22,320.541502
0.629824,46,321.157122
0.689449,37,321.688965
0.0,100,323.109514
0.0,100,324.463574
0.0,100,325.824048
0.922745,8,325.962015
