#{"t_start": 1731433030.0472174, "env_id": "None"}
r,l,t
0.541685,61,2.770126
0.373464,98,3.91887
0.0,100,5.096396
0.668972,40,5.566078
0.400685,91,6.662721
0.0,100,7.847481
0.0,100,9.081544
0.47534,74,10.072276
0.461222,77,11.190526
0.785678,24,11.472474
0.0,100,12.920861
0.809728,21,13.189955
0.886385,12,13.319739
0.877521,13,13.493865
0.0,100,14.868084
0.860058,15,15.076136
0.868746,14,15.22765
0.0,100,16.519252
0.860058,15,16.701467
0.0,100,17.961013
0.0,100,19.377809
0.785678,24,19.713624
0.932065,7,19.837162
0.0,100,21.187909
0.7397,30,21.60313
0.932065,7,21.678449
0.0,100,22.894394
0.0,100,24.318775
0.886385,12,24.487901
0.99,1,24.528467
0.717731,33,24.959579
0.960596,4,25.028079
0.0,100,26.292361
0.0,100,27.611745
0.895338,11,27.759064
0.9801,2,27.807147
0.0,100,29.256837
0.0,100,30.587548
0.0,100,31.939083
0.40882,89,33.125587
0.817907,20,33.360369
0.770043,26,33.73397
0.0,100,35.101034
0.717731,33,35.485703
0.662282,41,35.998961
0.72498,32,36.437099
0.0,100,37.778237
0.0,100,39.084835
0.754719,28,39.447951
0.0,100,40.773415
0.9801,2,40.817573
0.0,100,42.065748
0.94148,6,42.171038
0.0,100,43.364486
0.960596,4,43.418569
0.0,100,44.614367
0.7397,30,44.9712
0.689449,37,45.392744
0.868746,14,45.561602
0.689449,37,45.988036
0.7397,30,46.349322
0.801631,22,46.621233
0.0,100,47.809247
0.675729,39,48.275869
0.0,100,49.460605
0.515137,66,50.236594
0.785678,24,50.529487
0.0,100,51.708457
0.0,100,52.895767
0.0,100,54.086861
0.703448,35,54.49765
0.95099,5,54.55847
0.0,100,55.927591
0.0,100,57.12541
0.717731,33,57.497885
0.0,100,58.713363
0.868746,14,58.889099
0.0,100,60.116229
0.0,100,61.307575
0.895338,11,61.434879
0.655659,42,61.949649
0.61729,48,62.495904
0.0,100,63.666726
0.904382,10,63.7933
0.904382,10,63.91194
0.509986,67,64.729444
0.0,100,65.917778
0.0,100,67.09336
0.0,100,68.283918
0.0,100,69.466031
0.0,100,70.654544
0.842943,17,70.842891
0.960596,4,70.898558
0.904382,10,71.01399
0.703448,35,71.42818
0.9801,2,71.441493
0.717731,33,71.835652
0.0,100,73.022758
0.710553,34,73.432572
0.834514,18,73.624604
0.0,100,74.816434
0.762343,27,75.165576
0.970299,3,75.181592
0.0,100,76.359892
0.0,100,77.570024
0.717731,33,77.963629
0.611117,49,78.549596
0.575355,55,79.209715
0.770043,26,79.507246
0.717731,33,79.882064
0.0,100,81.072009
0.0,100,82.2628
0.0,100,83.451133
0.826169,19,83.680578
0.0,100,84.883043
0.95099,5,84.941347
0.877521,13,85.106164
0.581166,54,85.746003
0.777821,25,86.038748
0.777821,25,86.333649
0.868746,14,86.479613
0.960596,4,86.535093
0.649103,43,87.064584
0.0,100,88.240764
0.623525,47,88.790057
0.499837,69,89.617336
0.717731,33,90.022748
0.834514,18,90.21172
0.0,100,91.392068
0.817907,20,91.629052
0.762343,27,91.966422
0.0,100,93.146766
0.668972,40,93.614389
0.0,100,94.834998
0.0,100,96.024815
0.710553,34,96.397312
0.801631,22,96.676969
0.0,100,97.857499
0.770043,26,98.156324
0.826169,19,98.388915
0.0,100,99.57596
0.877521,13,99.708394
0.9801,2,99.751397
0.668972,40,100.226508
