#{"t_start": 1731433027.7917023, "env_id": "None"}
r,l,t
0.0,100,5.454437
0.0,100,6.645279
0.0,100,7.82776
0.732303,31,8.219791
0.41295,88,9.272345
0.0,100,10.469451
0.547157,60,11.212034
0.642612,44,11.781238
0.655659,42,12.334876
0.0,100,13.729203
0.94148,6,13.888144
0.895338,11,14.047278
0.932065,7,14.128306
0.668972,40,14.61414
0.0,100,16.019285
0.0,100,17.350778
0.0,100,18.634753
0.0,100,19.888524
0.932065,7,20.00009
0.895338,11,20.129354
0.747172,29,20.518321
0.0,100,21.949911
0.886385,12,22.107044
0.0,100,23.456872
0.0,100,24.729758
0.785678,24,25.027133
0.785678,24,25.330088
0.509986,67,26.21575
0.886385,12,26.429362
0.851458,16,26.71587
0.536268,62,27.529312
0.904382,10,27.645489
0.655659,42,28.138966
0.605006,50,28.828943
0.0,100,30.156441
0.0,100,31.607566
0.0,100,32.935553
0.710553,34,33.410171
0.0,100,34.775818
0.877521,13,34.980399
0.801631,22,35.256602
0.801631,22,35.53397
0.611117,49,36.183856
0.886385,12,36.350168
0.0,100,37.668916
0.587037,53,38.322283
0.877521,13,38.516478
0.0,100,39.814498
0.770043,26,40.192882
0.0,100,41.508449
0.0,100,42.833759
0.7397,30,43.205299
0.0,100,44.492594
0.0,100,45.685226
0.0,100,46.880873
0.785678,24,47.17409
0.851458,16,47.356055
0.0,100,48.535051
0.0,100,49.723445
0.770043,26,50.023854
0.629824,46,50.591834
0.0,100,51.774607
0.0,100,52.962723
0.0,100,54.137516
0.642612,44,54.641681
0.675729,39,55.109101
0.0,100,56.300147
0.575355,55,57.033694
0.801631,22,57.417284
0.0,100,58.602955
0.922745,8,58.681078
0.429889,84,59.689245
0.61729,48,60.30028
0.809728,21,60.541071
0.0,100,61.760543
0.0,100,62.96537
0.960596,4,63.020524
0.0,100,64.204914
0.642612,44,64.696282
0.0,100,65.868135
0.0,100,67.064641
0.520341,65,67.842041
0.642612,44,68.365604
0.860058,15,68.54527
0.0,100,69.719784
0.0,100,70.912067
0.860058,15,71.091596
0.461222,77,72.017303
0.569601,56,72.679362
0.826169,19,72.909392
0.703448,35,73.322488
0.762343,27,73.622815
0.0,100,74.804491
0.762343,27,75.116591
0.696413,36,75.571491
0.0,100,76.758985
0.47534,74,77.618925
0.696413,36,78.068216
0.960596,4,78.090237
0.0,100,79.299188
0.675729,39,79.767307
0.762343,27,80.096866
0.834514,18,80.29206
0.0,100,81.481741
0.960596,4,81.535322
0.0,100,82.726854
0.762343,27,83.033406
0.0,100,84.223147
0.563905,57,84.913161
0.809728,21,85.16146
0.0,100,86.347893
0.710553,34,86.761558
0.877521,13,86.897532
0.0,100,88.081842
0.851458,16,88.29358
0.970299,3,88.310944
0.0,100,89.506377
0.0,100,90.682949
0.587037,53,91.33031
0.801631,22,91.585227
0.0,100,92.767998
0.0,100,93.945096
0.762343,27,94.281007
0.0,100,95.460673
0.0,100,96.677122
0.99,1,96.682877
0.0,100,97.870854
0.0,100,99.046951
0.0,100,100.227645
0.817907,20,100.467159
0.970299,3,100.483555
0.895338,11,100.638561
0.0,100,101.825364
0.0,100,103.008794
0.0,100,104.200754
0.777821,25,104.491924
0.793614,23,104.747987
0.0,100,105.933913
0.970299,3,105.983925
0.710553,34,106.393694
0.785678,24,106.648966
0.817907,20,106.911187
0.877521,13,107.080193
0.95099,5,107.143025
0.960596,4,107.195203
0.0,100,108.368274
0.558266,58,109.042199
0.642612,44,109.577522
0.611117,49,110.16572
0.960596,4,110.218214
0.842943,17,110.405028
0.7397,30,110.760676
0.0,100,111.945163
0.0,100,113.123872
0.0,100,114.343782
