#{"t_start": 1731433030.8484368, "env_id": "None"}
r,l,t
0.0,100,2.398752
0.0,100,3.589394
0.0,100,4.771651
0.970299,3,4.818974
0.785678,24,5.109987
0.575355,55,5.786468
0.0,100,6.969605
0.904382,10,7.08872
0.0,100,8.322371
0.0,100,9.650178
0.0,100,11.119654
0.696413,36,11.550484
0.732303,31,12.047648
0.0,100,13.404425
0.99,1,13.411133
0.623525,47,14.009789
0.762343,27,14.3603
0.904382,10,14.507628
0.868746,14,14.682522
0.877521,13,14.890682
0.904382,10,15.009106
0.770043,26,15.313027
0.0,100,16.547545
0.785678,24,16.877221
0.770043,26,17.210403
0.809728,21,17.475146
0.960596,4,17.535565
0.817907,20,17.767907
0.710553,34,18.340091
0.668972,40,18.892557
0.762343,27,19.254798
0.581166,54,19.973658
0.94148,6,20.053265
0.675729,39,20.608018
0.842943,17,20.819358
0.754719,28,21.175182
0.611117,49,21.779727
0.877521,13,21.920199
0.0,100,23.261461
0.0,100,24.655612
0.0,100,25.9881
0.0,100,27.287489
0.0,100,28.757019
0.0,100,30.098159
0.747172,29,30.465244
0.0,100,31.856526
0.0,100,33.178867
0.0,100,34.499227
0.747172,29,34.85543
0.0,100,36.190404
0.842943,17,36.375977
0.960596,4,36.435112
0.0,100,37.752661
0.0,100,39.099837
0.0,100,40.392842
0.817907,20,40.646998
0.668972,40,41.148425
0.762343,27,41.504715
0.0,100,42.692639
0.0,100,43.887574
0.94148,6,43.983665
0.0,100,45.163807
0.834514,18,45.360055
0.860058,15,45.542032
0.0,100,46.727252
0.842943,17,46.945038
0.99,1,46.950568
0.381047,96,48.081077
0.0,100,49.266382
0.0,100,50.448434
0.0,100,51.632141
0.0,100,52.814021
0.95099,5,52.875911
0.0,100,54.245668
0.0,100,55.440187
0.649103,43,55.96967
0.611117,49,56.522857
0.895338,11,56.6802
0.817907,20,56.948882
0.95099,5,57.011
0.834514,18,57.20225
0.0,100,58.425122
0.662282,41,58.908204
0.932065,7,59.008553
0.0,100,60.204454
0.747172,29,60.555715
0.494839,70,61.38624
0.470587,75,62.264223
0.754719,28,62.574338
0.94148,6,62.638047
0.0,100,63.830623
0.0,100,65.019448
0.895338,11,65.174159
0.0,100,66.349307
0.0,100,67.540474
0.0,100,68.724759
0.569601,56,69.377161
0.504886,68,70.171115
0.754719,28,70.507125
0.0,100,71.68963
0.710553,34,72.100126
0.770043,26,72.406859
0.922745,8,72.51517
0.886385,12,72.64274
0.0,100,73.829753
0.0,100,75.022266
0.611117,49,75.605473
0.793614,23,75.853075
0.785678,24,76.179058
0.0,100,77.352142
0.895338,11,77.474868
0.0,100,78.664222
0.868746,14,78.833301
0.636185,45,79.370468
0.777821,25,79.675853
0.7397,30,80.029231
0.0,100,81.219276
0.960596,4,81.272163
0.732303,31,81.635055
0.0,100,82.818247
0.0,100,84.013865
0.842943,17,84.240386
0.94148,6,84.304663
0.970299,3,84.324661
0.443048,81,85.296136
0.801631,22,85.54429
0.932065,7,85.613635
0.94148,6,85.717309
0.99,1,85.722852
0.826169,19,85.95178
0.682555,38,86.390179
0.0,100,87.566653
0.0,100,88.764199
0.809728,21,89.001483
0.689449,37,89.458241
0.817907,20,89.699716
0.0,100,90.877468
0.960596,4,90.932559
0.0,100,92.114783
0.99,1,92.120349
0.99,1,92.126238
0.0,100,93.338521
0.877521,13,93.503628
0.0,100,94.695752
0.0,100,95.86789
0.0,100,97.050092
0.886385,12,97.176739
0.762343,27,97.487595
0.826169,19,97.716103
0.552683,59,98.427646
0.598956,51,99.020098
0.922745,8,99.130082
0.0,100,100.323263
0.0,100,101.502695
0.809728,21,101.746419
0.754719,28,102.092402
0.0,100,103.276229
0.762343,27,103.581277
0.0,100,104.791364
0.629824,46,105.32409
0.689449,37,105.777815
0.655659,42,106.281626
0.710553,34,106.683086
0.592966,52,107.290256
