#{"t_start": 1731433031.095793, "env_id": "None"}
r,l,t
0.0,100,2.149973
0.0,100,3.340622
0.0,100,4.523996
0.623525,47,5.095918
0.0,100,6.305129
0.0,100,7.532107
0.960596,4,7.58458
0.0,100,8.867217
0.392711,93,10.157728
0.9801,2,10.200464
0.0,100,11.637246
0.0,100,13.007766
0.0,100,14.302873
0.703448,35,14.761155
0.932065,7,14.829926
0.0,100,16.06006
0.877521,13,16.222706
0.932065,7,16.308017
0.0,100,17.592906
0.817907,20,17.950053
0.662282,41,18.528083
0.629824,46,19.160111
0.834514,18,19.393129
0.99,1,19.400535
0.0,100,20.7559
0.696413,36,21.195494
0.922745,8,21.30668
0.762343,27,21.61455
0.851458,16,21.833606
0.9801,2,21.84468
0.682555,38,22.397049
0.851458,16,22.59497
0.868746,14,22.77703
0.0,100,24.213141
0.0,100,25.499079
0.0,100,26.826218
0.452044,79,27.89755
0.461222,77,29.007422
0.717731,33,29.428087
0.0,100,30.783785
0.520341,65,31.695524
0.842943,17,31.940208
0.94148,6,32.006792
0.0,100,33.302917
0.99,1,33.308505
0.0,100,34.620285
0.932065,7,34.739063
0.0,100,36.055883
0.868746,14,36.199763
0.762343,27,36.575206
0.801631,22,36.887591
0.0,100,38.204151
0.762343,27,38.591112
0.499837,69,39.463583
0.94148,6,39.577739
0.0,100,40.826295
0.668972,40,41.352349
0.0,100,42.541463
0.0,100,43.73576
0.0,100,44.915932
0.960596,4,44.93842
0.895338,11,45.095961
0.0,100,46.275194
0.0,100,47.4609
0.94148,6,47.524625
0.0,100,48.706753
0.0,100,49.896862
0.404732,90,50.955163
0.558266,58,51.63033
0.421334,86,52.676237
0.95099,5,52.738481
0.801631,22,52.989527
0.0,100,54.365312
0.99,1,54.370756
0.0,100,55.56085
0.710553,34,55.967945
0.0,100,57.185333
0.0,100,58.403602
0.0,100,59.606168
0.0,100,60.792928
0.732303,31,61.154561
0.72498,32,61.553525
0.0,100,62.724929
0.826169,19,62.92872
0.877521,13,63.093498
0.0,100,64.281253
0.0,100,65.46559
0.0,100,66.649001
0.960596,4,66.70193
0.913517,9,66.813518
0.817907,20,67.058139
0.0,100,68.24177
0.0,100,69.427779
0.0,100,70.608227
0.0,100,71.789796
0.547157,60,72.500273
0.95099,5,72.558576
0.9801,2,72.569694
0.770043,26,72.880396
0.0,100,74.074382
0.703448,35,74.485091
0.960596,4,74.540833
0.0,100,75.718197
0.0,100,76.92139
0.682555,38,77.383093
0.0,100,78.568956
0.834514,18,78.765072
0.851458,16,78.951154
0.913517,9,79.063908
0.895338,11,79.186963
