#{"t_start": 1732142814.180593, "env_id": "None"}
r,l,t
0.0,100,4.463379
0.0,100,5.93694
0.0,100,7.5007
0.0,100,8.835115
0.0,100,10.297161
0.0,100,11.794811
0.0,100,13.533833
0.0,100,15.121939
0.0,100,16.556649
0.381047,96,17.894186
0.598956,51,18.602063
0.40882,89,20.182348
0.0,100,21.569954
0.0,100,22.91786
0.0,100,24.287111
0.642612,44,24.956528
0.682555,38,25.52789
0.696413,36,26.065573
0.48989,71,27.068929
0.0,100,28.431105
0.877521,13,28.60831
0.0,100,29.956976
0.515137,66,30.908452
0.655659,42,31.49572
0.0,100,32.850349
0.0,100,34.352281
0.563905,57,35.165838
0.0,100,36.498671
0.913517,9,36.66261
0.0,100,37.933811
0.636185,45,38.73988
0.0,100,40.143028
0.0,100,41.649345
0.0,100,43.141949
0.530906,63,44.250638
0.581166,54,44.979583
0.0,100,46.912039
0.817907,20,47.308442
0.877521,13,47.587724
0.826169,19,47.953972
0.95099,5,48.0229
0.834514,18,48.246704
0.0,100,49.749987
0.860058,15,50.080751
0.0,100,51.718551
0.851458,16,51.996292
0.0,100,53.377747
0.904382,10,53.5039
0.717731,33,53.973966
0.0,100,55.3372
0.826169,19,55.586103
0.0,100,56.936902
0.99,1,56.943535
0.886385,12,57.098632
0.868746,14,57.309607
0.682555,38,57.834656
0.913517,9,57.975263
0.696413,36,58.464419
0.842943,17,58.692563
0.623525,47,59.390228
0.851458,16,59.685471
0.0,100,61.630998
0.0,100,62.996053
0.465881,76,64.017647
0.0,100,65.384266
0.0,100,66.736148
0.0,100,68.133054
0.860058,15,68.339328
0.0,100,69.764872
0.0,100,71.415831
0.717731,33,71.995382
0.0,100,73.345739
0.438618,82,74.667196
0.689449,37,75.373185
0.0,100,76.869261
0.732303,31,77.418416
0.675729,39,77.996089
0.0,100,79.464991
0.0,100,81.092273
0.0,100,82.546604
0.0,100,84.175843
0.400685,91,85.64361
0.682555,38,86.147248
0.717731,33,86.590495
0.0,100,88.087987
0.0,100,89.734819
0.0,100,91.322274
0.770043,26,91.712079
0.710553,34,92.184388
0.747172,29,92.595036
0.0,100,94.18967
0.0,100,95.631401
0.860058,15,95.842988
0.762343,27,96.244051
0.0,100,97.602857
0.0,100,98.970088
0.754719,28,99.356417
0.689449,37,99.828439
0.0,100,101.223968
0.0,100,102.651145
0.95099,5,102.719235
0.0,100,104.011769
0.0,100,105.405391
0.793614,23,105.721247
0.581166,54,106.378614
0.9801,2,106.424314
0.0,100,107.693463
0.0,100,109.082377
0.7397,30,109.783319
0.922745,8,109.90218
0.834514,18,110.260463
0.868746,14,110.530128
0.598956,51,111.256273
0.826169,19,111.541357
0.770043,26,111.900287
0.0,100,113.269361
0.592966,52,114.024116
0.932065,7,114.158394
0.605006,50,114.994646
0.598956,51,115.80542
0.809728,21,116.098538
0.547157,60,116.989738
0.623525,47,117.632483
0.826169,19,117.896194
0.922745,8,118.04005
0.851458,16,118.266254
0.0,100,120.047071
0.886385,12,120.220916
0.0,100,121.599022
0.860058,15,121.827116
0.762343,27,122.179012
0.0,100,123.571425
0.0,100,124.999986
0.0,100,126.411304
0.0,100,127.832154
0.817907,20,128.127049
0.703448,35,128.610982
0.662282,41,129.175056
0.785678,24,129.506166
0.470587,75,130.536597
0.793614,23,130.861923
0.801631,22,131.153678
0.970299,3,131.206799
0.960596,4,131.233106
0.515137,66,132.166813
0.99,1,132.172949
0.922745,8,132.260095
0.0,100,133.676179
0.72498,32,134.125822
0.0,100,135.583933
0.0,100,136.96141
0.42559,85,138.096441
0.817907,20,138.369255
0.515137,66,139.284102
0.530906,63,140.472606
0.0,100,141.764298
0.922745,8,141.845006
0.801631,22,142.14782
0.388784,94,143.389984
0.732303,31,143.831612
0.0,100,145.171336
0.0,100,146.603477
0.94148,6,146.694577
0.860058,15,146.976911
0.72498,32,147.45064
0.801631,22,147.750446
0.47534,74,148.740255
0.0,100,150.105224
0.0,100,151.511848
0.932065,7,151.623996
0.94148,6,151.697291
0.895338,11,151.837555
0.0,100,153.27823
0.0,100,154.707112
0.0,100,156.133123
0.0,100,157.586519
0.932065,7,157.708965
0.0,100,159.092381
0.682555,38,159.612473
0.0,100,160.959446
0.536268,62,161.822733
0.703448,35,162.271049
0.0,100,163.69484
0.36973,99,165.103103
0.0,100,166.49084
0.0,100,167.777692
0.0,100,169.12844
0.747172,29,169.648511
0.0,100,171.208716
0.48989,71,172.192477
0.0,100,173.919159
