#{"t_start": 1732142815.8945124, "env_id": "None"}
r,l,t
0.0,100,2.751023
0.0,100,4.224072
0.629824,46,4.986827
0.0,100,6.440059
0.0,100,7.833732
0.0,100,9.280593
0.0,100,10.802097
0.0,100,12.662132
0.0,100,14.097887
0.0,100,15.476282
0.623525,47,16.120543
0.777821,25,16.494589
0.563905,57,17.264398
0.793614,23,17.713508
0.682555,38,18.469192
0.0,100,19.855623
0.809728,21,20.138443
0.649103,43,20.68287
0.0,100,22.04688
0.515137,66,23.040243
0.0,100,24.563108
0.0,100,25.974526
0.0,100,27.304761
0.0,100,28.677178
0.809728,21,28.957224
0.0,100,30.321252
0.970299,3,30.339068
0.0,100,31.717533
0.877521,13,31.945025
0.94148,6,32.023283
0.793614,23,32.405575
0.904382,10,32.569115
0.547157,60,33.445477
0.536268,62,34.291001
0.558266,58,35.082838
0.877521,13,35.224414
0.960596,4,35.280354
0.0,100,36.700942
0.0,100,38.149805
0.754719,28,38.585425
0.0,100,40.096287
0.682555,38,40.605653
0.777821,25,40.947171
0.95099,5,41.01334
0.710553,34,41.649413
0.72498,32,42.301838
0.662282,41,42.832592
0.0,100,44.608078
0.895338,11,44.810428
0.817907,20,45.1906
0.552683,59,46.315361
0.860058,15,46.520255
0.0,100,48.018302
0.642612,44,48.816717
0.717731,33,49.272027
0.0,100,50.933007
0.598956,51,51.59882
0.99,1,51.639187
0.842943,17,51.842119
0.0,100,53.190103
0.575355,55,53.957254
0.834514,18,54.232894
0.932065,7,54.309717
0.0,100,55.654174
0.7397,30,56.052977
0.0,100,57.452135
0.0,100,59.383893
0.0,100,60.877326
0.868746,14,61.092357
0.877521,13,61.236512
0.0,100,62.587412
0.842943,17,62.832396
0.0,100,64.201933
0.392711,93,65.471876
0.0,100,66.82885
0.0,100,68.251349
0.0,100,70.032369
0.0,100,71.370153
0.0,100,72.968895
0.0,100,74.646503
0.932065,7,74.761108
0.0,100,76.33229
0.0,100,77.811394
0.0,100,79.428109
0.520341,65,80.377648
0.675729,39,80.95407
0.0,100,82.621832
0.0,100,84.151281
0.0,100,85.535315
0.785678,24,85.90767
0.575355,55,86.719198
0.0,100,88.415651
0.868746,14,88.719733
0.0,100,90.143842
0.581166,54,90.893773
0.904382,10,91.040929
0.860058,15,91.296536
0.785678,24,91.745883
0.895338,11,91.935243
0.0,100,93.313513
0.0,100,94.813018
0.747172,29,95.218123
0.0,100,96.588354
0.877521,13,96.739528
0.0,100,98.063628
0.509986,67,99.012511
0.0,100,100.445775
0.95099,5,100.519733
0.0,100,101.842701
0.569601,56,102.601847
0.541685,61,103.422297
0.0,100,104.721825
0.0,100,105.990425
0.95099,5,106.05137
0.868746,14,106.236601
0.7397,30,106.610105
0.877521,13,106.824884
0.785678,24,107.171573
0.895338,11,107.361592
0.0,100,109.241981
0.94148,6,109.323026
0.0,100,110.753572
0.629824,46,111.362126
0.754719,28,111.762967
0.834514,18,111.994003
0.826169,19,112.297192
0.970299,3,112.364753
0.710553,34,112.858675
0.826169,19,113.219145
0.629824,46,113.937265
0.0,100,115.415275
0.0,100,116.888537
0.932065,7,117.047544
0.611117,49,118.019761
0.0,100,119.424557
0.0,100,120.794735
0.0,100,122.19513
0.0,100,123.623778
0.636185,45,124.261197
0.922745,8,124.354333
0.877521,13,124.540214
0.623525,47,125.20194
0.0,100,126.632719
0.598956,51,127.334419
0.851458,16,127.573926
0.860058,15,127.777076
0.95099,5,127.854723
0.851458,16,128.077036
0.970299,3,128.094204
0.785678,24,128.425868
0.785678,24,128.75522
0.860058,15,128.95959
0.682555,38,129.492755
0.826169,19,129.722355
0.95099,5,129.788902
0.429889,84,130.931395
0.0,100,132.359712
0.877521,13,132.583318
0.0,100,134.016316
0.99,1,134.022813
0.801631,22,134.322084
0.515137,66,135.241262
0.895338,11,135.384215
0.509986,67,136.267004
0.611117,49,136.928852
0.0,100,138.628336
0.703448,35,139.090268
0.860058,15,139.285845
0.0,100,140.588075
0.0,100,141.928536
0.842943,17,142.142668
0.48989,71,143.115765
0.0,100,144.438307
0.877521,13,144.622585
0.0,100,146.189131
0.623525,47,146.876856
0.7397,30,147.259137
0.7397,30,147.689908
0.0,100,149.07223
0.970299,3,149.090914
0.0,100,150.464394
0.0,100,151.896019
0.932065,7,152.005894
0.696413,36,152.529848
0.801631,22,152.843577
0.0,100,154.285529
0.895338,11,154.42559
0.0,100,155.879208
0.434231,83,157.029091
0.895338,11,157.179476
0.0,100,158.562168
0.851458,16,158.774948
0.817907,20,159.046092
0.0,100,160.388475
0.569601,56,161.164323
0.834514,18,161.399493
0.0,100,162.917024
0.47534,74,163.942141
0.696413,36,164.428924
0.0,100,165.740137
0.860058,15,165.933213
0.0,100,167.278542
0.0,100,168.950565
0.762343,27,169.345165
0.0,100,170.72212
0.710553,34,171.260224
