#{"t_start": 1732142815.5857913, "env_id": "None"}
r,l,t
0.0,100,3.059755
0.0,100,4.53187
0.922745,8,4.653123
0.0,100,6.213721
0.0,100,7.55037
0.0,100,9.0363
0.36973,99,10.527155
0.0,100,12.317494
0.0,100,13.843744
0.94148,6,13.921927
0.860058,15,14.139189
0.563905,57,14.907025
0.509986,67,15.862069
0.499837,69,16.857728
0.922745,8,16.941763
0.598956,51,17.645994
0.515137,66,18.949038
0.642612,44,19.511497
0.0,100,20.856062
0.770043,26,21.257185
0.504886,68,22.148903
0.922745,8,22.264293
0.809728,21,22.557941
0.581166,54,23.357756
0.0,100,24.879107
0.0,100,26.289103
0.7397,30,26.663845
0.0,100,27.999356
0.809728,21,28.298409
0.0,100,29.70907
0.0,100,31.05786
0.770043,26,31.39382
0.922745,8,31.521277
0.465881,76,32.646921
0.809728,21,32.965916
0.895338,11,33.112718
0.851458,16,33.373564
0.0,100,34.770001
0.530906,63,35.5889
0.851458,16,35.788307
0.0,100,37.279942
0.0,100,38.679096
0.0,100,40.174694
0.95099,5,40.272523
0.904382,10,40.424282
0.932065,7,40.542479
0.0,100,42.120188
0.530906,63,43.093326
0.922745,8,43.220922
0.904382,10,43.361856
0.0,100,45.222992
0.0,100,46.971544
0.762343,27,47.303724
0.0,100,49.002706
0.0,100,50.697329
0.636185,45,51.310579
0.0,100,52.644486
0.762343,27,53.028144
0.801631,22,53.318186
0.703448,35,53.805881
0.877521,13,53.989999
0.0,100,55.343818
0.0,100,56.706224
0.817907,20,56.968381
0.834514,18,57.225288
0.0,100,58.905563
0.689449,37,59.682918
0.0,100,61.179409
0.913517,9,61.326211
0.0,100,62.677341
0.0,100,64.041969
0.0,100,65.425517
0.509986,67,66.318401
0.598956,51,67.004191
0.834514,18,67.257609
0.913517,9,67.395983
0.842943,17,67.651813
0.809728,21,67.92955
0.860058,15,68.160803
0.801631,22,68.471337
0.563905,57,69.314225
0.0,100,71.001913
0.530906,63,71.86835
0.877521,13,72.036192
0.0,100,73.794217
0.0,100,75.311799
0.0,100,76.894201
0.0,100,78.413256
0.703448,35,78.978307
0.703448,35,79.537336
0.45661,78,80.686424
0.895338,11,80.848771
0.689449,37,81.358152
0.9801,2,81.409652
0.592966,52,82.169477
0.515137,66,83.448787
0.0,100,84.812343
0.0,100,86.288326
0.9801,2,86.337933
0.770043,26,86.689878
0.0,100,88.340802
0.72498,32,88.932254
0.0,100,90.391076
0.834514,18,90.653888
0.0,100,92.243538
0.801631,22,92.556332
0.732303,31,92.98114
0.61729,48,93.628985
0.689449,37,94.225844
0.696413,36,94.752614
0.0,100,96.126011
0.895338,11,96.277391
0.0,100,97.631971
0.877521,13,97.815485
0.710553,34,98.238566
0.703448,35,98.704409
0.94148,6,98.809462
0.95099,5,98.876535
0.710553,34,99.340499
0.0,100,100.776304
0.860058,15,100.986252
0.0,100,102.295368
0.0,100,103.673101
0.0,100,104.974073
0.922745,8,105.085617
0.710553,34,105.53799
0.0,100,106.788744
0.649103,43,107.389839
0.877521,13,107.610977
0.581166,54,108.74337
0.452044,79,109.989569
0.563905,57,110.814341
0.0,100,112.154992
0.770043,26,112.539048
0.932065,7,112.673976
0.0,100,114.303768
0.434231,83,115.516312
0.655659,42,116.096742
0.366032,100,117.786617
0.0,100,119.302897
0.95099,5,119.370463
0.0,100,120.761807
0.649103,43,121.321743
0.851458,16,121.538536
0.0,100,122.952724
0.0,100,124.388277
0.770043,26,124.77669
0.0,100,126.20499
0.0,100,127.617465
0.689449,37,128.100469
0.860058,15,128.3114
0.0,100,129.682583
0.913517,9,129.808157
0.762343,27,130.164934
0.817907,20,130.437221
0.0,100,131.814374
0.860058,15,132.041424
0.0,100,133.488424
0.0,100,134.89878
0.868746,14,135.097552
0.94148,6,135.174267
0.0,100,136.507493
0.801631,22,136.825529
0.0,100,138.36571
0.895338,11,138.535782
0.0,100,139.98012
0.860058,15,140.172495
0.913517,9,140.29173
0.754719,28,140.632138
0.851458,16,140.835536
0.0,100,142.184336
0.922745,8,142.304001
0.793614,23,142.626669
0.0,100,143.96212
0.770043,26,144.308737
0.0,100,145.891757
0.0,100,147.254202
0.675729,39,147.799193
0.747172,29,148.158845
0.842943,17,148.412559
0.0,100,149.807135
0.732303,31,150.224922
0.536268,62,151.083569
0.826169,19,151.378126
0.793614,23,151.718394
0.0,100,153.138204
0.48989,71,154.141104
0.777821,25,154.507622
0.99,1,154.514088
0.0,100,155.976774
0.793614,23,156.310572
0.623525,47,156.935963
0.932065,7,157.052601
0.842943,17,157.263224
0.642612,44,157.916914
0.642612,44,158.530159
0.932065,7,158.60702
0.443048,81,159.689089
0.0,100,161.019412
0.0,100,162.462692
0.541685,61,163.370506
0.703448,35,163.832187
0.0,100,165.210844
0.0,100,166.502976
0.668972,40,167.028252
0.801631,22,167.383274
0.94148,6,167.456006
0.877521,13,167.634542
0.0,100,169.309652
0.0,100,170.698351
0.0,100,172.385091
