#{"t_start": 1732142815.8039181, "env_id": "None"}
r,l,t
0.960596,4,1.360547
0.0,100,2.91393
0.777821,25,3.290229
0.0,100,4.764527
0.94148,6,4.856982
0.0,100,6.357274
0.0,100,7.72017
0.520341,65,8.673518
0.0,100,10.170236
0.509986,67,11.249305
0.0,100,13.0675
0.0,100,14.468282
0.611117,49,15.187848
0.0,100,16.571748
0.0,100,18.188565
0.675729,39,18.823806
0.552683,59,19.638971
0.913517,9,19.766784
0.9801,2,19.778322
0.0,100,21.126343
0.747172,29,21.515726
0.520341,65,22.41225
0.0,100,23.910581
0.877521,13,24.101657
0.0,100,25.553161
0.0,100,26.914795
0.0,100,28.262433
0.7397,30,28.702896
0.629824,46,29.351133
0.793614,23,29.674083
0.0,100,31.023517
0.675729,39,31.529964
0.42559,85,32.82067
0.0,100,34.252296
0.895338,11,34.428065
0.913517,9,34.511422
0.710553,34,34.965954
0.682555,38,35.490232
0.0,100,36.947771
0.732303,31,37.408237
0.0,100,38.814594
0.0,100,40.33013
0.809728,21,40.623093
0.0,100,42.322857
0.0,100,43.809449
0.7397,30,44.411595
0.762343,27,44.985543
0.0,100,46.740737
0.0,100,48.272899
0.0,100,49.973146
0.0,100,51.463389
0.0,100,52.802086
0.0,100,54.177201
0.0,100,55.520465
0.0,100,56.905901
0.851458,16,57.118848
0.770043,26,57.468237
0.0,100,59.377276
0.0,100,60.897315
0.0,100,62.251748
0.0,100,63.620056
0.710553,34,64.095541
0.0,100,65.472695
0.552683,59,66.277987
0.94148,6,66.356448
0.0,100,67.769485
0.696413,36,68.264204
0.842943,17,68.479589
0.0,100,70.261887
0.960596,4,70.322181
0.696413,36,70.795302
0.0,100,72.139227
0.932065,7,72.260028
0.0,100,74.152344
0.868746,14,74.363425
0.0,100,75.864896
0.0,100,77.31418
0.515137,66,78.438825
0.592966,52,79.238626
0.9801,2,79.297939
0.7397,30,79.73693
0.932065,7,79.840628
0.0,100,81.266603
0.0,100,83.055839
0.9801,2,83.078107
0.99,1,83.13211
0.0,100,84.505404
0.785678,24,84.790576
0.0,100,86.273404
0.668972,40,86.90477
0.868746,14,87.15395
0.0,100,88.89521
0.655659,42,89.498923
0.932065,7,89.573591
0.785678,24,89.921707
0.754719,28,90.305109
0.0,100,91.869577
0.809728,21,92.251073
0.851458,16,92.444741
0.0,100,93.843502
0.886385,12,94.02906
0.0,100,95.45092
0.0,100,96.823434
0.0,100,98.147524
0.0,100,99.532403
0.623525,47,100.245225
0.860058,15,100.451896
0.0,100,101.796437
0.932065,7,101.875396
0.0,100,103.256226
0.0,100,104.557707
0.0,100,105.825183
0.696413,36,106.266964
0.960596,4,106.326969
0.581166,54,107.074292
0.0,100,108.987893
0.826169,19,109.268681
0.0,100,110.710893
0.655659,42,111.262214
0.0,100,112.681324
0.793614,23,113.099283
0.0,100,114.669303
0.623525,47,115.358389
0.45661,78,116.474154
0.7397,30,116.926578
0.809728,21,117.364024
0.611117,49,118.262959
0.0,100,119.651837
0.732303,31,120.051548
0.0,100,121.444543
0.785678,24,121.794134
0.0,100,123.219472
0.0,100,124.624484
0.0,100,126.058235
0.0,100,127.466504
0.0,100,128.832952
0.970299,3,128.852009
0.0,100,130.218459
0.42559,85,131.359702
0.0,100,132.835345
0.0,100,134.275141
0.0,100,135.633866
0.0,100,136.959468
0.851458,16,137.159859
0.732303,31,137.643513
0.0,100,139.301823
0.94148,6,139.370105
0.575355,55,140.079729
0.817907,20,140.337178
0.99,1,140.343249
0.0,100,141.685642
0.0,100,143.023975
0.0,100,144.350936
0.682555,38,144.979147
0.0,100,146.447064
0.99,1,146.452812
0.682555,38,146.990334
0.0,100,148.349899
0.0,100,149.757578
0.762343,27,150.134206
0.0,100,151.569164
0.0,100,152.999832
0.0,100,154.430071
0.0,100,155.880337
0.9801,2,155.894297
0.842943,17,156.151509
0.826169,19,156.385452
0.904382,10,156.516494
0.99,1,156.55782
0.0,100,157.969482
0.547157,60,158.767462
0.777821,25,159.111458
0.793614,23,159.401512
0.605006,50,160.081316
0.0,100,161.408329
0.842943,17,161.694528
0.913517,9,161.810186
0.732303,31,162.308412
0.0,100,163.729751
0.0,100,165.109832
0.0,100,166.397655
0.655659,42,166.922505
0.703448,35,167.427254
0.525596,64,168.638348
0.0,100,169.98436
0.581166,54,170.740597
0.809728,21,171.051655
