#{"t_start": 1732142816.135884, "env_id": "None"}
r,l,t
0.0,100,2.507405
0.0,100,3.981136
0.0,100,5.544248
0.41295,88,6.738098
0.47534,74,7.802641
0.0,100,9.259529
0.770043,26,9.66016
0.0,100,11.342887
0.904382,10,11.558337
0.960596,4,11.648861
0.747172,29,12.191832
0.0,100,13.647336
0.0,100,15.04216
0.0,100,16.436249
0.662282,41,17.003766
0.860058,15,17.250282
0.0,100,18.944195
0.801631,22,19.23315
0.592966,52,19.96486
0.0,100,21.313739
0.461222,77,22.342733
0.793614,23,22.725864
0.536268,62,23.641672
0.0,100,25.101054
0.0,100,26.463067
0.0,100,27.811479
0.0,100,29.224031
0.0,100,30.573277
0.587037,53,31.302536
0.384896,95,32.749354
0.0,100,34.157061
0.0,100,35.468534
0.636185,45,36.036847
0.809728,21,36.443747
0.0,100,37.895677
0.970299,3,37.914058
0.675729,39,38.488314
0.732303,31,38.955878
0.0,100,40.441519
0.587037,53,41.30696
0.785678,24,41.747941
0.913517,9,41.964219
0.0,100,43.446281
0.0,100,45.424115
0.747172,29,45.931771
0.932065,7,46.072981
0.95099,5,46.139344
0.94148,6,46.216291
0.747172,29,46.612736
0.0,100,48.295203
0.801631,22,48.594045
0.0,100,50.281777
0.0,100,51.606197
0.770043,26,51.965852
0.895338,11,52.131911
0.0,100,53.49753
0.0,100,54.849093
0.689449,37,55.347734
0.0,100,56.730188
0.970299,3,56.780916
0.0,100,58.51322
0.623525,47,59.425199
0.9801,2,59.441067
0.834514,18,59.769791
0.793614,23,60.105851
0.913517,9,60.198437
0.851458,16,60.423509
0.970299,3,60.44141
0.0,100,61.793423
0.0,100,63.150281
0.72498,32,63.626532
0.809728,21,63.889403
0.0,100,65.277204
0.0,100,66.633038
0.868746,14,66.84482
0.793614,23,67.175223
0.662282,41,67.756456
0.842943,17,67.991709
0.0,100,69.768117
0.0,100,71.111183
0.762343,27,71.484933
0.0,100,73.243659
0.509986,67,74.31357
0.0,100,75.873584
0.842943,17,76.097254
0.598956,51,76.797024
0.826169,19,77.056716
0.9801,2,77.069327
0.682555,38,77.760978
0.754719,28,78.279882
0.525596,64,79.20625
0.826169,19,79.517364
0.569601,56,80.311681
0.754719,28,80.72542
0.569601,56,81.532223
0.642612,44,82.395015
0.0,100,83.92157
0.0,100,85.309954
0.696413,36,85.866759
0.0,100,87.422375
0.960596,4,87.510772
0.970299,3,87.591925
0.913517,9,87.71504
0.668972,40,88.490554
0.623525,47,89.172782
0.913517,9,89.294036
0.0,100,90.710176
0.0,100,92.295897
0.94148,6,92.365887
0.668972,40,92.937513
0.0,100,94.417268
0.0,100,95.80168
0.0,100,97.142092
0.860058,15,97.340824
0.747172,29,97.731552
0.868746,14,97.884447
0.834514,18,98.141308
0.851458,16,98.343261
0.801631,22,98.691037
0.932065,7,98.777451
0.809728,21,99.052895
0.675729,39,99.634135
0.886385,12,99.800752
0.547157,60,100.640995
0.932065,7,100.756051
0.0,100,102.048027
0.817907,20,102.353231
0.0,100,103.706969
0.834514,18,103.917831
0.960596,4,103.975383
0.817907,20,104.231691
0.0,100,105.498974
0.611117,49,106.121903
0.801631,22,106.379389
0.834514,18,106.680662
0.0,100,108.581826
0.904382,10,108.751825
0.834514,18,108.999378
0.0,100,110.442143
0.0,100,111.807171
0.421334,86,113.187753
0.509986,67,114.215336
0.851458,16,114.43205
0.0,100,115.860105
0.99,1,115.910762
0.0,100,117.701986
0.0,100,119.108248
0.834514,18,119.338173
0.842943,17,119.576411
0.0,100,120.960858
0.868746,14,121.13295
0.886385,12,121.335731
0.886385,12,121.480811
0.970299,3,121.538426
0.826169,19,121.799945
0.662282,41,122.380157
0.922745,8,122.482802
0.642612,44,123.116603
0.0,100,124.531285
0.922745,8,124.66016
0.0,100,126.085866
0.793614,23,126.397636
0.785678,24,126.731725
0.932065,7,126.855844
0.99,1,126.862234
0.851458,16,127.07979
0.0,100,128.447159
0.710553,34,128.912491
0.904382,10,129.057104
0.0,100,130.418941
0.895338,11,130.554955
0.541685,61,131.413552
0.747172,29,131.843039
0.817907,20,132.111108
0.960596,4,132.169167
0.922745,8,132.259463
0.465881,76,133.416471
0.860058,15,133.621218
0.754719,28,134.010887
0.0,100,135.368327
0.762343,27,135.735968
0.623525,47,136.351333
0.913517,9,136.476989
0.438618,82,137.754314
0.636185,45,138.534783
0.770043,26,138.860215
0.0,100,140.149892
0.754719,28,140.551111
0.777821,25,140.884142
0.434231,83,142.008903
0.868746,14,142.163975
0.45661,78,143.22761
0.45661,78,144.267275
0.710553,34,144.8728
0.793614,23,145.272048
0.629824,46,145.884658
0.0,100,147.269794
0.801631,22,147.580946
0.7397,30,147.993803
0.877521,13,148.143178
0.922745,8,148.262264
0.0,100,149.667446
0.655659,42,150.222611
0.0,100,151.653561
0.0,100,153.104209
0.747172,29,153.517234
0.860058,15,153.740763
0.99,1,153.747181
0.0,100,155.215167
0.629824,46,155.844486
0.9801,2,155.891814
0.696413,36,156.377766
0.960596,4,156.444324
0.817907,20,156.706563
0.886385,12,156.864264
0.868746,14,157.076072
0.747172,29,157.50567
0.703448,35,157.98619
0.785678,24,158.302056
0.541685,61,159.122607
0.0,100,160.455153
0.0,100,161.896919
0.793614,23,162.224974
0.895338,11,162.417971
0.762343,27,162.807789
0.0,100,164.179147
0.777821,25,164.522596
0.0,100,165.809711
0.7397,30,166.203579
0.642612,44,166.832531
0.0,100,168.504118
0.762343,27,168.843607
0.7397,30,169.252098
0.0,100,170.656176
0.801631,22,171.07313
