#{"t_start": 1732142814.9868042, "env_id": "None"}
r,l,t
0.0,100,3.657816
0.0,100,5.131711
0.0,100,6.694393
0.0,100,8.029195
0.0,100,9.491182
0.0,100,10.987974
0.0,100,12.727034
0.0,100,14.31631
0.461222,77,15.419647
0.649103,43,16.029197
0.0,100,17.415147
0.801631,22,17.722333
0.0,100,19.481119
0.520341,65,20.368408
0.429889,84,21.493751
0.0,100,22.857474
0.515137,66,23.803531
0.0,100,25.326811
0.0,100,26.749022
0.515137,66,27.612817
0.834514,18,27.862065
0.94148,6,27.940351
0.0,100,29.283013
0.696413,36,29.79417
0.0,100,31.169401
0.851458,16,31.373659
0.710553,34,31.853137
0.396678,92,33.178342
0.886385,12,33.395795
0.886385,12,33.564551
0.762343,27,33.972543
0.0,100,35.369143
0.868746,14,35.516394
0.0,100,36.834898
0.754719,28,37.198549
0.0,100,38.78978
0.61729,48,39.48654
0.0,100,40.996449
0.710553,34,41.446991
0.0,100,43.149241
0.895338,11,43.354277
0.563905,57,44.098312
0.0,100,46.007522
0.0,100,47.706049
0.668972,40,48.221662
0.0,100,49.965273
0.0,100,51.634776
0.0,100,52.961715
0.0,100,54.318235
0.886385,12,54.479625
0.817907,20,54.733664
0.434231,83,55.884716
0.675729,39,56.422042
0.0,100,57.804767
0.747172,29,58.196094
0.629824,46,58.972128
0.0,100,60.912295
0.0,100,62.252982
0.0,100,63.604342
0.960596,4,63.659597
0.932065,7,63.749037
0.710553,34,64.225142
0.732303,31,64.654189
0.904382,10,64.789909
0.587037,53,65.517557
0.960596,4,65.540569
0.0,100,66.929908
0.851458,16,67.167786
0.95099,5,67.241519
0.826169,19,67.480821
0.569601,56,68.307305
0.0,100,69.698291
0.834514,18,70.024176
0.598956,51,71.009317
0.662282,41,71.589381
0.0,100,72.932899
0.842943,17,73.164101
0.0,100,75.052421
0.732303,31,75.481441
0.842943,17,75.731124
0.895338,11,75.896691
0.0,100,77.481005
0.0,100,78.997092
0.636185,45,79.693863
0.0,100,81.212375
0.9801,2,81.227262
0.0,100,82.681975
0.777821,25,83.150688
0.381047,96,84.712047
0.834514,18,85.004528
0.0,100,86.381599
0.851458,16,86.65314
0.94148,6,86.739245
0.0,100,88.281936
0.0,100,90.00121
0.509986,67,90.970609
0.960596,4,91.033334
0.913517,9,91.122179
0.793614,23,91.455179
0.904382,10,91.598727
0.842943,17,91.815377
0.826169,19,92.12179
0.0,100,93.667856
0.851458,16,93.872987
0.649103,43,94.527569
0.0,100,95.998828
0.801631,22,96.274691
0.0,100,97.64765
0.0,100,98.971281
0.0,100,100.356524
0.547157,60,101.225149
0.801631,22,101.566104
0.0,100,102.8759
0.913517,9,102.999432
0.834514,18,103.211647
0.785678,24,103.573779
0.710553,34,104.067657
0.747172,29,104.458716
0.0,100,105.736281
0.61729,48,106.333381
0.0,100,107.588563
0.682555,38,108.203416
0.703448,35,108.978383
0.0,100,110.598075
0.515137,66,111.540175
0.0,100,112.894469
0.0,100,114.511365
0.785678,24,114.910827
0.817907,20,115.209445
0.623525,47,115.859429
0.0,100,117.311525
0.480141,73,118.70062
0.563905,57,119.493571
0.0,100,120.883514
0.0,100,122.276304
0.0,100,123.69747
0.904382,10,123.847569
0.703448,35,124.340307
0.777821,25,124.707028
0.913517,9,124.841834
0.99,1,124.848341
0.0,100,126.252566
0.0,100,127.676411
0.0,100,129.05943
0.904382,10,129.193703
0.0,100,130.555993
0.826169,19,130.82604
0.809728,21,131.101941
0.0,100,132.487897
0.777821,25,132.863195
0.0,100,134.302194
0.94148,6,134.383687
0.0,100,135.779695
0.563905,57,136.571725
0.7397,30,136.9552
0.569601,56,137.699363
0.598956,51,138.38298
0.0,100,140.072234
0.754719,28,140.44963
0.0,100,141.76164
0.0,100,143.100602
0.0,100,144.436876
0.868746,14,144.627432
0.801631,22,144.913681
0.0,100,146.498272
0.61729,48,147.142075
0.0,100,148.532618
0.95099,5,148.596793
0.762343,27,148.942763
0.99,1,148.948952
0.970299,3,149.010991
0.0,100,150.406118
0.575355,55,151.16275
0.801631,22,151.441893
0.0,100,152.868062
0.0,100,154.323865
0.747172,29,154.740029
0.717731,33,155.240765
0.0,100,156.69172
0.72498,32,157.114852
0.552683,59,157.92893
0.817907,20,158.218074
0.960596,4,158.286056
0.913517,9,158.393252
0.99,1,158.44258
0.592966,52,159.142483
0.0,100,160.483414
0.886385,12,160.639763
0.801631,22,160.951647
0.552683,59,161.734369
0.717731,33,162.156752
0.525596,64,163.141988
0.703448,35,163.664213
0.877521,13,163.874569
0.499837,69,164.790761
0.842943,17,165.03984
0.0,100,166.371876
0.793614,23,166.654742
0.0,100,168.001417
0.922745,8,168.117618
0.675729,39,168.740333
0.754719,28,169.307258
0.754719,28,169.722829
0.99,1,169.728399
0.0,100,171.122348
0.851458,16,171.321345
0.886385,12,171.49863
0.895338,11,171.646518
0.0,100,173.445063
