#{"t_start": 1732142814.4036024, "env_id": "None"}
r,l,t
0.0,100,4.23951
0.0,100,5.713298
0.41295,88,7.126812
0.0,100,8.470289
0.0,100,9.925281
0.0,100,11.392232
0.0,100,13.075081
0.0,100,14.750392
0.438618,82,15.887523
0.0,100,17.289392
0.860058,15,17.492152
0.592966,52,18.237376
0.0,100,19.970747
0.0,100,21.351936
0.710553,34,21.824882
0.558266,58,22.584474
0.762343,27,22.970326
0.904382,10,23.113859
0.0,100,24.530303
0.809728,21,24.842636
0.732303,31,25.304132
0.0,100,26.769632
0.642612,44,27.405646
0.0,100,28.735847
0.0,100,30.101783
0.520341,65,31.016932
0.0,100,32.367221
0.95099,5,32.42969
0.536268,62,33.293292
0.611117,49,34.066439
0.826169,19,34.350971
0.0,100,35.76758
0.0,100,37.082534
0.552683,59,37.842673
0.99,1,37.850308
0.0,100,39.428879
0.649103,43,40.017738
0.7397,30,40.429707
0.377237,97,41.935615
0.0,100,43.59328
0.0,100,45.095768
0.0,100,47.063117
0.0,100,48.59065
0.655659,42,49.236134
0.710553,34,49.943451
0.732303,31,50.402019
0.7397,30,50.835468
0.851458,16,51.139542
0.770043,26,51.64191
0.717731,33,52.153055
0.682555,38,52.657171
0.970299,3,52.674333
0.762343,27,53.071123
0.0,100,54.425098
0.0,100,55.792501
0.696413,36,56.268532
0.636185,45,56.862286
0.689449,37,57.345977
0.793614,23,57.695676
0.793614,23,58.008664
0.0,100,59.546054
0.913517,9,59.662928
0.747172,29,60.278638
0.0,100,61.98615
0.0,100,63.333939
0.520341,65,64.198274
0.381047,96,65.513808
0.913517,9,65.633219
0.0,100,67.023317
0.801631,22,67.361573
0.662282,41,67.902791
0.0,100,69.325041
0.886385,12,69.482617
0.777821,25,69.798135
0.717731,33,70.287385
0.696413,36,71.035982
0.717731,33,71.63747
0.0,100,72.971709
0.809728,21,73.269767
0.970299,3,73.287916
0.598956,51,74.139976
0.710553,34,74.723241
0.777821,25,75.22715
0.860058,15,75.496191
0.649103,43,76.122425
0.662282,41,76.725425
0.793614,23,77.127958
0.0,100,78.581257
0.94148,6,78.655166
0.0,100,80.283252
0.793614,23,80.698092
0.754719,28,81.075493
0.0,100,82.532485
0.0,100,84.231707
0.868746,14,84.545216
0.0,100,85.917225
0.809728,21,86.184922
0.598956,51,86.900719
0.0,100,88.480922
0.662282,41,89.122878
0.0,100,90.834196
0.826169,19,91.049378
0.703448,35,91.572523
0.499837,69,92.537487
0.0,100,94.111984
0.817907,20,94.386209
0.886385,12,94.596981
0.801631,22,94.870193
0.932065,7,94.949939
0.0,100,96.451659
0.0,100,97.836773
0.922745,8,97.954923
0.72498,32,98.373047
0.0,100,99.693283
0.520341,65,100.587962
0.895338,11,100.766757
0.747172,29,101.158243
0.826169,19,101.450581
0.696413,36,101.957325
0.770043,26,102.348205
0.0,100,103.646463
0.777821,25,104.013322
0.0,100,105.361135
0.970299,3,105.382517
0.801631,22,105.690635
0.9801,2,105.701948
0.94148,6,105.768275
0.7397,30,106.149063
0.7397,30,106.542635
0.0,100,107.797826
0.0,100,109.490081
0.886385,12,109.746034
0.754719,28,110.24731
0.0,100,111.682874
0.793614,23,112.055745
0.777821,25,112.379913
0.0,100,113.780483
0.94148,6,113.86796
0.0,100,115.501464
0.649103,43,116.137743
0.801631,22,116.428025
0.777821,25,116.828225
0.587037,53,117.563998
0.851458,16,117.808924
0.0,100,119.591505
0.732303,31,120.008728
0.598956,51,120.717841
0.777821,25,121.070368
0.0,100,122.434618
0.860058,15,122.642032
0.0,100,124.050584
0.0,100,125.497674
0.842943,17,125.751587
0.99,1,125.758021
0.7397,30,126.17975
0.696413,36,126.684204
0.793614,23,127.030043
0.817907,20,127.315988
0.642612,44,127.917279
0.0,100,129.297441
0.970299,3,129.358945
0.0,100,130.721714
0.61729,48,131.395456
0.0,100,132.73822
0.851458,16,132.981003
0.682555,38,133.519947
0.0,100,134.966259
0.0,100,136.362201
0.834514,18,136.611706
0.762343,27,136.968478
0.0,100,138.29598
0.0,100,139.928533
0.0,100,141.307866
0.0,100,142.628597
0.696413,36,143.141792
0.636185,45,143.741094
0.932065,7,143.820191
0.696413,36,144.292649
0.801631,22,144.605887
0.0,100,145.929638
0.9801,2,145.942521
0.0,100,147.541248
0.817907,20,147.79729
0.717731,33,148.303274
0.0,100,149.657934
0.0,100,151.062935
0.913517,9,151.157791
0.0,100,152.567092
0.895338,11,152.751393
0.809728,21,153.040578
0.0,100,154.469939
0.61729,48,155.116954
0.0,100,156.576915
0.851458,16,156.852726
0.817907,20,157.137662
0.868746,14,157.300593
0.0,100,158.677323
0.629824,46,159.36966
0.0,100,160.716171
0.886385,12,160.862798
0.0,100,162.194384
0.0,100,163.635818
0.0,100,165.068316
0.785678,24,165.425987
0.817907,20,165.689135
0.785678,24,166.035898
0.0,100,167.341874
0.668972,40,167.859781
0.770043,26,168.191814
0.817907,20,168.494739
0.434231,83,169.887423
0.72498,32,170.359958
0.809728,21,170.63557
0.842943,17,170.859577
0.0,100,172.244582
0.868746,14,172.465881
0.868746,14,172.72877
0.826169,19,173.09037
0.834514,18,173.38291
