#{"t_start": 1732134109.080804, "env_id": "None"}
r,l,t
0.0,100,5.042735
0.0,100,6.673319
0.377237,97,8.460823
0.0,100,10.119625
0.801631,22,10.598523
0.0,100,12.591913
0.0,100,14.1423
0.0,100,15.823248
0.9801,2,15.878856
0.0,100,17.356385
0.717731,33,17.795783
0.525596,64,18.714462
0.762343,27,19.120897
0.0,100,20.677318
0.826169,19,21.001271
0.834514,18,21.280506
0.494839,70,22.355186
0.0,100,23.882452
0.809728,21,24.228539
0.762343,27,24.683572
0.668972,40,25.2764
0.605006,50,26.04935
0.0,100,27.711959
0.0,100,29.621759
0.860058,15,29.837773
0.895338,11,30.076045
0.0,100,31.849047
0.895338,11,32.01225
0.520341,65,33.033749
0.793614,23,33.363716
0.94148,6,33.481457
0.0,100,35.13454
0.0,100,36.779417
0.0,100,38.284824
0.770043,26,38.659113
0.642612,44,39.313546
0.95099,5,39.385799
0.530906,63,40.284556
0.520341,65,41.680907
0.0,100,43.343284
0.0,100,45.021896
0.0,100,46.686181
0.842943,17,46.962151
0.851458,16,47.195511
0.0,100,48.757718
0.0,100,50.305135
0.0,100,51.888654
0.623525,47,52.559914
0.895338,11,52.721569
0.642612,44,53.443516
0.817907,20,53.750746
0.0,100,55.202297
0.913517,9,55.35025
0.605006,50,56.123107
0.689449,37,56.689069
0.0,100,58.421375
0.94148,6,58.543781
0.0,100,60.119802
0.525596,64,60.979908
0.913517,9,61.113944
0.0,100,62.73492
0.770043,26,63.115932
0.785678,24,63.458591
0.0,100,64.854039
0.970299,3,64.910582
0.0,100,66.326988
0.717731,33,66.812375
0.509986,67,67.743277
0.95099,5,67.813791
0.904382,10,67.94801
0.9801,2,67.960361
0.520341,65,68.873727
0.842943,17,69.144292
0.913517,9,69.257843
0.7397,30,69.673893
0.777821,25,70.024062
0.623525,47,71.103583
0.0,100,72.75272
0.0,100,74.221589
0.913517,9,74.360517
0.623525,47,74.982936
0.801631,22,75.291885
0.0,100,76.735861
0.777821,25,77.134844
0.770043,26,77.576797
0.623525,47,78.227188
0.9801,2,78.240926
0.913517,9,78.367357
0.655659,42,79.005707
0.598956,51,79.743081
0.0,100,81.096318
0.95099,5,81.166268
0.655659,42,81.741271
0.785678,24,82.086697
0.809728,21,82.37261
0.558266,58,83.207897
0.0,100,84.597504
0.922745,8,84.682489
0.904382,10,84.820578
0.0,100,86.175395
0.504886,68,87.107764
0.703448,35,87.573809
0.0,100,88.878737
0.0,100,90.190947
0.0,100,91.552247
0.0,100,92.893494
0.732303,31,93.291427
0.960596,4,93.351832
0.932065,7,93.433192
0.834514,18,93.687638
0.970299,3,93.738125
0.0,100,95.037532
0.0,100,96.39078
0.0,100,97.822286
0.682555,38,98.322573
0.0,100,99.791388
0.0,100,101.580744
0.547157,60,102.421727
0.960596,4,102.496269
0.48989,71,103.581436
0.0,100,105.301691
0.0,100,106.645112
0.877521,13,106.837529
0.826169,19,107.091424
0.0,100,108.467809
0.541685,61,109.266718
0.494839,70,110.193601
0.0,100,111.522312
0.826169,19,111.773504
0.592966,52,112.441948
0.0,100,113.764828
0.0,100,115.106673
0.0,100,116.422455
0.732303,31,116.826431
0.0,100,118.136693
0.826169,19,118.391879
0.913517,9,118.515792
0.895338,11,118.658062
0.970299,3,118.715034
0.0,100,120.028137
0.0,100,121.3782
0.826169,19,121.596195
0.817907,20,121.860756
0.0,100,123.192278
0.0,100,124.513153
0.0,100,125.883194
0.0,100,127.193269
0.0,100,128.510557
0.904382,10,128.645066
0.696413,36,129.146864
0.817907,20,129.409844
0.817907,20,129.672375
0.762343,27,130.023196
0.860058,15,130.221927
0.0,100,131.923306
0.877521,13,132.111389
0.904382,10,132.240763
0.0,100,133.562849
0.834514,18,133.782122
0.0,100,135.121371
0.886385,12,135.308334
0.0,100,136.634488
0.770043,26,136.962343
0.960596,4,137.024873
0.886385,12,137.165064
0.0,100,138.522051
0.0,100,139.843564
0.868746,14,140.035987
0.0,100,141.377764
0.0,100,142.741649
0.922745,8,142.822243
0.0,100,144.151958
0.0,100,145.499636
0.970299,3,145.553924
0.913517,9,145.678355
0.710553,34,146.195247
0.61729,48,146.817076
0.762343,27,147.194462
0.970299,3,147.214363
0.851458,16,147.41654
0.0,100,148.734353
0.913517,9,148.855875
0.0,100,150.165794
0.95099,5,150.229699
0.0,100,151.572037
0.0,100,152.87917
0.569601,56,153.614545
0.536268,62,154.459875
0.970299,3,154.478461
0.429889,84,155.596762
0.0,100,156.905026
0.0,100,158.218245
0.0,100,159.581899
0.0,100,161.179924
0.587037,53,162.020694
0.569601,56,162.756466
0.793614,23,163.072175
0.0,100,164.396354
0.747172,29,164.764447
0.0,100,166.109821
0.732303,31,166.554357
0.0,100,167.89058
0.0,100,169.243787
0.932065,7,169.320957
0.0,100,170.653621
0.655659,42,171.192411
0.0,100,172.519781
0.0,100,173.839612
0.851458,16,174.078571
0.904382,10,174.203743
0.710553,34,174.613426
0.0,100,175.94266
0.717731,33,176.438459
0.851458,16,176.637985
0.860058,15,176.845557
0.770043,26,177.179345
0.0,100,178.504151
0.0,100,179.834202
0.0,100,181.177754
0.834514,18,181.438093
0.747172,29,181.821401
0.710553,34,182.273618
0.0,100,183.576198
0.72498,32,184.005469
0.762343,27,184.355572
0.913517,9,184.480445
0.0,100,185.873531
0.0,100,187.195276
0.932065,7,187.314544
0.72498,32,187.727489
0.877521,13,187.912188
0.0,100,189.239368
0.747172,29,189.599811
0.72498,32,190.042773
0.515137,66,191.137428
0.0,100,192.599894
0.99,1,192.606295
0.598956,51,193.271804
0.793614,23,193.588036
0.515137,66,194.463389
0.860058,15,194.660008
0.61729,48,195.333763
0.809728,21,195.604017
0.0,100,196.944754
0.904382,10,197.07812
0.0,100,198.400915
0.710553,34,198.851919
0.0,100,200.199754
0.932065,7,200.278768
