#{"t_start": 1732134109.1066477, "env_id": "None"}
r,l,t
0.0,100,5.0165
0.0,100,6.647858
0.0,100,8.454786
0.0,100,10.120611
0.0,100,12.239527
0.703448,35,12.803486
0.0,100,14.389103
0.61729,48,15.236713
0.0,100,16.773825
0.0,100,18.184574
0.0,100,19.743536
0.970299,3,19.8059
0.0,100,21.320847
0.717731,33,21.784617
0.0,100,23.308358
0.94148,6,23.404145
0.0,100,25.037435
0.754719,28,25.452966
0.0,100,26.987122
0.0,100,28.97421
0.703448,35,29.582184
0.675729,39,30.249162
0.0,100,31.986167
0.0,100,33.535668
0.932065,7,33.62871
0.770043,26,34.072094
0.575355,55,34.984858
0.0,100,36.627209
0.94148,6,36.752892
0.592966,52,37.527261
0.592966,52,38.284281
0.0,100,39.756281
0.932065,7,39.885707
0.0,100,41.812365
0.0,100,43.453078
0.777821,25,43.834141
0.0,100,45.54406
0.94148,6,45.627938
0.0,100,47.254632
0.0,100,48.818113
0.636185,45,49.540926
0.0,100,51.108144
0.817907,20,51.424338
0.0,100,52.90632
0.525596,64,53.944871
0.696413,36,54.456507
0.662282,41,55.03082
0.0,100,56.571073
0.0,100,58.319075
0.575355,55,59.147613
0.0,100,60.688161
0.770043,26,61.018763
0.0,100,62.624724
0.932065,7,62.76825
0.696413,36,63.28957
0.793614,23,63.622031
0.809728,21,63.953436
0.0,100,65.297046
0.0,100,66.768106
0.0,100,68.125955
0.0,100,69.560055
0.747172,29,69.971572
0.932065,7,70.055451
0.762343,27,70.618861
0.0,100,72.448783
0.45661,78,73.575665
0.0,100,75.02139
0.429889,84,76.289325
0.842943,17,76.506591
0.0,100,78.007795
0.575355,55,78.782647
0.0,100,80.194878
0.558266,58,81.004935
0.0,100,82.402827
0.0,100,83.825593
0.826169,19,84.097375
0.605006,50,84.769534
0.785678,24,85.053856
0.793614,23,85.38272
0.732303,31,85.797924
0.0,100,87.152477
0.826169,19,87.409458
0.904382,10,87.546783
0.569601,56,88.267988
0.877521,13,88.454913
0.922745,8,88.536307
0.777821,25,88.863825
0.770043,26,89.223469
0.868746,14,89.39079
0.0,100,90.741346
0.747172,29,91.122734
0.868746,14,91.316777
0.99,1,91.324882
0.851458,16,91.538649
0.0,100,92.8788
0.809728,21,93.180902
0.904382,10,93.312944
0.0,100,94.622763
0.504886,68,95.492256
0.0,100,96.88552
0.0,100,98.296024
0.0,100,99.764853
0.826169,19,100.036902
0.932065,7,100.129369
0.801631,22,100.552288
0.793614,23,101.006998
0.0,100,102.551662
0.675729,39,103.135475
0.770043,26,103.563368
0.0,100,105.282998
0.0,100,106.625664
0.877521,13,106.816997
0.0,100,108.191302
0.826169,19,108.447149
0.860058,15,108.642972
0.95099,5,108.713189
0.0,100,110.030637
0.94148,6,110.107441
0.0,100,111.436586
0.0,100,112.751909
0.922745,8,112.870612
0.0,100,114.218712
0.851458,16,114.420759
0.904382,10,114.551466
0.970299,3,114.569169
0.0,100,115.878098
0.381047,96,117.169423
0.668972,40,117.69725
0.0,100,119.015363
0.762343,27,119.356239
0.904382,10,119.486694
0.809728,21,119.751042
0.970299,3,119.804606
0.834514,18,120.025307
0.0,100,121.376272
0.703448,35,121.834151
0.0,100,123.165702
0.0,100,124.486712
0.817907,20,124.749385
0.842943,17,125.001866
0.95099,5,125.070024
0.72498,32,125.524149
0.649103,43,126.109243
0.762343,27,126.44916
0.0,100,127.748348
0.0,100,129.073164
0.895338,11,129.207974
0.0,100,130.595093
0.826169,19,131.02678
0.649103,43,131.758763
0.94148,6,131.831357
0.0,100,133.157464
0.842943,17,133.362874
0.762343,27,133.74363
0.0,100,135.082251
0.0,100,136.420243
0.932065,7,136.496771
0.0,100,137.83761
0.826169,19,138.095253
0.0,100,139.42153
0.826169,19,139.680681
0.0,100,141.014533
0.762343,27,141.364404
0.682555,38,141.919677
