#{"t_start": 1732134109.8007517, "env_id": "None"}
r,l,t
0.0,100,4.324455
0.0,100,5.953218
0.0,100,7.761331
0.0,100,9.42743
0.0,100,11.547293
0.0,100,13.108488
0.662282,41,13.850405
0.0,100,15.486534
0.0,100,16.919105
0.913517,9,17.011931
0.960596,4,17.075859
0.682555,38,17.626094
0.0,100,19.194999
0.0,100,20.715506
0.598956,51,21.474746
0.629824,46,22.164645
0.0,100,23.779997
0.0,100,25.321735
0.40882,89,26.744712
0.7397,30,27.454004
0.0,100,29.189797
0.45661,78,30.601777
0.777821,25,31.055366
0.0,100,32.618266
0.592966,52,33.455073
0.558266,58,34.414497
0.9801,2,34.427219
0.0,100,36.072939
0.94148,6,36.155905
0.623525,47,36.892829
0.842943,17,37.139022
0.94148,6,37.213512
0.904382,10,37.364443
0.384896,95,38.760393
0.0,100,40.506564
0.0,100,42.319037
0.801631,22,42.677112
0.675729,39,43.26215
0.0,100,44.946812
0.826169,19,45.28767
0.465881,76,46.497436
0.668972,40,47.092492
0.732303,31,47.626029
0.877521,13,47.817499
0.0,100,49.377376
0.886385,12,49.575644
0.834514,18,49.84402
0.851458,16,50.116701
0.558266,58,51.028861
0.801631,22,51.353757
0.777821,25,51.709932
0.0,100,53.273803
0.886385,12,53.465135
0.732303,31,53.89879
0.662282,41,54.481352
0.895338,11,54.642975
0.0,100,56.232991
0.0,100,57.931634
0.0,100,59.500664
0.0,100,61.024144
0.886385,12,61.239246
0.592966,52,62.014557
0.762343,27,62.433043
0.886385,12,62.596319
0.904382,10,62.732476
0.913517,9,62.861469
0.689449,37,63.408363
0.0,100,64.747118
0.388784,94,66.146732
0.0,100,67.505684
0.0,100,68.941424
0.0,100,70.786825
0.9801,2,70.80155
0.95099,5,70.884849
0.895338,11,71.107766
0.886385,12,71.312352
0.0,100,72.786932
0.904382,10,72.962188
0.0,100,74.399408
0.0,100,75.872287
0.922745,8,75.992666
0.851458,16,76.196589
0.0,100,77.70435
0.72498,32,78.16189
0.0,100,79.580638
0.0,100,80.954291
0.558266,58,81.779428
0.895338,11,81.932434
0.0,100,83.345863
0.932065,7,83.429784
0.886385,12,83.613775
0.886385,12,83.758286
0.877521,13,83.944053
0.762343,27,84.290576
0.0,100,85.658775
0.732303,31,86.062257
0.592966,52,86.78304
0.0,100,88.089494
0.886385,12,88.228333
0.0,100,89.545374
0.0,100,90.905424
0.895338,11,91.043229
0.9801,2,91.091992
0.0,100,92.428248
0.793614,23,92.713524
0.0,100,94.020126
0.7397,30,94.403913
0.851458,16,94.648706
0.0,100,96.029805
0.569601,56,96.79555
0.0,100,98.263774
0.0,100,99.745353
0.817907,20,100.166575
0.0,100,101.768433
0.0,100,103.385193
0.99,1,103.391674
0.809728,21,103.713906
0.0,100,105.252461
0.960596,4,105.314851
0.0,100,106.647582
0.762343,27,106.99581
0.0,100,108.366888
0.717731,33,108.821936
0.932065,7,108.900478
0.0,100,110.228939
0.99,1,110.270334
0.0,100,111.578447
0.801631,22,111.853
0.696413,36,112.323983
0.922745,8,112.439265
0.552683,59,113.257968
0.793614,23,113.543118
0.61729,48,114.189924
0.587037,53,114.859271
0.717731,33,115.307069
0.605006,50,115.964188
0.809728,21,116.236538
0.960596,4,116.296399
0.0,100,117.611075
0.754719,28,117.995335
0.703448,35,118.455006
0.0,100,119.768983
0.95099,5,119.829916
0.0,100,121.182748
0.598956,51,121.85717
0.592966,52,122.531839
0.842943,17,122.777793
0.0,100,124.096754
0.504886,68,125.030495
0.770043,26,125.368093
0.94148,6,125.474138
0.0,100,126.781265
0.0,100,128.098638
0.0,100,129.424295
0.0,100,131.125455
0.842943,17,131.337829
0.99,1,131.344552
0.785678,24,131.669837
0.0,100,132.99017
0.785678,24,133.312241
0.668972,40,133.84974
0.762343,27,134.19019
0.922745,8,134.318035
0.7397,30,134.728416
0.0,100,136.048417
0.41295,88,137.215118
0.0,100,138.547288
0.95099,5,138.610943
0.0,100,139.946327
0.662282,41,140.515497
0.860058,15,140.718919
0.834514,18,140.934981
0.960596,4,140.996145
0.770043,26,141.370607
0.826169,19,141.63335
0.99,1,141.640281
0.0,100,142.966983
0.0,100,144.293638
0.547157,60,145.107565
0.817907,20,145.426446
0.629824,46,146.03616
0.0,100,147.35348
0.0,100,148.668548
0.801631,22,148.97411
0.777821,25,149.303478
0.447523,80,150.371804
0.960596,4,150.433596
0.0,100,151.754553
0.0,100,153.072123
0.0,100,154.390749
0.0,100,155.718583
0.817907,20,155.973528
0.0,100,157.286491
0.0,100,158.643496
0.0,100,160.163968
0.7397,30,160.761137
0.61729,48,161.382629
0.0,100,162.703667
0.0,100,164.0383
0.95099,5,164.105524
0.0,100,165.448988
0.904382,10,165.575863
0.851458,16,165.789342
0.94148,6,165.900381
0.94148,6,165.976661
0.7397,30,166.375048
0.0,100,167.719341
0.0,100,169.05993
0.0,100,170.391039
0.826169,19,170.656638
0.904382,10,170.789552
0.95099,5,170.857075
0.0,100,172.176853
0.868746,14,172.328632
0.99,1,172.370886
0.826169,19,172.590954
0.465881,76,173.612313
0.826169,19,173.825793
0.842943,17,174.076548
0.851458,16,174.279084
0.0,100,175.653135
0.913517,9,175.775496
0.0,100,177.095756
0.842943,17,177.316753
0.7397,30,177.711875
0.0,100,179.042398
0.94148,6,179.114191
0.0,100,180.458469
0.886385,12,180.6428
0.0,100,181.943055
0.932065,7,182.024583
0.0,100,183.371096
0.0,100,184.75844
0.0,100,186.088796
0.0,100,187.408569
0.9801,2,187.455623
0.817907,20,187.71503
0.0,100,189.053521
0.785678,24,189.343621
0.0,100,191.039913
0.499837,69,191.950015
0.0,100,193.275651
0.0,100,194.626375
0.536268,62,195.476001
0.94148,6,195.546641
0.904382,10,195.685468
0.0,100,197.007686
0.710553,34,197.467053
0.611117,49,198.085148
0.809728,21,198.398177
0.0,100,199.746626
0.732303,31,200.140141
0.0,100,201.458002
0.0,100,202.75637
0.913517,9,202.880234
0.0,100,204.244847
0.710553,34,204.689777
0.0,100,206.015623
0.0,100,207.322935
0.801631,22,207.631493
0.0,100,208.952489
0.7397,30,209.358707
0.732303,31,209.771619
0.0,100,211.104321
0.0,100,212.424473
0.703448,35,212.87964
0.877521,13,213.06713
0.682555,38,213.549744
0.0,100,214.876824
0.0,100,216.21637
0.747172,29,216.6082
0.592966,52,217.273877
0.61729,48,217.931504
0.0,100,219.253399
0.842943,17,219.462937
0.0,100,221.096194
0.868746,14,221.319725
0.0,100,222.649045
0.817907,20,222.934619
0.886385,12,223.109199
0.0,100,224.436699
0.0,100,225.797986
0.0,100,227.147913
0.793614,23,227.431819
0.636185,45,228.023951
0.770043,26,228.358881
0.629824,46,228.997793
0.696413,36,229.467913
0.649103,43,230.040496
0.762343,27,230.416884
0.0,100,231.768167
0.0,100,233.089791
0.563905,57,233.83205
0.895338,11,233.97662
0.95099,5,234.043628
0.0,100,235.364689
0.770043,26,235.742124
0.886385,12,235.892939
0.868746,14,236.087887
0.747172,29,236.482083
0.0,100,237.808259
0.904382,10,237.948061
0.0,100,239.295458
0.851458,16,239.501288
0.904382,10,239.638755
0.0,100,240.984615
0.0,100,242.312607
0.960596,4,242.372886
0.0,100,243.674333
0.0,100,245.023497
0.0,100,246.39618
0.0,100,247.73032
0.689449,37,248.215116
0.41295,88,249.398806
0.0,100,251.075519
0.0,100,252.400075
0.587037,53,253.077503
0.563905,57,253.843775
0.851458,16,254.047819
0.0,100,255.379646
0.809728,21,255.696422
0.0,100,257.025784
0.581166,54,257.759646
0.710553,34,258.216557
0.0,100,259.550667
0.668972,40,260.090976
0.817907,20,260.359458
0.623525,47,260.979064
0.754719,28,261.375601
0.0,100,262.68705
0.0,100,263.998453
0.785678,24,264.282866
0.762343,27,264.668361
0.0,100,266.005075
0.94148,6,266.083182
0.0,100,267.429028
0.960596,4,267.490532
0.0,100,268.857927
0.970299,3,268.875629
0.547157,60,269.691736
0.611117,49,270.353113
0.801631,22,270.669983
0.0,100,272.025365
0.0,100,273.377928
0.0,100,274.733793
0.689449,37,275.217167
0.0,100,276.550009
0.95099,5,276.617061
0.960596,4,276.677165
0.563905,57,277.417034
0.0,100,278.73697
0.0,100,280.179233
0.851458,16,280.448848
0.809728,21,280.875839
0.703448,35,281.331279
0.536268,62,282.147043
0.732303,31,282.546143
0.530906,63,283.382195
0.777821,25,283.716994
0.860058,15,283.909758
0.0,100,285.243187
0.913517,9,285.380355
0.0,100,286.719045
0.581166,54,287.409788
0.770043,26,287.78147
0.762343,27,288.129301
0.0,100,289.503814
0.0,100,290.86543
0.0,100,292.185143
0.913517,9,292.310382
0.0,100,293.636058
0.0,100,294.959602
0.696413,36,295.423495
0.0,100,296.757092
0.0,100,298.087415
0.552683,59,298.88312
0.834514,18,299.094405
0.868746,14,299.280814
0.0,100,300.605386
0.793614,23,300.928772
0.809728,21,301.189118
0.7397,30,301.594274
0.7397,30,301.993818
0.0,100,303.329968
0.0,100,304.677134
0.877521,13,304.873534
0.777821,25,305.197894
0.717731,33,305.62844
0.0,100,306.994764
0.851458,16,307.196774
0.0,100,308.517547
0.675729,39,309.048862
0.851458,16,309.251146
0.0,100,310.88604
0.504886,68,311.853409
0.636185,45,312.445963
0.0,100,313.771489
0.717731,33,314.217103
0.809728,21,314.481853
0.605006,50,315.149728
0.868746,14,315.341721
0.877521,13,315.492456
0.0,100,316.827295
0.913517,9,316.950454
0.0,100,318.27943
0.99,1,318.285927
0.520341,65,319.162839
0.547157,60,319.972749
0.793614,23,320.284162
0.598956,51,320.962823
0.860058,15,321.16613
0.770043,26,321.49772
0.0,100,322.800999
0.0,100,324.153385
0.932065,7,324.265611
0.649103,43,324.819857
0.851458,16,325.022653
0.886385,12,325.231672
0.860058,15,325.551381
0.0,100,327.30017
0.754719,28,327.643199
0.762343,27,328.018914
0.0,100,329.337432
0.0,100,330.669383
0.877521,13,330.817302
0.0,100,332.172004
0.826169,19,332.43839
0.515137,66,333.324316
0.605006,50,333.998646
0.913517,9,334.130433
0.826169,19,334.389685
0.404732,90,335.611043
0.0,100,336.949163
0.421334,86,338.06333
0.801631,22,338.386283
0.0,100,339.731427
0.0,100,341.410314
0.0,100,342.743386
0.932065,7,342.822083
0.689449,37,343.297877
0.0,100,344.63733
0.0,100,345.946294
0.552683,59,346.735023
0.7397,30,347.120691
0.689449,37,347.619552
0.793614,23,347.895559
0.793614,23,348.21695
0.0,100,349.539054
0.710553,34,350.013147
0.732303,31,350.416857
0.710553,34,350.879228
0.817907,20,351.136264
0.817907,20,351.405386
0.575355,55,352.126749
0.94148,6,352.20013
0.0,100,353.526576
0.793614,23,353.802967
0.605006,50,354.464917
0.575355,55,355.194964
0.793614,23,355.516396
0.895338,11,355.655079
0.0,100,356.959907
0.0,100,358.309562
0.834514,18,358.566231
0.886385,12,358.754844
0.575355,55,359.489956
0.777821,25,359.828708
0.834514,18,360.095469
0.598956,51,360.781566
0.904382,10,360.912773
0.94148,6,360.982908
0.675729,39,361.511618
0.94148,6,361.583086
0.9801,2,361.62901
0.0,100,362.950251
0.0,100,364.302093
0.0,100,365.647763
0.9801,2,365.661073
0.0,100,366.983897
0.689449,37,367.459447
0.94148,6,367.563534
0.0,100,368.876351
0.480141,73,369.817869
0.762343,27,370.36004
0.484991,72,371.489159
0.696413,36,371.955742
0.770043,26,372.293376
0.834514,18,372.546118
0.0,100,373.872583
0.703448,35,374.333534
0.99,1,374.339102
0.0,100,375.656444
0.960596,4,375.720773
0.95099,5,375.784078
0.809728,21,376.046668
0.970299,3,376.100497
0.826169,19,376.402848
0.762343,27,376.739276
0.834514,18,376.99053
0.777821,25,377.313294
0.860058,15,377.511515
0.809728,21,377.78845
0.817907,20,378.04824
0.99,1,378.054508
0.0,100,379.385135
0.636185,45,380.01283
