#{"t_start": 1732134109.4136074, "env_id": "None"}
r,l,t
0.696413,36,3.587635
0.592966,52,4.527049
0.0,100,6.161186
0.0,100,7.971478
0.0,100,9.611748
0.0,100,11.759906
0.45661,78,13.013733
0.0,100,14.658963
0.0,100,16.250153
0.777821,25,16.592981
0.0,100,18.006764
0.461222,77,19.197076
0.9801,2,19.211618
0.809728,21,19.575443
0.0,100,21.09438
0.0,100,22.600677
0.0,100,24.236025
0.851458,16,24.485067
0.0,100,25.99933
0.94148,6,26.093777
0.484991,72,27.255903
0.834514,18,27.712565
0.36973,99,29.484772
0.0,100,31.276876
0.541685,61,32.254294
0.834514,18,32.547252
0.877521,13,32.712784
0.0,100,34.357038
0.851458,16,34.597347
0.0,100,36.241618
0.922745,8,36.38326
0.754719,28,36.818022
0.0,100,38.319544
0.834514,18,38.563047
0.569601,56,39.378734
0.913517,9,39.518059
0.932065,7,39.640594
0.895338,11,39.786528
0.877521,13,39.960978
0.895338,11,40.198982
0.0,100,42.172626
0.99,1,42.17987
0.9801,2,42.196529
0.0,100,43.824793
0.0,100,45.486889
0.895338,11,45.680706
0.696413,36,46.332818
0.499837,69,47.329214
0.895338,11,47.524951
0.703448,35,48.100084
0.0,100,49.675739
0.860058,15,49.884387
0.0,100,51.4724
0.95099,5,51.548118
0.0,100,53.085845
0.785678,24,53.423944
0.860058,15,53.660302
0.0,100,55.100203
0.558266,58,56.018756
0.675729,39,56.69212
0.0,100,58.374223
0.581166,54,59.249296
0.0,100,60.688719
0.36973,99,62.24021
0.0,100,63.734227
0.777821,25,64.065722
0.0,100,65.418239
0.826169,19,65.735573
0.0,100,67.14861
0.99,1,67.154979
0.598956,51,67.880157
0.793614,23,68.174087
0.611117,49,68.911505
0.747172,29,69.321073
0.960596,4,69.384231
0.0,100,71.242694
0.0,100,72.809843
0.762343,27,73.173417
0.0,100,74.649553
0.817907,20,74.942807
0.558266,58,75.836533
0.530906,63,76.675387
0.563905,57,77.618623
0.42559,85,78.819383
0.0,100,80.220212
0.922745,8,80.306931
0.834514,18,80.565339
0.0,100,81.954545
0.877521,13,82.115051
0.569601,56,82.941574
0.0,100,84.324059
0.732303,31,84.729734
0.0,100,86.100422
0.629824,46,86.696998
0.0,100,88.019892
0.72498,32,88.426975
0.461222,77,89.456765
0.762343,27,89.797996
0.396678,92,91.068784
0.0,100,92.413861
0.886385,12,92.559995
0.0,100,93.878053
0.7397,30,94.264382
0.793614,23,94.575791
0.0,100,95.906413
0.0,100,97.340764
0.0,100,98.78018
0.868746,14,98.960663
0.0,100,100.58526
0.94148,6,100.7648
0.0,100,102.294607
0.0,100,103.902199
0.762343,27,104.36876
0.0,100,105.836911
0.0,100,107.172525
0.0,100,108.546068
0.860058,15,108.741307
0.793614,23,109.060486
0.0,100,110.392313
0.0,100,111.702828
0.0,100,113.021832
0.960596,4,113.047149
0.0,100,114.393981
0.710553,34,114.842165
0.0,100,116.160784
0.0,100,117.472193
0.0,100,118.791986
0.642612,44,119.374573
0.904382,10,119.503751
0.95099,5,119.571176
0.598956,51,120.234641
0.662282,41,120.792849
0.809728,21,121.110576
0.675729,39,121.597634
0.99,1,121.642302
0.754719,28,121.995892
0.581166,54,122.717677
0.484991,72,123.653087
0.817907,20,123.918605
0.0,100,125.284537
0.703448,35,125.754588
0.0,100,127.059745
0.868746,14,127.248537
0.922745,8,127.366212
0.842943,17,127.571739
0.95099,5,127.640594
0.0,100,128.964248
0.7397,30,129.356632
0.499837,69,130.401659
0.0,100,131.988413
0.0,100,133.310226
0.0,100,134.638096
0.868746,14,134.842203
0.0,100,136.177804
0.0,100,137.518793
0.0,100,138.851107
0.99,1,138.856894
0.0,100,140.188941
0.770043,26,140.519873
0.0,100,141.891998
0.703448,35,142.353868
0.9801,2,142.402591
0.860058,15,142.596977
0.754719,28,142.954758
0.558266,58,143.735935
0.0,100,145.084638
0.0,100,146.470658
0.605006,50,147.130635
0.592966,52,147.80023
0.747172,29,148.197938
0.0,100,149.501795
0.717731,33,149.949664
0.826169,19,150.182221
0.0,100,151.50919
0.689449,37,152.011658
0.851458,16,152.21799
0.0,100,153.536089
0.0,100,154.854773
0.0,100,156.181736
0.47534,74,157.150337
0.0,100,158.503539
0.0,100,159.876854
0.0,100,161.554975
0.0,100,162.873535
0.94148,6,162.942655
0.747172,29,163.338887
0.932065,7,163.418217
0.932065,7,163.52981
0.470587,75,164.540281
0.826169,19,164.759496
0.94148,6,164.866708
0.877521,13,165.029287
0.0,100,166.376208
0.0,100,167.71227
0.834514,18,167.970146
0.0,100,169.314461
0.747172,29,169.699253
0.0,100,171.043112
0.587037,53,171.715578
0.809728,21,171.994972
0.689449,37,172.504291
0.895338,11,172.639524
0.95099,5,172.70382
0.636185,45,173.300022
0.877521,13,173.481952
0.0,100,174.782481
0.0,100,176.156196
0.72498,32,176.572674
0.0,100,177.896378
0.9801,2,177.907844
0.801631,22,178.219711
0.809728,21,178.496187
0.0,100,179.826517
0.95099,5,179.89238
0.9801,2,179.904076
0.72498,32,180.361879
0.504886,68,181.244513
0.904382,10,181.377879
0.662282,41,181.940219
0.770043,26,182.265181
0.817907,20,182.530418
0.696413,36,182.99303
0.932065,7,183.072943
0.0,100,184.431757
0.770043,26,184.80255
0.623525,47,185.467689
