#{"t_start": 1732134110.6946516, "env_id": "None"}
r,l,t
0.0,100,3.428747
0.0,100,5.059766
0.0,100,6.866844
0.0,100,8.532704
0.0,100,10.651664
0.770043,26,11.11391
0.886385,12,11.276924
0.932065,7,11.366371
0.0,100,12.987895
0.0,100,14.620677
0.0,100,16.048567
0.785678,24,16.393798
0.801631,22,16.725719
0.0,100,18.294423
0.747172,29,18.696469
0.0,100,20.202943
0.770043,26,20.646825
0.851458,16,20.905081
0.662282,41,21.472011
0.649103,43,22.192989
0.717731,33,22.716741
0.0,100,24.261518
0.801631,22,24.630628
0.868746,14,24.826894
0.851458,16,25.088008
0.809728,21,25.391879
0.0,100,27.377439
0.509986,67,28.487776
0.0,100,30.254568
0.429889,84,31.577675
0.0,100,33.225325
0.877521,13,33.445671
0.770043,26,33.854627
0.809728,21,34.231798
0.754719,28,34.684659
0.0,100,36.230598
0.629824,46,36.896369
0.886385,12,37.058266
0.434231,83,38.297599
0.668972,40,38.928885
0.922745,8,39.115238
0.9801,2,39.198456
0.770043,26,39.747966
0.0,100,41.494362
0.0,100,43.145537
0.525596,64,44.191513
0.0,100,45.806645
0.0,100,47.386714
0.793614,23,47.744033
0.0,100,49.305638
0.0,100,50.815418
0.605006,50,51.577705
0.649103,43,52.289216
0.9801,2,52.303383
0.913517,9,52.442482
0.636185,45,53.078681
0.913517,9,53.210602
0.0,100,54.737862
0.575355,55,55.690706
0.94148,6,55.805367
0.45661,78,57.093159
0.0,100,58.66292
0.710553,34,59.149025
0.400685,91,60.58239
0.0,100,62.042894
0.611117,49,62.761779
0.0,100,64.11162
0.0,100,65.590263
0.0,100,66.942267
0.842943,17,67.164323
0.662282,41,67.777914
0.809728,21,68.05957
0.0,100,69.906243
0.895338,11,70.127282
0.0,100,71.663558
0.0,100,73.133194
0.72498,32,73.579922
0.0,100,75.043646
0.605006,50,75.826944
0.886385,12,75.98691
0.0,100,77.417842
0.99,1,77.465446
0.0,100,78.870833
0.860058,15,79.076957
0.932065,7,79.156319
0.0,100,80.539627
0.94148,6,80.614243
0.94148,6,80.694867
0.499837,69,81.679359
0.668972,40,82.249622
0.605006,50,82.930119
0.99,1,82.936153
0.0,100,84.286826
0.886385,12,84.469606
0.0,100,85.813982
0.0,100,87.125787
0.0,100,88.435714
0.0,100,89.793876
0.0,100,91.139019
0.860058,15,91.339131
0.747172,29,91.724941
0.94148,6,91.799224
0.95099,5,91.868363
0.0,100,93.1745
0.801631,22,93.440707
0.0,100,94.79633
0.0,100,96.227797
0.0,100,97.670532
0.0,100,99.295041
0.0,100,100.889041
0.689449,37,101.456278
0.0,100,103.171826
0.0,100,104.608777
0.0,100,105.944239
0.886385,12,106.087514
0.0,100,107.460285
0.94148,6,107.533169
0.932065,7,107.64651
0.851458,16,107.854839
0.629824,46,108.450387
0.0,100,109.780685
0.0,100,111.092297
0.0,100,112.443688
0.754719,28,112.826702
0.598956,51,113.486738
0.592966,52,114.150863
0.94148,6,114.223021
0.904382,10,114.358216
0.817907,20,114.616234
0.0,100,115.936275
0.913517,9,116.060934
0.0,100,117.380099
0.41295,88,118.54704
0.0,100,119.90062
0.642612,44,120.500415
0.0,100,121.818944
0.0,100,123.138577
0.817907,20,123.407569
0.710553,34,123.879604
0.629824,46,124.515892
0.785678,24,124.803733
0.0,100,126.102876
0.793614,23,126.429858
0.0,100,127.744841
0.817907,20,128.003778
0.0,100,129.587746
0.0,100,131.039473
0.0,100,132.357078
0.0,100,133.707002
0.0,100,135.031384
0.0,100,136.373655
0.9801,2,136.386385
0.0,100,137.716326
0.0,100,139.051779
0.0,100,140.416135
0.877521,13,140.60413
0.932065,7,140.682619
0.0,100,142.008004
0.0,100,143.336444
0.868746,14,143.532437
0.747172,29,143.939483
0.0,100,145.324367
0.0,100,146.650216
0.868746,14,146.845813
0.7397,30,147.229997
0.0,100,148.539763
0.0,100,149.880688
0.826169,19,150.139721
0.913517,9,150.228146
0.0,100,151.537329
0.932065,7,151.65306
0.970299,3,151.676254
0.0,100,152.995295
0.0,100,154.31459
0.826169,19,154.567077
0.0,100,155.882128
0.877521,13,156.077714
0.0,100,157.423983
0.0,100,158.822561
0.0,100,160.47523
0.770043,26,160.80654
0.710553,34,161.268577
0.95099,5,161.333579
0.388784,94,162.588028
0.970299,3,162.604586
0.689449,37,163.125289
0.0,100,164.472024
0.94148,6,164.542006
0.0,100,165.888435
0.922745,8,165.972364
0.0,100,167.322418
0.0,100,168.649582
0.0,100,169.985559
0.886385,12,170.16219
0.0,100,171.482029
0.717731,33,171.895398
0.970299,3,171.95225
0.801631,22,172.225065
0.717731,33,172.665897
0.809728,21,172.925435
0.0,100,174.256256
0.547157,60,175.097059
0.0,100,176.421851
0.636185,45,177.014946
0.696413,36,177.488204
0.0,100,178.829442
0.860058,15,179.027481
0.0,100,180.353827
0.793614,23,180.670399
0.922745,8,180.787512
0.0,100,182.091538
0.0,100,183.454729
0.913517,9,183.544812
0.793614,23,183.9237
0.40882,89,185.110023
0.0,100,186.433719
0.99,1,186.440343
