#{"t_start": 1732134109.045106, "env_id": "None"}
r,l,t
0.0,100,5.079982
0.0,100,6.714452
0.0,100,8.517265
0.0,100,10.183095
0.0,100,12.302747
0.0,100,13.864174
0.0,100,15.569552
0.581166,54,16.419475
0.99,1,16.426249
0.0,100,17.83928
0.504886,68,18.821974
0.0,100,20.405232
0.785678,24,20.773069
0.689449,37,21.329442
0.592966,52,22.132624
0.0,100,23.703713
0.515137,66,24.773993
0.0,100,26.288946
0.662282,41,26.888921
0.703448,35,27.500275
0.592966,52,28.603124
0.770043,26,29.109868
0.0,100,30.820868
0.747172,29,31.300649
0.777821,25,31.756119
0.0,100,33.324032
0.801631,22,33.67798
0.0,100,35.324384
0.0,100,36.972648
0.904382,10,37.121
0.0,100,38.621689
0.886385,12,38.783059
0.611117,49,39.508873
0.509986,67,40.491268
0.0,100,42.485931
0.0,100,44.114383
0.0,100,45.780782
0.417121,87,47.232304
0.0,100,48.794109
0.675729,39,49.44745
0.0,100,51.007346
0.0,100,52.510962
0.0,100,54.074523
0.793614,23,54.376866
0.0,100,55.83982
0.754719,28,56.304716
0.494839,70,57.537886
0.438618,82,58.837671
0.0,100,60.397207
0.0,100,61.938567
0.0,100,63.427831
0.0,100,64.825349
0.717731,33,65.283997
0.0,100,66.76259
0.72498,32,67.192018
0.629824,46,67.799275
0.434231,83,68.971437
0.860058,15,69.198125
0.95099,5,69.280646
0.636185,45,69.908
0.785678,24,70.296511
0.649103,43,71.243534
0.0,100,72.873642
0.0,100,74.351987
0.598956,51,75.072376
0.777821,25,75.472761
0.801631,22,75.798078
0.541685,61,76.63463
0.99,1,76.640543
0.48989,71,77.754992
0.649103,43,78.337547
0.0,100,79.790073
0.504886,68,80.733217
0.868746,14,80.928073
0.932065,7,81.007556
0.913517,9,81.132948
0.932065,7,81.215846
0.536268,62,82.109462
0.717731,33,82.548455
0.703448,35,83.047283
0.72498,32,83.532696
0.629824,46,84.166601
0.762343,27,84.513679
0.826169,19,84.774829
0.886385,12,84.921975
0.0,100,86.27848
0.913517,9,86.414477
0.913517,9,86.542506
0.0,100,87.865303
0.0,100,89.169198
0.0,100,90.497565
0.9801,2,90.508921
0.922745,8,90.625957
0.0,100,91.98301
0.682555,38,92.522444
0.0,100,93.839194
0.762343,27,94.182925
0.558266,58,94.94501
0.0,100,96.275508
0.7397,30,96.718654
0.0,100,98.127968
0.932065,7,98.20794
0.94148,6,98.286009
0.696413,36,98.81582
0.703448,35,99.329293
0.826169,19,99.603155
0.95099,5,99.678174
0.0,100,101.461613
0.0,100,102.904735
0.703448,35,103.434413
0.886385,12,103.703275
0.868746,14,103.913779
0.886385,12,104.140779
0.762343,27,104.564042
0.932065,7,104.718965
0.0,100,106.193651
0.913517,9,106.282651
0.0,100,107.618917
0.696413,36,108.175516
0.0,100,109.4988
0.717731,33,109.910886
0.0,100,111.236605
0.801631,22,111.551707
0.0,100,112.867383
0.598956,51,113.533976
0.0,100,114.882086
0.0,100,116.186319
0.770043,26,116.524238
0.777821,25,116.856062
0.913517,9,116.979743
0.0,100,118.29415
0.0,100,119.608491
0.809728,21,119.873474
0.598956,51,120.542863
0.0,100,121.89028
0.0,100,123.221717
0.747172,29,123.608836
0.0,100,124.932605
0.932065,7,125.016083
0.520341,65,125.91874
0.0,100,127.228923
0.886385,12,127.41137
0.793614,23,127.687943
0.770043,26,128.067006
0.826169,19,128.286356
0.0,100,129.60114
0.817907,20,129.862978
0.0,100,131.561543
0.0,100,132.89463
0.826169,19,133.158758
0.0,100,134.487503
0.710553,34,134.939378
0.904382,10,135.081316
0.662282,41,135.628303
0.932065,7,135.746589
0.842943,17,135.950817
0.649103,43,136.540783
0.0,100,137.882004
0.0,100,139.214214
0.826169,19,139.430983
0.703448,35,139.891589
0.801631,22,140.208302
0.0,100,141.545409
0.0,100,142.907579
0.72498,32,143.323899
0.598956,51,143.991144
0.642612,44,144.59132
0.0,100,145.928588
0.762343,27,146.370528
0.0,100,147.687816
0.587037,53,148.373499
0.0,100,149.675517
0.9801,2,149.723634
0.860058,15,149.924437
0.913517,9,150.011277
0.817907,20,150.271414
0.0,100,151.613701
0.0,100,152.921349
0.682555,38,153.446481
0.0,100,154.763938
0.0,100,156.081546
0.0,100,157.394839
0.649103,43,157.977779
0.0,100,159.330417
0.655659,42,159.888486
0.0,100,161.599431
0.41295,88,162.780496
0.0,100,164.10438
0.809728,21,164.372376
0.860058,15,164.573973
0.0,100,165.925916
0.696413,36,166.396207
0.0,100,167.737331
0.895338,11,167.876541
0.842943,17,168.132834
0.851458,16,168.338184
0.0,100,169.683558
0.0,100,171.016397
0.0,100,172.345328
0.0,100,173.663368
0.465881,76,174.635708
0.0,100,175.965567
0.0,100,177.331601
0.99,1,177.337969
0.0,100,178.665247
0.0,100,179.993985
0.886385,12,180.18302
0.732303,31,180.593082
0.72498,32,181.010803
0.689449,37,181.525984
0.960596,4,181.548602
0.392711,93,182.774021
0.598956,51,183.436258
0.0,100,184.794997
0.703448,35,185.255388
0.826169,19,185.573821
0.0,100,186.905706
0.72498,32,187.308948
0.913517,9,187.436557
0.762343,27,187.820882
0.834514,18,188.029019
0.0,100,189.359548
0.860058,15,189.562977
0.960596,4,189.624041
0.0,100,191.174504
0.0,100,192.636023
0.770043,26,192.966966
0.710553,34,193.427659
0.0,100,194.755979
0.0,100,196.114648
0.655659,42,196.659549
0.0,100,197.983187
0.895338,11,198.15764
0.429889,84,199.253463
0.762343,27,199.641797
0.9801,2,199.653485
0.785678,24,199.980518
0.895338,11,200.11777
0.605006,50,200.776352
0.842943,17,201.024019
0.94148,6,201.094492
0.509986,67,201.966959
0.801631,22,202.27157
0.0,100,203.570132
0.809728,21,203.886247
0.932065,7,203.964954
0.9801,2,204.016428
0.0,100,205.355636
0.0,100,206.684546
0.0,100,207.985679
0.0,100,209.31263
0.732303,31,209.708155
0.0,100,211.043887
0.770043,26,211.385774
0.809728,21,211.65636
0.0,100,212.976681
0.668972,40,213.512433
0.623525,47,214.149766
0.913517,9,214.247274
0.0,100,215.570864
0.0,100,216.912748
0.770043,26,217.287135
0.0,100,218.610108
0.851458,16,218.812662
0.0,100,220.133057
0.696413,36,220.645284
0.0,100,222.266878
0.515137,66,223.134958
0.9801,2,223.181266
0.575355,55,223.930014
0.0,100,225.25731
0.0,100,226.618687
0.655659,42,227.17298
0.0,100,228.512716
0.0,100,229.830644
0.0,100,231.179268
0.0,100,232.529699
0.785678,24,232.857129
0.0,100,234.18025
0.0,100,235.516341
0.0,100,236.844232
0.826169,19,237.10436
0.793614,23,237.390016
0.703448,35,237.850635
0.904382,10,237.980528
0.762343,27,238.359573
0.0,100,239.724035
0.0,100,241.054198
0.809728,21,241.323507
0.904382,10,241.467264
0.0,100,242.809105
0.817907,20,243.068626
0.834514,18,243.277056
0.689449,37,243.788718
0.717731,33,244.195046
0.960596,4,244.253765
0.7397,30,244.646506
0.793614,23,244.968027
0.94148,6,245.039333
0.801631,22,245.324585
0.649103,43,245.922639
0.94148,6,245.993615
0.99,1,246.000258
0.7397,30,246.417717
0.922745,8,246.543262
0.762343,27,246.912796
0.0,100,248.244416
0.94148,6,248.354094
0.525596,64,249.17786
0.777821,25,249.512969
0.0,100,251.043921
0.801631,22,251.490114
0.0,100,252.835918
0.817907,20,253.093268
0.0,100,254.405807
0.0,100,255.735898
0.886385,12,255.88136
0.536268,62,256.776017
0.0,100,258.103881
0.703448,35,258.574594
0.777821,25,258.907568
0.913517,9,258.995015
0.785678,24,259.325534
0.0,100,260.661403
0.0,100,262.020745
0.0,100,263.331083
0.809728,21,263.594211
0.0,100,264.911544
0.0,100,266.243582
0.960596,4,266.304735
0.530906,63,267.168986
0.94148,6,267.242063
0.649103,43,267.829645
0.960596,4,267.852978
0.922745,8,267.980525
0.0,100,269.353972
0.913517,9,269.481529
0.0,100,270.831651
0.0,100,272.173349
0.922745,8,272.253671
0.0,100,273.626574
0.904382,10,273.755919
0.0,100,275.109329
0.0,100,276.454867
0.0,100,277.777161
0.0,100,279.088699
0.842943,17,279.34159
0.860058,15,279.546054
0.842943,17,279.751511
0.0,100,281.300983
0.696413,36,281.847604
0.877521,13,282.030615
0.0,100,283.361129
0.922745,8,283.478642
0.0,100,284.791992
0.0,100,286.136042
0.552683,59,286.900007
0.598956,51,287.610544
0.913517,9,287.698881
0.777821,25,288.026491
0.0,100,289.365727
0.0,100,290.738393
0.0,100,292.086064
0.0,100,293.414071
0.834514,18,293.666312
0.509986,67,294.538232
0.0,100,295.862908
0.530906,63,296.711109
0.72498,32,297.121683
0.970299,3,297.177547
0.655659,42,297.724994
0.95099,5,297.7902
0.0,100,299.119642
0.675729,39,299.651497
0.834514,18,299.899372
0.0,100,301.215126
0.0,100,302.546728
0.0,100,303.886026
0.696413,36,304.35626
0.0,100,305.704478
0.682555,38,306.233125
0.913517,9,306.321729
0.904382,10,306.467618
0.747172,29,306.853025
0.777821,25,307.180026
0.0,100,308.5476
0.0,100,309.871346
0.904382,10,310.000782
0.0,100,311.636209
0.0,100,313.003966
0.747172,29,313.402252
0.0,100,314.726183
0.0,100,316.044057
0.0,100,317.37898
0.569601,56,318.113903
0.0,100,319.441995
0.0,100,320.791689
0.675729,39,321.315424
0.932065,7,321.399971
0.0,100,322.725066
0.662282,41,323.283613
0.0,100,324.628133
0.754719,28,324.974022
0.465881,76,326.00692
0.960596,4,326.100606
0.0,100,327.939493
0.793614,23,328.248371
0.0,100,329.563027
0.0,100,330.891306
0.0,100,332.225024
0.668972,40,332.773442
0.9801,2,332.786677
0.895338,11,332.927528
0.682555,38,333.451916
0.0,100,334.815372
0.9801,2,334.827599
0.754719,28,335.211352
0.932065,7,335.289105
0.747172,29,335.720177
0.793614,23,336.039155
0.0,100,337.373362
0.851458,16,337.572738
0.0,100,338.88548
0.922745,8,339.004432
0.536268,62,339.811748
0.0,100,341.402561
0.675729,39,341.996767
0.817907,20,342.306544
0.0,100,343.638176
0.569601,56,344.374524
0.922745,8,344.493677
0.834514,18,344.709655
0.785678,24,345.044195
0.895338,11,345.18189
0.0,100,346.503716
0.913517,9,346.625341
0.0,100,347.936769
0.703448,35,348.387358
0.913517,9,348.509524
0.922745,8,348.593167
0.960596,4,348.651138
0.0,100,349.972124
0.366032,100,351.316669
0.9801,2,351.365038
0.717731,33,351.779754
0.72498,32,352.225571
0.904382,10,352.354733
0.7397,30,352.751012
0.868746,14,352.906961
0.732303,31,353.346096
0.801631,22,353.624329
0.0,100,354.945437
0.9801,2,354.95805
0.877521,13,355.145064
0.932065,7,355.220547
0.0,100,356.549634
0.509986,67,357.447433
0.834514,18,357.656428
0.0,100,359.005281
0.72498,32,359.498167
0.0,100,360.85084
0.0,100,362.195384
0.886385,12,362.338788
0.904382,10,362.466684
0.710553,34,362.918686
0.9801,2,362.93005
0.0,100,364.293986
0.0,100,365.618444
0.777821,25,365.95273
0.0,100,367.278709
0.886385,12,367.470036
0.0,100,368.787102
0.484991,72,369.712339
0.99,1,369.718397
0.922745,8,369.837233
0.0,100,371.450474
0.770043,26,371.853635
0.747172,29,372.244889
0.7397,30,372.640388
0.809728,21,372.908802
0.877521,13,373.097064
0.922745,8,373.181245
0.817907,20,373.446117
0.932065,7,373.558147
0.0,100,374.882606
0.655659,42,375.426282
0.0,100,376.73782
0.0,100,378.08714
0.0,100,379.405273
0.0,100,380.774822
0.0,100,382.136474
0.0,100,383.507655
0.785678,24,383.838011
0.623525,47,384.449136
0.834514,18,384.704993
0.785678,24,385.029041
0.484991,72,385.98412
0.710553,34,386.459793
0.0,100,387.805218
0.636185,45,388.398822
0.0,100,389.732811
0.552683,59,390.542783
0.392711,93,391.74626
0.642612,44,392.335349
0.932065,7,392.451446
0.636185,45,393.049387
0.868746,14,393.209925
0.785678,24,393.527243
0.960596,4,393.590672
0.0,100,394.977071
0.689449,37,395.461875
0.0,100,396.798893
0.0,100,398.129671
0.605006,50,398.793889
0.970299,3,398.848951
0.895338,11,398.98498
0.0,100,400.302609
0.0,100,401.99108
0.703448,35,402.455413
0.668972,40,402.985886
0.826169,19,403.240003
0.0,100,404.570052
0.623525,47,405.167176
0.826169,19,405.431274
0.0,100,406.745443
0.0,100,408.066517
0.932065,7,408.193053
0.655659,42,408.73059
0.47534,74,409.738212
0.0,100,411.145519
0.747172,29,411.538549
0.0,100,412.860046
0.0,100,414.188109
0.860058,15,414.38731
0.860058,15,414.583819
0.710553,34,415.027067
0.0,100,416.38628
0.793614,23,416.707585
0.0,100,418.040701
0.558266,58,418.81221
0.72498,32,419.218037
0.0,100,420.53547
0.922745,8,420.653806
0.0,100,421.979937
0.0,100,423.325025
0.94148,6,423.39605
0.0,100,424.726377
0.0,100,426.087524
0.0,100,427.418678
0.0,100,428.785878
0.851458,16,428.999996
0.932065,7,429.078578
0.809728,21,429.386426
0.732303,31,429.796077
0.868746,14,429.987258
0.710553,34,430.432266
0.0,100,432.091823
0.0,100,433.52862
0.0,100,434.85903
0.0,100,436.188926
0.0,100,437.485616
0.682555,38,437.99681
0.494839,70,438.917028
0.0,100,440.266926
0.877521,13,440.462124
0.655659,42,441.005925
0.9801,2,441.017608
0.0,100,442.345521
0.762343,27,442.715677
0.860058,15,442.909781
0.587037,53,443.58134
0.809728,21,443.883331
0.0,100,445.211786
0.0,100,446.635423
0.689449,37,447.11042
0.0,100,448.456108
0.747172,29,448.855013
0.689449,37,449.324823
0.770043,26,449.664598
0.0,100,450.986397
0.95099,5,451.050362
0.777821,25,451.381828
0.0,100,452.692947
0.777821,25,453.018177
0.851458,16,453.255665
0.809728,21,453.537511
0.960596,4,453.594413
0.747172,29,453.944907
0.0,100,455.248703
0.834514,18,455.523507
0.0,100,456.843591
0.922745,8,456.960204
0.770043,26,457.289249
0.94148,6,457.36619
0.0,100,458.672444
0.668972,40,459.200903
0.842943,17,459.422507
0.494839,70,460.354287
0.717731,33,460.949481
0.895338,11,461.121318
0.0,100,462.652422
0.0,100,463.973018
0.0,100,465.290502
0.563905,57,466.075596
0.0,100,467.438965
0.484991,72,468.368711
0.558266,58,469.148163
0.0,100,470.45536
0.817907,20,470.72302
0.817907,20,470.986269
0.0,100,472.299136
0.817907,20,472.556982
0.0,100,473.879801
0.0,100,475.208829
0.922745,8,475.29392
0.682555,38,475.84538
0.0,100,477.178516
0.717731,33,477.581074
0.710553,34,478.040361
0.0,100,479.400687
0.99,1,479.407796
0.0,100,480.732997
0.0,100,482.065223
0.0,100,483.396591
0.0,100,484.759464
