#{"t_start": 1732134110.1205637, "env_id": "None"}
r,l,t
0.0,100,4.002865
0.0,100,5.635972
0.0,100,7.441076
0.904382,10,7.601661
0.605006,50,8.42857
0.0,100,10.516376
0.932065,7,10.696032
0.461222,77,11.934302
0.9801,2,11.989614
0.877521,13,12.166484
0.421334,86,13.562798
0.0,100,15.195762
0.536268,62,16.104553
0.0,100,17.522528
0.809728,21,17.814424
0.541685,61,18.814331
0.0,100,20.331908
0.904382,10,20.479752
0.0,100,21.981679
0.575355,55,22.853774
0.886385,12,23.096211
0.732303,31,23.622843
0.732303,31,24.081059
0.770043,26,24.446378
0.0,100,25.982202
0.0,100,27.968733
0.388784,94,29.596896
0.0,100,31.301177
0.851458,16,31.554753
0.99,1,31.564163
0.0,100,33.150133
0.801631,22,33.552908
0.717731,33,34.048247
0.0,100,35.69077
0.0,100,37.200569
0.429889,84,38.439959
0.61729,48,39.151893
0.826169,19,39.492018
0.0,100,41.466333
0.0,100,43.095203
0.762343,27,43.52588
0.470587,75,44.771982
0.0,100,46.387854
0.842943,17,46.62235
0.826169,19,46.916028
0.826169,19,47.222676
0.922745,8,47.394081
0.0,100,48.968798
0.0,100,50.550218
0.770043,26,50.938893
0.851458,16,51.16783
0.970299,3,51.225701
0.611117,49,51.908654
0.95099,5,51.984153
0.0,100,53.523069
0.710553,34,54.016999
0.877521,13,54.222344
0.826169,19,54.514031
0.611117,49,55.249246
0.605006,50,56.096256
0.826169,19,56.478104
0.877521,13,56.702158
0.682555,38,57.312414
0.0,100,58.884047
0.913517,9,59.024354
0.9801,2,59.079393
0.0,100,60.583413
0.0,100,62.112758
0.72498,32,62.5481
0.0,100,63.947369
0.0,100,65.37168
0.623525,47,66.050457
0.0,100,67.405438
0.0,100,68.84588
0.0,100,70.733849
0.0,100,72.267162
0.732303,31,72.780244
0.932065,7,72.880124
0.717731,33,73.386821
0.868746,14,73.539077
0.575355,55,74.347033
0.99,1,74.396829
0.904382,10,74.558068
0.747172,29,74.957805
0.0,100,76.41512
0.0,100,77.847952
0.0,100,79.268878
0.0,100,80.640061
0.0,100,82.045951
0.0,100,83.444277
0.598956,51,84.14842
0.682555,38,84.649763
0.970299,3,84.703636
0.922745,8,84.790128
0.809728,21,85.110698
0.717731,33,85.538234
0.809728,21,85.808353
0.851458,16,86.044678
0.7397,30,86.455928
0.785678,24,86.736635
0.443048,81,87.827359
0.801631,22,88.093107
0.0,100,89.421126
0.587037,53,90.156497
0.563905,57,90.907611
0.868746,14,91.106322
0.703448,35,91.583936
0.9801,2,91.595441
0.642612,44,92.178933
0.629824,46,92.780472
0.0,100,94.077762
0.95099,5,94.140994
0.0,100,95.524686
0.732303,31,95.949853
0.817907,20,96.21854
0.0,100,97.660503
0.682555,38,98.237359
0.598956,51,98.960145
0.970299,3,99.016647
0.793614,23,99.371451
0.0,100,101.109203
0.494839,70,102.128031
0.970299,3,102.184079
0.868746,14,102.435594
0.922745,8,102.549625
0.0,100,104.269766
0.703448,35,104.743449
0.777821,25,105.075535
0.0,100,106.410568
0.970299,3,106.465666
0.0,100,107.84001
0.0,100,109.159422
0.868746,14,109.353921
0.0,100,110.674706
0.447523,80,111.732219
0.0,100,113.080307
0.895338,11,113.216627
0.0,100,114.527536
0.0,100,115.845654
0.0,100,117.157125
0.904382,10,117.290645
0.0,100,118.603226
0.384896,95,119.874534
0.0,100,121.216653
0.793614,23,121.531419
0.563905,57,122.271976
0.99,1,122.279734
0.895338,11,122.416679
0.0,100,123.735615
0.40882,89,124.973607
