#{"t_start": 1732118853.965269, "env_id": "None"}
r,l,t
0.904382,10,1.945382
0.0,100,3.416584
0.0,100,4.942989
0.0,100,6.23236
0.0,100,7.785326
0.0,100,9.123936
0.0,100,10.494626
0.0,100,12.019835
0.0,100,13.415988
0.0,100,14.797938
0.0,100,16.341376
0.0,100,17.848671
0.0,100,19.168898
0.0,100,20.666632
0.0,100,22.372656
0.0,100,23.880992
0.0,100,25.553172
0.0,100,27.112459
0.0,100,28.704636
0.0,100,30.162923
0.0,100,31.738911
0.0,100,33.229617
0.668972,40,33.762034
0.525596,64,34.695006
0.0,100,36.010155
0.0,100,37.322646
0.388784,94,38.677271
0.0,100,40.086265
0.0,100,41.560374
0.0,100,43.03757
0.0,100,44.48948
0.0,100,45.829336
0.0,100,47.270214
0.0,100,48.630006
0.0,100,49.92139
0.0,100,51.203164
0.0,100,52.525831
0.0,100,53.842141
0.0,100,55.151615
0.0,100,56.453094
0.0,100,57.745327
0.0,100,59.084207
0.0,100,60.427013
0.0,100,61.783482
0.0,100,63.177632
0.0,100,64.567453
0.400685,91,65.808635
0.0,100,67.162855
0.0,100,68.663376
0.563905,57,69.545249
0.0,100,71.062668
0.0,100,72.524358
0.0,100,74.080023
0.581166,54,74.923578
0.0,100,76.48188
0.0,100,78.154976
0.0,100,79.708355
0.0,100,81.159203
0.0,100,82.732072
0.0,100,84.194572
0.851458,16,84.555485
0.0,100,85.931938
0.0,100,87.337032
0.0,100,88.766369
0.703448,35,89.252139
0.801631,22,89.520849
0.42559,85,90.7177
0.777821,25,91.055042
0.581166,54,91.80841
0.801631,22,92.089794
0.0,100,93.498473
0.0,100,94.953232
0.770043,26,95.336618
0.0,100,97.033242
0.563905,57,98.011461
0.0,100,99.517638
0.384896,95,100.969147
0.0,100,102.337939
0.0,100,103.91244
0.563905,57,104.747571
0.0,100,106.253688
0.0,100,107.694821
0.0,100,108.989278
0.762343,27,109.361701
0.0,100,110.812214
0.826169,19,111.069353
0.770043,26,111.519513
0.0,100,112.879902
0.0,100,114.370995
0.0,100,116.065161
0.0,100,117.422028
0.0,100,118.803813
0.0,100,120.270187
0.0,100,121.659101
0.649103,43,122.272409
0.0,100,123.607962
0.0,100,125.177085
0.581166,54,125.986418
0.0,100,127.417667
0.777821,25,127.763139
0.0,100,129.37999
0.655659,42,130.018883
0.0,100,131.579671
0.605006,50,132.278943
0.0,100,133.717554
0.0,100,135.020951
0.0,100,136.342874
0.0,100,137.751684
0.0,100,139.265803
0.0,100,140.760777
0.0,100,142.228005
0.0,100,143.646843
0.0,100,145.025872
0.0,100,146.349641
0.762343,27,146.772095
0.0,100,148.266806
0.0,100,149.824646
0.0,100,151.222826
0.826169,19,151.484643
0.0,100,152.821239
0.429889,84,154.024504
0.0,100,155.336762
0.0,100,156.745384
0.0,100,158.114248
0.0,100,159.39029
0.636185,45,160.022247
0.0,100,161.511062
0.575355,55,162.293137
0.0,100,163.960851
0.0,100,165.461924
0.0,100,167.081399
0.629824,46,167.709236
0.9801,2,167.721706
0.0,100,169.236559
0.0,100,170.675585
0.0,100,172.163314
0.0,100,173.496186
0.0,100,174.813615
0.0,100,176.12059
0.0,100,177.568945
0.0,100,179.207389
0.0,100,180.708868
0.0,100,182.015465
0.0,100,183.549065
0.636185,45,184.342956
0.0,100,185.77182
0.587037,53,186.504791
0.0,100,187.894598
0.0,100,189.394027
0.0,100,191.142927
0.0,100,192.695616
0.581166,54,193.493454
0.0,100,194.876637
0.373464,98,196.175444
0.587037,53,196.874069
0.0,100,198.238374
0.0,100,199.764483
0.0,100,201.084553
