#{"t_start": 1732118854.2750044, "env_id": "None"}
r,l,t
0.0,100,2.965312
0.0,100,4.454407
0.0,100,5.78683
0.0,100,7.327288
0.0,100,8.672664
0.0,100,10.048613
0.0,100,11.565209
0.913517,9,11.701693
0.0,100,13.099093
0.0,100,14.479908
0.0,100,16.024693
0.826169,19,16.342807
0.438618,82,17.538198
0.525596,64,18.400345
0.0,100,19.707047
0.0,100,21.542805
0.0,100,23.053447
0.0,100,24.685183
0.0,100,26.261828
0.0,100,27.797886
0.0,100,29.333832
0.0,100,30.910017
0.0,100,32.458307
0.0,100,33.788127
0.525596,64,34.70031
0.0,100,36.02158
0.0,100,37.322573
0.0,100,38.780455
0.47534,74,39.838883
0.0,100,41.32146
0.0,100,42.794105
0.0,100,44.24429
0.0,100,45.579038
0.0,100,47.02098
0.438618,82,48.106122
0.0,100,49.425423
0.0,100,50.706895
0.0,100,51.998011
0.860058,15,52.22255
0.0,100,53.538183
0.72498,32,53.977905
0.0,100,55.287062
0.842943,17,55.496753
0.0,100,56.791487
0.793614,23,57.096474
0.0,100,58.42668
0.754719,28,58.78052
0.0,100,60.123677
0.47534,74,61.129448
0.0,100,62.491256
0.0,100,63.910064
0.703448,35,64.425446
0.94148,6,64.509788
0.0,100,65.834077
0.0,100,67.231512
0.0,100,68.732774
0.0,100,70.252425
0.877521,13,70.457901
0.0,100,71.930881
0.0,100,73.394104
0.649103,43,74.204863
0.0,100,75.77784
0.0,100,77.285453
0.0,100,78.926279
0.0,100,80.305068
0.0,100,82.010929
0.0,100,83.493553
0.0,100,84.996691
0.0,100,86.343744
0.668972,40,86.906935
0.0,100,88.325402
0.0,100,89.685943
0.0,100,91.124155
0.0,100,92.450306
0.0,100,93.946506
0.0,100,95.445936
0.801631,22,95.783743
0.0,100,97.569696
0.0,100,99.066827
0.0,100,100.595106
0.0,100,101.965528
0.381047,96,103.46526
0.0,100,104.908353
0.0,100,106.448986
0.0,100,107.829916
0.0,100,109.129465
0.834514,18,109.380215
0.0,100,110.891264
0.0,100,112.293302
0.0,100,113.763944
0.0,100,115.473148
0.0,100,116.850484
0.0,100,118.186732
0.536268,62,119.091265
0.47534,74,120.183805
0.0,100,121.549469
0.384896,95,122.877079
0.0,100,124.308127
0.0,100,125.875312
0.851458,16,126.089801
0.0,100,127.53954
0.0,100,129.145684
0.0,100,130.684757
0.0,100,132.175194
0.0,100,133.590219
0.662282,41,134.115936
0.0,100,135.430998
0.0,100,136.804759
0.0,100,138.25126
0.0,100,139.817836
0.0,100,141.231047
0.0,100,142.716913
0.0,100,144.124382
0.970299,3,144.176978
0.0,100,145.466053
0.0,100,146.871045
0.0,100,148.413495
0.0,100,149.948348
0.0,100,151.311965
0.0,100,152.648478
0.0,100,154.082251
0.0,100,155.425865
0.0,100,156.874877
0.0,100,158.171089
0.629824,46,158.750983
0.0,100,160.096242
0.0,100,161.617733
0.0,100,163.208736
0.0,100,164.685812
0.0,100,166.35945
0.0,100,167.748085
0.0,100,169.255207
0.0,100,170.705913
0.0,100,172.204227
0.0,100,173.515941
0.0,100,174.828477
0.623525,47,175.434242
0.0,100,176.858208
0.0,100,178.461622
0.0,100,180.018587
0.36973,99,181.317605
0.0,100,182.836537
0.0,100,184.452688
0.0,100,185.789027
0.0,100,187.199542
0.0,100,188.646565
0.0,100,190.275805
0.0,100,191.914825
0.682555,38,192.526766
0.587037,53,193.322068
0.675729,39,193.863017
0.0,100,195.222124
0.770043,26,195.545775
0.0,100,196.841635
0.834514,18,197.101446
0.0,100,198.660822
0.0,100,199.998078
0.0,100,201.298276
0.0,100,202.580627
0.7397,30,202.958784
0.0,100,204.242249
0.0,100,205.496758
0.0,100,206.811018
0.587037,53,207.525124
0.0,100,208.808185
0.0,100,210.108606
0.0,100,211.378173
0.0,100,212.68722
0.0,100,213.970846
0.0,100,215.269951
0.0,100,216.539858
0.0,100,217.817138
0.0,100,219.111345
0.0,100,220.423248
0.0,100,221.724991
0.48989,71,222.635183
0.793614,23,222.906523
0.0,100,224.197217
0.0,100,225.48719
0.0,100,226.77129
0.0,100,228.166764
0.0,100,229.648843
0.0,100,231.012684
0.0,100,232.30265
0.7397,30,232.683676
0.0,100,234.017503
0.0,100,235.325403
0.0,100,236.621578
0.655659,42,237.187923
0.0,100,238.490137
0.48989,71,239.399517
0.0,100,240.668385
0.0,100,241.944451
0.0,100,243.269608
0.0,100,244.62312
0.0,100,245.945914
0.0,100,247.27582
0.0,100,248.891179
0.0,100,250.541388
0.0,100,251.99249
0.0,100,253.68404
0.0,100,255.397768
0.0,100,256.805022
0.438618,82,258.087656
0.0,100,259.647376
0.629824,46,260.339067
0.0,100,261.732021
0.0,100,263.099459
0.366032,100,264.487383
0.886385,12,264.641487
0.0,100,266.09781
0.826169,19,266.374126
0.0,100,267.956447
0.0,100,269.491326
0.0,100,270.855072
0.682555,38,271.316666
0.0,100,272.62473
0.0,100,274.062332
0.515137,66,275.131017
0.484991,72,276.258568
0.0,100,277.700681
0.525596,64,278.572274
0.0,100,280.023467
0.530906,63,280.895535
0.0,100,282.334414
0.0,100,283.714993
0.0,100,285.119649
0.0,100,286.524612
0.0,100,288.234702
0.0,100,289.816427
0.0,100,291.625488
0.0,100,293.018398
0.0,100,294.541558
0.515137,66,295.704683
0.7397,30,296.252329
0.932065,7,296.331799
0.793614,23,296.669858
0.0,100,298.108176
0.0,100,299.565058
0.770043,26,299.960418
0.7397,30,300.405493
0.0,100,302.035315
0.717731,33,302.500949
0.0,100,303.956083
0.642612,44,304.574184
0.509986,67,305.517179
0.0,100,306.815737
0.793614,23,307.106963
0.0,100,308.50376
0.0,100,309.834826
0.0,100,311.203868
0.377237,97,312.523019
0.484991,72,313.5043
0.0,100,314.914787
0.0,100,316.353812
0.0,100,317.818567
0.373464,98,319.331606
0.0,100,320.985226
0.0,100,322.855742
0.0,100,324.498997
0.0,100,326.204299
0.438618,82,327.406567
0.868746,14,327.594551
0.438618,82,328.667995
0.525596,64,329.514898
0.0,100,330.816828
0.480141,73,331.789113
