#{"t_start": 1732118854.6963327, "env_id": "None"}
r,l,t
0.0,100,2.543966
0.0,100,4.031886
0.0,100,5.365477
0.0,100,6.905902
0.0,100,8.25126
0.0,100,9.627219
0.0,100,11.143866
0.0,100,12.550881
0.0,100,13.919768
0.904382,10,14.066149
0.438618,82,15.382761
0.0,100,16.896268
0.0,100,18.225548
0.605006,50,18.886467
0.0,100,20.555232
0.0,100,22.098234
0.0,100,23.758665
0.0,100,25.378407
0.0,100,26.892339
0.0,100,28.399514
0.0,100,29.996229
0.0,100,31.520911
0.611117,49,32.279393
0.0,100,33.620524
0.0,100,34.983572
0.0,100,36.308962
0.0,100,37.689321
0.0,100,39.144145
0.381047,96,40.460437
0.717731,33,40.996052
0.0,100,42.469935
0.623525,47,43.177407
0.0,100,44.581287
0.0,100,45.950598
0.0,100,47.316112
0.860058,15,47.522242
0.0,100,48.861649
0.0,100,50.146532
0.0,100,51.43426
0.0,100,52.778043
0.0,100,54.098483
0.0,100,55.390442
0.0,100,56.681072
0.552683,59,57.458779
0.0,100,58.799199
0.0,100,60.148003
0.960596,4,60.172403
0.0,100,61.528903
0.480141,73,62.610535
0.0,100,64.004076
0.0,100,65.343251
0.0,100,66.726965
0.0,100,68.2309
0.0,100,69.750692
0.0,100,71.237529
0.0,100,72.689012
0.0,100,74.311387
0.0,100,75.90241
0.0,100,77.571854
0.558266,58,78.469646
0.0,100,79.856852
0.0,100,81.565267
0.922745,8,81.653107
0.834514,18,81.906452
0.970299,3,81.924604
0.0,100,83.385931
0.0,100,84.900688
0.636185,45,85.483059
0.717731,33,85.983757
0.541685,61,86.854843
0.0,100,88.268533
0.0,100,89.588493
0.0,100,91.023024
0.0,100,92.403435
0.662282,41,93.016423
0.0,100,94.457544
0.509986,67,95.499395
0.373464,98,97.231364
0.0,100,98.733413
0.0,100,100.255102
0.0,100,101.62476
0.0,100,103.202194
0.0,100,104.632702
0.530906,63,105.656553
0.0,100,107.091995
0.480141,73,108.046132
0.0,100,109.38489
0.0,100,110.934707
0.0,100,112.313987
0.0,100,113.777848
0.785678,24,114.103853
0.0,100,115.797908
0.45661,78,116.831726
0.0,100,118.212008
0.629824,46,118.930205
0.0,100,120.328777
0.0,100,121.752582
0.0,100,123.106543
0.0,100,124.680871
0.0,100,126.110528
0.0,100,127.577166
0.0,100,129.211363
0.0,100,130.764789
0.0,100,132.191576
0.0,100,133.568212
0.0,100,134.87603
0.61729,48,135.527201
0.0,100,136.931209
0.0,100,138.425458
0.0,100,139.947168
0.655659,42,140.49438
0.0,100,142.020271
0.0,100,143.424946
0.429889,84,144.540643
0.0,100,145.903284
0.0,100,147.389118
0.0,100,148.938576
0.785678,24,149.327102
0.0,100,150.690906
0.0,100,152.03305
0.0,100,153.470514
0.0,100,154.792856
0.0,100,156.220989
0.922745,8,156.312724
0.0,100,157.631549
0.0,100,158.926344
0.0,100,160.377012
0.0,100,161.902105
0.0,100,163.558282
0.0,100,165.115756
0.0,100,166.605949
0.696413,36,167.108459
0.0,100,168.622083
0.0,100,170.080999
0.0,100,171.579539
0.0,100,172.88757
0.41295,88,174.024373
0.563905,57,174.800068
0.0,100,176.185171
0.0,100,177.689557
0.0,100,179.373268
0.0,100,180.684682
0.0,100,182.209766
0.0,100,183.765192
0.0,100,185.154941
0.0,100,186.5316
0.0,100,187.978987
0.0,100,189.57674
0.0,100,191.167834
0.0,100,192.804741
0.649103,43,193.374123
0.0,100,194.734715
0.0,100,196.034442
0.0,100,197.340157
0.0,100,198.920548
0.970299,3,198.971262
0.0,100,200.296233
0.0,100,201.574581
0.0,100,202.862067
0.0,100,204.139232
0.0,100,205.390567
0.0,100,206.705579
0.0,100,208.015009
0.429889,84,209.111291
0.0,100,210.395868
0.377237,97,211.605423
0.0,100,212.930895
0.0,100,214.22048
0.0,100,215.491699
0.0,100,216.770589
0.45661,78,217.796717
0.860058,15,217.98878
0.0,100,219.282295
0.655659,42,219.824733
0.404732,90,220.996212
0.0,100,222.287086
0.932065,7,222.360903
0.611117,49,222.999696
0.0,100,224.292045
0.0,100,225.567315
0.0,100,226.871037
0.0,100,228.37692
0.809728,21,228.638288
0.0,100,230.039704
0.689449,37,230.573779
0.0,100,231.863832
0.36973,99,233.182363
0.913517,9,233.268609
0.0,100,234.572576
0.0,100,235.867238
0.0,100,237.168493
0.0,100,238.46762
0.0,100,239.746014
0.0,100,241.026679
0.0,100,242.309415
0.0,100,243.662816
0.0,100,245.013616
0.569601,56,245.769152
0.509986,67,246.641259
0.94148,6,246.722814
0.0,100,248.295718
0.443048,81,249.593816
0.0,100,251.191404
0.0,100,252.736152
0.0,100,254.449736
0.392711,93,255.851804
0.747172,29,256.298212
0.0,100,257.935767
0.762343,27,258.330178
0.0,100,259.786383
0.0,100,261.17972
0.0,100,262.553165
0.552683,59,263.385413
0.0,100,264.822695
0.0,100,266.325273
0.515137,66,267.31846
0.0,100,268.883258
0.575355,55,269.61854
0.623525,47,270.291369
0.0,100,271.583345
0.0,100,272.967955
0.922745,8,273.05579
0.0,100,274.578393
0.0,100,276.151033
0.747172,29,276.600218
0.7397,30,277.001718
0.0,100,278.364463
0.384896,95,279.751124
0.0,100,281.237943
0.0,100,282.56339
0.0,100,284.012538
0.0,100,285.382337
0.0,100,286.954103
0.0,100,288.607355
0.0,100,290.158993
0.842943,17,290.538033
0.381047,96,292.09902
0.842943,17,292.318324
0.0,100,293.835788
0.0,100,295.512272
0.932065,7,295.59873
0.0,100,297.058304
0.0,100,298.479223
0.400685,91,299.90118
0.605006,50,300.642161
0.0,100,302.288493
0.834514,18,302.516433
0.649103,43,303.152484
0.0,100,304.548323
0.0,100,305.87502
0.0,100,307.259249
0.0,100,308.594467
0.95099,5,308.660038
0.0,100,310.010281
0.0,100,311.363027
0.0,100,312.726365
0.0,100,314.121529
0.0,100,315.56755
0.0,100,317.042545
0.0,100,318.547994
0.809728,21,318.847346
0.0,100,320.485407
0.0,100,322.334513
0.0,100,323.95312
0.0,100,325.715372
0.61729,48,326.532063
0.0,100,327.839133
0.0,100,329.148944
0.895338,11,329.302612
0.0,100,330.583737
0.438618,82,331.643672
0.0,100,332.931126
0.0,100,334.241794
0.0,100,335.547467
0.0,100,336.841233
0.0,100,338.148412
0.793614,23,338.457002
0.0,100,339.837203
0.0,100,341.156012
0.0,100,342.447991
0.42559,85,343.575594
0.0,100,344.868912
0.45661,78,345.856004
0.0,100,347.140212
0.0,100,348.691833
0.0,100,349.98905
0.575355,55,350.697124
0.0,100,352.006155
0.0,100,353.305583
0.785678,24,353.63093
0.0,100,354.941831
0.0,100,356.233318
0.377237,97,357.49773
0.0,100,358.819601
0.0,100,360.134975
0.0,100,361.442961
0.842943,17,361.655143
0.480141,73,362.676229
0.0,100,364.021817
0.0,100,365.3359
0.0,100,366.647998
0.0,100,367.954894
0.452044,79,368.957875
0.598956,51,369.640419
0.99,1,369.646288
0.0,100,370.987598
0.558266,58,371.723918
0.0,100,373.017112
0.0,100,374.319875
0.0,100,375.607769
0.0,100,376.900527
0.61729,48,377.529283
0.509986,67,378.65026
0.0,100,379.964533
0.0,100,381.299816
0.0,100,382.586757
0.0,100,383.88485
0.99,1,383.933805
0.461222,77,384.933071
0.960596,4,384.99294
0.404732,90,386.148909
0.0,100,387.487485
0.913517,9,387.610308
0.0,100,388.943358
0.547157,60,389.736515
0.0,100,391.053593
0.0,100,392.344002
0.0,100,393.674042
0.42559,85,394.79184
0.99,1,394.798112
0.0,100,396.136937
0.0,100,397.443797
0.0,100,398.799071
0.563905,57,399.520291
0.0,100,400.797111
0.0,100,402.071311
0.598956,51,402.716874
0.0,100,404.021531
0.0,100,405.314711
0.569601,56,406.062402
0.504886,68,406.913353
0.0,100,408.442309
0.770043,26,408.768933
0.732303,31,409.212838
0.0,100,410.513326
0.515137,66,411.350405
0.605006,50,411.994503
0.710553,34,412.4442
0.0,100,413.762557
0.0,100,415.123648
0.0,100,416.439431
0.94148,6,416.540518
0.0,100,417.906382
0.452044,79,418.948252
0.547157,60,419.740878
0.447523,80,420.77312
0.0,100,422.062362
0.569601,56,422.779922
0.0,100,424.087014
0.0,100,425.391932
0.0,100,426.680917
0.447523,80,427.716491
0.45661,78,428.776083
0.0,100,430.100123
0.61729,48,430.734285
0.0,100,432.01065
0.785678,24,432.318699
0.0,100,433.638971
0.689449,37,434.112226
0.42559,85,435.208786
0.0,100,436.4752
0.504886,68,437.366549
0.0,100,438.920805
0.0,100,440.21067
0.0,100,441.512141
0.0,100,442.817447
0.636185,45,443.410806
0.710553,34,443.851213
0.0,100,445.154474
0.47534,74,446.087214
0.754719,28,446.464082
0.536268,62,447.308867
0.7397,30,447.700764
0.0,100,448.992216
0.0,100,450.275311
0.0,100,451.581302
0.0,100,452.861865
0.0,100,454.165351
0.0,100,455.44119
0.0,100,456.729863
0.0,100,458.048744
0.732303,31,458.480736
0.45661,78,459.465833
0.0,100,460.775725
0.668972,40,461.298685
0.429889,84,462.391497
0.0,100,463.67575
0.0,100,465.024147
0.0,100,466.335222
0.629824,46,466.919378
0.0,100,468.505272
0.770043,26,468.835068
0.0,100,470.154578
0.72498,32,470.58246
0.9801,2,470.593996
0.592966,52,471.290128
0.0,100,472.582792
0.41295,88,473.713959
0.922745,8,473.839221
0.95099,5,473.901987
0.0,100,475.189776
0.470587,75,476.181111
0.0,100,477.528896
0.0,100,478.830416
0.0,100,480.107034
0.0,100,481.414914
0.41295,88,482.565281
0.717731,33,483.023143
0.366032,100,484.334925
0.0,100,485.62116
0.717731,33,486.066937
0.754719,28,486.399078
0.0,100,487.682699
0.0,100,488.982824
0.0,100,490.308712
0.0,100,491.6175
0.0,100,492.912057
0.0,100,494.238012
0.7397,30,494.626792
0.0,100,495.943443
0.851458,16,496.147663
0.0,100,497.426272
0.40882,89,498.847465
0.817907,20,499.108957
0.0,100,500.45477
0.0,100,501.760421
0.0,100,503.091493
0.0,100,504.4085
0.72498,32,504.833113
0.504886,68,505.677698
0.696413,36,506.129453
0.0,100,507.4041
0.922745,8,507.516623
0.47534,74,508.479738
0.0,100,509.771545
0.0,100,511.055095
0.461222,77,512.028352
0.0,100,513.33025
0.0,100,514.647131
0.470587,75,515.682041
0.0,100,516.99514
0.0,100,518.314327
0.629824,46,518.914396
0.834514,18,519.15943
0.922745,8,519.276723
0.0,100,520.591589
0.851458,16,520.790827
0.0,100,522.106864
0.99,1,522.113284
0.72498,32,522.519205
0.384896,95,523.76044
0.605006,50,524.418836
0.95099,5,524.485567
0.509986,67,525.399428
0.0,100,526.693298
0.0,100,528.177476
0.0,100,529.672052
0.682555,38,530.150432
0.0,100,531.449933
0.0,100,532.759591
0.0,100,534.104293
0.922745,8,534.223065
0.429889,84,535.332319
0.417121,87,536.466201
0.0,100,537.854603
0.0,100,539.159256
0.0,100,540.454906
0.710553,34,540.90744
0.0,100,542.232108
0.0,100,543.543557
0.99,1,543.550166
0.826169,19,543.796689
0.515137,66,544.649074
0.0,100,545.921791
0.0,100,547.206481
0.960596,4,547.263837
0.904382,10,547.390784
0.0,100,548.710382
0.0,100,550.030447
0.0,100,551.392915
0.0,100,552.675945
0.0,100,553.987044
0.0,100,555.289035
0.0,100,556.57332
0.860058,15,556.765085
0.770043,26,557.088229
0.0,100,558.647459
0.504886,68,559.568501
0.0,100,560.906953
0.581166,54,561.642718
0.72498,32,562.037605
0.0,100,563.353995
0.649103,43,563.923496
0.36973,99,565.163471
0.558266,58,565.925526
0.0,100,567.288447
0.785678,24,567.635273
0.605006,50,568.284905
0.785678,24,568.599779
0.0,100,569.896843
0.0,100,571.186021
0.895338,11,571.32883
0.0,100,572.643075
0.530906,63,573.456217
0.392711,93,574.672538
0.710553,34,575.118886
0.689449,37,575.590189
0.452044,79,576.630803
0.960596,4,576.687404
0.0,100,577.998618
0.438618,82,579.04007
0.377237,97,580.304492
0.0,100,581.616686
0.47534,74,582.557148
0.0,100,583.927721
0.400685,91,585.140222
0.0,100,586.409968
0.598956,51,587.059141
0.960596,4,587.117652
0.0,100,588.687525
0.41295,88,589.847028
0.642612,44,590.442071
0.0,100,591.744894
0.0,100,593.037412
0.72498,32,593.435112
0.636185,45,594.007403
