#{"t_start": 1732145157.0002198, "env_id": "None"}
r,l,t
0.703448,35,1.460377
0.0,100,2.766416
0.0,100,4.115266
0.0,100,5.47271
0.0,100,6.785939
0.0,100,8.102337
0.0,100,9.424599
0.0,100,10.765871
0.629824,46,11.393595
0.0,100,12.832644
0.530906,63,13.812762
0.0,100,15.371691
0.61729,48,16.045405
0.0,100,17.39102
0.0,100,18.710515
0.0,100,20.051111
0.0,100,21.380234
0.611117,49,22.047551
0.0,100,23.42159
0.575355,55,24.160233
0.0,100,25.570072
0.0,100,26.947904
0.868746,14,27.111325
0.793614,23,27.428775
0.0,100,28.752806
0.629824,46,29.353325
0.0,100,30.67638
0.932065,7,30.790056
0.611117,49,31.411937
0.0,100,32.730693
0.668972,40,33.25883
0.710553,34,33.716562
0.547157,60,34.541759
0.563905,57,35.321459
0.541685,61,36.120665
0.960596,4,36.180313
0.662282,41,36.710035
0.0,100,38.046001
0.0,100,39.407259
0.826169,19,39.661544
0.817907,20,39.929086
0.0,100,41.246778
0.0,100,42.598697
0.0,100,44.243995
0.598956,51,44.98356
0.0,100,46.329798
0.886385,12,46.470583
0.0,100,47.797662
0.0,100,49.142958
0.623525,47,49.965224
0.762343,27,50.388472
0.754719,28,50.865903
0.0,100,52.226931
0.0,100,53.614484
0.0,100,55.154921
0.675729,39,55.666324
0.7397,30,56.107082
0.754719,28,56.516877
0.877521,13,56.699235
0.0,100,58.042006
0.581166,54,58.80171
0.809728,21,59.125853
0.99,1,59.131525
0.682555,38,59.667066
0.0,100,61.114578
0.0,100,62.467389
0.0,100,63.827669
0.868746,14,64.06267
0.0,100,65.504483
0.817907,20,65.762784
0.762343,27,66.139956
0.636185,45,66.73448
0.932065,7,66.810177
0.922745,8,66.936924
0.886385,12,67.082194
0.629824,46,67.683455
0.886385,12,67.861137
0.0,100,69.179541
0.777821,25,69.513523
0.0,100,70.836194
0.0,100,72.139731
0.817907,20,72.393059
0.0,100,73.873839
0.868746,14,74.160708
0.0,100,75.522718
0.868746,14,75.71259
0.629824,46,76.313071
0.9801,2,76.359891
0.754719,28,76.701501
0.655659,42,77.279784
0.0,100,78.582881
0.732303,31,79.006704
0.0,100,80.331683
0.922745,8,80.449012
0.95099,5,80.515435
0.0,100,81.826996
0.922745,8,81.910451
0.860058,15,82.111823
0.970299,3,82.167714
0.0,100,83.489222
0.0,100,84.900495
0.932065,7,84.994898
0.0,100,86.480056
0.801631,22,86.796175
0.913517,9,86.88378
0.0,100,88.316585
0.0,100,89.767867
0.860058,15,89.998448
0.0,100,91.923937
0.0,100,93.752363
0.0,100,95.150753
0.913517,9,95.275993
0.960596,4,95.335299
0.0,100,96.645371
0.9801,2,96.657273
0.581166,54,97.380521
0.536268,62,98.214103
0.9801,2,98.226847
0.668972,40,98.752161
0.747172,29,99.159076
0.732303,31,99.562601
0.629824,46,100.180853
0.747172,29,100.582408
0.0,100,101.973172
0.682555,38,102.480818
0.0,100,103.963412
0.710553,34,104.537934
0.0,100,105.863181
0.94148,6,105.97072
0.0,100,107.274764
0.0,100,108.57869
0.0,100,109.950371
0.0,100,111.290327
0.932065,7,111.369824
0.94148,6,111.448793
0.470587,75,112.466374
0.913517,9,112.590708
0.0,100,113.929982
0.817907,20,114.200675
0.623525,47,114.806434
0.868746,14,115.0101
0.0,100,116.342789
0.592966,52,117.049631
0.598956,51,117.726266
0.0,100,119.041939
0.662282,41,119.597251
0.94148,6,119.669588
0.636185,45,120.268343
0.95099,5,120.335592
0.970299,3,120.390596
0.480141,73,121.327196
0.636185,45,121.918646
0.0,100,123.217188
0.0,100,124.540374
0.494839,70,125.489152
0.0,100,126.85275
0.770043,26,127.220055
0.868746,14,127.384035
0.886385,12,127.566994
0.793614,23,127.848103
0.0,100,129.164513
0.696413,36,129.661686
0.0,100,130.956865
0.0,100,132.266337
0.0,100,133.733496
0.0,100,135.326206
0.655659,42,135.892838
0.860058,15,136.088818
0.504886,68,137.005302
0.9801,2,137.01811
0.886385,12,137.164704
0.443048,81,138.273451
0.860058,15,138.482442
0.895338,11,138.615575
0.0,100,139.955636
0.655659,42,140.49392
0.0,100,141.790801
0.0,100,143.112109
0.515137,66,144.003549
0.0,100,145.352888
0.536268,62,146.215486
0.47534,74,147.208842
0.0,100,148.537349
0.95099,5,148.605941
0.904382,10,148.741127
0.922745,8,148.826329
0.770043,26,149.176378
0.710553,34,149.635103
0.682555,38,150.168905
0.895338,11,150.307907
0.842943,17,150.521178
0.0,100,151.812345
0.470587,75,152.813072
0.877521,13,152.99796
0.0,100,154.356915
0.0,100,155.672623
0.717731,33,156.119797
0.598956,51,156.772537
0.826169,19,157.035769
0.611117,49,157.673378
0.877521,13,157.861349
0.732303,31,158.267543
0.0,100,159.602254
0.922745,8,159.732455
0.817907,20,159.999536
0.668972,40,160.549858
0.0,100,161.913619
0.0,100,163.225509
0.581166,54,164.208213
0.525596,64,165.122658
0.842943,17,165.366296
0.922745,8,165.457592
0.95099,5,165.522304
0.443048,81,166.621322
0.851458,16,166.825615
0.7397,30,167.215576
0.970299,3,167.233503
0.504886,68,168.133802
0.0,100,169.463177
0.703448,35,169.93053
0.72498,32,170.352141
0.0,100,171.654802
0.0,100,172.963989
0.558266,58,173.73928
0.0,100,175.0839
0.793614,23,175.408873
0.932065,7,175.486775
0.0,100,176.799619
0.396678,92,177.995163
0.932065,7,178.108535
0.932065,7,178.185376
0.0,100,179.566147
0.558266,58,180.335143
0.809728,21,180.608651
0.834514,18,180.859625
0.886385,12,181.001648
0.623525,47,181.597135
0.0,100,182.915009
0.569601,56,183.664676
0.842943,17,183.869069
0.0,100,185.184679
0.0,100,186.519518
0.682555,38,187.025134
0.817907,20,187.290122
0.0,100,188.744269
0.0,100,190.105615
0.0,100,191.424634
0.0,100,192.749665
0.0,100,194.458718
0.0,100,195.77233
0.509986,67,196.631606
0.0,100,197.959476
0.777821,25,198.296199
0.895338,11,198.441465
0.0,100,199.773321
0.754719,28,200.155975
0.9801,2,200.16853
0.777821,25,200.500276
0.777821,25,200.825956
0.0,100,202.122387
0.754719,28,202.546848
0.0,100,203.873959
0.94148,6,203.949122
0.842943,17,204.151672
0.0,100,205.489401
0.904382,10,205.624409
0.710553,34,206.066514
0.886385,12,206.253353
0.0,100,207.558946
0.0,100,208.868828
0.785678,24,209.164275
0.682555,38,209.680628
0.0,100,210.999465
0.0,100,212.297239
0.0,100,213.658538
0.0,100,214.994255
0.0,100,216.303011
0.72498,32,216.70798
0.0,100,218.005846
0.558266,58,218.781895
0.0,100,220.115134
0.960596,4,220.175727
0.504886,68,221.047694
0.7397,30,221.438737
0.851458,16,221.676506
0.72498,32,222.075149
0.682555,38,222.58651
0.851458,16,222.796763
0.0,100,224.448522
0.381047,96,225.731049
0.793614,23,226.045122
0.834514,18,226.273464
0.817907,20,226.544002
0.581166,54,227.253138
0.842943,17,227.45638
0.0,100,228.781367
0.826169,19,229.055138
0.9801,2,229.105105
0.0,100,230.421981
0.0,100,231.757084
0.0,100,233.086308
0.922745,8,233.166639
0.801631,22,233.49534
0.7397,30,233.882186
0.0,100,235.180391
0.0,100,236.453886
0.0,100,237.748776
0.0,100,239.055358
0.0,100,240.391106
0.717731,33,240.803283
0.0,100,242.105947
0.0,100,243.448787
0.747172,29,243.835394
0.668972,40,244.367838
0.0,100,245.748311
0.696413,36,246.212987
0.563905,57,246.998951
0.904382,10,247.130508
0.801631,22,247.407187
0.668972,40,247.927854
0.392711,93,249.190691
0.770043,26,249.533239
0.717731,33,249.946848
0.649103,43,250.528933
0.7397,30,250.930661
0.0,100,252.246089
0.465881,76,253.244061
0.0,100,254.945989
0.7397,30,255.361528
0.0,100,256.700263
0.834514,18,256.950186
0.642612,44,257.547133
0.642612,44,258.105875
0.682555,38,258.633946
0.0,100,259.994198
0.826169,19,260.260624
0.793614,23,260.5402
0.886385,12,260.726284
0.710553,34,261.185824
0.0,100,262.561906
0.826169,19,262.787131
0.0,100,264.195373
0.0,100,265.5292
0.0,100,266.868881
0.480141,73,267.833304
0.777821,25,268.157098
0.0,100,269.454854
0.95099,5,269.518725
0.0,100,270.822205
0.0,100,272.118606
0.762343,27,272.452007
0.960596,4,272.511303
0.377237,97,273.789375
0.642612,44,274.333354
0.0,100,275.630203
0.913517,9,275.750107
0.94148,6,275.823574
0.826169,19,276.072559
0.0,100,277.372443
0.0,100,278.672284
0.649103,43,279.248853
0.0,100,280.618346
0.851458,16,280.818832
0.0,100,282.139304
0.0,100,283.498618
0.747172,29,284.026012
0.922745,8,284.176826
0.94148,6,284.324674
0.0,100,285.723691
0.547157,60,286.522435
0.0,100,287.858304
0.9801,2,287.870863
0.877521,13,288.06102
0.868746,14,288.225639
0.689449,37,288.728593
0.689449,37,289.211859
0.94148,6,289.28456
0.598956,51,290.018326
0.777821,25,290.349837
0.94148,6,290.419167
0.754719,28,290.768987
0.0,100,292.116907
0.0,100,293.521183
0.886385,12,293.699111
0.0,100,295.00688
0.0,100,296.319057
0.72498,32,296.711485
0.642612,44,297.286065
0.0,100,298.616088
0.970299,3,298.669908
0.72498,32,299.082362
0.0,100,300.394985
0.851458,16,300.592372
0.0,100,301.88334
0.0,100,303.183087
0.94148,6,303.252601
0.826169,19,303.51137
0.587037,53,304.233648
0.826169,19,304.491261
0.922745,8,304.574492
0.895338,11,304.71882
0.592966,52,305.428816
0.886385,12,305.570776
0.0,100,306.929111
0.0,100,308.255614
0.793614,23,308.573424
0.0,100,309.888489
0.0,100,311.180997
0.0,100,312.485859
0.0,100,313.982079
0.662282,41,314.653032
0.0,100,315.973955
0.605006,50,316.662384
0.0,100,317.975891
0.668972,40,318.499832
0.0,100,319.801933
0.877521,13,319.983126
0.99,1,319.990804
0.904382,10,320.13523
0.0,100,321.451358
0.732303,31,321.856956
0.732303,31,322.2595
0.809728,21,322.552795
0.932065,7,322.665808
0.94148,6,322.737203
0.592966,52,323.434969
