#{"t_start": 1732145156.238248, "env_id": "None"}
r,l,t
0.0,100,3.068044
0.0,100,4.396387
0.0,100,5.770782
0.0,100,7.09459
0.668972,40,7.613765
0.470587,75,8.603456
0.0,100,9.923677
0.785678,24,10.243657
0.0,100,11.584961
0.0,100,12.904122
0.0,100,14.48297
0.0,100,16.066813
0.682555,38,16.601974
0.452044,79,17.686132
0.623525,47,18.287011
0.45661,78,19.335884
0.0,100,20.668461
0.842943,17,20.882433
0.754719,28,21.292827
0.636185,45,21.880261
0.0,100,23.22969
0.587037,53,23.934817
0.0,100,25.29624
0.0,100,26.696192
0.842943,17,26.950207
0.826169,19,27.181133
0.623525,47,27.852296
0.547157,60,28.648416
0.932065,7,28.729267
0.0,100,30.048211
0.682555,38,30.563909
0.817907,20,30.832996
0.0,100,32.155214
0.0,100,33.474723
0.809728,21,33.740963
0.913517,9,33.872171
0.860058,15,34.067943
0.0,100,35.421071
0.9801,2,35.43258
0.932065,7,35.545173
0.0,100,36.87422
0.0,100,38.198357
0.0,100,39.549826
0.0,100,40.892055
0.747172,29,41.248395
0.0,100,42.555215
0.655659,42,43.129622
0.801631,22,43.442448
0.0,100,45.127623
0.552683,59,45.953763
0.732303,31,46.365071
0.94148,6,46.436705
0.809728,21,46.742534
0.922745,8,46.825039
0.777821,25,47.166847
0.94148,6,47.238277
0.636185,45,47.836109
0.569601,56,48.607524
0.777821,25,48.94029
0.904382,10,49.075274
0.95099,5,49.142901
0.922745,8,49.227514
0.61729,48,49.892579
0.629824,46,50.661404
0.563905,57,51.576514
0.611117,49,52.295158
0.642612,44,52.871562
0.0,100,54.255579
0.0,100,55.795053
0.842943,17,56.00395
0.0,100,57.416695
0.569601,56,58.174564
0.655659,42,58.740109
0.904382,10,58.888558
0.668972,40,59.48378
0.94148,6,59.556755
0.0,100,61.005949
0.530906,63,61.926283
0.732303,31,62.344734
0.0,100,63.679858
0.754719,28,64.071769
0.886385,12,64.211162
0.95099,5,64.27602
0.0,100,65.772347
0.868746,14,65.963348
0.668972,40,66.512488
0.0,100,67.836811
0.842943,17,68.050832
0.99,1,68.057008
0.0,100,69.367329
0.569601,56,70.142215
0.0,100,71.466529
0.623525,47,72.071575
0.675729,39,72.581521
0.636185,45,73.159931
0.629824,46,73.756886
0.777821,25,74.169189
0.0,100,75.745129
0.0,100,77.061882
0.563905,57,77.802319
0.754719,28,78.173523
0.793614,23,78.488429
0.801631,22,78.757086
0.801631,22,79.036248
0.834514,18,79.285443
0.895338,11,79.425169
0.0,100,80.760568
0.842943,17,81.014285
0.0,100,82.3316
0.47534,74,83.273731
0.0,100,84.590232
0.0,100,86.062378
0.0,100,87.514707
0.851458,16,87.754091
0.970299,3,87.776692
0.611117,49,88.499909
0.932065,7,88.591042
