#{"t_start": 1732129893.2342894, "env_id": "None"}
r,l,t
0.0,100,3.259274
0.0,100,4.571926
0.0,100,6.002573
0.877521,13,6.217408
0.0,100,7.659794
0.703448,35,8.152104
0.547157,60,9.350079
0.0,100,10.886887
0.0,100,12.72169
0.970299,3,12.78365
0.0,100,14.365845
0.682555,38,14.842351
0.0,100,16.507378
0.0,100,18.246137
0.0,100,19.829155
0.547157,60,20.717346
0.592966,52,21.51719
0.0,100,23.020561
0.563905,57,23.790206
0.817907,20,24.060169
0.913517,9,24.183817
0.0,100,25.776253
0.809728,21,26.082564
0.922745,8,26.213227
0.592966,52,27.076591
0.605006,50,27.875389
0.860058,15,28.087267
0.877521,13,28.351845
0.834514,18,28.673571
0.0,100,30.350034
0.717731,33,30.79499
0.581166,54,31.71988
0.0,100,33.417875
0.0,100,34.949388
0.575355,55,35.766435
0.668972,40,36.28709
0.0,100,37.695204
0.710553,34,38.113866
0.642612,44,38.704612
0.0,100,39.999688
0.668972,40,40.527334
0.587037,53,41.223919
0.0,100,42.648289
0.95099,5,42.722207
0.0,100,44.2053
0.0,100,45.621398
0.72498,32,46.096309
0.960596,4,46.158489
0.0,100,47.682949
0.682555,38,48.247814
0.922745,8,48.345841
0.710553,34,48.837638
0.0,100,50.38221
0.793614,23,50.787032
0.932065,7,50.88682
0.9801,2,50.907421
0.0,100,52.387492
0.0,100,53.802972
0.842943,17,54.053688
0.541685,61,54.945329
0.0,100,56.347146
0.0,100,57.724029
0.860058,15,57.925467
0.0,100,59.291453
0.886385,12,59.432061
0.94148,6,59.545386
0.0,100,60.977132
0.826169,19,61.263784
0.0,100,62.835489
0.0,100,64.134978
0.834514,18,64.381961
0.0,100,65.690106
0.0,100,67.007086
0.0,100,68.296451
0.0,100,69.595803
0.655659,42,70.183197
0.0,100,71.587937
0.642612,44,72.369993
0.826169,19,72.629789
0.877521,13,72.815847
0.932065,7,72.89431
0.842943,17,73.131243
0.0,100,74.496613
0.886385,12,74.685735
0.904382,10,74.820508
0.99,1,74.827
0.0,100,76.157059
0.569601,56,77.01113
0.0,100,78.525748
0.636185,45,79.19576
0.655659,42,79.915129
0.970299,3,79.937156
0.922745,8,80.086041
0.0,100,81.695325
0.886385,12,81.854008
0.860058,15,82.050601
0.94148,6,82.122348
0.762343,27,82.505051
0.0,100,83.927811
0.960596,4,84.027127
0.642612,44,84.726139
0.868746,14,84.969828
0.834514,18,85.375929
0.0,100,86.977428
0.0,100,88.433779
0.817907,20,88.718587
0.754719,28,89.093256
0.851458,16,89.335631
0.0,100,90.754202
0.895338,11,90.91634
0.558266,58,91.666445
