#{"t_start": 1731462369.8939016, "env_id": "None"}
r,l,t
0.0,100,2.807273
0.710553,34,3.314194
0.530906,63,4.095984
0.0,100,5.329373
0.520341,65,6.111614
0.770043,26,6.449992
0.932065,7,6.520551
0.851458,16,6.787946
0.541685,61,7.613895
0.0,100,8.939731
0.834514,18,9.173595
0.851458,16,9.428455
0.826169,19,9.666282
0.913517,9,9.796052
0.0,100,11.244105
0.703448,35,11.694709
0.747172,29,12.054394
0.895338,11,12.185153
0.793614,23,12.477835
0.793614,23,12.827653
0.0,100,14.303301
0.0,100,15.734356
0.770043,26,16.207569
0.717731,33,16.610075
0.932065,7,16.712998
0.94148,6,16.777685
0.0,100,18.123658
0.0,100,19.442717
0.770043,26,19.799932
0.0,100,21.254698
0.0,100,22.592795
0.0,100,24.061771
0.0,100,25.570115
0.801631,22,25.835928
0.801631,22,26.117682
0.868746,14,26.293247
0.42559,85,27.45873
0.629824,46,28.068592
0.770043,26,28.422043
0.922745,8,28.531161
0.0,100,29.819738
0.0,100,31.120085
0.777821,25,31.477367
0.0,100,32.686258
0.0,100,33.914715
0.0,100,35.258278
0.0,100,36.611822
0.0,100,37.953155
0.581166,54,38.643386
0.801631,22,39.030859
0.530906,63,40.035653
0.0,100,41.594151
0.0,100,42.874184
0.0,100,44.084526
0.99,1,44.124506
0.0,100,45.329026
0.95099,5,45.388049
0.569601,56,46.05442
0.895338,11,46.182093
0.960596,4,46.233932
0.851458,16,46.421304
0.785678,24,46.711165
0.465881,76,47.606224
0.611117,49,48.200672
0.0,100,49.450044
0.0,100,50.642736
0.0,100,51.856109
0.777821,25,52.154069
0.0,100,53.352171
0.0,100,54.559787
0.0,100,55.737942
0.747172,29,56.086275
0.598956,51,56.69065
0.598956,51,57.29028
0.960596,4,57.342837
0.904382,10,57.460727
0.809728,21,57.701936
0.0,100,58.899357
0.94148,6,58.967145
0.0,100,60.166339
0.0,100,61.421417
0.732303,31,61.792553
0.0,100,63.002881
0.0,100,64.203751
0.0,100,65.395717
0.732303,31,65.785543
0.587037,53,66.396095
0.868746,14,66.58086
0.877521,13,66.746398
0.0,100,67.935276
0.0,100,69.131494
0.48989,71,69.956731
0.0,100,71.144113
0.0,100,72.36689
0.913517,9,72.477812
0.747172,29,72.809084
0.0,100,74.007281
0.0,100,75.192485
0.960596,4,75.248795
0.770043,26,75.551113
0.922745,8,75.659551
0.877521,13,75.822814
0.0,100,77.022828
0.922745,8,77.096946
0.95099,5,77.153692
0.0,100,78.389843
0.960596,4,78.440802
0.0,100,79.641652
0.629824,46,80.181081
0.0,100,81.379508
0.793614,23,81.671839
0.770043,26,81.970308
0.860058,15,82.147521
0.94148,6,82.212223
0.817907,20,82.454301
0.732303,31,82.819452
0.0,100,84.024447
0.754719,28,84.367686
0.754719,28,84.72489
0.0,100,85.925518
0.777821,25,86.224898
0.710553,34,86.608464
0.886385,12,86.765885
0.793614,23,87.026279
0.970299,3,87.075509
0.834514,18,87.300616
0.0,100,88.505893
0.515137,66,89.298964
0.0,100,90.521407
0.0,100,91.726058
0.611117,49,92.313972
0.515137,66,93.115622
0.770043,26,93.417619
0.61729,48,94.011351
0.682555,38,94.444629
0.0,100,95.686302
0.61729,48,96.271102
0.95099,5,96.332097
0.575355,55,97.003827
0.0,100,98.203303
0.655659,42,98.691809
0.0,100,99.870564
0.0,100,101.062292
0.922745,8,101.168342
0.932065,7,101.236294
0.0,100,102.422178
0.0,100,103.632659
0.0,100,104.828597
0.793614,23,105.115391
0.9801,2,105.127898
0.793614,23,105.412252
0.834514,18,105.610086
0.793614,23,105.896611
0.0,100,107.087088
0.710553,34,107.501544
0.0,100,108.702293
0.754719,28,109.042905
0.0,100,110.236058
0.0,100,111.612033
