#{"t_start": 1731462369.9880493, "env_id": "None"}
r,l,t
0.0,100,2.713125
0.429889,84,3.835622
0.465881,76,4.769346
0.0,100,5.971683
0.581166,54,6.711954
0.0,100,8.044255
0.817907,20,8.283329
0.970299,3,8.343187
0.710553,34,8.839026
0.504886,68,9.771687
0.0,100,11.210469
0.793614,23,11.529683
0.9801,2,11.541481
0.817907,20,11.786497
0.960596,4,11.840834
0.970299,3,11.89215
0.842943,17,12.083899
0.0,100,13.503237
0.754719,28,14.004003
0.793614,23,14.265842
0.0,100,15.697869
0.842943,17,16.033646
0.72498,32,16.442936
0.0,100,17.743055
0.649103,43,18.334847
0.0,100,19.693688
0.793614,23,19.995696
0.7397,30,20.451687
0.913517,9,20.614633
0.0,100,21.964921
0.95099,5,22.039007
0.851458,16,22.250047
0.970299,3,22.300231
0.0,100,23.733598
0.611117,49,24.533473
0.817907,20,24.816246
0.61729,48,25.482009
0.0,100,26.752809
0.0,100,28.140302
0.960596,4,28.201534
0.877521,13,28.380392
0.932065,7,28.448501
0.0,100,29.738195
0.785678,24,30.071742
0.0,100,31.391986
0.0,100,32.597825
0.623525,47,33.177029
0.0,100,34.425656
0.662282,41,34.983211
0.747172,29,35.382676
0.0,100,36.75061
0.913517,9,36.884485
0.0,100,38.187997
0.0,100,39.792433
0.0,100,41.354846
0.710553,34,41.799047
0.868746,14,41.969436
0.452044,79,42.96145
0.662282,41,43.478076
0.834514,18,43.680302
0.0,100,44.896891
0.0,100,46.09429
0.732303,31,46.45805
0.770043,26,46.79478
0.623525,47,47.334022
0.842943,17,47.523288
0.0,100,48.759591
0.0,100,49.967792
0.0,100,51.164167
0.0,100,52.381216
0.0,100,53.571891
0.0,100,54.77522
0.834514,18,55.000833
0.785678,24,55.292937
0.770043,26,55.589143
0.99,1,55.595106
0.762343,27,55.932362
0.0,100,57.12493
0.0,100,58.320761
0.842943,17,58.50798
0.696413,36,58.932621
0.0,100,60.133694
0.747172,29,60.538556
0.809728,21,60.787326
0.842943,17,61.007989
0.99,1,61.013984
0.0,100,62.222687
0.717731,33,62.60447
0.877521,13,62.773766
0.809728,21,63.023272
0.0,100,64.223739
0.0,100,65.414726
0.0,100,66.611485
0.592966,52,67.244828
0.72498,32,67.605186
0.0,100,68.804398
0.623525,47,69.350435
0.0,100,70.533852
0.793614,23,70.822534
0.762343,27,71.126392
0.0,100,72.346266
0.826169,19,72.5937
0.0,100,73.785337
0.960596,4,73.841555
0.809728,21,74.081937
0.0,100,75.271785
0.785678,24,75.565567
0.0,100,76.765471
0.0,100,77.995443
0.0,100,79.190926
0.689449,37,79.620024
0.0,100,80.813308
0.649103,43,81.341133
0.0,100,82.530172
0.0,100,83.733175
0.636185,45,84.273637
0.793614,23,84.574178
0.817907,20,84.816046
0.99,1,84.821722
0.886385,12,84.951047
0.0,100,86.148023
0.809728,21,86.395629
0.860058,15,86.572477
0.0,100,87.768075
0.0,100,88.98595
0.868746,14,89.15466
0.922745,8,89.264188
0.817907,20,89.504545
0.842943,17,89.725099
0.0,100,90.929543
0.0,100,92.119096
0.0,100,93.329136
0.94148,6,93.392938
0.834514,18,93.624533
0.0,100,94.831527
0.817907,20,95.068541
0.0,100,96.300557
0.682555,38,96.78202
0.817907,20,97.023262
0.0,100,98.224156
0.611117,49,98.77772
0.747172,29,99.139532
0.0,100,100.308612
0.913517,9,100.420235
0.0,100,101.60896
0.826169,19,101.842066
0.895338,11,101.970296
0.0,100,103.180563
0.0,100,104.371408
0.0,100,105.566787
0.747172,29,105.915339
0.0,100,107.105964
0.895338,11,107.228264
0.777821,25,107.530566
0.842943,17,107.717853
0.72498,32,108.128349
0.541685,61,108.880259
0.0,100,110.069988
0.0,100,111.445648
0.0,100,112.673388
0.0,100,113.871173
0.877521,13,114.037074
0.0,100,115.233848
0.40882,89,116.273638
0.717731,33,116.681751
0.710553,34,117.10292
0.649103,43,117.595528
0.581166,54,118.251746
0.809728,21,118.500478
0.99,1,118.539351
0.0,100,119.750638
0.877521,13,119.885941
0.0,100,121.093783
0.94148,6,121.160814
0.717731,33,121.57248
0.913517,9,121.687691
0.960596,4,121.739567
0.770043,26,122.049277
0.99,1,122.054942
0.682555,38,122.52001
0.0,100,123.727285
0.851458,16,123.917623
0.0,100,125.111777
0.868746,14,125.287406
0.95099,5,125.344923
0.877521,13,125.478538
0.0,100,126.668196
0.61729,48,127.257772
0.0,100,128.44619
0.0,100,129.673891
0.629824,46,130.208629
0.662282,41,130.737231
0.61729,48,131.332625
0.826169,19,131.566473
0.785678,24,131.830051
0.970299,3,131.880403
0.851458,16,132.0636
0.0,100,133.282385
0.434231,83,134.30406
0.0,100,135.511591
0.48989,71,136.350767
0.0,100,137.548056
0.0,100,138.739573
0.0,100,139.944334
0.95099,5,140.00421
0.0,100,141.189412
0.809728,21,141.435139
0.99,1,141.440963
0.9801,2,141.483571
0.762343,27,141.796012
0.0,100,142.985881
0.7397,30,143.342965
0.0,100,144.533204
0.0,100,145.734631
0.960596,4,145.789128
0.868746,14,145.957555
0.0,100,147.184382
0.793614,23,147.47939
0.0,100,148.676709
0.809728,21,148.949217
0.0,100,150.137594
0.0,100,151.342528
0.0,100,152.543334
0.960596,4,152.566105
0.904382,10,152.689157
0.703448,35,153.111539
0.817907,20,153.357893
0.0,100,154.567021
0.717731,33,154.968428
0.0,100,156.178572
0.95099,5,156.242361
0.662282,41,156.723568
0.913517,9,156.849278
0.932065,7,156.925252
0.0,100,158.138135
0.826169,19,158.370044
0.0,100,159.578652
0.0,100,160.781926
0.99,1,160.787822
