#{"t_start": 1731462368.1871035, "env_id": "None"}
r,l,t
0.0,100,4.51373
0.0,100,5.820166
0.0,100,7.052904
0.770043,26,7.395505
0.9801,2,7.406087
0.0,100,8.699074
0.970299,3,8.754485
0.0,100,10.066104
0.61729,48,10.728163
0.0,100,12.262451
0.7397,30,12.641686
0.732303,31,13.017803
0.710553,34,13.463768
0.662282,41,13.961629
0.0,100,15.420937
0.877521,13,15.681713
0.0,100,17.118659
0.960596,4,17.175176
0.826169,19,17.418278
0.598956,51,18.177617
0.0,100,19.468378
0.922745,8,19.558686
0.0,100,20.902301
0.817907,20,21.167549
0.0,100,22.63708
0.860058,15,22.852597
0.605006,50,23.483834
0.623525,47,24.164458
0.762343,27,24.553369
0.770043,26,24.906929
0.520341,65,25.870389
0.0,100,27.352043
0.904382,10,27.48006
0.770043,26,27.818817
0.509986,67,28.684236
0.913517,9,28.816316
0.703448,35,29.297688
0.0,100,30.611127
0.793614,23,30.89747
0.932065,7,31.003782
0.886385,12,31.133824
0.747172,29,31.53911
0.0,100,32.840837
0.587037,53,33.556911
0.717731,33,33.937328
0.785678,24,34.226518
0.860058,15,34.404527
0.689449,37,34.864428
0.922745,8,34.972042
0.860058,15,35.156961
0.0,100,36.40758
0.842943,17,36.631989
0.932065,7,36.765068
0.0,100,38.119483
0.0,100,39.464416
0.0,100,40.948826
0.0,100,42.559874
0.381047,96,43.842522
0.762343,27,44.196915
0.662282,41,44.740551
0.623525,47,45.290294
0.0,100,46.50618
0.581166,54,47.161427
0.932065,7,47.232545
0.636185,45,47.772633
0.682555,38,48.242458
0.970299,3,48.259049
0.777821,25,48.558207
0.0,100,49.748252
0.834514,18,49.973438
0.770043,26,50.287138
0.605006,50,50.916005
0.0,100,52.129432
0.668972,40,52.597857
0.536268,62,53.384919
0.95099,5,53.442623
0.0,100,54.639895
0.732303,31,54.995256
0.0,100,56.201723
0.842943,17,56.397788
0.703448,35,56.807174
0.0,100,57.988283
0.747172,29,58.343252
0.877521,13,58.508027
0.9801,2,58.519329
0.696413,36,58.942961
0.770043,26,59.244289
0.710553,34,59.656999
0.960596,4,59.708919
0.642612,44,60.246832
0.47534,74,61.138236
0.668972,40,61.609449
0.895338,11,61.73822
0.932065,7,61.815808
0.0,100,63.06988
0.0,100,64.280265
0.461222,77,65.224805
0.0,100,66.428943
0.0,100,67.610874
0.777821,25,67.912486
0.754719,28,68.218345
0.689449,37,68.687561
0.0,100,69.878019
0.703448,35,70.297542
0.655659,42,70.791377
0.0,100,71.971686
0.826169,19,72.200728
0.0,100,73.381597
0.0,100,74.62077
0.868746,14,74.793552
0.886385,12,74.925627
0.0,100,76.118927
0.480141,73,76.995881
0.72498,32,77.366315
0.558266,58,78.069447
