#{"t_start": 1731462368.5011628, "env_id": "None"}
r,l,t
0.0,100,4.198404
0.0,100,5.504731
0.0,100,6.738697
0.970299,3,6.791151
0.558266,58,7.497383
0.0,100,8.829639
0.913517,9,8.935956
0.877521,13,9.144608
0.826169,19,9.387208
0.0,100,10.75565
0.817907,20,11.040319
0.587037,53,11.886774
0.509986,67,12.749253
0.922745,8,12.824796
0.558266,58,13.570018
0.747172,29,13.933481
0.696413,36,14.547792
0.0,100,15.940205
0.904382,10,16.123896
0.877521,13,16.402818
0.0,100,17.795619
0.777821,25,18.105106
0.0,100,19.44825
0.703448,35,19.888777
0.0,100,21.243688
0.547157,60,22.162388
0.0,100,23.510427
0.0,100,24.93969
0.877521,13,25.101155
0.0,100,26.594023
0.611117,49,27.273602
0.0,100,28.59357
0.0,100,29.934813
0.0,100,31.22444
0.754719,28,31.613382
0.0,100,32.940063
0.793614,23,33.201349
0.0,100,34.423821
0.793614,23,34.712897
0.801631,22,34.966162
0.895338,11,35.086915
0.99,1,35.122097
0.785678,24,35.392573
0.922745,8,35.500648
0.0,100,36.862947
0.0,100,38.230545
0.95099,5,38.306789
0.480141,73,39.280004
0.904382,10,39.404733
0.47534,74,40.453804
0.696413,36,41.079315
0.0,100,42.69669
0.563905,57,43.409835
0.0,100,44.68
0.95099,5,44.737183
0.895338,11,44.86081
0.0,100,46.077974
0.592966,52,46.721096
0.0,100,47.922376
0.913517,9,48.003827
0.747172,29,48.35439
0.0,100,49.546015
0.0,100,50.795739
0.0,100,51.988717
0.932065,7,52.090255
0.0,100,53.30343
0.563905,57,53.973977
0.868746,14,54.144775
0.770043,26,54.453147
0.877521,13,54.615809
0.655659,42,55.106642
0.913517,9,55.215967
0.587037,53,55.84309
0.817907,20,56.088967
0.932065,7,56.186705
0.970299,3,56.203377
0.0,100,57.383157
0.785678,24,57.673762
0.777821,25,57.977265
0.0,100,59.15728
0.754719,28,59.512097
0.0,100,60.70625
0.913517,9,60.823573
0.809728,21,61.06477
0.0,100,62.320645
0.9801,2,62.331462
0.970299,3,62.381836
0.99,1,62.387253
0.886385,12,62.516995
0.703448,35,62.939783
0.842943,17,63.164951
0.689449,37,63.600756
0.72498,32,64.006463
0.851458,16,64.192201
0.0,100,65.395842
0.932065,7,65.464372
0.0,100,66.661222
0.886385,12,66.824607
0.0,100,68.022078
0.895338,11,68.144915
0.99,1,68.150499
0.0,100,69.33851
0.0,100,70.535024
0.0,100,71.718258
0.922745,8,71.824329
0.717731,33,72.197044
0.0,100,73.409388
0.732303,31,73.775491
0.886385,12,73.940094
0.0,100,75.137351
0.886385,12,75.271627
0.0,100,76.463535
0.785678,24,76.75226
0.642612,44,77.281202
0.0,100,78.477916
0.61729,48,79.026854
0.0,100,80.272361
0.904382,10,80.393986
