#{"t_start": 1732115542.5994015, "env_id": "None"}
r,l,t
0.0,100,3.035442
0.0,100,4.483762
0.0,100,5.903548
0.0,100,7.374167
0.0,100,8.975648
0.0,100,10.431556
0.868746,14,10.646238
0.877521,13,10.889747
0.0,100,12.256647
0.809728,21,12.550037
0.895338,11,12.706429
0.970299,3,12.767431
0.95099,5,12.849226
0.877521,13,13.007397
0.0,100,14.410111
0.913517,9,14.55629
0.717731,33,15.054312
0.809728,21,15.325291
0.0,100,16.944875
0.0,100,18.437182
0.0,100,19.81481
0.0,100,21.335256
0.623525,47,22.130535
0.970299,3,22.18853
0.0,100,23.662015
0.611117,49,24.533415
0.754719,28,24.961505
0.913517,9,25.140326
0.0,100,26.650079
0.0,100,28.153258
0.785678,24,28.482893
0.747172,29,28.890485
0.932065,7,28.969725
0.732303,31,29.373553
0.851458,16,29.665774
0.886385,12,29.83634
0.913517,9,29.963639
0.0,100,31.306195
0.0,100,32.611638
0.7397,30,33.031471
0.0,100,34.345503
0.696413,36,34.815258
0.682555,38,35.317996
0.509986,67,36.183189
0.0,100,37.490201
0.809728,21,37.751703
0.960596,4,37.812772
0.569601,56,38.615489
0.7397,30,39.035117
0.970299,3,39.083762
0.0,100,40.375006
0.0,100,41.663133
0.0,100,42.991771
0.0,100,44.307975
0.895338,11,44.442111
0.801631,22,44.726378
0.0,100,46.037147
0.0,100,47.320023
0.515137,66,48.183244
0.970299,3,48.201229
0.675729,39,48.720441
0.587037,53,49.418785
0.868746,14,49.565868
0.0,100,50.857989
0.770043,26,51.224905
0.0,100,52.498057
0.970299,3,52.516041
0.868746,14,52.699143
0.587037,53,53.400153
0.494839,70,54.332652
0.48989,71,55.293728
0.703448,35,55.747236
0.801631,22,56.010724
0.0,100,57.31298
0.0,100,58.608614
0.0,100,59.920362
0.0,100,61.233809
0.0,100,62.526206
0.0,100,63.816247
0.0,100,65.135978
0.817907,20,65.397129
0.0,100,66.70975
0.636185,45,67.299713
0.834514,18,67.551198
0.0,100,68.89087
0.777821,25,69.218274
0.817907,20,69.48663
0.581166,54,70.206456
0.0,100,71.537915
0.611117,49,72.135383
0.0,100,73.422103
0.770043,26,73.787586
0.563905,57,74.499103
0.649103,43,75.063901
0.960596,4,75.087845
0.0,100,76.364535
0.834514,18,76.607822
0.717731,33,77.047587
0.649103,43,77.569498
0.970299,3,77.623089
0.809728,21,77.879121
0.754719,28,78.243152
0.0,100,79.53965
0.877521,13,79.688618
0.913517,9,79.813744
0.0,100,81.126392
0.762343,27,81.466066
0.717731,33,81.916841
0.61729,48,82.551976
0.970299,3,82.569718
0.904382,10,82.698587
0.860058,15,82.904338
0.0,100,84.187565
0.817907,20,84.43749
0.95099,5,84.503702
0.868746,14,84.685554
0.842943,17,84.904268
0.0,100,86.178228
0.817907,20,86.430595
0.9801,2,86.476133
0.777821,25,86.808966
0.801631,22,87.078464
0.649103,43,87.646269
0.611117,49,88.301381
0.0,100,89.624303
0.817907,20,89.87902
0.0,100,91.151987
0.834514,18,91.363379
0.0,100,92.792035
0.0,100,94.122546
0.886385,12,94.29382
0.932065,7,94.368278
0.530906,63,95.20471
0.851458,16,95.410054
0.877521,13,95.56164
0.0,100,96.874412
0.0,100,98.178995
0.0,100,99.457747
0.801631,22,99.752387
0.0,100,101.046036
0.0,100,102.323116
0.417121,87,103.440017
0.558266,58,104.202452
0.842943,17,104.410616
0.0,100,105.758637
0.675729,39,106.274194
0.668972,40,106.810463
0.587037,53,107.521746
0.826169,19,107.746233
0.696413,36,108.240767
0.0,100,109.565883
0.0,100,110.909979
0.0,100,112.199739
0.95099,5,112.263107
0.0,100,113.539679
0.72498,32,113.940585
0.860058,15,114.127187
0.0,100,115.414053
0.904382,10,115.543455
0.809728,21,115.808579
0.785678,24,116.120384
0.0,100,117.402546
