#{"t_start": 1732115543.3428936, "env_id": "None"}
r,l,t
0.932065,7,1.05728
0.0,100,2.406732
0.0,100,3.86849
0.0,100,5.276535
0.569601,56,6.097288
0.0,100,7.736157
0.581166,54,8.51886
0.0,100,9.97938
0.932065,7,10.083047
0.0,100,11.459183
0.0,100,12.911643
0.860058,15,13.122083
0.605006,50,13.814116
0.541685,61,14.673025
0.629824,46,15.516825
0.0,100,17.07123
0.484991,72,18.029884
0.0,100,19.537097
0.0,100,21.095141
0.913517,9,21.2312
0.710553,34,21.693097
0.9801,2,21.707381
0.703448,35,22.325736
0.592966,52,23.01404
0.0,100,24.680475
0.913517,9,24.812576
0.895338,11,25.001744
0.0,100,26.539267
0.703448,35,27.058173
0.0,100,28.424544
0.777821,25,28.786161
0.0,100,30.190304
0.0,100,31.506334
0.675729,39,32.033686
0.9801,2,32.086841
0.922745,8,32.173475
0.0,100,33.483882
0.0,100,34.78669
0.0,100,36.104354
0.732303,31,36.495916
0.913517,9,36.621791
0.0,100,38.032354
0.851458,16,38.232199
0.754719,28,38.605409
0.0,100,39.904993
0.842943,17,40.108615
0.563905,57,40.859372
0.0,100,42.188006
0.0,100,43.49824
0.0,100,44.821854
0.732303,31,45.216894
0.0,100,46.501848
0.0,100,47.783783
0.895338,11,47.915557
0.682555,38,48.426812
0.754719,28,48.761367
0.0,100,50.051008
0.860058,15,50.252105
0.536268,62,51.057122
0.793614,23,51.328967
0.970299,3,51.379627
0.860058,15,51.573606
0.0,100,52.872475
0.0,100,54.23548
0.0,100,55.532935
0.834514,18,55.784441
0.877521,13,55.92867
0.703448,35,56.380224
0.732303,31,56.778473
0.922745,8,56.894447
0.575355,55,57.604658
0.895338,11,57.738594
0.809728,21,58.00665
0.0,100,59.312511
0.0,100,60.624401
0.0,100,61.922831
0.388784,94,63.138089
0.0,100,64.455703
0.913517,9,64.581763
0.785678,24,64.905129
0.649103,43,65.444251
0.851458,16,65.683918
0.547157,60,66.472685
0.0,100,67.799742
0.552683,59,68.561298
0.868746,14,68.755801
0.0,100,70.07383
0.817907,20,70.328989
0.682555,38,70.86257
0.642612,44,71.433649
0.793614,23,71.710586
0.605006,50,72.351693
0.0,100,73.634933
0.541685,61,74.408369
0.834514,18,74.649542
0.0,100,75.92917
0.675729,39,76.438359
0.0,100,77.698859
0.94148,6,77.76695
0.0,100,79.071538
0.0,100,80.383646
0.868746,14,80.574206
0.558266,58,81.314568
0.785678,24,81.63199
0.0,100,82.93531
0.0,100,84.218633
0.717731,33,84.645808
0.0,100,85.927933
0.0,100,87.220394
0.0,100,88.57001
0.0,100,89.843879
0.9801,2,89.85582
0.7397,30,90.240967
0.851458,16,90.432146
0.904382,10,90.560681
0.0,100,91.938745
0.762343,27,92.386948
0.0,100,93.683982
0.860058,15,93.875415
0.0,100,95.18892
0.0,100,96.50182
0.826169,19,96.76402
0.0,100,98.060521
0.461222,77,99.016644
0.877521,13,99.207339
0.575355,55,99.913737
0.0,100,101.196024
0.0,100,102.492946
0.817907,20,102.745289
0.817907,20,103.006347
0.623525,47,103.595459
0.649103,43,104.176222
0.0,100,105.519478
0.0,100,106.841943
0.0,100,108.168138
0.886385,12,108.311916
0.0,100,109.657343
0.642612,44,110.240528
0.785678,24,110.563235
0.826169,19,110.779444
0.7397,30,111.163462
0.0,100,112.443202
0.754719,28,112.808205
0.703448,35,113.261081
0.801631,22,113.528377
0.703448,35,113.971109
0.913517,9,114.098776
0.0,100,115.383968
0.0,100,116.666153
0.95099,5,116.730056
0.0,100,118.008939
0.636185,45,118.60281
0.0,100,119.897959
0.0,100,121.188729
0.0,100,122.477462
0.47534,74,123.480701
0.895338,11,123.614009
0.0,100,124.933708
0.662282,41,125.453129
0.0,100,126.739399
0.536268,62,127.553828
0.575355,55,128.265445
0.0,100,129.554865
0.563905,57,130.281368
0.0,100,131.594631
0.61729,48,132.226348
0.0,100,133.542019
0.0,100,134.839095
0.0,100,136.143879
0.0,100,137.452332
0.0,100,138.784855
0.0,100,140.063168
0.0,100,141.359651
0.0,100,142.653206
0.886385,12,142.798877
0.842943,17,143.052195
0.9801,2,143.064565
0.886385,12,143.206869
0.642612,44,143.770575
0.0,100,145.082097
0.0,100,146.370981
0.696413,36,146.830491
0.851458,16,147.063931
0.0,100,148.345596
0.611117,49,148.949752
0.770043,26,149.318634
0.904382,10,149.447273
0.0,100,150.746628
0.662282,41,151.270324
0.515137,66,152.106457
0.0,100,153.38455
0.851458,16,153.583598
0.0,100,154.879995
0.0,100,156.168149
0.0,100,157.507104
0.0,100,158.813658
0.429889,84,159.915045
0.0,100,161.208152
0.388784,94,162.418083
0.94148,6,162.487163
0.0,100,163.797284
0.0,100,165.095012
0.0,100,166.385121
0.913517,9,166.509394
0.689449,37,166.972242
0.785678,24,167.292623
