#{"t_start": 1732115540.3686903, "env_id": "None"}
r,l,t
0.0,100,5.266121
0.0,100,6.714436
0.0,100,8.134298
0.0,100,9.60437
0.0,100,11.206258
0.922745,8,11.335035
0.0,100,12.790829
0.732303,31,13.260977
0.42559,85,14.432618
0.770043,26,14.793091
0.904382,10,14.944423
0.0,100,16.371424
0.0,100,17.810135
0.0,100,19.389476
0.520341,65,20.422138
0.0,100,21.74041
0.0,100,23.296326
0.817907,20,23.586316
0.868746,14,23.855239
0.675729,39,24.481553
0.0,100,25.970721
0.0,100,27.642036
0.0,100,29.127948
0.0,100,30.650413
0.95099,5,30.713547
0.877521,13,30.904822
0.0,100,32.331964
0.895338,11,32.496397
0.0,100,33.805562
0.0,100,35.133986
0.0,100,36.445322
0.747172,29,36.828049
0.960596,4,36.854608
0.0,100,38.162887
0.747172,29,38.551617
0.0,100,39.855008
0.860058,15,40.049687
0.563905,57,40.896244
0.801631,22,41.193747
0.563905,57,41.909519
0.0,100,43.210486
0.0,100,44.527581
0.0,100,45.820834
0.717731,33,46.27709
0.0,100,47.599759
0.0,100,48.897524
0.525596,64,49.72085
0.0,100,51.01523
0.801631,22,51.282044
0.793614,23,51.588942
0.851458,16,51.784313
0.762343,27,52.130151
0.0,100,53.416815
0.72498,32,53.837385
0.834514,18,54.048046
0.932065,7,54.154796
0.0,100,55.447688
0.913517,9,55.565997
0.0,100,56.921193
0.0,100,58.223805
0.0,100,59.524229
0.0,100,60.821721
0.9801,2,60.833465
0.922745,8,60.953789
0.0,100,62.26202
0.932065,7,62.34375
0.520341,65,63.198492
0.762343,27,63.534401
0.0,100,64.831869
0.960596,4,64.889687
0.801631,22,65.195731
0.9801,2,65.208304
0.0,100,66.522431
0.0,100,67.81724
0.0,100,69.135952
0.868746,14,69.321845
0.0,100,70.645265
0.762343,27,71.004244
0.710553,34,71.45525
0.504886,68,72.372514
0.0,100,73.70391
0.655659,42,74.225562
0.675729,39,74.738136
0.710553,34,75.182718
0.895338,11,75.313448
0.0,100,76.59708
0.762343,27,76.928791
0.842943,17,77.168794
0.0,100,78.43746
0.895338,11,78.575737
0.710553,34,79.021664
0.0,100,80.287861
0.696413,36,80.734985
0.801631,22,81.012501
0.9801,2,81.056413
0.895338,11,81.189922
0.0,100,82.489444
0.0,100,83.812266
0.0,100,85.120229
0.611117,49,85.762207
0.801631,22,86.039248
0.499837,69,86.910186
0.0,100,88.197131
0.0,100,89.488878
0.0,100,90.790977
0.668972,40,91.354713
0.0,100,92.629695
0.868746,14,92.811569
0.0,100,94.077933
0.801631,22,94.351806
0.0,100,95.819996
0.0,100,97.12641
0.0,100,98.434063
0.851458,16,98.63367
0.0,100,99.95023
0.0,100,101.239604
0.0,100,102.515114
0.0,100,103.800601
0.587037,53,104.489778
0.703448,35,104.946047
0.592966,52,105.60615
0.0,100,106.898895
0.0,100,108.256452
0.826169,19,108.504794
0.480141,73,109.490727
0.793614,23,109.770283
0.541685,61,110.563318
0.886385,12,110.742087
0.7397,30,111.148203
0.0,100,112.492244
0.0,100,113.796809
0.72498,32,114.197513
0.581166,54,114.888557
0.842943,17,115.093673
0.932065,7,115.204111
0.623525,47,115.787464
0.668972,40,116.303327
0.0,100,117.589138
0.662282,41,118.10781
0.777821,25,118.4344
0.842943,17,118.671702
0.904382,10,118.795863
0.95099,5,118.857769
0.801631,22,119.131326
0.0,100,120.402611
0.703448,35,120.842153
0.0,100,122.167713
0.0,100,123.454292
0.0,100,124.741882
0.0,100,126.076541
0.834514,18,126.321348
0.9801,2,126.333534
0.48989,71,127.251778
0.0,100,128.55079
0.0,100,129.83852
0.842943,17,130.079442
0.0,100,131.380007
0.0,100,132.657631
0.932065,7,132.737263
0.0,100,134.046793
0.777821,25,134.37294
0.785678,24,134.697946
0.710553,34,135.13698
0.0,100,136.447231
0.0,100,137.748542
0.99,1,137.754627
0.777821,25,138.091153
0.509986,67,138.938457
0.801631,22,139.254144
0.0,100,140.558448
0.668972,40,141.120777
0.682555,38,141.591589
0.860058,15,141.777508
0.0,100,143.054364
0.860058,15,143.252371
0.817907,20,143.511153
0.0,100,144.805306
0.636185,45,145.38908
0.0,100,146.689025
0.0,100,147.999985
0.717731,33,148.444322
0.960596,4,148.500117
0.0,100,149.786297
0.0,100,151.071638
0.95099,5,151.136692
0.826169,19,151.379949
0.41295,88,152.501138
0.0,100,153.798239
0.0,100,155.086061
0.860058,15,155.278017
0.0,100,156.557126
0.0,100,157.853415
0.817907,20,158.120762
0.0,100,159.444729
0.754719,28,159.823143
0.0,100,161.122775
0.0,100,162.427768
0.0,100,163.717256
0.536268,62,164.50424
0.886385,12,164.676991
0.0,100,165.982109
0.0,100,167.28108
0.0,100,168.576451
0.72498,32,168.970754
0.0,100,170.265597
0.754719,28,170.645952
0.95099,5,170.707666
0.0,100,171.99172
0.851458,16,172.200539
0.0,100,173.476891
0.598956,51,174.127604
0.785678,24,174.450092
0.0,100,175.745693
0.762343,27,176.096379
0.0,100,177.466883
0.886385,12,177.646376
0.904382,10,177.771422
0.0,100,179.060685
0.381047,96,180.314162
0.0,100,181.621212
0.762343,27,181.955983
0.868746,14,182.158013
0.826169,19,182.413172
0.0,100,183.709303
0.777821,25,184.038996
0.851458,16,184.243905
0.655659,42,184.779763
0.860058,15,184.970306
0.0,100,186.272241
0.72498,32,186.708746
0.0,100,188.005871
0.0,100,189.300266
0.732303,31,189.698555
0.801631,22,189.982373
0.0,100,191.276371
0.932065,7,191.386794
0.696413,36,191.845895
0.785678,24,192.176636
0.9801,2,192.188461
0.842943,17,192.429345
0.703448,35,192.883945
0.47534,74,193.837801
0.785678,24,194.15469
0.0,100,195.444795
0.0,100,196.767978
0.785678,24,197.089461
0.0,100,198.379199
0.99,1,198.386231
0.649103,43,198.953551
0.94148,6,199.025023
0.834514,18,199.266885
0.0,100,200.606465
0.851458,16,200.805757
0.682555,38,201.286642
0.0,100,202.609329
0.732303,31,203.04634
0.717731,33,203.447879
0.0,100,204.732551
0.0,100,206.039186
0.7397,30,206.444786
0.0,100,207.773762
0.649103,43,208.35351
0.536268,62,209.156413
0.0,100,210.471008
0.785678,24,210.793569
0.400685,91,212.027826
0.0,100,213.371658
0.886385,12,213.544378
0.0,100,214.962198
0.960596,4,215.002492
0.0,100,216.371322
0.0,100,217.681468
0.0,100,218.970076
0.0,100,220.263956
0.770043,26,220.639754
0.0,100,221.968118
0.0,100,223.308777
0.717731,33,223.71916
0.922745,8,223.855685
0.682555,38,224.328362
0.0,100,225.626131
0.762343,27,225.997629
0.809728,21,226.260065
0.0,100,227.541653
0.0,100,228.846546
0.0,100,230.201557
0.717731,33,230.654929
0.668972,40,231.208403
0.960596,4,231.233582
0.770043,26,231.608406
0.0,100,232.914139
0.581166,54,233.569893
0.509986,67,234.43866
0.0,100,235.742254
0.0,100,237.062695
0.0,100,238.360321
0.886385,12,238.49957
0.0,100,239.786364
0.611117,49,240.440754
0.0,100,241.772035
0.0,100,243.117928
0.0,100,244.44037
0.0,100,245.757778
0.547157,60,246.561284
0.642612,44,247.134283
0.913517,9,247.264188
0.499837,69,248.115408
0.851458,16,248.349085
0.777821,25,248.669064
0.0,100,249.953245
0.649103,43,250.476085
0.834514,18,250.713516
0.558266,58,251.441787
0.9801,2,251.489325
0.592966,52,252.140886
0.47534,74,253.097334
0.868746,14,253.284039
0.0,100,254.566753
0.809728,21,254.831766
0.0,100,256.153133
0.762343,27,256.489378
0.860058,15,256.67369
0.960596,4,256.730816
0.0,100,258.040834
0.0,100,259.319402
0.886385,12,259.501065
0.762343,27,259.834182
0.509986,67,260.678561
0.851458,16,260.917444
0.703448,35,261.382284
0.0,100,262.710958
0.7397,30,263.103784
0.809728,21,263.373883
0.960596,4,263.433157
0.520341,65,264.311475
0.904382,10,264.439566
0.834514,18,264.650024
0.94148,6,264.723095
0.42559,85,265.816585
0.895338,11,265.994894
0.649103,43,266.528673
0.895338,11,266.665357
0.569601,56,267.427151
0.504886,68,268.287201
0.7397,30,268.682961
0.605006,50,269.326088
0.904382,10,269.452726
0.860058,15,269.642659
0.913517,9,269.764158
0.762343,27,270.129644
0.396678,92,271.342909
0.762343,27,271.679238
0.636185,45,272.261513
0.842943,17,272.498067
0.762343,27,272.828733
0.754719,28,273.208315
0.662282,41,273.72764
0.710553,34,274.175614
0.970299,3,274.193852
0.826169,19,274.450745
0.826169,19,274.696497
0.717731,33,275.113415
0.649103,43,275.674476
0.877521,13,275.859797
0.809728,21,276.128966
0.970299,3,276.146867
0.762343,27,276.509935
0.710553,34,276.954467
0.801631,22,277.246138
0.801631,22,277.514086
0.886385,12,277.694798
0.904382,10,277.821941
0.817907,20,278.078418
0.689449,37,278.544157
0.762343,27,278.91021
0.834514,18,279.125767
0.860058,15,279.320569
0.785678,24,279.637248
0.904382,10,279.762154
0.970299,3,279.812052
0.851458,16,280.006969
0.703448,35,280.467481
0.710553,34,280.910518
0.922745,8,281.000536
0.826169,19,281.258604
0.877521,13,281.440207
0.94148,6,281.509399
0.717731,33,281.937864
0.817907,20,282.197024
0.817907,20,282.459265
0.9801,2,282.504211
0.868746,14,282.690919
0.834514,18,282.904011
0.801631,22,283.214884
0.886385,12,283.357697
0.809728,21,283.62977
0.851458,16,283.826664
0.675729,39,284.334516
0.94148,6,284.403754
0.9801,2,284.448185
0.932065,7,284.525322
0.61729,48,285.1593
0.970299,3,285.176576
0.960596,4,285.231756
0.809728,21,285.496377
0.94148,6,285.598485
0.95099,5,285.665391
0.960596,4,285.690546
0.747172,29,286.069084
0.717731,33,286.501981
0.801631,22,286.791037
0.904382,10,286.947007
0.94148,6,287.021936
0.623525,47,287.656502
0.851458,16,287.862626
0.94148,6,287.934726
0.732303,31,288.339137
0.877521,13,288.521286
0.970299,3,288.574077
0.762343,27,288.90979
0.860058,15,289.097128
0.642612,44,289.679383
0.94148,6,289.753198
0.842943,17,289.954257
0.913517,9,290.079421
0.932065,7,290.189715
0.970299,3,290.207117
0.547157,60,290.968761
0.817907,20,291.231345
0.886385,12,291.415603
0.809728,21,291.682408
0.970299,3,291.700665
0.922745,8,291.8191
0.904382,10,291.944846
0.868746,14,292.141143
0.717731,33,292.5476
0.842943,17,292.789722
0.552683,59,293.566933
