#{"t_start": 1732115543.0684948, "env_id": "None"}
r,l,t
0.0,100,2.56868
0.0,100,4.015226
0.0,100,5.435099
0.0,100,6.908834
0.0,100,8.507108
0.520341,65,9.492769
0.41295,88,10.752645
0.793614,23,11.109526
0.461222,77,12.15512
0.0,100,13.591168
0.99,1,13.597306
0.0,100,15.016796
0.0,100,16.615077
0.851458,16,16.832322
0.9801,2,16.88356
0.0,100,18.362619
0.0,100,19.872266
0.0,100,21.433574
0.0,100,22.922022
0.922745,8,23.004659
0.636185,45,23.816341
0.655659,42,24.471985
0.668972,40,25.071186
0.0,100,26.59988
0.717731,33,27.13915
0.826169,19,27.394503
0.0,100,28.76209
0.785678,24,29.122358
0.72498,32,29.585178
0.747172,29,30.003253
0.834514,18,30.251062
0.0,100,31.568689
0.0,100,32.887578
0.0,100,34.205675
0.470587,75,35.179231
0.563905,57,35.915483
0.817907,20,36.176633
0.0,100,37.501567
0.0,100,38.885983
0.0,100,40.185771
0.0,100,41.499633
0.932065,7,41.60983
0.605006,50,42.262944
0.932065,7,42.339025
0.913517,9,42.462447
0.932065,7,42.535568
0.777821,25,42.860987
0.0,100,44.185967
0.0,100,45.498018
0.0,100,46.78249
0.710553,34,47.212703
0.0,100,48.509814
0.801631,22,48.783224
0.970299,3,48.833915
0.675729,39,49.346735
0.0,100,50.637688
0.826169,19,50.882327
0.675729,39,51.348946
0.0,100,52.635998
0.877521,13,52.816824
0.536268,62,53.618106
0.480141,73,54.63985
0.0,100,55.935453
0.0,100,57.23087
0.0,100,58.53017
0.895338,11,58.66513
0.0,100,59.984693
0.0,100,61.287627
0.0,100,62.578224
0.0,100,63.89185
0.817907,20,64.145179
0.777821,25,64.476509
0.895338,11,64.610012
0.777821,25,64.935099
0.860058,15,65.131317
0.72498,32,65.57111
0.0,100,66.887385
0.0,100,68.220357
0.0,100,69.55016
0.480141,73,70.48243
0.809728,21,70.774407
0.710553,34,71.218349
0.636185,45,71.796509
0.817907,20,72.056918
0.703448,35,72.507583
0.0,100,73.787839
0.0,100,75.06044
0.94148,6,75.160323
0.913517,9,75.248991
0.932065,7,75.364139
0.0,100,76.650666
0.9801,2,76.662841
0.842943,17,76.898174
0.868746,14,77.046691
0.0,100,78.319379
0.877521,13,78.498475
0.0,100,79.798098
0.94148,6,79.871134
0.932065,7,79.989666
0.886385,12,80.129995
0.754719,28,80.516698
0.0,100,81.822378
0.0,100,83.129482
0.895338,11,83.270175
0.0,100,84.542934
0.682555,38,85.005919
0.0,100,86.290833
0.61729,48,86.925863
0.770043,26,87.251754
0.0,100,88.602036
0.0,100,89.876372
0.0,100,91.141923
0.696413,36,91.600309
0.0,100,93.066686
0.581166,54,93.781776
0.525596,64,94.624145
0.675729,39,95.139752
0.717731,33,95.54893
0.0,100,96.864687
0.922745,8,96.983838
0.0,100,98.28222
0.932065,7,98.358726
0.0,100,99.632678
0.754719,28,99.998785
0.629824,46,100.590181
0.0,100,101.866247
0.605006,50,102.515637
0.809728,21,102.790511
0.94148,6,102.889665
0.732303,31,103.287774
0.0,100,104.587485
0.396678,92,105.811997
0.793614,23,106.136214
0.696413,36,106.603076
0.61729,48,107.249763
0.0,100,108.572593
0.99,1,108.579134
0.0,100,109.923178
0.649103,43,110.464475
0.7397,30,110.861045
0.0,100,112.138335
0.960596,4,112.195317
0.484991,72,113.133297
0.0,100,114.420132
0.0,100,115.709089
0.552683,59,116.438732
0.762343,27,116.804303
0.0,100,118.068921
0.826169,19,118.33423
0.0,100,119.641858
0.682555,38,120.111257
0.0,100,121.402026
0.0,100,122.690836
0.0,100,124.019182
0.922745,8,124.131636
0.710553,34,124.592044
0.0,100,125.893662
0.0,100,127.185218
0.0,100,128.472131
0.913517,9,128.561943
0.904382,10,128.699651
0.0,100,129.978744
0.0,100,131.286796
0.598956,51,131.986457
0.809728,21,132.250805
0.0,100,133.540015
0.552683,59,134.326667
0.932065,7,134.406526
0.499837,69,135.324334
0.0,100,136.620017
0.777821,25,136.94905
0.877521,13,137.099209
0.7397,30,137.489685
0.9801,2,137.534545
0.0,100,138.874085
0.0,100,140.148107
0.886385,12,140.286977
0.99,1,140.293125
0.9801,2,140.337584
0.785678,24,140.658733
0.913517,9,140.749549
0.0,100,142.043627
0.0,100,143.352192
0.611117,49,143.984062
0.480141,73,144.95202
0.0,100,146.246773
0.0,100,147.532717
0.717731,33,147.928993
0.0,100,149.224088
0.547157,60,150.0003
0.434231,83,151.093382
0.710553,34,151.544745
0.99,1,151.55138
0.668972,40,152.059409
0.587037,53,152.753756
0.0,100,154.040208
0.0,100,155.336682
0.605006,50,155.978662
0.696413,36,156.429913
0.904382,10,156.564428
0.623525,47,157.200892
0.0,100,158.501107
0.0,100,159.806024
0.970299,3,159.858601
0.0,100,161.155332
0.0,100,162.432606
0.877521,13,162.585761
0.47534,74,163.563426
0.0,100,164.852697
0.72498,32,165.291715
0.94148,6,165.36319
0.642612,44,165.939096
0.0,100,167.228096
0.0,100,168.526535
0.0,100,169.817906
0.851458,16,170.017107
0.95099,5,170.080532
0.834514,18,170.292658
0.0,100,171.575991
0.809728,21,171.875989
0.717731,33,172.287899
0.547157,60,173.058325
0.563905,57,173.906086
0.36973,99,175.16014
0.860058,15,175.350932
0.0,100,176.648556
0.0,100,177.957249
0.922745,8,178.077458
0.0,100,179.389668
0.0,100,180.697568
0.682555,38,181.195865
0.611117,49,181.820983
0.851458,16,182.056551
0.0,100,183.355408
0.0,100,184.655079
0.696413,36,185.107196
0.636185,45,185.691189
0.0,100,186.993449
0.817907,20,187.264549
0.970299,3,187.283276
0.0,100,188.577322
0.0,100,189.886938
0.642612,44,190.46246
0.877521,13,190.64165
0.762343,27,191.001519
0.904382,10,191.132069
0.0,100,192.424237
0.0,100,193.7432
0.801631,22,194.050806
0.0,100,195.338578
0.575355,55,196.05681
0.904382,10,196.183399
0.793614,23,196.463113
0.762343,27,196.844085
0.0,100,198.165234
0.851458,16,198.378563
0.0,100,199.694483
0.649103,43,200.231356
0.785678,24,200.554772
0.0,100,201.835049
0.515137,66,202.684368
0.0,100,204.018731
0.0,100,205.336564
0.970299,3,205.391508
0.668972,40,205.920444
0.0,100,207.237764
