#{"t_start": 1732115542.7185786, "env_id": "None"}
r,l,t
0.0,100,2.916265
0.0,100,4.364547
0.0,100,5.784371
0.0,100,7.254481
0.0,100,8.856369
0.0,100,10.31231
0.605006,50,11.04746
0.72498,32,11.53036
0.0,100,12.934424
0.0,100,14.345191
0.0,100,15.832917
0.0,100,17.426697
0.826169,19,17.772565
0.0,100,19.094122
0.809728,21,19.372493
0.417121,87,20.729831
0.689449,37,21.295557
0.0,100,22.93695
0.452044,79,24.165547
0.0,100,25.710848
0.851458,16,26.066277
0.732303,31,26.4553
0.826169,19,26.701873
0.0,100,28.223203
0.842943,17,28.431372
0.7397,30,28.843938
0.809728,21,29.111173
0.509986,67,30.139313
0.0,100,31.449284
0.754719,28,31.794405
0.48989,71,32.737304
0.801631,22,33.036023
0.668972,40,33.552603
0.785678,24,33.890167
0.0,100,35.198727
0.0,100,36.508213
0.0,100,37.832077
0.0,100,39.217642
0.611117,49,39.82144
0.932065,7,39.93423
0.0,100,41.229029
0.886385,12,41.364987
0.801631,22,41.666094
0.801631,22,41.970822
0.922745,8,42.085675
0.0,100,43.381486
0.655659,42,43.927202
0.72498,32,44.335835
0.913517,9,44.471535
0.834514,18,44.72078
0.801631,22,44.986333
0.0,100,46.291995
0.95099,5,46.360435
0.793614,23,46.669177
0.662282,41,47.189085
0.886385,12,47.324899
0.99,1,47.365118
0.61729,48,47.953071
0.970299,3,48.007679
0.877521,13,48.150591
0.970299,3,48.202814
0.886385,12,48.355991
0.0,100,49.64674
0.970299,3,49.702197
0.877521,13,49.883787
0.777821,25,50.199917
0.970299,3,50.221177
0.732303,31,50.613804
0.913517,9,50.732109
0.0,100,52.009158
0.0,100,53.299503
0.834514,18,53.55653
0.504886,68,54.467197
0.0,100,55.774137
0.9801,2,55.818125
0.0,100,57.117662
0.932065,7,57.193683
0.0,100,58.489348
0.913517,9,58.616875
0.922745,8,58.741075
0.0,100,60.053752
0.960596,4,60.078194
0.777821,25,60.406294
0.0,100,61.70682
0.0,100,62.998775
0.0,100,64.311849
0.710553,34,64.76336
0.913517,9,64.882243
0.817907,20,65.139851
0.877521,13,65.326113
