#{"t_start": 1732115542.222048, "env_id": "None"}
r,l,t
0.817907,20,2.33182
0.0,100,3.689956
0.0,100,5.160429
0.0,100,6.572046
0.480141,73,7.647752
0.598956,51,8.570507
0.682555,38,9.142005
0.0,100,10.593472
0.0,100,12.028237
0.826169,19,12.295418
0.0,100,13.713187
0.0,100,15.146026
0.895338,11,15.298566
0.826169,19,15.555504
0.0,100,17.18098
0.0,100,18.67272
0.0,100,19.997175
0.747172,29,20.525007
0.592966,52,21.299286
0.0,100,22.820339
0.0,100,24.411839
0.642612,44,25.130273
0.868746,14,25.339532
0.886385,12,25.58337
0.809728,21,25.852174
0.0,100,27.347108
0.960596,4,27.445573
0.860058,15,27.746451
0.696413,36,28.234197
0.0,100,29.602083
0.851458,16,29.824038
0.793614,23,30.207848
0.0,100,31.546506
0.0,100,32.862602
0.826169,19,33.132063
0.770043,26,33.471038
0.629824,46,34.057436
0.922745,8,34.18097
0.587037,53,34.864239
0.0,100,36.167233
0.480141,73,37.142757
0.970299,3,37.169491
0.649103,43,37.736547
0.762343,27,38.071156
0.0,100,39.478801
0.0,100,40.770345
0.0,100,42.059141
0.587037,53,42.790481
0.922745,8,42.908277
0.877521,13,43.060619
0.7397,30,43.444843
0.438618,82,44.542648
0.95099,5,44.612184
0.834514,18,44.826658
0.0,100,46.14127
0.886385,12,46.323811
0.868746,14,46.477036
0.913517,9,46.597289
0.970299,3,46.646542
0.0,100,47.931518
0.0,100,49.223123
0.598956,51,49.869518
0.785678,24,50.193182
0.970299,3,50.212417
0.541685,61,51.021985
0.0,100,52.295958
0.851458,16,52.494641
0.662282,41,53.014704
0.785678,24,53.333608
0.809728,21,53.60105
0.960596,4,53.656671
0.40882,89,54.84135
0.541685,61,55.671622
0.7397,30,56.062044
0.675729,39,56.571759
0.817907,20,56.835526
0.569601,56,57.554693
0.552683,59,58.31811
0.95099,5,58.382155
0.0,100,59.686182
0.0,100,61.005242
0.793614,23,61.288481
0.536268,62,62.116482
0.0,100,63.407229
0.0,100,64.720752
0.530906,63,65.513837
0.0,100,66.823301
0.99,1,66.829654
0.0,100,68.141774
0.895338,11,68.312956
0.793614,23,68.600202
0.0,100,69.944226
0.0,100,71.260012
0.0,100,72.572789
0.913517,9,72.699887
0.0,100,73.977647
0.649103,43,74.546476
0.754719,28,74.884001
0.0,100,76.156264
0.0,100,77.445014
0.904382,10,77.571237
0.770043,26,77.893289
0.552683,59,78.639202
0.904382,10,78.769172
0.0,100,80.066658
0.801631,22,80.376091
0.860058,15,80.56726
0.0,100,81.886846
0.675729,39,82.373892
0.623525,47,83.001595
0.99,1,83.007928
0.904382,10,83.133112
0.0,100,84.435716
0.0,100,85.709341
0.7397,30,86.097345
0.515137,66,86.934199
0.9801,2,86.978566
0.886385,12,87.123694
0.0,100,88.42749
0.421334,86,89.574854
0.99,1,89.581257
0.95099,5,89.645552
0.552683,59,90.407713
0.703448,35,90.847924
0.851458,16,91.049116
0.515137,66,91.90845
0.877521,13,92.053235
0.886385,12,92.225571
0.99,1,92.231441
0.777821,25,92.55549
0.525596,64,93.562552
0.932065,7,93.639347
0.801631,22,93.913364
0.0,100,95.219153
0.0,100,96.527363
0.785678,24,96.844142
0.0,100,98.159815
0.0,100,99.449283
0.623525,47,100.05989
0.0,100,101.350035
0.0,100,102.630899
0.655659,42,103.166658
0.0,100,104.458829
0.0,100,105.764618
0.834514,18,106.049721
0.0,100,107.373146
0.72498,32,107.781035
0.842943,17,107.988106
0.0,100,109.314156
0.777821,25,109.647496
0.0,100,110.987079
0.895338,11,111.159339
0.0,100,112.455491
0.72498,32,112.846241
0.0,100,114.129148
0.842943,17,114.330451
0.0,100,115.612609
0.703448,35,116.064786
0.682555,38,116.568892
0.0,100,117.844588
0.826169,19,118.095602
0.851458,16,118.290717
0.904382,10,118.416024
0.842943,17,118.619938
0.94148,6,118.724857
0.809728,21,118.977635
0.970299,3,118.995591
0.932065,7,119.114778
0.834514,18,119.341285
0.552683,59,120.115471
0.777821,25,120.439617
0.0,100,121.730788
0.0,100,123.025298
0.592966,52,123.75043
0.851458,16,123.948127
0.895338,11,124.085163
0.0,100,125.387398
0.0,100,126.686348
0.0,100,127.973915
0.668972,40,128.489318
0.851458,16,128.687174
0.717731,33,129.133643
0.662282,41,129.663682
0.913517,9,129.783675
0.0,100,131.06736
0.61729,48,131.678482
0.0,100,132.98527
0.696413,36,133.47905
0.95099,5,133.547022
0.826169,19,133.757765
0.842943,17,133.994949
0.826169,19,134.255282
0.895338,11,134.386477
0.877521,13,134.529597
0.817907,20,134.811548
0.9801,2,134.858834
0.0,100,136.171347
0.0,100,137.465702
0.668972,40,137.996549
0.762343,27,138.330126
0.0,100,139.67113
0.0,100,140.94514
0.668972,40,141.456424
0.801631,22,141.763432
0.0,100,143.057364
0.932065,7,143.13427
0.0,100,144.440243
0.0,100,145.737922
0.0,100,147.032833
0.0,100,148.32019
0.0,100,149.599156
0.0,100,150.898978
0.0,100,152.200494
0.636185,45,152.776666
0.0,100,154.049778
0.877521,13,154.246391
0.0,100,155.535937
0.598956,51,156.190044
0.0,100,157.511216
0.0,100,158.809495
0.0,100,160.119209
0.0,100,161.414226
0.61729,48,162.021442
0.0,100,163.299083
0.0,100,164.612222
0.668972,40,165.122684
0.0,100,166.424306
0.922745,8,166.54188
0.598956,51,167.189749
0.0,100,168.491567
0.95099,5,168.556432
0.886385,12,168.728387
0.0,100,170.0082
0.777821,25,170.341954
0.970299,3,170.362022
0.520341,65,171.198642
0.793614,23,171.499762
0.809728,21,171.757783
0.913517,9,171.880047
0.801631,22,172.153862
0.932065,7,172.263109
0.0,100,173.56535
0.598956,51,174.231596
0.801631,22,174.579017
0.0,100,175.87361
0.0,100,177.161704
0.0,100,178.473276
0.0,100,179.780287
0.0,100,181.086731
0.970299,3,181.139259
0.785678,24,181.458703
0.525596,64,182.27159
0.0,100,183.565533
0.0,100,184.873167
0.0,100,186.171027
0.0,100,187.465448
0.72498,32,187.903287
0.494839,70,188.829656
0.809728,21,189.087234
0.696413,36,189.545997
0.689449,37,190.047798
0.960596,4,190.071597
0.960596,4,190.13302
0.581166,54,190.851683
0.904382,10,190.978507
0.932065,7,191.055
0.9801,2,191.102347
0.877521,13,191.248528
0.960596,4,191.308467
0.7397,30,191.687474
0.703448,35,192.168778
0.960596,4,192.232177
0.94148,6,192.301931
0.0,100,193.592209
0.689449,37,194.099181
0.860058,15,194.305283
0.429889,84,195.38137
0.922745,8,195.494905
0.0,100,196.787133
0.689449,37,197.2497
0.817907,20,197.499814
0.809728,21,197.822011
0.447523,80,198.88461
0.94148,6,198.953123
0.9801,2,198.965634
0.623525,47,199.604686
0.932065,7,199.684887
0.877521,13,199.875065
0.0,100,201.19401
0.834514,18,201.40107
0.0,100,202.68206
0.0,100,203.982139
0.592966,52,204.703896
0.886385,12,204.852092
0.826169,19,205.117465
0.793614,23,205.407151
0.373464,98,206.703274
0.851458,16,206.90855
0.762343,27,207.284922
0.0,100,208.599557
0.922745,8,208.683359
0.842943,17,208.929004
0.0,100,210.289499
0.877521,13,210.449287
0.868746,14,210.643654
0.9801,2,210.656349
0.868746,14,210.851275
0.0,100,212.162851
0.642612,44,212.748554
0.877521,13,213.016377
0.777821,25,213.429848
0.913517,9,213.520585
0.0,100,214.845422
0.0,100,216.151608
0.0,100,217.440641
0.0,100,218.748141
0.0,100,220.07656
0.0,100,221.418324
0.809728,21,221.713034
0.72498,32,222.139678
0.0,100,223.444259
0.834514,18,223.684994
0.662282,41,224.210048
0.0,100,225.488228
0.801631,22,225.759012
0.732303,31,226.147666
0.868746,14,226.341697
0.0,100,227.700419
0.61729,48,228.342767
0.0,100,229.697258
0.438618,82,230.753212
0.851458,16,230.953748
0.623525,47,231.572534
0.904382,10,231.70015
0.0,100,232.979375
0.932065,7,233.056338
0.851458,16,233.262899
0.842943,17,233.503531
0.960596,4,233.565571
0.886385,12,233.706791
0.0,100,235.00969
0.0,100,236.325324
0.834514,18,236.563465
0.703448,35,237.016582
0.868746,14,237.168575
0.0,100,238.456884
0.886385,12,238.64423
0.703448,35,239.112737
0.400685,91,240.32952
0.904382,10,240.45975
0.868746,14,240.650567
0.809728,21,240.93109
0.494839,70,241.878714
0.868746,14,242.066397
0.0,100,243.363058
0.0,100,244.700964
0.895338,11,244.838226
0.9801,2,244.8499
0.0,100,246.134149
0.710553,34,246.574803
0.0,100,247.858819
0.0,100,249.135048
0.717731,33,249.572179
0.61729,48,250.165982
0.834514,18,250.405397
0.826169,19,250.659005
0.762343,27,250.989436
0.960596,4,251.047742
0.0,100,252.332815
0.922745,8,252.454337
0.421334,86,253.567775
0.0,100,254.866041
0.886385,12,255.007977
0.970299,3,255.066792
0.895338,11,255.204652
0.877521,13,255.387258
0.970299,3,255.405139
0.611117,49,256.052814
0.0,100,257.327632
0.777821,25,257.660073
0.960596,4,257.718581
0.587037,53,258.379467
0.960596,4,258.434646
0.429889,84,259.54294
0.817907,20,259.822023
0.366032,100,261.137099
0.932065,7,261.211878
0.960596,4,261.269131
0.461222,77,262.330793
0.826169,19,262.548016
0.94148,6,262.652288
0.793614,23,262.930157
0.95099,5,262.990634
0.95099,5,263.052978
0.770043,26,263.381025
0.877521,13,263.567454
0.817907,20,263.824146
0.662282,41,264.353296
0.754719,28,264.725964
0.851458,16,264.92811
0.754719,28,265.309795
0.94148,6,265.380893
0.703448,35,265.84026
0.922745,8,265.924429
0.689449,37,266.422648
0.960596,4,266.479287
0.842943,17,266.678922
0.762343,27,267.025198
0.886385,12,267.202202
0.94148,6,267.273675
0.668972,40,267.784147
0.826169,19,268.033979
0.770043,26,268.393714
0.913517,9,268.516933
0.793614,23,268.792575
0.668972,40,269.311445
0.9801,2,269.362187
0.7397,30,269.751439
0.581166,54,270.455027
0.868746,14,270.603376
