#{"t_start": 1732115542.4614751, "env_id": "None"}
r,l,t
0.541685,61,2.683678
0.0,100,4.143466
0.0,100,5.559633
0.0,100,6.963261
0.563905,57,7.893358
0.47534,74,9.03124
0.0,100,10.487518
0.438618,82,11.666147
0.461222,77,12.747191
0.0,100,14.185542
0.404732,90,15.451305
0.703448,35,15.979406
0.0,100,17.587449
0.0,100,19.031272
0.0,100,20.539775
0.0,100,22.105347
0.0,100,23.587877
0.623525,47,24.405948
0.452044,79,25.606236
0.868746,14,25.852959
0.732303,31,26.397356
0.793614,23,26.666478
0.817907,20,26.921031
0.0,100,28.439905
0.0,100,29.838247
0.0,100,31.199643
0.770043,26,31.573565
0.0,100,32.893136
0.895338,11,33.041837
0.682555,38,33.512118
0.94148,6,33.614374
0.0,100,34.940306
0.0,100,36.245803
0.817907,20,36.503779
0.447523,80,37.552733
0.960596,4,37.57769
0.45661,78,38.680876
0.834514,18,38.9628
0.649103,43,39.493338
0.95099,5,39.557176
0.563905,57,40.313199
0.922745,8,40.396744
0.0,100,41.687161
0.0,100,43.014002
0.0,100,44.321164
0.0,100,45.645479
0.0,100,46.939798
0.960596,4,46.998741
0.922745,8,47.113258
0.886385,12,47.253833
0.732303,31,47.64089
0.662282,41,48.154858
0.0,100,49.452757
0.904382,10,49.58042
0.913517,9,49.698661
0.0,100,50.990278
0.0,100,52.267571
0.0,100,53.557307
0.72498,32,54.007813
0.777821,25,54.336047
0.904382,10,54.471739
0.94148,6,54.541111
0.434231,83,55.639262
0.629824,46,56.26325
0.0,100,57.560359
0.72498,32,57.96575
0.932065,7,58.038775
0.785678,24,58.364975
0.851458,16,58.560509
0.0,100,59.865403
0.662282,41,60.443993
0.932065,7,60.517599
0.0,100,61.821428
0.0,100,63.116289
0.42559,85,64.213557
0.0,100,65.529711
0.95099,5,65.596651
0.0,100,66.907849
0.655659,42,67.444482
0.717731,33,67.890559
0.0,100,69.231807
0.0,100,70.554405
0.0,100,71.876707
0.0,100,73.166511
0.0,100,74.445649
0.785678,24,74.758301
0.817907,20,75.021819
0.0,100,76.288261
0.717731,33,76.69383
0.9801,2,76.740713
0.754719,28,77.075815
0.99,1,77.117457
0.0,100,78.382289
0.0,100,79.678238
0.0,100,80.989797
0.99,1,80.995907
0.0,100,82.305713
0.0,100,83.606659
0.922745,8,83.696188
0.0,100,84.975626
0.558266,58,85.731247
0.703448,35,86.172562
0.842943,17,86.381062
