#{"t_start": 1732115542.6142354, "env_id": "None"}
r,l,t
0.0,100,3.022216
0.0,100,4.470567
0.0,100,5.889913
0.0,100,7.361277
0.793614,23,7.860698
0.452044,79,9.008044
0.0,100,10.464188
0.0,100,11.909736
0.0,100,13.32785
0.0,100,14.761349
0.696413,36,15.240802
0.922745,8,15.372535
0.793614,23,15.702977
0.689449,37,16.455502
0.541685,61,17.264286
0.0,100,18.752448
0.801631,22,19.02248
0.777821,25,19.353084
0.655659,42,20.070669
0.552683,59,20.925291
0.960596,4,20.983602
0.877521,13,21.164181
0.0,100,22.790884
0.0,100,24.390272
0.0,100,25.986942
0.0,100,27.506199
0.0,100,28.876367
0.0,100,30.316994
0.904382,10,30.445409
0.0,100,31.761528
0.785678,24,32.078986
0.0,100,33.397341
0.793614,23,33.671523
0.877521,13,33.861778
0.0,100,35.173166
0.592966,52,35.844034
0.0,100,37.149904
0.558266,58,37.943634
0.558266,58,38.767186
0.0,100,40.057488
0.47534,74,41.020718
0.0,100,42.339885
0.0,100,43.630978
0.0,100,44.966349
0.0,100,46.265565
0.72498,32,46.703042
0.922745,8,46.786399
0.575355,55,47.488744
0.636185,45,48.057836
0.668972,40,48.581578
0.95099,5,48.643745
0.99,1,48.650141
0.0,100,49.949863
0.0,100,51.234082
0.0,100,52.507681
0.922745,8,52.622765
0.0,100,53.927291
0.904382,10,54.059815
0.499837,69,55.02401
0.754719,28,55.359554
0.960596,4,55.41767
0.7397,30,55.806833
0.525596,64,56.650984
0.0,100,57.937837
0.0,100,59.240037
0.0,100,60.562672
0.649103,43,61.13265
0.851458,16,61.335371
0.0,100,62.632608
0.0,100,63.916363
0.396678,92,65.122474
0.842943,17,65.364315
0.0,100,66.677499
0.0,100,67.989322
0.623525,47,68.607635
0.0,100,69.943269
0.7397,30,70.338239
0.0,100,71.660797
0.569601,56,72.377039
0.842943,17,72.615975
0.0,100,73.901784
0.770043,26,74.224907
0.0,100,75.496842
0.0,100,76.78261
0.0,100,78.048619
0.754719,28,78.382773
0.0,100,79.680311
0.0,100,80.99551
0.0,100,82.300412
0.689449,37,82.810348
0.95099,5,82.875397
0.717731,33,83.284419
0.0,100,84.557183
0.642612,44,85.13384
0.662282,41,85.651398
0.904382,10,85.779825
0.747172,29,86.157903
0.868746,14,86.343058
0.598956,51,87.002684
0.0,100,88.304393
0.717731,33,88.787874
0.0,100,90.070786
0.904382,10,90.195512
0.655659,42,90.717549
0.770043,26,91.038606
0.834514,18,91.276476
0.0,100,92.65084
0.0,100,94.033929
0.95099,5,94.102169
0.0,100,95.402181
0.696413,36,95.863197
0.0,100,97.175436
0.0,100,98.470775
0.0,100,99.751851
0.0,100,101.044193
0.0,100,102.320196
0.817907,20,102.584298
0.868746,14,102.774277
0.904382,10,102.900696
0.0,100,104.193826
0.0,100,105.500538
0.0,100,106.861159
0.801631,22,107.13955
0.649103,43,107.718471
0.642612,44,108.300883
0.0,100,109.62456
0.932065,7,109.708821
0.0,100,111.046612
0.7397,30,111.437845
0.754719,28,111.811571
0.636185,45,112.383123
0.668972,40,112.897774
0.0,100,114.174518
0.0,100,115.460017
0.960596,4,115.516073
0.710553,34,115.928001
0.636185,45,116.504595
0.587037,53,117.197623
0.770043,26,117.523149
0.587037,53,118.210325
0.886385,12,118.350343
0.0,100,119.658677
0.0,100,120.954988
0.0,100,122.243184
0.575355,55,122.954015
0.732303,31,123.383867
0.868746,14,123.567806
0.569601,56,124.285844
0.801631,22,124.585626
0.611117,49,125.247165
0.0,100,126.535421
0.0,100,127.827721
0.682555,38,128.294982
0.94148,6,128.362801
0.826169,19,128.616986
0.0,100,129.91689
0.494839,70,130.813716
0.0,100,132.127857
0.0,100,133.421465
0.689449,37,133.925455
0.0,100,135.240419
0.868746,14,135.390919
0.0,100,136.693636
0.547157,60,137.486516
0.547157,60,138.266983
0.717731,33,138.757337
0.793614,23,139.06934
0.960596,4,139.092115
0.0,100,140.371779
0.932065,7,140.478988
0.509986,67,141.327765
0.703448,35,141.782313
0.932065,7,141.892073
0.581166,54,142.560444
0.0,100,143.869153
0.662282,41,144.420274
0.777821,25,144.740291
0.717731,33,145.153922
0.785678,24,145.480422
0.95099,5,145.54634
0.629824,46,146.139435
0.922745,8,146.255358
0.0,100,147.541347
0.0,100,148.82643
0.762343,27,149.151394
0.895338,11,149.295951
0.0,100,150.609095
0.0,100,151.888286
0.99,1,151.929312
0.0,100,153.207999
0.649103,43,153.739282
0.0,100,155.024591
0.0,100,156.319442
0.623525,47,156.944361
0.932065,7,157.033828
0.851458,16,157.261034
0.0,100,158.557532
0.94148,6,158.626776
0.886385,12,158.815483
0.777821,25,159.146205
0.0,100,160.446615
0.0,100,161.739392
0.0,100,163.021742
0.0,100,164.33102
0.895338,11,164.461533
0.904382,10,164.589272
0.785678,24,164.913275
0.696413,36,165.363396
0.770043,26,165.69912
0.851458,16,165.903988
0.668972,40,166.416951
0.904382,10,166.544708
0.655659,42,167.106958
0.801631,22,167.377068
0.0,100,168.672426
0.0,100,169.969109
0.509986,67,170.850911
0.710553,34,171.249657
0.895338,11,171.421605
0.747172,29,171.767832
0.886385,12,171.942389
0.0,100,173.244348
0.770043,26,173.578015
0.922745,8,173.698979
0.932065,7,173.779335
0.842943,17,173.995048
0.0,100,175.35787
0.732303,31,175.781159
0.970299,3,175.799212
0.0,100,177.096854
0.0,100,178.405672
0.754719,28,178.796428
0.99,1,178.802651
0.0,100,180.10784
0.904382,10,180.237186
0.886385,12,180.376896
0.0,100,181.676144
0.886385,12,181.861312
0.904382,10,181.99274
0.94148,6,182.065353
0.649103,43,182.63866
0.0,100,183.937851
0.922745,8,184.021043
0.793614,23,184.334889
0.860058,15,184.527516
0.417121,87,185.637182
0.0,100,186.934785
0.0,100,188.25343
0.0,100,189.539496
0.696413,36,190.013196
0.0,100,191.305397
0.0,100,192.626127
0.0,100,193.93702
0.703448,35,194.401238
0.842943,17,194.638568
0.747172,29,195.028016
0.868746,14,195.179368
0.770043,26,195.538334
0.0,100,196.832031
0.9801,2,196.844652
0.94148,6,196.917519
0.0,100,198.246502
0.809728,21,198.516358
0.0,100,199.835986
0.655659,42,200.413476
0.0,100,201.695081
0.851458,16,201.892484
0.809728,21,202.161888
0.817907,20,202.421717
0.922745,8,202.539815
0.0,100,203.850883
0.886385,12,203.999586
0.0,100,205.333062
0.770043,26,205.663372
0.494839,70,206.585571
0.0,100,207.897967
0.0,100,209.266759
0.0,100,210.600353
0.826169,19,210.866712
0.0,100,212.168985
0.0,100,213.644474
0.94148,6,213.71702
0.0,100,215.040348
0.655659,42,215.613231
0.36973,99,216.894471
0.95099,5,216.95658
0.0,100,218.262058
0.817907,20,218.526631
0.0,100,219.858605
0.801631,22,220.147384
0.417121,87,221.276697
0.801631,22,221.609614
0.623525,47,222.215352
0.0,100,223.500911
0.0,100,224.790974
0.886385,12,224.963607
0.0,100,226.254152
0.689449,37,226.73972
0.0,100,228.088528
0.41295,88,229.298712
0.0,100,230.605369
0.793614,23,230.879678
0.0,100,232.143238
0.623525,47,232.781193
0.9801,2,232.793573
0.851458,16,232.994032
0.777821,25,233.320683
0.547157,60,234.104485
0.0,100,235.421691
0.970299,3,235.471439
0.0,100,236.75911
0.0,100,238.046297
0.0,100,239.389529
0.552683,59,240.188541
0.710553,34,240.615134
0.960596,4,240.675873
0.0,100,242.008352
0.668972,40,242.528841
0.0,100,243.880284
0.434231,83,244.957604
0.0,100,246.235002
0.0,100,247.518255
0.0,100,248.79691
0.662282,41,249.312568
0.809728,21,249.57667
0.886385,12,249.745734
0.696413,36,250.201281
0.668972,40,250.714735
0.932065,7,250.794936
0.0,100,252.080535
0.710553,34,252.522804
0.886385,12,252.669538
0.0,100,253.984553
0.94148,6,254.093495
0.384896,95,255.32585
0.42559,85,256.405074
0.7397,30,256.796989
0.895338,11,256.929186
0.970299,3,256.947132
0.0,100,258.237966
0.860058,15,258.433804
0.960596,4,258.496602
0.960596,4,258.555011
0.377237,97,259.849978
0.95099,5,259.915737
0.94148,6,260.02127
0.575355,55,260.731455
0.45661,78,261.719462
0.99,1,261.72555
0.703448,35,262.218786
0.851458,16,262.452093
0.429889,84,263.506558
0.94148,6,263.611547
0.629824,46,264.208831
0.575355,55,264.923908
0.834514,18,265.139322
0.95099,5,265.208962
0.886385,12,265.385242
0.904382,10,265.513848
0.99,1,265.520305
0.569601,56,266.232231
0.826169,19,266.494261
0.9801,2,266.507516
0.886385,12,266.680379
0.655659,42,267.207965
0.886385,12,267.379664
0.817907,20,267.635429
0.777821,25,267.989802
0.851458,16,268.187144
0.682555,38,268.652438
0.826169,19,268.912967
0.834514,18,269.160707
0.842943,17,269.371755
0.913517,9,269.490786
0.834514,18,269.736093
0.662282,41,270.261287
0.868746,14,270.444204
0.801631,22,270.711263
0.696413,36,271.171288
0.99,1,271.177269
0.960596,4,271.24027
0.842943,17,271.476807
0.886385,12,271.62103
0.970299,3,271.67405
0.696413,36,272.129954
0.860058,15,272.32636
0.649103,43,272.868585
0.970299,3,272.92071
0.72498,32,273.318197
0.809728,21,273.614693
0.558266,58,274.34253
0.696413,36,274.810572
0.801631,22,275.122516
0.575355,55,275.833625
0.689449,37,276.299266
0.809728,21,276.56039
0.762343,27,276.93389
0.851458,16,277.131518
0.932065,7,277.207586
0.747172,29,277.585083
0.717731,33,278.025425
0.932065,7,278.103997
0.636185,45,278.686862
0.747172,29,279.077276
0.851458,16,279.276933
0.886385,12,279.472301
0.860058,15,279.668607
0.922745,8,279.751497
0.842943,17,279.995036
0.886385,12,280.137557
0.785678,24,280.452078
0.904382,10,280.577054
0.94148,6,280.652866
0.877521,13,280.835872
0.99,1,280.842225
0.970299,3,280.862154
0.895338,11,281.034502
0.860058,15,281.227994
0.99,1,281.234131
0.817907,20,281.50107
0.860058,15,281.691683
0.7397,30,282.0778
0.710553,34,282.51547
0.913517,9,282.609752
0.932065,7,282.718735
0.895338,11,282.852876
0.886385,12,282.994506
0.770043,26,283.353605
0.834514,18,283.567136
0.703448,35,284.016317
0.834514,18,284.257126
0.817907,20,284.5198
0.922745,8,284.641643
0.834514,18,284.895012
0.95099,5,284.960941
0.913517,9,285.083334
0.675729,39,285.605457
0.932065,7,285.683268
0.904382,10,285.812843
0.785678,24,286.140414
0.970299,3,286.159401
0.826169,19,286.411475
0.94148,6,286.478888
0.9801,2,286.52981
0.762343,27,286.858936
0.826169,19,287.114068
0.868746,14,287.305992
0.960596,4,287.365934
0.747172,29,287.710124
0.785678,24,288.022907
0.913517,9,288.14498
0.793614,23,288.446904
0.95099,5,288.512464
0.94148,6,288.582061
0.9801,2,288.5938
0.970299,3,288.644454
0.895338,11,288.787942
0.868746,14,288.973963
0.770043,26,289.314223
0.913517,9,289.438158
0.834514,18,289.65005
0.801631,22,289.963636
0.826169,19,290.212323
0.970299,3,290.231204
0.655659,42,290.797051
0.662282,41,291.328391
0.747172,29,291.713487
0.94148,6,291.785798
0.94148,6,291.855238
0.7397,30,292.242258
0.932065,7,292.314831
0.95099,5,292.396704
0.860058,15,292.586706
0.922745,8,292.702116
0.868746,14,292.883379
0.842943,17,293.088616
0.834514,18,293.335165
0.762343,27,293.6779
0.913517,9,293.807963
0.922745,8,293.925555
0.886385,12,294.064479
0.868746,14,294.24812
0.754719,28,294.590469
0.851458,16,294.828286
0.851458,16,295.027019
0.94148,6,295.096953
0.868746,14,295.288175
0.895338,11,295.422033
0.7397,30,295.804819
0.904382,10,295.933005
0.655659,42,296.450187
0.793614,23,296.752136
0.913517,9,296.876373
0.886385,12,297.015192
0.904382,10,297.139304
0.960596,4,297.202417
0.932065,7,297.276997
0.72498,32,297.705471
0.770043,26,298.0232
0.932065,7,298.096495
0.9801,2,298.144894
0.541685,61,298.965923
0.877521,13,299.152125
0.826169,19,299.369097
0.904382,10,299.502603
0.655659,42,300.064945
0.72498,32,300.474254
0.886385,12,300.646879
0.72498,32,301.043653
0.960596,4,301.100821
0.868746,14,301.291831
0.95099,5,301.353311
0.868746,14,301.511336
0.94148,6,301.611232
0.384896,95,302.813575
0.826169,19,303.032246
0.785678,24,303.355802
0.801631,22,303.653084
0.895338,11,303.797359
0.826169,19,304.049123
0.552683,59,304.792191
0.886385,12,304.973721
0.801631,22,305.246604
0.842943,17,305.503912
0.95099,5,305.567859
0.629824,46,306.170474
0.860058,15,306.366931
0.826169,19,306.623121
0.793614,23,306.906878
0.747172,29,307.29073
0.834514,18,307.541273
0.747172,29,307.889382
0.960596,4,307.965608
0.480141,73,308.946044
0.682555,38,309.416826
0.877521,13,309.599326
0.9801,2,309.611317
0.747172,29,310.006783
0.95099,5,310.06992
0.581166,54,310.768387
0.960596,4,310.82538
0.868746,14,311.011789
0.895338,11,311.145624
0.960596,4,311.207538
0.834514,18,311.42799
0.895338,11,311.564592
