#{"t_start": 1731459197.5587318, "env_id": "None"}
r,l,t
0.0,100,4.44653
0.0,100,5.721791
0.0,100,7.105958
0.0,100,8.596999
0.0,100,10.009813
0.9801,2,10.054459
0.0,100,11.451296
0.404732,90,12.630211
0.0,100,13.940161
0.515137,66,14.905094
0.629824,46,15.541754
0.717731,33,15.994452
0.0,100,17.361253
0.0,100,18.782047
0.605006,50,19.586314
0.0,100,20.87971
0.842943,17,21.172005
0.0,100,22.463556
0.762343,27,22.940138
0.0,100,24.257869
0.0,100,25.543318
0.770043,26,25.867159
0.932065,7,25.978263
0.0,100,27.306086
0.809728,21,27.592394
0.575355,55,28.281594
0.0,100,30.102572
0.817907,20,30.379719
0.0,100,31.933162
0.809728,21,32.257814
0.851458,16,32.484753
0.0,100,33.931834
0.868746,14,34.163824
0.970299,3,34.184326
0.0,100,35.85433
0.0,100,37.342442
0.826169,19,37.585624
0.509986,67,38.607184
0.868746,14,38.838153
0.0,100,40.297861
0.868746,14,40.480327
0.851458,16,40.678619
0.99,1,40.687786
0.662282,41,41.282859
0.0,100,42.628348
0.0,100,43.975536
0.0,100,45.348215
0.655659,42,45.926332
0.826169,19,46.186118
0.530906,63,47.065414
0.0,100,48.478655
0.762343,27,48.88058
0.0,100,50.248637
0.0,100,51.579981
0.675729,39,52.09952
0.0,100,53.428504
0.922745,8,53.511269
0.94148,6,53.580717
0.95099,5,53.642949
0.960596,4,53.706542
0.0,100,55.129657
0.0,100,56.582832
0.0,100,58.083148
0.7397,30,58.470412
0.922745,8,58.58171
0.94148,6,58.651121
0.0,100,60.0478
0.668972,40,60.569821
0.0,100,61.938453
0.895338,11,62.09779
0.913517,9,62.228371
0.0,100,63.619243
0.834514,18,63.875481
0.970299,3,63.896251
0.717731,33,64.393329
0.801631,22,64.831327
0.886385,12,65.027426
0.0,100,66.798411
0.0,100,68.292083
0.0,100,69.582444
0.0,100,70.897215
0.801631,22,71.182274
0.689449,37,71.647951
0.886385,12,71.844293
0.0,100,73.236919
0.592966,52,74.003435
0.717731,33,74.534778
0.817907,20,74.806873
0.703448,35,75.242013
0.0,100,76.525152
0.581166,54,77.244965
0.817907,20,77.510532
0.851458,16,77.709128
0.598956,51,78.390487
0.913517,9,78.521416
0.732303,31,78.928246
0.0,100,80.281454
0.842943,17,80.489725
0.762343,27,80.876213
0.826169,19,81.125028
0.801631,22,81.415235
0.94148,6,81.482867
0.668972,40,82.009386
0.636185,45,82.6136
0.793614,23,82.927115
0.932065,7,83.011086
0.675729,39,83.554511
0.868746,14,83.746571
0.747172,29,84.207698
0.0,100,85.51587
0.0,100,86.838285
0.809728,21,87.099818
0.99,1,87.106717
0.0,100,88.432017
0.629824,46,89.043145
0.747172,29,89.44451
0.0,100,90.781862
0.0,100,92.154731
0.47534,74,93.141367
0.970299,3,93.160509
0.809728,21,93.489595
0.0,100,94.843519
0.552683,59,95.597401
0.0,100,96.927017
0.0,100,98.273836
0.0,100,99.524088
0.868746,14,99.700346
0.770043,26,100.020288
0.95099,5,100.081014
0.0,100,101.367963
0.826169,19,101.602862
0.0,100,102.834682
0.552683,59,103.568915
0.0,100,104.802742
0.732303,31,105.17422
0.655659,42,105.707366
0.960596,4,105.729143
0.842943,17,105.956745
0.0,100,107.195727
0.913517,9,107.311011
0.0,100,108.556437
0.770043,26,108.877857
0.960596,4,108.934378
0.662282,41,109.453878
0.611117,49,110.084799
0.851458,16,110.271988
0.762343,27,110.595554
0.0,100,111.824482
0.0,100,113.071586
0.0,100,114.305808
0.0,100,115.52668
0.960596,4,115.581713
0.0,100,116.810382
0.904382,10,116.931342
0.851458,16,117.117012
0.95099,5,117.177848
0.0,100,118.509266
0.0,100,119.862043
0.0,100,121.085959
0.904382,10,121.21028
0.762343,27,121.558203
0.817907,20,121.800562
0.932065,7,121.876173
0.860058,15,122.064463
0.710553,34,122.496919
0.770043,26,122.807536
0.842943,17,123.007824
0.499837,69,123.859472
0.851458,16,124.058138
0.0,100,125.29191
0.662282,41,125.835832
0.682555,38,126.284385
0.960596,4,126.33911
0.0,100,127.610068
0.72498,32,127.990317
0.0,100,129.288056
0.7397,30,129.654521
0.0,100,130.878839
0.0,100,132.109162
0.0,100,133.339234
0.72498,32,133.755195
0.0,100,134.988016
0.0,100,136.208597
0.732303,31,136.579698
0.689449,37,137.024428
0.732303,31,137.434918
0.762343,27,137.750464
0.834514,18,138.005471
0.777821,25,138.310985
0.747172,29,138.641109
0.710553,34,139.070431
0.817907,20,139.315918
0.611117,49,139.91763
0.682555,38,140.393662
0.0,100,141.627725
0.0,100,142.847444
0.629824,46,143.407447
0.877521,13,143.550075
0.777821,25,143.853697
0.366032,100,145.083465
0.0,100,146.355274
0.754719,28,146.722933
0.509986,67,147.542248
0.0,100,148.788711
0.696413,36,149.26703
0.785678,24,149.527961
0.0,100,150.754604
0.0,100,151.969529
0.895338,11,152.130543
0.563905,57,152.815858
0.851458,16,153.009752
0.0,100,154.245735
0.785678,24,154.546288
0.696413,36,154.985678
0.94148,6,155.051416
0.904382,10,155.174348
0.904382,10,155.301832
0.913517,9,155.416798
0.99,1,155.422286
0.913517,9,155.538069
0.868746,14,155.71513
0.0,100,156.946907
0.754719,28,157.305854
0.732303,31,157.676909
0.0,100,158.903803
0.0,100,160.129
0.970299,3,160.147271
0.785678,24,160.446677
0.7397,30,160.820784
0.649103,43,161.361524
0.525596,64,162.153474
0.0,100,163.394533
0.0,100,164.659811
0.0,100,165.889468
0.0,100,167.146552
0.777821,25,167.452856
0.732303,31,167.826399
0.886385,12,167.961834
0.747172,29,168.336258
0.868746,14,168.514262
0.0,100,169.75726
0.662282,41,170.252069
0.747172,29,170.612072
0.0,100,171.854177
0.793614,23,172.12499
0.0,100,173.366039
0.0,100,174.603303
0.913517,9,174.720552
0.904382,10,174.844408
0.770043,26,175.167005
0.0,100,176.396096
0.842943,17,176.623918
0.0,100,177.862972
0.536268,62,178.618297
0.970299,3,178.667928
0.817907,20,178.926805
0.970299,3,178.944281
0.94148,6,179.04811
0.754719,28,179.375853
0.0,100,180.649043
0.0,100,181.892536
0.904382,10,182.016017
0.868746,14,182.197274
0.0,100,183.432683
0.0,100,184.712588
0.762343,27,185.037064
0.0,100,186.292868
0.0,100,187.540569
0.668972,40,188.037638
0.0,100,189.274578
0.877521,13,189.449214
0.913517,9,189.566107
0.960596,4,189.62135
0.0,100,190.856608
0.72498,32,191.243536
0.860058,15,191.43338
0.0,100,192.674807
0.932065,7,192.745397
0.801631,22,193.044293
0.525596,64,193.860393
0.72498,32,194.242332
0.0,100,195.485856
0.868746,14,195.668722
0.762343,27,195.991217
0.0,100,197.227927
0.61729,48,197.834215
0.438618,82,198.875167
0.860058,15,199.062112
0.0,100,200.305891
0.72498,32,200.72116
0.960596,4,200.744348
0.0,100,201.97952
0.732303,31,202.381354
0.770043,26,202.697629
0.9801,2,202.709377
0.970299,3,202.757978
0.793614,23,203.025999
0.61729,48,203.668912
0.817907,20,203.924932
0.0,100,205.161486
0.970299,3,205.211377
0.0,100,206.466149
0.421334,86,207.613597
0.886385,12,207.746027
0.0,100,208.986645
0.868746,14,209.167483
0.0,100,210.408844
0.970299,3,210.457739
0.0,100,211.693403
0.886385,12,211.826304
0.904382,10,211.959718
0.0,100,213.195182
0.762343,27,213.516222
0.642612,44,214.073504
0.762343,27,214.425732
0.826169,19,214.633261
0.932065,7,214.738324
0.0,100,216.019447
0.0,100,217.251621
0.547157,60,217.999993
0.0,100,219.2514
0.611117,49,219.867725
0.809728,21,220.12733
0.801631,22,220.378951
0.675729,39,220.868923
0.0,100,222.134299
0.895338,11,222.259005
0.801631,22,222.553056
0.629824,46,223.118974
0.587037,53,223.756608
0.0,100,224.999424
0.0,100,226.235837
0.913517,9,226.352948
0.0,100,227.59188
0.61729,48,228.204046
0.0,100,229.437908
0.785678,24,229.741427
0.970299,3,229.75842
0.0,100,231.030208
0.851458,16,231.235646
0.662282,41,231.768187
0.851458,16,231.961591
0.0,100,233.251261
0.530906,63,234.011612
0.480141,73,234.93472
0.0,100,236.169317
0.0,100,237.404994
0.0,100,238.840842
0.0,100,240.108472
0.834514,18,240.355333
0.636185,45,240.91347
0.0,100,242.18086
0.675729,39,242.629373
0.0,100,243.870514
0.904382,10,244.007149
0.682555,38,244.494271
0.0,100,245.727247
0.0,100,246.973558
0.0,100,248.226354
0.922745,8,248.343175
0.7397,30,248.715519
0.770043,26,249.044045
0.0,100,250.322153
0.868746,14,250.503704
0.762343,27,250.824064
0.913517,9,250.94474
0.785678,24,251.246639
0.0,100,252.482429
0.0,100,253.720303
0.675729,39,254.182111
0.0,100,255.41367
0.904382,10,255.53393
0.904382,10,255.656008
0.0,100,256.90475
0.0,100,258.146273
0.0,100,259.385291
0.860058,15,259.575361
0.48989,71,260.479413
0.0,100,261.714376
0.770043,26,262.036582
0.877521,13,262.201869
0.515137,66,263.055003
0.886385,12,263.189193
0.970299,3,263.241454
0.515137,66,264.064071
0.960596,4,264.120793
0.366032,100,265.353798
0.895338,11,265.480714
0.0,100,266.714149
0.842943,17,266.90648
0.785678,24,267.212095
0.94148,6,267.278693
0.703448,35,267.716506
0.732303,31,268.100051
0.0,100,269.388788
0.95099,5,269.450654
0.801631,22,269.742572
0.785678,24,270.045009
0.793614,23,270.311755
0.99,1,270.317276
0.0,100,271.552416
0.913517,9,271.66942
0.809728,21,271.919744
0.95099,5,271.982591
0.99,1,272.024925
0.0,100,273.271977
0.61729,48,273.842269
0.94148,6,273.91182
0.649103,43,274.461753
0.480141,73,275.389291
0.0,100,276.621247
0.0,100,277.852841
0.960596,4,277.8755
0.7397,30,278.255365
0.732303,31,278.662487
0.932065,7,278.73484
0.860058,15,278.924254
0.0,100,280.170668
0.913517,9,280.285239
0.598956,51,280.909931
0.868746,14,281.107233
0.747172,29,281.487949
0.696413,36,281.923919
0.0,100,283.170945
0.0,100,284.417489
0.0,100,285.682116
0.0,100,286.96422
0.710553,34,287.393115
0.922745,8,287.473149
0.0,100,288.720945
0.0,100,289.960795
0.913517,9,290.080147
0.932065,7,290.154077
0.0,100,291.388747
0.592966,52,292.048126
0.886385,12,292.183644
0.970299,3,292.233187
0.703448,35,292.670405
0.95099,5,292.732335
0.809728,21,292.994948
0.0,100,294.244876
0.0,100,295.490188
0.710553,34,295.920085
0.851458,16,296.110352
0.747172,29,296.483191
0.642612,44,297.042301
0.0,100,298.284506
0.95099,5,298.348576
0.913517,9,298.434174
0.0,100,299.694097
0.0,100,300.949552
