#{"t_start": 1731459194.663749, "env_id": "None"}
r,l,t
0.0,100,7.340018
0.0,100,8.615294
0.0,100,9.999177
0.0,100,11.491544
0.668972,40,12.065247
0.842943,17,12.349052
0.0,100,13.716789
0.515137,66,14.626381
0.0,100,15.925465
0.785678,24,16.235155
0.0,100,17.640206
0.0,100,19.018178
0.710553,34,19.527234
0.817907,20,19.781341
0.762343,27,20.126272
0.388784,94,21.470991
0.762343,27,21.827873
0.868746,14,22.041786
0.392711,93,23.335172
0.429889,84,24.512712
0.0,100,25.937037
0.860058,15,26.136648
0.0,100,27.42897
0.801631,22,27.740955
0.860058,15,27.925419
0.611117,49,28.566268
0.0,100,29.851856
0.0,100,31.214035
0.547157,60,32.246908
0.0,100,33.904465
0.72498,32,34.425358
0.461222,77,35.548927
0.9801,2,35.600353
0.860058,15,35.827561
0.94148,6,35.900272
0.0,100,37.358563
0.0,100,39.023982
0.777821,25,39.446012
0.0,100,40.808145
0.0,100,42.416538
0.762343,27,42.772834
0.0,100,44.137449
0.732303,31,44.581046
0.809728,21,44.840775
0.655659,42,45.40906
0.842943,17,45.649274
0.0,100,47.004525
0.913517,9,47.096148
0.0,100,48.473533
0.0,100,49.889976
0.563905,57,50.688835
0.0,100,52.170038
0.0,100,53.495793
0.9801,2,53.508028
0.0,100,54.816351
0.0,100,56.146383
0.655659,42,56.722569
0.868746,14,56.890656
0.777821,25,57.249685
0.0,100,58.622179
0.452044,79,59.973854
0.922745,8,60.08802
0.886385,12,60.2368
0.0,100,61.551242
0.569601,56,62.27963
0.0,100,63.663118
0.0,100,65.070799
0.785678,24,65.38801
0.662282,41,65.949549
0.817907,20,66.239897
0.0,100,67.801448
0.689449,37,68.469439
0.94148,6,68.544354
0.904382,10,68.722183
0.732303,31,69.2329
0.0,100,70.893917
0.717731,33,71.318857
0.404732,90,72.482749
0.817907,20,72.756076
0.793614,23,73.028569
0.904382,10,73.157322
0.762343,27,73.547233
0.0,100,74.88254
0.0,100,76.262069
0.922745,8,76.357919
