#{"t_start": 1731459194.4566877, "env_id": "None"}
r,l,t
0.0,100,7.547009
0.904382,10,7.673616
0.0,100,8.947212
0.0,100,10.362738
0.592966,52,11.197555
0.785678,24,11.534726
0.569601,56,12.323508
0.0,100,13.705368
0.0,100,15.08386
0.0,100,16.373865
0.703448,35,16.841908
0.443048,81,18.006534
0.0,100,19.389081
0.0,100,20.7241
0.0,100,22.171359
0.689449,37,22.770857
0.0,100,24.128335
0.509986,67,25.013681
0.913517,9,25.130724
0.0,100,26.592289
0.895338,11,26.721684
0.0,100,28.008242
0.384896,95,29.264065
0.0,100,30.607908
0.717731,33,31.005774
0.747172,29,31.377668
0.95099,5,31.437398
0.569601,56,32.406659
0.0,100,34.060548
0.0,100,35.605603
0.970299,3,35.665605
0.541685,61,36.495728
0.581166,54,37.348812
0.826169,19,37.63975
0.0,100,39.301542
0.732303,31,39.803009
0.94148,6,39.876467
0.0,100,41.324052
0.649103,43,42.00157
0.913517,9,42.14961
0.452044,79,43.263691
0.558266,58,44.075792
0.0,100,45.40521
0.801631,22,45.688306
0.754719,28,46.080249
0.0,100,47.431392
0.732303,31,47.821022
0.655659,42,48.449199
0.547157,60,49.280416
0.675729,39,49.820588
0.605006,50,50.505679
0.0,100,51.93122
0.913517,9,52.064006
0.642612,44,52.693267
0.922745,8,52.807012
0.0,100,54.142159
0.541685,61,54.94105
0.770043,26,55.273451
0.563905,57,56.009983
0.826169,19,56.283861
0.7397,30,56.675992
0.41295,88,57.964969
0.0,100,59.324322
0.922745,8,59.440954
0.0,100,60.988434
0.581166,54,61.694587
0.710553,34,62.152779
0.834514,18,62.396934
0.801631,22,62.712289
0.913517,9,62.867191
0.0,100,64.201332
0.0,100,65.583876
0.0,100,66.983244
0.793614,23,67.293796
0.970299,3,67.351653
0.877521,13,67.595112
0.732303,31,68.135402
0.817907,20,68.545049
0.587037,53,69.37781
0.0,100,71.041702
0.0,100,72.326356
0.0,100,73.644916
0.817907,20,73.896414
0.623525,47,74.531749
0.61729,48,75.169828
0.809728,21,75.483143
0.0,100,76.932074
0.868746,14,77.11206
0.904382,10,77.264747
0.895338,11,77.483145
0.817907,20,77.768049
0.877521,13,77.919283
0.970299,3,77.96932
0.842943,17,78.16571
0.0,100,79.443897
0.970299,3,79.493799
0.484991,72,80.438192
0.0,100,81.777344
0.0,100,83.133543
0.817907,20,83.388669
0.922745,8,83.506805
0.886385,12,83.653581
0.817907,20,83.927025
0.0,100,85.239253
0.913517,9,85.365946
0.0,100,86.721029
0.675729,39,87.314968
0.0,100,88.623297
0.0,100,89.945741
0.834514,18,90.153853
0.801631,22,90.483423
0.0,100,91.808901
0.662282,41,92.339475
0.793614,23,92.661864
0.717731,33,93.087427
0.0,100,94.449051
0.717731,33,94.896542
0.682555,38,95.395851
0.777821,25,95.729126
0.94148,6,95.845175
0.922745,8,95.930525
0.0,100,97.3031
0.770043,26,97.625182
0.0,100,98.955795
0.7397,30,99.370239
0.860058,15,99.558803
0.732303,31,100.004249
0.0,100,101.352692
0.0,100,102.60384
0.0,100,103.847184
0.860058,15,104.029963
0.747172,29,104.407201
0.0,100,105.633348
0.851458,16,105.85814
0.94148,6,105.924638
