#{"t_start": 1732618046.3120263, "env_id": "None"}
r,l,t
0.703448,35,4.352667
0.0,100,5.931447
0.0,100,7.612867
0.0,100,9.337664
0.0,100,11.032055
0.0,100,12.66494
0.0,100,14.392688
0.0,100,16.078461
0.842943,17,16.375324
0.960596,4,16.449894
0.0,100,18.339797
0.72498,32,18.856461
0.396678,92,20.642204
0.0,100,22.498594
0.0,100,25.304979
0.747172,29,25.989931
0.0,100,29.10391
0.0,100,31.650709
0.0,100,33.862581
0.0,100,35.886294
0.0,100,37.969674
0.877521,13,38.245402
0.388784,94,40.266212
0.0,100,42.417656
0.429889,84,44.038535
0.0,100,45.853402
0.95099,5,45.933788
0.970299,3,46.007308
0.0,100,47.634482
0.747172,29,48.083263
0.0,100,49.580297
0.0,100,51.069118
0.72498,32,51.527159
0.563905,57,52.455498
0.0,100,53.973772
0.0,100,55.488109
0.826169,19,55.731445
0.0,100,57.71367
0.904382,10,57.870904
0.696413,36,58.46709
0.552683,59,59.336076
0.95099,5,59.413686
0.754719,28,59.876313
0.842943,17,60.12943
0.0,100,61.65416
0.754719,28,62.101621
0.0,100,63.578994
0.592966,52,64.335998
0.826169,19,64.62469
0.623525,47,65.353936
0.970299,3,65.375443
0.0,100,66.954087
0.598956,51,67.695757
0.842943,17,67.991143
0.0,100,69.533033
0.826169,19,69.870725
0.0,100,71.36703
0.0,100,72.851943
0.801631,22,73.170343
0.0,100,74.714655
0.842943,17,74.954052
0.0,100,76.480357
0.904382,10,76.627348
0.851458,16,76.905695
0.717731,33,77.386958
0.0,100,78.910109
0.754719,28,79.347335
0.0,100,80.983462
0.0,100,83.078833
0.649103,43,83.957726
0.668972,40,84.782881
0.94148,6,84.951391
0.0,100,87.271657
0.851458,16,87.826367
0.668972,40,88.666654
0.623525,47,89.599462
0.675729,39,90.362282
0.0,100,92.257842
0.0,100,94.15652
0.9801,2,94.171502
0.525596,64,95.493652
0.7397,30,96.087927
0.99,1,96.098635
0.960596,4,96.187716
0.0,100,98.119754
0.0,100,100.11735
0.0,100,101.990556
0.0,100,103.915419
0.0,100,105.952772
0.0,100,107.839281
0.552683,59,108.93994
0.629824,46,109.853318
0.0,100,111.782271
0.0,100,113.767206
0.877521,13,114.038923
0.45661,78,115.541934
0.0,100,117.885143
0.754719,28,118.483981
0.860058,15,118.774809
0.809728,21,119.180924
0.0,100,121.149048
0.605006,50,122.10339
0.868746,14,122.421383
0.770043,26,122.909837
0.922745,8,123.068593
0.682555,38,123.768183
0.0,100,125.686288
0.509986,67,127.00848
0.0,100,128.951789
0.0,100,130.918331
0.842943,17,131.211881
0.94148,6,131.31687
0.7397,30,131.870438
0.0,100,133.727656
0.754719,28,134.351705
0.0,100,136.434733
0.99,1,136.442257
0.0,100,138.380902
0.655659,42,139.137077
0.0,100,141.051744
0.0,100,142.933221
0.0,100,144.831892
0.668972,40,145.5864
0.0,100,147.911613
0.0,100,149.814264
0.904382,10,150.000155
0.0,100,151.887342
0.913517,9,152.023259
0.970299,3,152.107055
0.777821,25,152.607405
0.826169,19,152.983038
0.877521,13,153.182874
0.886385,12,153.467196
0.0,100,155.379795
0.717731,33,155.979751
0.7397,30,156.532862
0.668972,40,157.251022
0.558266,58,158.375785
0.0,100,160.370694
0.710553,34,161.00807
0.0,100,162.860155
0.770043,26,163.334157
0.0,100,165.322147
0.484991,72,166.648955
0.817907,20,167.002947
