#{"t_start": 1732618048.591464, "env_id": "None"}
r,l,t
0.868746,14,1.761278
0.0,100,3.32183
0.0,100,5.026707
0.0,100,6.711118
0.0,100,8.405744
0.0,100,10.075435
0.0,100,11.759572
0.563905,57,12.767279
0.623525,47,13.548876
0.9801,2,13.562432
0.0,100,15.338861
0.932065,7,15.499808
0.0,100,17.422355
0.895338,11,17.60762
0.0,100,19.410523
0.682555,38,20.185256
0.662282,41,21.325567
0.0,100,23.976061
0.42559,85,26.654941
0.48989,71,28.401565
0.868746,14,28.699543
0.895338,11,29.031975
0.0,100,31.318869
0.0,100,33.378981
0.0,100,35.471732
0.777821,25,35.973933
0.0,100,38.09153
0.826169,19,38.535913
0.860058,15,38.87056
0.877521,13,39.117466
0.575355,55,40.27983
0.834514,18,40.687028
0.770043,26,41.205342
0.0,100,43.100017
0.0,100,44.756082
0.0,100,46.263212
0.860058,15,46.497754
0.860058,15,46.714588
0.932065,7,46.843841
0.95099,5,46.922745
0.0,100,48.415944
0.0,100,49.950481
0.0,100,51.46911
0.0,100,52.987257
0.0,100,54.736988
0.732303,31,55.412216
0.0,100,56.96074
0.649103,43,57.609355
0.777821,25,58.015802
0.886385,12,58.217316
0.0,100,59.74065
0.95099,5,59.814905
0.611117,49,60.545816
0.826169,19,60.788066
0.662282,41,61.434664
0.904382,10,61.578437
0.0,100,63.074143
0.877521,13,63.241526
0.0,100,64.823065
0.895338,11,64.975943
0.689449,37,65.55873
0.913517,9,65.704286
0.785678,24,66.024499
0.801631,22,66.387316
0.9801,2,66.401058
0.668972,40,67.000842
0.675729,39,67.679308
0.770043,26,68.073714
0.547157,60,68.966486
0.868746,14,69.173007
0.932065,7,69.262795
0.0,100,70.750863
0.465881,76,71.966703
0.0,100,73.47259
0.668972,40,74.102756
0.655659,42,74.715503
0.0,100,76.250847
0.754719,28,76.688546
0.0,100,78.194413
0.0,100,80.288754
0.0,100,82.367567
0.932065,7,82.485943
0.0,100,84.751526
0.0,100,87.101139
0.0,100,89.052734
0.970299,3,89.127488
0.72498,32,89.715589
0.0,100,91.577141
0.0,100,93.604356
0.7397,30,94.201552
0.7397,30,94.796942
0.72498,32,95.366725
0.868746,14,95.647089
