#{"t_start": 1732618048.5073802, "env_id": "None"}
r,l,t
0.0,100,3.159065
0.0,100,4.84389
0.754719,28,5.330455
0.0,100,7.041606
0.0,100,8.72586
0.0,100,10.37834
0.0,100,12.093845
0.0,100,13.787672
0.868746,14,14.022676
0.0,100,15.86103
0.0,100,17.778034
0.0,100,19.610484
0.581166,54,20.806894
0.0,100,23.51515
0.710553,34,24.43494
0.770043,26,25.358986
0.842943,17,25.916703
0.0,100,28.484875
0.762343,27,29.151694
0.0,100,31.4221
0.0,100,33.484497
0.851458,16,33.874868
0.717731,33,34.527666
0.877521,13,34.811422
0.0,100,36.868885
0.0,100,39.061171
0.732303,31,39.721349
0.0,100,41.72426
0.0,100,43.55854
0.0,100,45.207347
0.877521,13,45.422576
0.732303,31,45.88765
0.877521,13,46.056267
0.552683,59,46.950789
0.689449,37,47.526988
0.569601,56,48.345514
0.754719,28,48.755914
0.0,100,50.289349
0.0,100,51.804474
0.0,100,53.318025
0.0,100,55.228673
0.0,100,56.842311
0.770043,26,57.281098
0.0,100,58.834993
0.0,100,60.330441
0.0,100,61.813677
0.95099,5,61.894499
0.809728,21,62.195125
0.747172,29,62.6444
0.860058,15,62.865851
0.754719,28,63.251393
0.0,100,64.831243
0.0,100,66.324996
0.809728,21,66.635219
0.762343,27,67.070552
0.0,100,68.661988
0.0,100,70.135473
0.95099,5,70.214244
0.877521,13,70.38924
0.970299,3,70.447907
0.0,100,71.989767
0.525596,64,72.967679
0.0,100,74.486892
0.785678,24,74.864582
0.48989,71,75.930993
0.636185,45,76.628065
0.0,100,78.13449
0.0,100,80.172256
0.0,100,82.260955
0.525596,64,83.591855
0.0,100,86.136557
0.793614,23,86.589538
0.675729,39,87.393967
0.0,100,89.325146
0.895338,11,89.528866
0.0,100,91.383012
0.682555,38,92.146273
0.754719,28,92.695843
0.0,100,94.705309
0.0,100,96.595355
0.932065,7,96.76411
0.895338,11,96.963369
0.72498,32,97.632798
0.675729,39,98.385592
0.0,100,100.249552
0.72498,32,100.886753
0.0,100,102.963102
0.785678,24,103.394081
0.793614,23,103.843865
0.0,100,105.725056
0.703448,35,106.368071
0.762343,27,106.862117
0.0,100,108.821876
0.629824,46,109.762318
0.0,100,111.742672
0.0,100,113.69704
0.754719,28,114.234873
0.0,100,116.587457
0.913517,9,116.783699
0.0,100,118.746678
0.851458,16,119.054803
0.717731,33,119.722309
0.834514,18,120.039748
0.826169,19,120.407895
0.904382,10,120.617087
0.509986,67,121.903397
0.558266,58,123.001038
0.0,100,124.927404
0.682555,38,125.671923
0.777821,25,126.168022
0.826169,19,126.515237
0.801631,22,126.963773
0.95099,5,127.061538
0.868746,14,127.339515
0.886385,12,127.556874
0.0,100,129.48271
0.904382,10,129.667558
0.913517,9,129.859751
0.7397,30,130.401714
0.904382,10,130.56621
0.834514,18,130.931037
0.547157,60,132.137904
0.0,100,134.219485
0.826169,19,134.545981
0.0,100,136.434671
0.0,100,138.244132
0.0,100,140.23172
0.834514,18,140.599674
0.826169,19,140.928899
0.72498,32,141.520037
0.696413,36,142.212919
0.801631,22,142.643989
0.0,100,144.706057
0.675729,39,145.715331
0.0,100,147.619591
0.0,100,149.491282
0.0,100,151.462249
0.0,100,153.367081
0.913517,9,153.488602
0.0,100,155.340059
0.675729,39,156.08804
0.877521,13,156.37087
0.770043,26,156.884259
0.960596,4,156.998843
0.754719,28,157.496577
0.877521,13,157.78581
0.0,100,159.635655
0.0,100,161.490164
0.895338,11,161.760299
0.0,100,163.720395
0.777821,25,164.162071
0.0,100,166.007901
0.801631,22,166.47523
0.817907,20,166.85379
0.932065,7,166.950994
0.662282,41,167.70087
0.868746,14,167.968934
0.623525,47,168.843453
0.785678,24,169.314754
0.834514,18,169.668113
0.0,100,171.598048
0.817907,20,172.202686
0.801631,22,172.68808
0.0,100,175.131036
0.777821,25,175.851741
0.0,100,177.906765
0.0,100,179.82385
0.0,100,181.790552
0.886385,12,182.051095
0.655659,42,182.810047
0.696413,36,183.468235
0.886385,12,183.724605
0.563905,57,184.996133
0.0,100,187.076739
0.0,100,189.170063
0.801631,22,189.629497
0.817907,20,190.030902
0.0,100,192.217324
0.642612,44,193.162386
0.886385,12,193.41114
0.0,100,195.246974
0.0,100,197.100616
0.0,100,199.019874
0.605006,50,199.828044
0.587037,53,200.734026
0.0,100,202.387254
0.732303,31,202.972655
0.629824,46,203.801242
0.762343,27,204.27197
0.817907,20,204.761839
0.886385,12,205.022213
0.793614,23,205.642905
0.0,100,207.528959
0.7397,30,208.056178
0.668972,40,208.831552
0.396678,92,210.50958
0.400685,91,212.139074
0.860058,15,212.389338
0.913517,9,212.520321
0.94148,6,212.670016
0.404732,90,214.233665
0.732303,31,214.792688
0.762343,27,215.232225
0.636185,45,216.025097
0.904382,10,216.202483
0.605006,50,217.039646
0.904382,10,217.218143
0.970299,3,217.299859
0.95099,5,217.410754
0.834514,18,217.759855
0.0,100,219.598933
0.0,100,221.26872
0.710553,34,221.859735
0.520341,65,222.963824
0.895338,11,223.171207
0.605006,50,224.138355
0.0,100,225.938517
0.886385,12,226.170682
0.72498,32,226.679298
0.868746,14,226.931673
0.0,100,228.743611
0.536268,62,229.938942
0.552683,59,231.009845
0.762343,27,231.436563
0.793614,23,231.756471
0.809728,21,232.128621
0.851458,16,232.418394
0.0,100,234.353751
0.826169,19,234.76299
0.793614,23,235.339345
0.0,100,237.399606
0.642612,44,238.271263
0.0,100,239.977624
0.826169,19,240.342468
0.793614,23,240.671022
0.655659,42,241.319953
0.605006,50,242.270709
0.0,100,244.043612
0.0,100,245.83075
0.0,100,247.889081
0.904382,10,248.152566
0.970299,3,248.189764
0.0,100,250.576268
0.0,100,252.852222
0.7397,30,253.483247
0.0,100,255.892498
0.0,100,257.97116
0.0,100,260.056881
0.689449,37,260.846132
0.0,100,262.725646
0.41295,88,264.60363
0.95099,5,264.752009
0.0,100,267.059189
0.868746,14,267.316716
0.0,100,269.302706
0.717731,33,270.045826
0.0,100,272.157187
0.0,100,274.159853
0.868746,14,274.409063
0.0,100,276.302016
