#{"t_start": 1732618047.7279787, "env_id": "None"}
r,l,t
0.0,100,3.938484
0.642612,44,4.695391
0.0,100,6.396082
0.0,100,8.076602
0.0,100,9.773078
0.0,100,11.407616
0.384896,95,13.050411
0.45661,78,14.403885
0.0,100,16.178416
0.470587,75,17.516914
0.429889,84,19.198635
0.851458,16,19.465498
0.754719,28,19.905746
0.860058,15,20.180095
0.0,100,22.727235
0.0,100,25.366729
0.0,100,28.375958
0.0,100,30.850199
0.710553,34,31.569836
0.0,100,33.66873
0.895338,11,33.873432
0.682555,38,34.670985
0.826169,19,35.070414
0.592966,52,36.115215
0.520341,65,37.460034
0.0,100,39.640115
0.0,100,41.767299
0.0,100,43.700743
0.0,100,45.382036
0.0,100,46.90329
0.592966,52,47.708079
0.0,100,49.197237
0.886385,12,49.368938
0.747172,29,49.80303
0.747172,29,50.244101
0.886385,12,50.411749
0.703448,35,50.98037
0.642612,44,51.668039
0.904382,10,51.820541
0.703448,35,52.338988
0.0,100,53.857837
0.563905,57,54.687891
0.834514,18,55.08949
0.895338,11,55.326317
0.970299,3,55.401607
0.662282,41,56.276223
0.94148,6,56.36645
0.777821,25,56.758307
0.9801,2,56.771309
0.0,100,58.319515
0.0,100,59.866472
0.826169,19,60.155246
0.762343,27,60.597726
0.61729,48,61.279852
0.777821,25,61.645136
0.0,100,63.135514
0.710553,34,63.658297
0.623525,47,64.386634
0.95099,5,64.462318
0.826169,19,64.753698
0.689449,37,65.36633
0.0,100,66.862741
0.960596,4,66.888189
0.817907,20,67.189981
0.0,100,68.785762
0.0,100,70.276667
0.61729,48,71.004033
0.94148,6,71.088242
0.785678,24,71.448984
0.895338,11,71.607418
0.0,100,73.147788
0.747172,29,73.604193
0.851458,16,73.833966
0.793614,23,74.195234
0.0,100,75.729518
0.0,100,77.261538
0.0,100,78.753893
0.0,100,80.73546
0.0,100,82.834356
0.886385,12,83.061156
0.801631,22,83.535623
0.0,100,85.856557
0.0,100,88.157883
0.826169,19,88.498426
0.932065,7,88.660107
0.0,100,90.570625
0.682555,38,91.249454
0.0,100,93.172158
0.0,100,95.190227
0.717731,33,95.839
0.886385,12,96.033161
0.662282,41,96.868322
0.0,100,98.872881
0.785678,24,99.267035
0.0,100,101.13322
0.515137,66,102.470484
0.793614,23,102.927458
0.842943,17,103.345209
0.0,100,105.268388
0.642612,44,106.048257
0.592966,52,107.040807
0.0,100,108.999404
0.809728,21,109.375194
0.932065,7,109.497543
0.0,100,111.46771
0.662282,41,112.322312
0.61729,48,113.215663
0.0,100,115.283185
0.0,100,117.574621
0.932065,7,117.739805
0.0,100,119.704904
0.611117,49,120.60666
0.922745,8,120.789145
0.809728,21,121.187694
0.826169,19,121.571397
0.94148,6,121.667354
