#{"t_start": 1732618048.392202, "env_id": "None"}
r,l,t
0.0,100,3.272488
0.0,100,4.958243
0.0,100,6.660811
0.0,100,8.356457
0.0,100,10.015754
0.932065,7,10.174665
0.569601,56,11.100661
0.0,100,12.823189
0.605006,50,13.661787
0.0,100,15.42719
0.494839,70,16.699364
0.895338,11,16.868108
0.0,100,18.815027
0.520341,65,20.095686
0.509986,67,21.799651
0.895338,11,22.169404
0.623525,47,23.321055
0.877521,13,23.637132
0.0,100,26.686003
0.587037,53,28.07209
0.61729,48,29.227143
0.777821,25,29.89534
0.710553,34,30.667162
0.0,100,32.767087
0.0,100,34.823526
0.0,100,36.882635
0.636185,45,37.899008
0.0,100,40.03828
0.0,100,42.035934
0.0,100,43.829399
0.0,100,45.464764
0.42559,85,46.753726
0.470587,75,47.884385
0.0,100,49.358791
0.48989,71,50.461819
0.0,100,51.977978
0.0,100,53.491019
0.904382,10,53.635804
0.801631,22,53.957194
0.904382,10,54.118213
0.970299,3,54.209531
0.0,100,56.170525
0.0,100,57.719467
0.732303,31,58.205487
0.0,100,59.722679
0.0,100,61.205725
0.904382,10,61.359328
0.7397,30,61.79767
0.0,100,63.294116
0.717731,33,63.849755
0.682555,38,64.431712
0.662282,41,65.075146
0.0,100,66.577759
0.809728,21,66.885049
0.587037,53,67.738456
0.689449,37,68.331126
0.826169,19,68.61887
0.0,100,70.104253
0.668972,40,70.698737
0.922745,8,70.789976
0.0,100,72.335576
0.0,100,73.84834
0.960596,4,73.916367
0.696413,36,74.46746
0.0,100,75.98297
0.0,100,77.498826
0.42559,85,78.920202
0.732303,31,79.576084
0.0,100,81.677602
0.703448,35,82.404488
0.817907,20,82.804245
0.0,100,85.092197
0.0,100,87.421509
0.703448,35,88.112735
0.0,100,90.006717
0.484991,72,91.398
0.747172,29,91.958605
0.710553,34,92.608422
0.842943,17,92.984892
0.99,1,92.992689
0.851458,16,93.301905
0.932065,7,93.482857
0.95099,5,93.578226
0.623525,47,94.505178
0.970299,3,94.590127
0.0,100,96.474148
0.732303,31,97.070657
0.809728,21,97.511766
0.569601,56,98.592294
0.877521,13,98.875121
0.960596,4,98.964191
0.675729,39,99.635226
0.581166,54,100.653838
0.793614,23,101.087947
0.0,100,103.186135
0.0,100,105.08547
0.0,100,106.950469
0.0,100,108.908058
0.72498,32,109.498863
0.0,100,111.499663
0.0,100,113.45357
0.0,100,115.786992
0.0,100,117.776457
0.793614,23,118.252378
0.877521,13,118.477598
0.851458,16,118.843071
0.717731,33,119.455616
0.842943,17,119.826733
0.886385,12,120.013077
0.710553,34,120.713106
0.0,100,122.587189
0.72498,32,123.213883
0.0,100,125.143424
0.0,100,127.086329
0.0,100,129.038693
0.851458,16,129.332864
0.668972,40,130.072058
0.94148,6,130.214269
0.0,100,132.158797
0.785678,24,132.613092
0.913517,9,132.817339
0.0,100,134.863647
0.770043,26,135.362074
0.922745,8,135.54141
0.0,100,137.356011
0.970299,3,137.422411
0.732303,31,137.959318
0.732303,31,138.550471
0.682555,38,139.371303
0.0,100,141.219664
0.0,100,143.109231
0.913517,9,143.247086
0.809728,21,143.68886
0.913517,9,143.824965
0.0,100,146.162166
0.662282,41,146.971618
0.0,100,148.856136
0.0,100,150.805272
0.762343,27,151.295303
0.0,100,153.201431
0.717731,33,153.860681
0.970299,3,153.888852
0.0,100,155.715175
0.877521,13,155.986568
0.95099,5,156.098597
0.877521,13,156.31342
0.747172,29,156.901099
0.777821,25,157.410184
0.793614,23,157.890165
0.932065,7,158.005042
0.0,100,159.85141
0.0,100,161.718131
