#{"t_start": 1731420676.544359, "env_id": "None"}
r,l,t
0.0,100,2.527669
0.0,100,3.719896
0.0,100,4.925991
0.575355,55,5.59657
0.94148,6,5.701139
0.0,100,6.97663
0.662282,41,7.49286
0.970299,3,7.509717
0.747172,29,7.884711
0.0,100,9.163322
0.0,100,10.426734
0.932065,7,10.532058
0.0,100,11.837725
0.42559,85,13.195378
0.777821,25,13.533982
0.703448,35,13.958786
0.0,100,15.414046
0.7397,30,15.862838
0.0,100,17.160503
0.465881,76,18.097681
0.842943,17,18.314877
0.682555,38,18.805169
0.0,100,20.187911
0.99,1,20.194127
0.877521,13,20.387232
0.0,100,21.832858
0.0,100,23.177942
0.877521,13,23.331118
0.834514,18,23.577407
0.95099,5,23.643501
0.655659,42,24.154492
0.0,100,25.523465
0.970299,3,25.587687
0.913517,9,25.74316
0.0,100,26.993303
0.443048,81,28.038508
0.895338,11,28.17393
0.682555,38,28.656116
0.826169,19,28.861831
0.95099,5,28.931333
0.668972,40,29.490567
0.99,1,29.533494
0.0,100,30.859456
0.552683,59,31.67742
0.0,100,33.012591
0.0,100,34.300032
0.94148,6,34.419926
0.922745,8,34.506729
0.605006,50,35.144491
0.0,100,36.399315
0.0,100,37.679861
0.0,100,39.13316
0.0,100,40.536691
0.642612,44,41.188582
0.0,100,42.468407
0.777821,25,42.779746
0.785678,24,43.109777
0.801631,22,43.400663
0.860058,15,43.602344
0.61729,48,44.329093
0.0,100,45.603524
0.0,100,46.934701
0.649103,43,47.46899
0.0,100,48.827342
0.0,100,50.195278
0.960596,4,50.252176
0.801631,22,50.569538
0.922745,8,50.652123
0.0,100,52.020202
0.0,100,53.280959
0.904382,10,53.413889
0.0,100,54.757468
0.94148,6,54.825794
0.886385,12,54.998829
0.793614,23,55.271874
0.72498,32,55.711413
0.0,100,56.945675
0.0,100,58.283198
0.536268,62,59.109434
0.0,100,60.452362
0.668972,40,60.989282
0.592966,52,61.735866
0.809728,21,62.003404
0.72498,32,62.425227
0.689449,37,62.927752
0.877521,13,63.081476
0.732303,31,63.513395
0.99,1,63.55631
0.0,100,64.993468
0.682555,38,65.454159
0.717731,33,65.91128
0.642612,44,66.522685
0.0,100,67.793013
0.0,100,69.260999
0.886385,12,69.390917
0.0,100,70.680591
0.0,100,71.881572
0.0,100,73.183946
