#{"t_start": 1731420674.5504885, "env_id": "None"}
r,l,t
0.703448,35,3.755391
0.0,100,4.938005
0.99,1,4.975488
0.0,100,6.170566
0.530906,63,6.914545
0.0,100,8.166144
0.922745,8,8.282171
0.541685,61,9.042567
0.9801,2,9.053687
0.0,100,10.323491
0.860058,15,10.514241
0.0,100,11.812325
0.960596,4,11.867481
0.0,100,13.117712
0.0,100,14.651997
0.851458,16,14.886908
0.99,1,14.934552
0.99,1,14.944958
0.7397,30,15.350719
0.801631,22,15.611828
0.710553,34,16.02622
0.0,100,17.485063
0.754719,28,17.94683
0.655659,42,18.485962
0.0,100,19.721747
0.0,100,20.996702
0.785678,24,21.297395
0.913517,9,21.44322
0.0,100,22.898519
0.747172,29,23.278105
0.520341,65,24.191776
0.0,100,25.52447
0.0,100,26.854211
0.801631,22,27.188826
0.0,100,28.50664
0.0,100,29.796878
0.484991,72,30.668228
0.0,100,32.020128
0.0,100,33.376397
0.0,100,34.735029
0.0,100,36.027153
0.668972,40,36.564995
0.0,100,37.824951
0.851458,16,38.025782
0.623525,47,38.666844
0.0,100,39.923164
0.860058,15,40.12936
0.0,100,41.593478
0.0,100,43.024296
0.826169,19,43.294838
0.36973,99,44.539712
0.0,100,45.923253
0.817907,20,46.200918
0.0,100,47.483525
0.0,100,48.807042
0.895338,11,48.985946
0.826169,19,49.219869
0.842943,17,49.443942
0.842943,17,49.674139
0.72498,32,50.156392
0.668972,40,50.671785
0.913517,9,50.753265
0.649103,43,51.369135
0.655659,42,51.911731
0.0,100,53.234607
0.868746,14,53.445615
0.94148,6,53.534397
0.0,100,54.847503
0.99,1,54.88865
0.675729,39,55.347201
0.636185,45,55.967409
0.0,100,57.267097
0.895338,11,57.435647
0.860058,15,57.629718
0.895338,11,57.772062
0.754719,28,58.107179
0.826169,19,58.342124
0.0,100,59.63972
0.629824,46,60.227722
0.0,100,61.594031
0.762343,27,61.981868
0.834514,18,62.191811
0.747172,29,62.582948
0.0,100,63.940333
0.0,100,65.284646
0.904382,10,65.426222
0.0,100,66.853
0.877521,13,67.055176
0.877521,13,67.2059
0.0,100,68.5424
0.0,100,69.811866
0.0,100,71.27727
0.801631,22,71.572621
0.0,100,72.850064
0.895338,11,72.974544
0.0,100,74.222837
0.636185,45,74.785661
0.452044,79,75.905544
0.0,100,77.210933
0.95099,5,77.27218
0.0,100,78.471621
0.668972,40,78.948488
0.0,100,80.293379
0.668972,40,80.803741
0.754719,28,81.131644
0.525596,64,81.956448
0.793614,23,82.256699
0.0,100,83.549781
0.675729,39,84.038039
0.605006,50,84.696046
0.886385,12,84.824919
0.636185,45,85.417086
0.0,100,86.757111
0.9801,2,86.767834
0.0,100,88.029961
0.494839,70,88.971817
0.0,100,90.221096
0.0,100,91.475438
0.754719,28,91.83533
0.0,100,93.066378
0.868746,14,93.251428
0.922745,8,93.333733
0.868746,14,93.511157
0.0,100,94.837105
0.860058,15,95.023113
0.747172,29,95.389047
0.668972,40,95.902612
0.834514,18,96.128856
0.0,100,97.385278
0.842943,17,97.582106
0.696413,36,98.03125
0.710553,34,98.459502
0.851458,16,98.646629
0.0,100,99.867258
0.7397,30,100.233147
0.662282,41,100.734344
0.0,100,101.974461
0.0,100,103.382838
0.0,100,104.730573
0.0,100,105.967936
0.777821,25,106.267027
0.0,100,107.609944
0.0,100,108.925766
0.649103,43,109.49658
0.0,100,110.869187
0.0,100,112.120857
0.0,100,113.397813
0.703448,35,113.834684
0.0,100,115.098712
0.0,100,116.563066
0.0,100,117.871734
0.0,100,119.151329
0.581166,54,119.855373
