#{"t_start": 1731420674.8823047, "env_id": "None"}
r,l,t
0.0,100,4.191085
0.754719,28,4.537504
0.0,100,5.731487
0.605006,50,6.327539
0.598956,51,6.940962
0.826169,19,7.190011
0.0,100,8.457154
0.0,100,9.724864
0.581166,54,10.412154
0.696413,36,10.888009
0.717731,33,11.318502
0.592966,52,11.951426
0.575355,55,12.655632
0.0,100,14.114829
0.0,100,15.512257
0.611117,49,16.292441
0.932065,7,16.370391
0.0,100,17.775648
0.623525,47,18.380671
0.0,100,19.618112
0.0,100,20.891213
0.0,100,22.31563
0.629824,46,22.990085
0.499837,69,23.970274
0.95099,5,24.036857
0.0,100,25.36607
0.809728,21,25.624893
0.904382,10,25.744665
0.770043,26,26.078292
0.0,100,27.484849
0.0,100,28.734693
0.913517,9,28.867823
0.598956,51,29.529212
0.913517,9,29.642034
0.377237,97,30.86996
0.0,100,32.223765
0.904382,10,32.35364
0.0,100,33.745317
0.675729,39,34.265783
0.0,100,35.571139
0.0,100,36.860959
0.0,100,38.132274
0.0,100,39.398442
0.785678,24,39.731765
0.0,100,41.193323
0.0,100,42.602673
0.895338,11,42.779453
0.834514,18,43.022126
0.598956,51,43.672573
0.598956,51,44.322907
0.689449,37,44.791551
0.0,100,46.221277
0.754719,28,46.594226
0.826169,19,46.831389
0.9801,2,46.843939
0.0,100,48.112549
0.0,100,49.493156
0.94148,6,49.566493
0.970299,3,49.62126
0.0,100,50.969774
0.809728,21,51.234154
0.0,100,52.571771
0.834514,18,52.816897
0.682555,38,53.350263
0.99,1,53.390666
0.696413,36,53.861812
0.649103,43,54.388746
0.7397,30,54.767828
0.860058,15,54.94967
0.0,100,56.298256
0.0,100,57.588205
0.851458,16,57.816733
0.662282,41,58.308128
0.636185,45,58.917232
0.904382,10,59.047339
0.0,100,60.343167
0.785678,24,60.660735
0.0,100,62.032002
0.860058,15,62.23136
0.668972,40,62.762675
0.0,100,64.133518
0.0,100,65.498156
0.0,100,66.916503
0.860058,15,67.100839
0.868746,14,67.247605
0.0,100,68.604571
0.0,100,69.98109
0.868746,14,70.19313
0.851458,16,70.429537
0.0,100,71.739943
0.0,100,72.957259
0.0,100,74.212959
0.0,100,75.594059
0.520341,65,76.463967
0.895338,11,76.624702
0.0,100,77.831951
0.0,100,79.065447
0.0,100,80.406981
0.793614,23,80.663494
0.851458,16,80.86131
0.623525,47,81.494431
0.0,100,82.743826
0.0,100,84.022317
0.662282,41,84.55216
0.0,100,85.920271
0.801631,22,86.185893
0.563905,57,86.917279
0.417121,87,88.041654
0.504886,68,88.928094
0.9801,2,88.939236
0.99,1,88.94475
0.99,1,88.986961
0.0,100,90.244367
0.717731,33,90.631972
0.0,100,91.868332
0.696413,36,92.292967
0.0,100,93.57205
0.851458,16,93.795769
0.877521,13,93.962538
0.793614,23,94.305433
0.826169,19,94.549292
0.0,100,95.797248
0.904382,10,95.924694
0.675729,39,96.407246
0.851458,16,96.631242
0.61729,48,97.194393
0.793614,23,97.497575
0.913517,9,97.618467
0.809728,21,97.884091
0.777821,25,98.181351
0.0,100,99.404565
0.525596,64,100.193388
0.732303,31,100.566668
0.0,100,101.821288
0.895338,11,101.963814
0.717731,33,102.483598
0.95099,5,102.543611
0.9801,2,102.557519
0.0,100,103.950471
0.0,100,105.181674
0.0,100,106.483275
0.777821,25,106.828871
0.0,100,108.136449
0.0,100,109.439277
0.515137,66,110.361154
0.970299,3,110.411381
0.552683,59,111.167641
0.504886,68,112.000555
0.851458,16,112.188591
0.0,100,113.452487
0.932065,7,113.559813
0.710553,34,113.973537
0.762343,27,114.285321
0.0,100,115.606736
0.0,100,117.100062
0.366032,100,118.373543
0.762343,27,118.70689
0.0,100,120.02133
0.754719,28,120.403809
0.793614,23,120.736341
0.922745,8,120.826134
0.99,1,120.832539
0.636185,45,121.423606
0.868746,14,121.618169
0.801631,22,121.952812
0.868746,14,122.108746
0.842943,17,122.388445
0.770043,26,122.737195
0.47534,74,123.802063
0.809728,21,124.087476
0.851458,16,124.329336
0.703448,35,124.836145
0.0,100,126.186272
0.960596,4,126.240836
0.922745,8,126.351676
0.0,100,127.631821
0.0,100,129.067659
0.40882,89,130.254881
0.682555,38,130.769625
0.860058,15,130.955805
0.793614,23,131.250869
0.0,100,132.565565
0.970299,3,132.58218
0.0,100,133.796026
0.9801,2,133.839459
0.0,100,135.081517
0.0,100,136.419776
0.747172,29,136.747413
0.785678,24,137.046321
0.732303,31,137.415631
0.851458,16,137.635391
0.809728,21,137.878925
0.0,100,139.085818
0.886385,12,139.215173
0.732303,31,139.581779
0.0,100,140.790562
0.703448,35,141.210109
0.754719,28,141.555957
0.886385,12,141.683591
0.0,100,142.867388
0.0,100,144.056147
0.785678,24,144.349963
0.826169,19,144.583337
0.851458,16,144.764758
0.877521,13,144.936558
0.817907,20,145.181826
0.0,100,146.36705
0.0,100,147.566513
0.809728,21,147.809359
0.0,100,149.003884
0.777821,25,149.303267
0.94148,6,149.367496
0.754719,28,149.716275
0.95099,5,149.775131
0.0,100,150.968905
0.851458,16,151.164552
0.762343,27,151.476104
0.94148,6,151.574697
0.0,100,152.79955
0.868746,14,152.938901
0.770043,26,153.273887
0.0,100,154.459637
0.696413,36,154.877998
0.904382,10,154.996552
0.0,100,156.194371
0.747172,29,156.546029
0.886385,12,156.700336
0.868746,14,156.878209
0.72498,32,157.250652
0.649103,43,157.771683
0.499837,69,158.596559
0.851458,16,158.793651
0.0,100,159.988734
0.0,100,161.19026
0.0,100,162.370189
0.0,100,163.570861
0.94148,6,163.635046
0.547157,60,164.345948
0.868746,14,164.518792
0.826169,19,164.765605
0.793614,23,165.02498
0.777821,25,165.329243
0.0,100,166.518311
0.623525,47,167.100171
0.877521,13,167.241006
0.732303,31,167.599438
0.0,100,168.786495
0.682555,38,169.292417
0.851458,16,169.477149
0.94148,6,169.541963
0.689449,37,170.004245
0.886385,12,170.139648
0.95099,5,170.198316
0.40882,89,171.270013
0.754719,28,171.620757
0.793614,23,171.876029
0.649103,43,172.397743
0.960596,4,172.451802
0.668972,40,172.928598
0.817907,20,173.169886
0.0,100,174.359991
0.747172,29,174.676327
0.9801,2,174.720468
0.0,100,175.920714
0.0,100,177.125774
0.42559,85,178.142055
0.0,100,179.3359
0.587037,53,179.94632
0.877521,13,180.11698
0.443048,81,181.107019
0.675729,39,181.582205
0.0,100,182.773692
0.0,100,183.960361
0.629824,46,184.499019
0.541685,61,185.224737
0.777821,25,185.519821
0.703448,35,185.935485
0.793614,23,186.227082
0.0,100,187.465238
0.0,100,188.660676
0.623525,47,189.206103
0.0,100,190.40372
0.0,100,191.604536
0.0,100,192.795405
0.0,100,193.985953
0.0,100,195.197885
0.0,100,196.407298
0.809728,21,196.686943
0.0,100,198.01337
0.72498,32,198.381518
0.0,100,199.580628
0.777821,25,199.879347
0.0,100,201.084774
0.94148,6,201.149391
0.970299,3,201.197076
0.0,100,202.398777
0.970299,3,202.415881
0.932065,7,202.517562
0.762343,27,202.82726
0.0,100,204.056581
0.809728,21,204.29607
0.0,100,205.521678
0.99,1,205.559155
0.922745,8,205.641966
0.754719,28,205.986615
0.0,100,207.186543
0.785678,24,207.481863
0.913517,9,207.562648
0.817907,20,207.799305
0.913517,9,207.911638
0.826169,19,208.143479
0.668972,40,208.619936
0.826169,19,208.852132
0.922745,8,208.928175
0.0,100,210.128294
0.770043,26,210.463844
0.886385,12,210.590583
0.0,100,211.79134
0.0,100,212.992741
0.868746,14,213.164256
0.762343,27,213.477294
0.886385,12,213.655717
0.0,100,214.852706
0.689449,37,215.282948
0.0,100,216.478452
0.793614,23,216.765404
0.0,100,217.962531
0.932065,7,218.031661
0.860058,15,218.209381
0.0,100,219.399424
0.72498,32,219.769983
0.0,100,220.966015
0.94148,6,221.064354
0.682555,38,221.50583
0.801631,22,221.784274
0.770043,26,222.089404
0.0,100,223.30985
0.0,100,224.503072
0.842943,17,224.692591
0.922745,8,224.808939
0.793614,23,225.072427
0.842943,17,225.29255
0.9801,2,225.303572
0.0,100,226.50802
0.777821,25,226.808925
0.0,100,228.005325
0.689449,37,228.471929
0.860058,15,228.648759
0.0,100,229.839573
0.0,100,231.075989
0.0,100,232.272437
0.932065,7,232.344651
0.0,100,233.532351
0.642612,44,234.069599
