#{"t_start": 1731420675.9849694, "env_id": "None"}
r,l,t
0.826169,19,2.131709
0.851458,16,2.319659
0.99,1,2.359116
0.0,100,3.540386
0.960596,4,3.561712
0.0,100,4.756743
0.703448,35,5.175636
0.0,100,6.414144
0.0,100,7.679853
0.860058,15,7.87774
0.0,100,9.140299
0.834514,18,9.382113
0.851458,16,9.597655
0.581166,54,10.301071
0.0,100,11.55231
0.801631,22,11.822371
0.649103,43,12.408358
0.675729,39,13.095398
0.868746,14,13.356202
0.922745,8,13.444617
0.0,100,14.7317
0.913517,9,14.883079
0.9801,2,14.9001
0.826169,19,15.266396
0.0,100,16.672529
0.809728,21,16.938276
0.541685,61,17.719896
0.0,100,18.99103
0.598956,51,19.615108
0.785678,24,19.932373
0.801631,22,20.216973
0.61729,48,20.946746
0.0,100,22.39238
0.642612,44,22.958228
0.480141,73,23.956545
0.94148,6,24.023693
0.932065,7,24.130949
0.662282,41,24.640982
0.970299,3,24.658757
0.0,100,26.019215
0.0,100,27.335144
0.922745,8,27.445006
0.970299,3,27.493402
0.0,100,28.787927
0.373464,98,30.043677
0.922745,8,30.167944
0.754719,28,30.523069
0.696413,36,31.029486
0.0,100,32.408662
0.99,1,32.414834
0.801631,22,32.702825
0.0,100,34.038951
0.922745,8,34.148152
0.499837,69,35.047724
0.809728,21,35.305344
0.904382,10,35.432383
0.922745,8,35.519028
0.817907,20,35.770244
0.0,100,37.044939
0.0,100,38.306746
0.886385,12,38.487063
0.0,100,39.936042
0.970299,3,39.955964
0.851458,16,40.226232
0.762343,27,40.608808
0.0,100,41.990038
0.0,100,43.280074
0.913517,9,43.393932
0.710553,34,43.870887
0.42559,85,45.094788
0.0,100,46.358855
0.877521,13,46.506419
0.48989,71,47.43487
0.0,100,48.810048
0.0,100,50.136563
0.0,100,51.474631
0.0,100,52.835925
0.0,100,54.117172
0.0,100,55.448632
0.682555,38,55.945759
0.826169,19,56.201062
0.785678,24,56.524921
0.0,100,57.804741
0.801631,22,58.070424
0.922745,8,58.186487
0.0,100,59.491487
0.732303,31,59.91858
0.0,100,61.262097
0.0,100,62.646383
0.860058,15,62.842318
0.696413,36,63.295068
0.886385,12,63.448018
0.649103,43,64.05982
0.0,100,65.489578
0.817907,20,65.756286
0.0,100,67.094604
0.696413,36,67.555782
0.851458,16,67.753329
0.826169,19,67.999827
0.552683,59,68.858312
0.0,100,70.213252
0.703448,35,70.691131
0.842943,17,70.88335
0.0,100,72.094001
0.717731,33,72.512021
0.0,100,73.832231
0.40882,89,75.097919
0.0,100,76.309525
0.623525,47,76.867513
0.777821,25,77.16421
0.801631,22,77.449642
0.0,100,78.782396
0.970299,3,78.80184
0.960596,4,78.86548
0.809728,21,79.138635
0.0,100,80.402192
0.0,100,81.653219
0.0,100,82.932599
0.9801,2,82.984378
0.0,100,84.312772
0.710553,34,84.760031
0.886385,12,84.939591
0.0,100,86.197285
0.785678,24,86.509313
0.904382,10,86.634134
0.649103,43,87.195513
0.373464,98,88.452061
0.611117,49,89.080446
0.623525,47,89.648081
0.0,100,90.878296
0.0,100,92.130147
0.793614,23,92.44494
0.747172,29,92.793644
0.0,100,94.105108
0.809728,21,94.396557
0.611117,49,94.968378
0.0,100,96.220936
0.7397,30,96.602491
0.0,100,97.830604
0.0,100,99.05219
0.0,100,100.301744
0.732303,31,100.711653
0.0,100,102.108003
0.7397,30,102.517394
0.0,100,103.813802
0.0,100,105.090996
0.0,100,106.396575
0.960596,4,106.418491
0.598956,51,107.151283
0.0,100,108.457321
0.675729,39,109.025697
0.834514,18,109.252817
0.0,100,110.503566
0.598956,51,111.139019
0.636185,45,111.699082
0.623525,47,112.327976
0.851458,16,112.516049
0.592966,52,113.128762
0.0,100,114.444339
0.922745,8,114.563924
0.913517,9,114.7308
0.0,100,116.167889
0.0,100,117.44226
0.960596,4,117.465566
0.0,100,118.780397
0.895338,11,118.96595
0.732303,31,119.364926
0.710553,34,119.829734
0.826169,19,120.054888
0.0,100,121.448752
0.0,100,122.857787
0.484991,72,123.953812
0.649103,43,124.538151
0.581166,54,125.204283
0.754719,28,125.552522
0.95099,5,125.6195
0.569601,56,126.316571
0.0,100,127.774206
0.0,100,129.139024
0.99,1,129.14494
0.0,100,130.407605
0.851458,16,130.599523
0.793614,23,130.918371
0.970299,3,131.002069
0.860058,15,131.20651
0.0,100,132.438887
0.777821,25,132.735739
0.0,100,133.977746
0.0,100,135.315925
0.732303,31,135.687878
0.95099,5,135.751757
0.922745,8,135.828242
0.95099,5,135.887632
0.762343,27,136.23624
0.895338,11,136.361022
0.0,100,137.559902
0.710553,34,137.982612
0.0,100,139.180518
0.770043,26,139.484093
0.0,100,140.687049
0.0,100,141.87447
0.895338,11,142.000104
0.860058,15,142.177917
0.785678,24,142.46526
0.868746,14,142.641813
0.636185,45,143.174359
0.0,100,144.373652
0.809728,21,144.615387
0.809728,21,144.854671
0.9801,2,144.896621
0.801631,22,145.15129
0.0,100,146.350554
0.0,100,147.540144
0.9801,2,147.550909
0.860058,15,147.729522
0.0,100,148.932268
0.851458,16,149.1489
0.0,100,150.348576
0.886385,12,150.481824
0.0,100,151.707438
0.72498,32,152.072369
0.0,100,153.258038
0.696413,36,153.711249
0.0,100,154.901416
0.0,100,156.131811
0.703448,35,156.544461
0.36973,99,157.707054
0.655659,42,158.229998
0.0,100,159.423779
0.563905,57,160.097869
0.851458,16,160.278473
0.530906,63,161.03228
0.904382,10,161.15399
0.809728,21,161.397224
0.61729,48,161.987612
0.0,100,163.17931
0.0,100,164.393761
0.895338,11,164.516524
0.732303,31,164.87847
0.0,100,166.076676
0.777821,25,166.373265
0.770043,26,166.678504
0.581166,54,167.324664
0.970299,3,167.372297
0.960596,4,167.427054
0.834514,18,167.619286
0.851458,16,167.84542
0.754719,28,168.188994
0.480141,73,169.079487
0.682555,38,169.504593
0.0,100,170.711625
0.0,100,171.900947
0.95099,5,171.962868
0.0,100,173.153448
0.9801,2,173.197943
0.754719,28,173.508131
0.0,100,174.712111
0.703448,35,175.136842
0.770043,26,175.435763
0.710553,34,175.858019
0.877521,13,176.022461
0.0,100,177.215211
0.541685,61,177.938177
0.0,100,179.133926
0.605006,50,179.753944
0.970299,3,179.804359
0.0,100,181.000856
0.0,100,182.195019
0.0,100,183.379625
0.9801,2,183.390444
0.922745,8,183.497232
0.0,100,184.691859
0.99,1,184.697351
0.801631,22,184.945657
0.860058,15,185.129862
0.95099,5,185.218441
0.922745,8,185.330142
0.662282,41,185.818448
0.0,100,187.017488
0.668972,40,187.488391
0.0,100,188.688893
0.0,100,189.882281
0.0,100,191.085598
0.868746,14,191.261428
0.655659,42,191.748303
0.381047,96,192.882682
0.851458,16,193.107565
0.0,100,194.316624
0.0,100,195.524074
0.762343,27,195.861221
0.0,100,197.158723
0.842943,17,197.350837
0.0,100,198.549476
0.904382,10,198.670306
0.682555,38,199.141548
0.860058,15,199.318017
0.834514,18,199.544255
0.623525,47,200.099597
0.851458,16,200.29051
0.0,100,201.486993
0.0,100,202.69446
0.0,100,203.936165
0.0,100,205.140362
0.7397,30,205.491846
0.7397,30,205.853998
0.99,1,205.859382
0.762343,27,206.202334
0.95099,5,206.261818
0.0,100,207.450344
0.0,100,208.645605
0.970299,3,208.66163
0.0,100,209.848792
0.0,100,211.053051
0.0,100,212.25644
0.0,100,213.468755
0.922745,8,213.580959
0.587037,53,214.227303
0.868746,14,214.36968
0.0,100,215.562932
0.777821,25,215.861265
0.922745,8,215.973392
0.754719,28,216.318907
0.922745,8,216.394124
0.0,100,217.582957
0.0,100,218.785224
0.649103,43,219.313959
0.94148,6,219.378078
0.0,100,220.573411
0.0,100,221.795368
0.0,100,222.986816
0.682555,38,223.453953
0.95099,5,223.513168
0.762343,27,223.830999
0.842943,17,224.029568
0.922745,8,224.13601
0.675729,39,224.613151
0.904382,10,224.731872
0.851458,16,224.920412
0.0,100,226.114011
0.0,100,227.319113
0.0,100,228.50702
0.569601,56,229.181753
0.42559,85,230.227223
0.484991,72,231.110577
0.922745,8,231.184988
0.0,100,232.375282
0.447523,80,233.336905
0.877521,13,233.504133
0.0,100,234.737588
0.494839,70,235.575421
0.0,100,236.779628
0.675729,39,237.252236
0.851458,16,237.435962
0.384896,95,238.5663
0.0,100,239.774281
0.581166,54,240.430212
0.0,100,241.624372
0.747172,29,241.950265
0.629824,46,242.52224
0.0,100,243.73013
0.0,100,244.939188
0.904382,10,245.065479
0.0,100,246.260551
0.552683,59,246.944634
0.592966,52,247.588305
0.655659,42,248.08702
0.0,100,249.306378
0.629824,46,249.851909
0.696413,36,250.310558
0.94148,6,250.375598
0.710553,34,250.787871
0.826169,19,250.988005
0.877521,13,251.189121
0.99,1,251.194528
0.785678,24,251.520368
0.99,1,251.525876
0.655659,42,252.044393
0.851458,16,252.231058
0.636185,45,252.780928
0.0,100,253.991705
0.94148,6,254.056544
0.0,100,255.257302
0.0,100,256.447391
0.834514,18,256.673407
0.817907,20,256.989093
0.0,100,258.246652
0.0,100,259.443911
0.0,100,260.641684
0.0,100,261.830913
0.877521,13,261.966496
0.0,100,263.158767
0.95099,5,263.220552
0.817907,20,263.460732
0.801631,22,263.741081
0.834514,18,263.941411
0.0,100,265.144802
0.0,100,266.342596
0.373464,98,267.531301
0.754719,28,267.878731
0.0,100,269.079995
0.0,100,270.283272
0.834514,18,270.508935
0.877521,13,270.676824
0.563905,57,271.348257
0.793614,23,271.638949
0.762343,27,271.946908
0.7397,30,272.315031
0.785678,24,272.607947
0.970299,3,272.624785
0.834514,18,272.851191
0.636185,45,273.390549
0.0,100,274.58805
0.0,100,275.820838
0.598956,51,276.422886
0.770043,26,276.724913
0.834514,18,276.955907
0.0,100,278.173831
0.0,100,279.380035
0.0,100,280.597924
0.429889,84,281.613329
0.886385,12,281.747453
0.0,100,282.946914
0.0,100,284.175462
0.785678,24,284.471152
0.0,100,285.690064
0.530906,63,286.501249
0.0,100,287.724898
0.642612,44,288.230993
0.0,100,289.461159
0.762343,27,289.815587
0.689449,37,290.265601
0.826169,19,290.501703
0.0,100,291.739751
0.886385,12,291.872043
0.0,100,293.095211
0.72498,32,293.513003
0.0,100,294.75921
0.886385,12,294.89217
0.0,100,296.145428
0.9801,2,296.192107
0.61729,48,296.776679
0.0,100,298.030673
0.636185,45,298.587586
0.675729,39,299.084209
0.834514,18,299.323244
0.834514,18,299.525384
0.0,100,300.811908
0.868746,14,300.99676
0.0,100,302.253001
0.710553,34,302.682946
0.0,100,303.984338
0.9801,2,303.995048
0.649103,43,304.552928
0.851458,16,304.74524
0.922745,8,304.860267
0.777821,25,305.175659
0.0,100,306.458766
0.9801,2,306.470009
0.530906,63,307.277305
0.682555,38,307.748885
0.0,100,309.031628
0.0,100,310.30624
0.834514,18,310.550868
0.0,100,311.819695
0.860058,15,312.007751
0.0,100,313.262155
0.851458,16,313.456514
0.72498,32,313.851889
0.94148,6,313.960508
0.0,100,315.223237
0.922745,8,315.301899
0.0,100,316.582971
0.710553,34,317.018134
0.0,100,318.422771
0.536268,62,319.194668
0.0,100,320.474794
0.530906,63,321.315845
0.0,100,322.59866
0.860058,15,322.790937
0.0,100,324.074901
0.0,100,325.370704
0.922745,8,325.486932
0.0,100,326.755966
0.7397,30,327.13355
0.0,100,328.407332
0.587037,53,329.064931
0.0,100,330.335244
0.0,100,331.604265
0.868746,14,331.792357
0.0,100,333.06225
0.675729,39,333.562395
0.913517,9,333.683193
0.0,100,334.972738
0.9801,2,334.98518
0.777821,25,335.301835
0.747172,29,335.682709
0.817907,20,335.939505
0.877521,13,336.083715
0.770043,26,336.441611
0.7397,30,336.821327
0.668972,40,337.323868
0.61729,48,337.918353
0.0,100,339.229868
0.0,100,340.514308
0.42559,85,341.59723
0.0,100,342.864373
0.94148,6,342.932268
0.904382,10,343.055565
0.0,100,344.328009
0.0,100,345.598396
0.636185,45,346.169434
0.0,100,347.464941
0.826169,19,347.722461
0.868746,14,347.908207
0.777821,25,348.226541
0.762343,27,348.55775
0.904382,10,348.683139
0.913517,9,348.805007
0.922745,8,348.92547
0.587037,53,349.575189
0.0,100,350.859006
0.0,100,352.120521
0.834514,18,352.36251
0.61729,48,352.985984
0.747172,29,353.332437
0.0,100,354.61478
0.842943,17,354.850908
0.877521,13,355.002233
0.662282,41,355.548912
0.611117,49,356.144994
0.0,100,357.454644
0.689449,37,357.947651
0.94148,6,358.019819
0.0,100,359.297706
0.842943,17,359.494925
0.801631,22,359.794064
0.817907,20,360.050789
0.9801,2,360.061472
0.922745,8,360.178144
0.717731,33,360.583055
0.0,100,361.857204
0.95099,5,361.921559
0.932065,7,362.034019
0.860058,15,362.226434
0.886385,12,362.366156
0.0,100,363.630291
0.0,100,364.906576
0.9801,2,364.953444
0.817907,20,365.20787
0.842943,17,365.407228
0.72498,32,365.797694
0.0,100,367.071215
0.668972,40,367.577165
0.922745,8,367.691946
0.95099,5,367.755066
0.717731,33,368.190279
0.817907,20,368.442354
0.877521,13,368.592228
0.0,100,369.893641
0.0,100,371.175977
0.94148,6,371.247185
0.598956,51,371.924391
0.842943,17,372.122424
0.0,100,373.399195
0.895338,11,373.529001
0.904382,10,373.655466
0.868746,14,373.87768
0.655659,42,374.401538
0.0,100,375.677103
0.960596,4,375.736912
0.0,100,377.014761
0.0,100,378.278626
0.0,100,379.697352
0.0,100,380.971994
0.682555,38,381.464127
0.668972,40,381.971008
0.61729,48,382.560288
0.392711,93,383.75815
0.0,100,385.050138
0.682555,38,385.545614
0.0,100,386.823215
0.868746,14,386.969016
0.913517,9,387.087958
0.0,100,388.358835
0.842943,17,388.596939
0.777821,25,388.92293
0.770043,26,389.249041
0.860058,15,389.441081
0.520341,65,390.268953
0.0,100,391.593294
0.913517,9,391.713404
0.913517,9,391.800206
0.754719,28,392.17575
0.913517,9,392.296599
0.649103,43,392.862229
0.904382,10,392.989143
0.0,100,394.270931
0.0,100,395.565547
0.826169,19,395.816648
0.834514,18,396.059687
0.860058,15,396.248349
0.547157,60,397.020187
0.587037,53,397.678336
0.770043,26,398.043607
0.960596,4,398.064707
0.770043,26,398.428925
0.7397,30,398.817091
0.649103,43,399.369678
0.662282,41,399.89373
0.0,100,401.204094
0.785678,24,401.521761
0.842943,17,401.768172
0.598956,51,402.424151
0.777821,25,402.752192
0.0,100,404.087249
0.904382,10,404.220765
0.636185,45,404.818237
0.0,100,406.144456
0.913517,9,406.274091
0.649103,43,406.816315
0.0,100,408.17878
0.877521,13,408.374016
0.809728,21,408.646484
0.0,100,410.013289
0.0,100,411.345347
0.0,100,412.685189
0.0,100,414.01678
0.0,100,415.361156
0.0,100,416.700271
0.0,100,418.037656
0.0,100,419.386866
0.9801,2,419.398778
0.465881,76,420.443816
0.793614,23,420.725364
0.785678,24,421.052896
0.0,100,422.377911
0.696413,36,422.850487
0.886385,12,423.036959
0.99,1,423.042255
0.0,100,424.379612
0.0,100,425.756504
0.0,100,427.077528
0.904382,10,427.211567
0.913517,9,427.33737
0.0,100,428.649584
0.0,100,429.979031
0.0,100,431.330969
0.592966,52,431.999595
0.834514,18,432.2504
0.0,100,433.575738
0.95099,5,433.641529
0.754719,28,433.995756
0.675729,39,434.527172
0.732303,31,434.934664
0.0,100,436.259187
0.801631,22,436.572941
0.61729,48,437.187736
0.754719,28,437.576218
0.662282,41,438.109481
0.710553,34,438.565495
0.0,100,439.986927
0.785678,24,440.372104
0.0,100,441.692958
0.809728,21,441.965732
0.0,100,443.320615
0.0,100,444.644948
0.0,100,445.971436
0.809728,21,446.237464
0.7397,30,446.634547
0.0,100,447.95137
0.877521,13,448.13611
0.785678,24,448.423203
0.851458,16,448.665581
0.895338,11,448.802815
0.0,100,450.137591
0.0,100,451.461811
0.886385,12,451.603436
0.913517,9,451.73342
0.801631,22,452.005636
0.0,100,453.369389
0.732303,31,453.812889
0.826169,19,454.03662
0.0,100,455.364197
0.747172,29,455.75802
0.649103,43,456.341
0.817907,20,456.606947
0.970299,3,456.622653
0.747172,29,457.008526
0.575355,55,457.744632
0.99,1,457.750597
0.636185,45,458.340089
0.587037,53,459.066926
0.0,100,460.429289
0.0,100,461.749187
0.913517,9,461.875398
0.801631,22,462.149939
0.0,100,463.468412
0.72498,32,463.92214
0.0,100,465.244304
0.623525,47,465.861549
0.801631,22,466.133524
0.809728,21,466.445645
0.0,100,467.775416
0.0,100,469.092781
0.747172,29,469.442544
0.515137,66,470.348036
0.563905,57,471.084748
0.895338,11,471.220253
0.0,100,472.555588
0.886385,12,472.738954
0.851458,16,472.940746
0.842943,17,473.150768
0.0,100,474.484319
0.868746,14,474.675517
0.662282,41,475.249299
0.0,100,476.581674
0.868746,14,476.771564
0.541685,61,477.575511
0.0,100,478.922943
0.99,1,478.929273
0.895338,11,479.121303
0.904382,10,479.251763
0.0,100,480.585466
0.0,100,481.920789
0.668972,40,482.449189
0.762343,27,482.78963
0.649103,43,483.370186
0.913517,9,483.459172
0.895338,11,483.635695
0.904382,10,483.769958
0.0,100,485.103226
0.668972,40,485.632339
0.747172,29,485.996059
0.0,100,487.311363
0.851458,16,487.553739
0.0,100,488.872484
0.0,100,490.213224
0.649103,43,490.755419
0.0,100,492.07866
0.0,100,493.394148
0.0,100,494.72582
0.569601,56,495.465277
0.762343,27,495.847732
0.793614,23,496.166214
0.605006,50,496.82635
0.801631,22,497.153875
0.868746,14,497.361768
0.0,100,498.683353
0.895338,11,498.81864
0.72498,32,499.239364
0.868746,14,499.429864
0.0,100,500.782442
0.0,100,502.275985
0.494839,70,503.205568
0.0,100,504.545191
0.0,100,505.875093
0.0,100,507.193053
0.99,1,507.199084
0.932065,7,507.315691
0.809728,21,507.584635
0.895338,11,507.721247
0.895338,11,507.865309
0.0,100,509.185519
0.0,100,510.508385
0.547157,60,511.297191
0.0,100,512.626148
0.809728,21,512.892508
0.438618,82,514.04036
0.904382,10,514.172125
0.770043,26,514.511148
0.747172,29,514.900069
0.605006,50,515.561919
0.770043,26,515.896396
0.0,100,517.224728
0.834514,18,517.477097
0.0,100,518.826
0.443048,81,519.90831
0.0,100,521.238083
0.95099,5,521.304373
0.868746,14,521.497212
0.0,100,522.830089
0.629824,46,523.431465
0.675729,39,523.961905
0.0,100,525.297653
0.710553,34,525.712944
0.0,100,527.087517
0.373464,98,528.404908
0.0,100,529.725728
0.801631,22,530.007777
0.0,100,531.329947
0.41295,88,532.523439
0.655659,42,533.066865
0.809728,21,533.380458
0.0,100,534.710226
0.0,100,536.041316
0.99,1,536.046807
0.0,100,537.373983
0.611117,49,538.032262
0.94148,6,538.105078
0.913517,9,538.233921
0.94148,6,538.305009
0.970299,3,538.320393
0.95099,5,538.385468
0.904382,10,538.521631
0.0,100,539.854167
0.895338,11,540.057433
0.904382,10,540.193164
0.785678,24,540.478264
0.785678,24,540.808174
0.970299,3,540.863045
0.826169,19,541.121359
0.0,100,542.452048
0.826169,19,542.679308
0.851458,16,542.922375
0.587037,53,543.597369
0.0,100,544.973934
0.770043,26,545.31567
0.793614,23,545.632564
0.0,100,546.977103
0.0,100,548.29878
0.717731,33,548.759988
0.48989,71,549.694087
0.642612,44,550.295576
0.834514,18,550.509508
0.970299,3,550.566904
0.785678,24,550.896483
0.0,100,552.221008
0.703448,35,552.700068
0.95099,5,552.766915
0.747172,29,553.119987
0.970299,3,553.175462
0.0,100,554.514566
0.0,100,555.84338
0.696413,36,556.313653
0.747172,29,556.708289
0.99,1,556.71464
0.0,100,558.034181
0.868746,14,558.227899
0.904382,10,558.364916
0.0,100,559.700853
0.629824,46,560.304686
0.0,100,561.631543
0.9801,2,561.680989
0.960596,4,561.702491
0.754719,28,562.283698
0.0,100,563.62252
0.0,100,564.959753
0.689449,37,565.43576
0.0,100,566.767593
0.0,100,568.060609
0.842943,17,568.299997
0.0,100,569.598889
0.747172,29,569.978974
0.0,100,571.279489
0.0,100,572.576185
0.0,100,573.872781
0.520341,65,574.721606
0.0,100,576.016043
0.860058,15,576.206174
0.0,100,577.507175
0.785678,24,577.787507
0.0,100,579.097003
0.0,100,580.414209
