#{"t_start": 1731420676.3197722, "env_id": "None"}
r,l,t
0.0,100,2.752307
0.785678,24,3.045389
0.0,100,4.241187
0.0,100,5.44504
0.877521,13,5.610552
0.0,100,6.889515
0.785678,24,7.201306
0.668972,40,7.711962
0.0,100,8.968116
0.0,100,10.260426
0.913517,9,10.343934
0.851458,16,10.567218
0.0,100,11.858855
0.904382,10,11.995149
0.913517,9,12.085855
0.0,100,13.66196
0.689449,37,14.128124
0.762343,27,14.473744
0.834514,18,14.85395
0.703448,35,15.316822
0.0,100,16.7107
0.886385,12,16.838837
0.675729,39,17.333459
0.696413,36,17.774842
0.7397,30,18.13369
0.499837,69,19.035241
0.785678,24,19.339989
0.99,1,19.345279
0.0,100,20.745228
0.0,100,22.207965
0.801631,22,22.489794
0.785678,24,22.820812
0.0,100,24.134527
0.592966,52,24.849041
0.0,100,26.215814
0.895338,11,26.338377
0.0,100,27.636829
0.0,100,28.886151
0.0,100,30.237165
0.777821,25,30.563712
0.421334,86,31.743897
0.851458,16,31.961804
0.0,100,33.301386
0.868746,14,33.492019
0.895338,11,33.639457
0.0,100,34.922059
0.710553,34,35.363517
0.99,1,35.369078
0.817907,20,35.618714
0.0,100,36.911628
0.851458,16,37.128551
0.970299,3,37.18038
0.895338,11,37.303648
0.747172,29,37.653612
0.826169,19,37.893746
0.0,100,39.346201
0.785678,24,39.675599
0.0,100,41.088429
0.970299,3,41.106237
0.655659,42,41.704275
0.842943,17,41.897526
0.842943,17,42.105957
0.834514,18,42.372423
0.895338,11,42.503053
0.913517,9,42.626006
0.0,100,43.959588
0.587037,53,44.759978
0.904382,10,44.889359
0.668972,40,45.387908
0.470587,75,46.34818
0.868746,14,46.49748
0.826169,19,46.735059
0.904382,10,46.86871
0.851458,16,47.100067
0.960596,4,47.171725
0.605006,50,47.830231
0.932065,7,47.963801
0.817907,20,48.240854
0.895338,11,48.392485
0.0,100,49.726538
0.0,100,51.060986
0.785678,24,51.372106
0.95099,5,51.436187
0.0,100,52.794122
0.710553,34,53.205855
0.0,100,54.522598
0.834514,18,54.783378
0.851458,16,54.982096
0.563905,57,55.73174
0.0,100,56.982893
0.0,100,58.281192
0.0,100,59.661431
0.834514,18,59.88628
0.95099,5,59.95349
0.0,100,61.277557
0.0,100,62.649887
0.922745,8,62.762532
0.817907,20,63.022787
0.895338,11,63.164322
0.710553,34,63.643426
0.636185,45,64.258519
0.642612,44,64.889797
0.0,100,66.274808
0.0,100,67.585846
0.0,100,69.02928
0.642612,44,69.566894
0.95099,5,69.627605
0.0,100,70.916238
0.868746,14,71.091516
0.642612,44,71.627905
0.842943,17,71.817835
0.793614,23,72.106193
0.0,100,73.408566
0.0,100,74.834701
0.72498,32,75.209042
0.629824,46,75.788451
0.0,100,76.994777
0.0,100,78.31223
0.94148,6,78.383376
0.649103,43,78.930312
0.0,100,80.191828
0.0,100,81.463081
0.7397,30,81.86024
0.0,100,83.12535
0.710553,34,83.578021
0.754719,28,83.984703
0.842943,17,84.210531
0.504886,68,85.101764
0.703448,35,85.5439
0.754719,28,85.878285
0.0,100,87.201912
0.0,100,88.451123
0.642612,44,89.012068
0.569601,56,89.705669
0.0,100,90.920892
0.0,100,92.195302
0.895338,11,92.357668
0.547157,60,93.173384
0.0,100,94.428594
0.0,100,95.678113
0.801631,22,95.939873
0.72498,32,96.329206
0.922745,8,96.451756
0.0,100,97.676939
0.0,100,98.884527
0.0,100,100.132529
0.0,100,101.536501
0.826169,19,101.779076
0.9801,2,101.793364
0.809728,21,102.065845
0.689449,37,102.639297
0.0,100,103.863575
0.0,100,105.179857
0.9801,2,105.191885
0.0,100,106.486918
0.0,100,107.810204
0.0,100,109.163811
0.817907,20,109.422966
0.0,100,110.685455
0.842943,17,110.909122
0.851458,16,111.109357
0.0,100,112.360986
0.895338,11,112.486305
0.834514,18,112.718271
0.0,100,114.022451
0.754719,28,114.425528
0.0,100,115.849626
0.547157,60,116.628976
0.417121,87,117.7633
0.72498,32,118.159003
0.0,100,119.506089
0.636185,45,120.108843
0.0,100,121.506809
0.877521,13,121.700778
0.0,100,123.144338
0.0,100,124.541812
0.611117,49,125.113423
0.95099,5,125.173216
0.7397,30,125.539544
0.0,100,127.019031
0.710553,34,127.445778
0.754719,28,127.85039
0.0,100,129.195174
0.0,100,130.426652
0.95099,5,130.495898
0.0,100,131.80417
0.0,100,133.033121
0.834514,18,133.242255
0.0,100,134.439645
0.94148,6,134.594957
0.0,100,135.896055
0.0,100,137.094048
0.895338,11,137.219457
0.932065,7,137.293013
0.754719,28,137.647758
0.809728,21,137.88954
0.747172,29,138.246192
0.662282,41,138.731113
0.0,100,139.941621
0.682555,38,140.40036
0.877521,13,140.537458
0.0,100,141.72592
0.0,100,142.911843
0.0,100,144.110837
0.0,100,145.307043
0.0,100,146.497578
0.817907,20,146.73305
0.40882,89,147.805468
0.0,100,149.000636
0.793614,23,149.288638
0.0,100,150.489268
0.0,100,151.716033
0.668972,40,152.189399
0.48989,71,153.027507
0.417121,87,154.054265
0.703448,35,154.465021
0.851458,16,154.653831
0.932065,7,154.756258
0.895338,11,154.884152
0.0,100,156.103322
0.960596,4,156.156584
0.970299,3,156.17289
0.9801,2,156.214739
0.960596,4,156.26827
0.868746,14,156.407925
0.470587,75,157.312779
0.649103,43,157.840759
0.95099,5,157.900526
0.762343,27,158.205583
0.655659,42,158.732869
0.7397,30,159.088945
0.970299,3,159.104902
0.747172,29,159.45605
0.0,100,160.64395
0.0,100,161.845234
0.675729,39,162.316242
0.922745,8,162.42455
0.0,100,163.631282
0.0,100,164.825592
0.851458,16,165.008176
0.0,100,166.206459
0.0,100,167.399287
0.842943,17,167.622932
0.0,100,168.819307
0.0,100,170.017677
0.0,100,171.20742
0.886385,12,171.367836
0.655659,42,171.864361
0.0,100,173.050778
0.95099,5,173.110043
0.41295,88,174.182905
0.0,100,175.383659
0.886385,12,175.517237
0.581166,54,176.170757
0.581166,54,176.816207
0.682555,38,177.249357
0.868746,14,177.421847
0.754719,28,177.770427
0.0,100,178.995307
0.0,100,180.192958
0.922745,8,180.268438
0.0,100,181.459847
0.569601,56,182.119896
0.636185,45,182.649601
0.0,100,183.845269
0.0,100,185.071018
0.868746,14,185.243294
0.0,100,186.44581
0.0,100,187.643409
0.0,100,188.839643
0.886385,12,189.005534
0.0,100,190.205599
0.0,100,191.396619
0.0,100,192.588311
0.0,100,193.798123
0.9801,2,193.810104
0.0,100,195.018887
0.895338,11,195.145673
0.95099,5,195.205703
0.817907,20,195.446203
0.747172,29,195.927726
0.895338,11,196.050542
0.598956,51,196.656244
0.826169,19,196.888581
0.0,100,198.081881
0.868746,14,198.262588
0.0,100,199.466765
0.0,100,200.670344
0.785678,24,200.960752
0.689449,37,201.389028
0.801631,22,201.670316
0.732303,31,202.035383
0.842943,17,202.225661
0.636185,45,202.793543
0.662282,41,203.305305
0.793614,23,203.595579
0.0,100,204.800128
0.0,100,205.994148
0.0,100,207.181947
0.642612,44,207.710319
0.877521,13,207.848746
0.7397,30,208.205063
0.668972,40,208.689652
0.0,100,209.878657
0.877521,13,210.053374
0.834514,18,210.282551
0.0,100,211.483775
0.904382,10,211.603031
0.762343,27,211.910227
0.0,100,213.123065
0.801631,22,213.3773
0.99,1,213.414838
0.732303,31,213.77898
0.0,100,214.973579
0.0,100,216.168818
0.747172,29,216.524634
0.598956,51,217.119054
0.655659,42,217.61148
0.0,100,218.812102
0.0,100,220.003776
0.0,100,221.23075
0.826169,19,221.460565
0.0,100,222.652005
0.9801,2,222.663277
0.826169,19,222.898533
0.785678,24,223.18876
0.886385,12,223.319744
0.0,100,224.534768
0.0,100,225.729178
0.0,100,226.933625
0.762343,27,227.274778
0.668972,40,227.751338
0.99,1,227.756864
0.922745,8,227.863514
0.0,100,229.068825
0.842943,17,229.256683
0.0,100,230.48555
0.0,100,231.68002
0.0,100,232.874805
0.0,100,234.066406
0.0,100,235.308218
0.689449,37,235.744704
0.895338,11,235.900627
0.649103,43,236.396999
0.904382,10,236.513887
0.834514,18,236.745131
0.9801,2,236.756467
0.860058,15,236.933443
0.0,100,238.124713
0.0,100,239.33131
0.675729,39,239.806573
0.642612,44,240.342104
0.0,100,241.540753
0.886385,12,241.668393
0.904382,10,241.787453
0.72498,32,242.187456
0.0,100,243.395327
0.99,1,243.400745
0.0,100,244.609825
0.0,100,245.81172
0.0,100,247.011034
0.0,100,248.223565
0.552683,59,248.95595
0.732303,31,249.322067
0.509986,67,250.112874
0.0,100,251.367317
0.801631,22,251.649601
0.817907,20,251.890882
0.668972,40,252.374746
0.842943,17,252.569686
0.710553,34,252.986586
0.732303,31,253.346979
0.895338,11,253.473547
0.95099,5,253.542599
0.886385,12,253.710879
0.904382,10,253.82871
0.886385,12,253.959585
0.0,100,255.159769
0.0,100,256.349748
0.932065,7,256.420159
0.817907,20,256.793705
0.0,100,257.992539
0.932065,7,258.093196
0.581166,54,258.749502
0.834514,18,258.944496
0.932065,7,259.04853
0.732303,31,259.408551
0.675729,39,259.891528
0.710553,34,260.268441
0.7397,30,260.623447
0.860058,15,260.799791
0.770043,26,261.141052
0.0,100,262.327035
0.9801,2,262.337487
0.668972,40,262.818482
0.0,100,264.019938
0.710553,34,264.432559
0.72498,32,264.809971
0.0,100,266.007763
0.662282,41,266.486745
0.932065,7,266.590625
0.860058,15,266.771563
0.834514,18,266.976814
0.0,100,268.201456
0.868746,14,268.372979
0.0,100,269.578894
0.785678,24,269.87779
0.932065,7,269.948422
0.801631,22,270.227633
0.0,100,271.427494
0.932065,7,271.498824
0.9801,2,271.541291
0.0,100,272.74391
0.913517,9,272.824525
0.851458,16,273.044835
0.7397,30,273.402154
0.834514,18,273.604559
0.834514,18,273.829462
0.860058,15,274.00713
0.682555,38,274.443146
0.960596,4,274.498442
0.913517,9,274.612821
0.636185,45,275.184506
0.99,1,275.190418
0.922745,8,275.30058
0.99,1,275.306463
0.717731,33,275.711497
0.0,100,276.912447
0.0,100,278.126557
0.860058,15,278.306054
0.0,100,279.516742
0.0,100,280.729508
0.0,100,281.936649
0.0,100,283.143794
0.668972,40,283.632473
0.793614,23,283.900465
0.0,100,285.12052
0.0,100,286.368267
0.793614,23,286.658767
0.0,100,287.879414
0.72498,32,288.257109
0.0,100,289.491035
0.860058,15,289.678963
0.0,100,290.907762
0.0,100,292.142506
0.48989,71,293.009685
0.0,100,294.252431
0.47534,74,295.18114
0.922745,8,295.30042
0.438618,82,296.315321
0.0,100,297.572527
0.392711,93,298.743959
0.970299,3,298.760481
0.770043,26,299.111625
0.868746,14,299.262377
0.710553,34,299.699661
0.642612,44,300.283586
0.536268,62,301.048568
0.0,100,302.30199
0.809728,21,302.605987
0.0,100,303.898852
0.0,100,305.17594
0.0,100,306.439442
0.826169,19,306.648619
0.922745,8,306.761444
0.868746,14,306.94786
0.868746,14,307.140394
0.461222,77,308.117833
0.0,100,309.391411
0.0,100,310.658928
0.826169,19,310.907534
0.868746,14,311.092146
0.629824,46,311.672949
0.922745,8,311.752867
0.970299,3,311.804524
0.0,100,313.057822
0.860058,15,313.254575
0.494839,70,314.143306
0.0,100,315.41789
0.0,100,316.683296
0.0,100,318.087982
0.0,100,319.365077
0.61729,48,319.994505
0.817907,20,320.246204
0.95099,5,320.308527
0.0,100,321.60623
0.904382,10,321.746297
0.72498,32,322.138034
0.0,100,323.400598
0.710553,34,323.861167
0.0,100,325.157265
0.0,100,326.426491
0.629824,46,326.999155
0.9801,2,327.009759
0.649103,43,327.566738
0.470587,75,328.526993
0.834514,18,328.776972
0.0,100,330.048464
0.0,100,331.31726
0.732303,31,331.704844
0.0,100,332.976109
0.0,100,334.256772
0.0,100,335.541152
0.770043,26,335.866891
0.0,100,337.131632
0.877521,13,337.311112
0.0,100,338.626065
0.895338,11,338.757723
0.809728,21,339.01851
0.94148,6,339.087152
0.0,100,340.371891
0.817907,20,340.626668
0.842943,17,340.868655
0.834514,18,341.074522
0.649103,43,341.63302
0.851458,16,341.830098
0.970299,3,341.884818
0.72498,32,342.276197
0.777821,25,342.586688
0.95099,5,342.648481
0.0,100,343.920791
0.762343,27,344.248427
0.0,100,345.521869
0.682555,38,346.021146
0.592966,52,346.691563
0.0,100,347.972656
0.877521,13,348.150036
0.922745,8,348.264038
0.834514,18,348.470207
0.817907,20,348.729129
0.801631,22,349.026664
0.689449,37,349.482684
0.611117,49,350.125247
0.710553,34,350.566087
0.0,100,351.826823
0.877521,13,351.970852
0.904382,10,352.095833
0.747172,29,352.471177
0.970299,3,352.524836
0.826169,19,352.736895
0.777821,25,353.061163
0.530906,63,353.883031
0.0,100,355.161661
0.662282,41,355.678911
0.0,100,356.984857
0.0,100,358.267094
0.886385,12,358.442491
0.777821,25,358.762445
0.0,100,360.032449
0.675729,39,360.501811
0.95099,5,360.571432
0.0,100,361.844811
0.0,100,363.111378
0.0,100,364.386038
0.842943,17,364.624388
0.0,100,365.889814
0.0,100,367.162683
0.703448,35,367.602726
0.61729,48,368.200407
0.886385,12,368.374594
0.913517,9,368.494864
0.0,100,369.808911
0.913517,9,369.893004
0.696413,36,370.381757
0.696413,36,370.830664
0.703448,35,371.277785
0.575355,55,371.975031
0.834514,18,372.18307
0.868746,14,372.370719
0.0,100,373.680718
0.0,100,374.96109
0.0,100,376.235218
0.801631,22,376.535747
0.575355,55,377.229933
0.0,100,378.530312
0.99,1,378.537897
0.0,100,379.928121
0.0,100,381.192051
0.913517,9,381.315306
0.0,100,382.591346
0.0,100,383.865593
0.0,100,385.146206
0.747172,29,385.485437
0.0,100,386.758205
0.9801,2,386.804457
0.770043,26,387.130115
0.0,100,388.403213
0.0,100,389.687491
0.0,100,391.007411
0.922745,8,391.125076
0.0,100,392.442819
0.0,100,393.724788
0.0,100,395.019856
0.0,100,396.295088
0.0,100,397.581424
0.47534,74,398.50666
0.0,100,399.81777
0.809728,21,400.12229
0.0,100,401.433396
0.0,100,402.747097
0.0,100,404.081536
0.682555,38,404.563414
0.0,100,405.887946
0.0,100,407.243842
0.0,100,408.615599
0.826169,19,408.882454
0.817907,20,409.145839
0.642612,44,409.739399
0.817907,20,410.004654
0.675729,39,410.533281
0.0,100,411.866795
0.868746,14,412.029234
0.851458,16,412.270427
0.0,100,413.604004
0.895338,11,413.742533
0.0,100,415.089535
0.0,100,416.427363
0.675729,39,416.959701
0.809728,21,417.230641
0.0,100,418.570202
0.421334,86,419.718338
0.0,100,421.049441
0.922745,8,421.17099
0.913517,9,421.256777
0.0,100,422.586776
0.682555,38,423.111223
0.851458,16,423.315974
0.817907,20,423.588443
0.0,100,424.964127
0.0,100,426.290861
0.877521,13,426.479572
0.826169,19,426.737256
0.0,100,428.054738
0.834514,18,428.265037
0.0,100,429.593153
0.9801,2,429.644421
0.662282,41,430.203277
0.569601,56,430.939613
0.689449,37,431.414556
0.72498,32,431.855958
0.960596,4,431.915597
0.826169,19,432.141976
0.0,100,433.462607
0.868746,14,433.660953
0.0,100,435.001972
0.851458,16,435.205027
0.400685,91,436.436314
0.0,100,437.763505
0.0,100,439.106133
0.0,100,440.562226
0.0,100,441.887393
0.0,100,443.241708
0.0,100,444.565284
0.0,100,445.8921
0.777821,25,446.220589
0.851458,16,446.425857
0.960596,4,446.48606
0.785678,24,446.774472
0.0,100,448.088414
0.675729,39,448.613403
0.541685,61,449.417519
0.826169,19,449.680685
0.649103,43,450.263364
0.636185,45,450.859891
0.0,100,452.222404
0.877521,13,452.371214
0.826169,19,452.628621
0.0,100,453.959045
0.793614,23,454.278011
0.842943,17,454.486798
0.541685,61,455.296126
0.675729,39,455.818343
0.0,100,457.139662
0.801631,22,457.461169
0.868746,14,457.613154
0.0,100,458.941655
0.703448,35,459.405495
0.0,100,460.762251
0.99,1,460.807487
0.0,100,462.129056
0.0,100,463.454532
0.0,100,464.777065
0.94148,6,464.848131
0.0,100,466.18098
0.754719,28,466.52484
0.0,100,467.854706
0.732303,31,468.29171
