#{"t_start": 1731420676.334425, "env_id": "None"}
r,l,t
0.0,100,2.73763
0.520341,65,3.511268
0.429889,84,4.517923
0.710553,34,4.933942
0.860058,15,5.124617
0.0,100,6.375167
0.834514,18,6.621466
0.400685,91,7.777488
0.0,100,9.021534
0.703448,35,9.493213
0.642612,44,10.066241
0.552683,59,10.764612
0.675729,39,11.269759
0.0,100,12.767674
0.95099,5,12.866715
0.94148,6,12.958241
0.9801,2,13.01299
0.895338,11,13.167554
0.94148,6,13.238365
0.0,100,14.542519
0.95099,5,14.680708
0.0,100,16.096454
0.0,100,17.386821
0.9801,2,17.434588
0.770043,26,17.749115
0.710553,34,18.164867
0.642612,44,18.723951
0.777821,25,19.031899
0.0,100,20.417422
0.0,100,21.85448
0.0,100,23.202427
0.960596,4,23.265501
0.904382,10,23.405798
0.0,100,24.718978
0.895338,11,24.857794
0.0,100,26.2227
0.0,100,27.501239
0.817907,20,27.772876
0.0,100,29.005419
0.826169,19,29.273479
0.0,100,30.631225
0.480141,73,31.652115
0.895338,11,31.802562
0.0,100,33.148096
0.868746,14,33.341033
0.0,100,34.636057
0.0,100,35.909463
0.675729,39,36.400145
0.877521,13,36.541634
0.0,100,37.830319
0.895338,11,37.957283
0.0,100,39.415691
0.0,100,40.821348
0.7397,30,41.259803
0.0,100,42.555627
0.817907,20,42.818952
0.41295,88,44.042397
0.0,100,45.384903
0.913517,9,45.499506
0.0,100,46.772068
0.675729,39,47.353178
0.793614,23,47.606634
0.877521,13,47.799376
0.904382,10,47.95604
0.0,100,49.306263
0.0,100,50.653273
0.886385,12,50.797606
0.95099,5,50.862107
0.0,100,52.230136
0.703448,35,52.672477
0.0,100,53.966506
0.834514,18,54.228045
0.754719,28,54.574352
0.0,100,55.869433
0.0,100,57.108604
0.0,100,58.442707
0.0,100,59.808868
0.623525,47,60.456181
0.809728,21,60.722635
0.0,100,62.08641
0.0,100,63.424525
0.99,1,63.43133
0.0,100,64.814311
0.817907,20,65.148177
0.0,100,66.483197
0.0,100,67.770201
0.0,100,69.212393
0.0,100,70.528253
0.0,100,71.735954
0.0,100,73.006799
0.801631,22,73.322195
0.94148,6,73.388204
0.922745,8,73.500376
0.747172,29,73.950042
0.0,100,75.25233
0.9801,2,75.301162
0.0,100,76.501782
0.0,100,77.749433
0.7397,30,78.138732
0.0,100,79.446627
0.569601,56,80.160629
0.877521,13,80.299896
0.0,100,81.58645
0.689449,37,82.067549
0.785678,24,82.371394
0.0,100,83.693733
0.0,100,85.021788
0.0,100,86.284616
0.0,100,87.597612
0.0,100,88.852595
0.826169,19,89.064624
0.0,100,90.29826
0.662282,41,90.818135
0.682555,38,91.28813
0.0,100,92.582702
0.0,100,93.878579
0.95099,5,93.940932
0.868746,14,94.117967
0.809728,21,94.36176
0.793614,23,94.663032
0.520341,65,95.480418
0.0,100,96.728627
0.42559,85,97.773893
0.0,100,98.994013
0.558266,58,99.688582
0.675729,39,100.183732
0.922745,8,100.302249
0.0,100,101.704585
0.0,100,103.049776
0.72498,32,103.420866
0.0,100,104.693941
0.45661,78,105.747711
0.842943,17,105.944606
0.809728,21,106.229183
0.970299,3,106.286176
0.0,100,107.57442
0.793614,23,107.913936
0.7397,30,108.362765
0.0,100,109.640712
0.0,100,110.894469
0.642612,44,111.423794
0.913517,9,111.550765
0.655659,42,112.100616
0.72498,32,112.47162
0.826169,19,112.709055
0.99,1,112.714717
0.0,100,114.0198
0.499837,69,115.09689
0.575355,55,115.82412
0.851458,16,116.02118
0.960596,4,116.081004
0.655659,42,116.614944
0.817907,20,116.865901
0.860058,15,117.048593
0.0,100,118.363563
0.895338,11,118.492093
0.932065,7,118.623416
0.0,100,119.951934
0.777821,25,120.290127
0.675729,39,120.857042
0.754719,28,121.221821
0.72498,32,121.68602
0.7397,30,122.11173
0.0,100,123.596979
0.785678,24,123.895575
0.801631,22,124.233644
0.94148,6,124.300569
0.0,100,125.51416
0.877521,13,125.682308
0.770043,26,126.034957
0.710553,34,126.571105
0.895338,11,126.736388
0.895338,11,126.92324
0.525596,64,127.761393
0.770043,26,128.115547
0.598956,51,128.795443
0.762343,27,129.174824
0.922745,8,129.254994
0.0,100,130.492381
0.0,100,131.800817
0.662282,41,132.290007
0.762343,27,132.6345
0.0,100,133.872958
0.877521,13,134.005952
0.817907,20,134.240284
0.696413,36,134.840865
0.682555,38,135.287857
0.801631,22,135.576161
0.913517,9,135.664408
0.785678,24,135.957471
0.0,100,137.153944
0.7397,30,137.524389
0.0,100,138.721887
0.0,100,139.93241
0.72498,32,140.327266
0.689449,37,140.752028
0.547157,60,141.465368
0.703448,35,141.881911
0.777821,25,142.176198
0.0,100,143.364883
0.785678,24,143.668588
0.0,100,144.854887
0.9801,2,144.865811
0.0,100,146.064541
0.0,100,147.256671
0.0,100,148.449834
0.960596,4,148.504577
0.0,100,149.71184
0.0,100,150.933588
0.0,100,152.128064
0.0,100,153.31302
0.0,100,154.503557
0.417121,87,155.562805
0.886385,12,155.728277
0.547157,60,156.437572
0.0,100,157.640543
0.95099,5,157.700189
0.668972,40,158.174773
0.0,100,159.371673
0.396678,92,160.454967
0.575355,55,161.105959
0.61729,48,161.70167
0.682555,38,162.13399
0.868746,14,162.306937
0.0,100,163.508218
0.817907,20,163.754565
0.801631,22,164.038816
0.801631,22,164.285505
0.834514,18,164.513005
0.9801,2,164.523489
0.72498,32,164.89005
0.0,100,166.088712
0.99,1,166.125675
0.877521,13,166.262562
0.886385,12,166.425755
0.598956,51,167.022817
0.717731,33,167.429442
0.0,100,168.632539
0.575355,55,169.286141
0.703448,35,169.705778
0.922745,8,169.816702
0.834514,18,170.049089
0.0,100,171.235763
0.396678,92,172.320361
0.605006,50,172.91811
0.696413,36,173.336755
0.762343,27,173.689244
0.922745,8,173.763726
0.0,100,174.963282
0.860058,15,175.139635
0.0,100,176.343636
0.960596,4,176.399178
0.0,100,177.588737
0.547157,60,178.30512
0.649103,43,178.834026
0.913517,9,178.914656
0.904382,10,179.061889
0.0,100,180.259147
0.0,100,181.451092
0.0,100,182.634871
0.793614,23,182.918228
0.0,100,184.114913
0.9801,2,184.125433
0.499837,69,184.991449
0.0,100,186.195419
0.668972,40,186.673703
0.826169,19,186.903151
0.770043,26,187.213498
0.642612,44,187.742779
0.0,100,188.939998
0.842943,17,189.133347
0.0,100,190.331918
0.913517,9,190.445719
0.809728,21,190.687989
0.541685,61,191.443039
0.0,100,192.636523
0.754719,28,192.950054
0.826169,19,193.188414
0.696413,36,193.61656
0.932065,7,193.723059
0.932065,7,193.79541
0.710553,34,194.210182
0.0,100,195.417562
0.0,100,196.745966
0.0,100,197.939094
0.913517,9,198.050854
0.809728,21,198.304893
0.747172,29,198.65842
0.72498,32,199.02814
0.598956,51,199.637846
0.94148,6,199.702183
0.801631,22,199.991885
0.960596,4,200.044472
0.785678,24,200.309364
0.94148,6,200.405714
0.913517,9,200.484698
0.0,100,201.676616
0.851458,16,201.897777
0.682555,38,202.34556
0.0,100,203.58664
0.592966,52,204.232992
0.717731,33,204.605051
0.922745,8,204.717933
0.0,100,205.912285
0.0,100,207.10079
0.0,100,208.296038
0.868746,14,208.469434
0.0,100,209.666745
0.0,100,210.867141
0.0,100,212.068493
0.877521,13,212.219754
0.0,100,213.416504
0.0,100,214.611234
0.611117,49,215.202656
0.72498,32,215.573072
0.0,100,216.76771
0.747172,29,217.115437
0.592966,52,217.755736
0.0,100,218.959291
0.536268,62,219.683602
0.868746,14,219.857937
0.552683,59,220.571796
0.922745,8,220.647728
0.581166,54,221.327804
0.689449,37,221.755211
0.0,100,222.947394
0.9801,2,222.991087
0.0,100,224.204819
0.0,100,225.403976
0.0,100,226.602601
0.0,100,227.795366
0.0,100,228.999198
0.0,100,230.229129
0.470587,75,231.122119
0.525596,64,231.891571
0.9801,2,231.902166
0.47534,74,232.795319
0.0,100,233.987468
0.7397,30,234.388049
0.809728,21,234.635394
0.0,100,235.837826
0.732303,31,236.200615
0.95099,5,236.263442
0.447523,80,237.217579
0.525596,64,237.985227
0.696413,36,238.414071
0.36973,99,239.610929
0.0,100,240.807224
0.860058,15,240.992481
0.0,100,242.183544
0.777821,25,242.492353
0.785678,24,242.78947
0.0,100,243.99243
0.99,1,243.998311
0.0,100,245.207973
0.0,100,246.406249
0.0,100,247.613531
0.61729,48,248.203448
0.0,100,249.421044
0.913517,9,249.502433
0.770043,26,249.840073
0.834514,18,250.036828
0.0,100,251.292801
0.605006,50,251.89234
0.0,100,253.102151
0.0,100,254.305667
0.904382,10,254.427462
0.801631,22,254.714389
0.932065,7,254.78975
0.732303,31,255.150466
0.0,100,256.340602
0.904382,10,256.481377
0.0,100,257.792754
0.0,100,258.990095
0.834514,18,259.217447
0.826169,19,259.448183
0.895338,11,259.570899
0.895338,11,259.707176
0.9801,2,259.717902
0.801631,22,259.999384
0.0,100,261.190312
0.904382,10,261.307751
0.860058,15,261.486916
0.895338,11,261.610689
0.777821,25,261.905151
0.72498,32,262.274512
0.649103,43,262.803771
0.0,100,264.005285
0.970299,3,264.052315
0.793614,23,264.307404
0.0,100,265.514525
0.0,100,266.708142
0.0,100,267.939461
0.895338,11,268.06642
0.649103,43,268.594505
0.922745,8,268.70892
0.0,100,269.912539
0.0,100,271.110369
0.904382,10,271.229526
0.913517,9,271.310845
0.0,100,272.512424
0.762343,27,272.854092
0.801631,22,273.106013
0.99,1,273.111427
0.0,100,274.308985
0.826169,19,274.542769
0.817907,20,274.794629
0.886385,12,274.9566
0.886385,12,275.090496
0.655659,42,275.600162
0.793614,23,275.886748
0.563905,57,276.557216
0.913517,9,276.673387
0.0,100,277.89088
0.0,100,279.099102
0.851458,16,279.284145
0.851458,16,279.502069
0.0,100,280.714855
0.696413,36,281.144266
0.61729,48,281.703207
0.877521,13,281.872016
0.655659,42,282.362889
0.747172,29,282.716648
0.696413,36,283.153345
0.785678,24,283.447884
0.0,100,284.67946
0.0,100,285.925719
0.842943,17,286.151729
0.655659,42,286.649793
0.0,100,287.870203
0.530906,63,288.659721
0.913517,9,288.744044
0.0,100,289.982128
0.970299,3,290.031948
0.0,100,291.267817
0.0,100,292.491663
0.417121,87,293.551304
0.868746,14,293.740783
0.809728,21,293.991195
0.0,100,295.233457
0.904382,10,295.366118
0.732303,31,295.780333
0.520341,65,296.595323
0.913517,9,296.679638
0.960596,4,296.739659
0.0,100,297.99128
0.504886,68,298.853068
0.95099,5,298.916199
0.747172,29,299.288989
0.0,100,300.573975
0.649103,43,301.089858
0.0,100,302.344788
0.0,100,303.645512
0.0,100,304.907197
0.717731,33,305.352625
0.817907,20,305.610188
0.0,100,306.867344
0.0,100,308.163198
0.484991,72,309.065177
0.0,100,310.337137
0.0,100,311.60643
0.0,100,312.860542
0.587037,53,313.550123
0.860058,15,313.744486
0.826169,19,313.992836
0.932065,7,314.066172
0.605006,50,314.697796
0.0,100,315.978494
0.0,100,317.237188
0.860058,15,317.426542
0.842943,17,317.747474
0.377237,97,319.017776
0.970299,3,319.033468
0.868746,14,319.228716
0.9801,2,319.276097
0.932065,7,319.350339
0.0,100,320.622278
0.817907,20,320.903108
0.877521,13,321.082773
0.0,100,322.368116
0.922745,8,322.446664
0.72498,32,322.86734
0.777821,25,323.185106
0.95099,5,323.248563
0.817907,20,323.512197
0.0,100,324.819618
0.0,100,326.090648
0.710553,34,326.491946
0.94148,6,326.595579
0.655659,42,327.109635
0.770043,26,327.431495
0.785678,24,327.746705
0.0,100,329.020943
0.0,100,330.300637
0.0,100,331.566933
0.668972,40,332.076755
0.922745,8,332.194128
0.793614,23,332.460908
0.611117,49,333.090533
0.509986,67,333.9446
0.504886,68,334.826713
0.834514,18,335.070897
0.0,100,336.343851
0.710553,34,336.743947
0.0,100,338.025832
0.851458,16,338.258676
0.0,100,339.565114
0.860058,15,339.766641
0.0,100,341.044355
0.0,100,342.313
0.851458,16,342.504228
0.851458,16,342.695636
0.770043,26,343.017426
0.0,100,344.291668
0.777821,25,344.606754
0.793614,23,344.918214
0.793614,23,345.186728
0.0,100,346.451864
0.851458,16,346.71821
0.703448,35,347.1566
0.817907,20,347.418978
