#{"t_start": 1731420676.7642431, "env_id": "None"}
r,l,t
0.0,100,2.309219
0.0,100,3.500405
0.72498,32,3.902498
0.0,100,5.107244
0.0,100,6.384021
0.877521,13,6.525184
0.0,100,7.793427
0.592966,52,8.468031
0.886385,12,8.613213
0.0,100,9.894304
0.668972,40,10.392079
0.922745,8,10.509337
0.895338,11,10.647801
0.0,100,12.046567
0.7397,30,12.589817
0.0,100,13.876313
0.0,100,15.335826
0.868746,14,15.563636
0.689449,37,16.090328
0.868746,14,16.27238
0.0,100,17.507639
0.0,100,18.782611
0.770043,26,19.096775
0.94148,6,19.182971
0.0,100,20.627931
0.0,100,22.045799
0.826169,19,22.309979
0.886385,12,22.490734
0.0,100,23.796972
0.851458,16,23.984593
0.662282,41,24.561073
0.895338,11,24.697128
0.95099,5,24.758672
0.785678,24,25.109169
0.922745,8,25.217956
0.0,100,26.531284
0.0,100,27.813669
0.793614,23,28.090379
0.913517,9,28.211589
0.0,100,29.53333
0.0,100,30.888438
0.0,100,32.245899
0.99,1,32.252216
0.834514,18,32.508517
0.834514,18,32.730205
0.922745,8,32.850326
0.922745,8,32.971065
0.0,100,34.269126
0.581166,54,34.930857
0.461222,77,35.915877
0.611117,49,36.60038
0.629824,46,37.145633
0.0,100,38.511029
0.0,100,39.964982
0.0,100,41.327874
0.611117,49,41.982889
0.0,100,43.291018
0.0,100,44.700359
0.605006,50,45.308561
0.0,100,46.633786
0.747172,29,47.006402
0.0,100,48.360477
0.960596,4,48.41488
0.0,100,49.762955
0.0,100,51.085404
0.895338,11,51.240845
0.877521,13,51.455344
0.922745,8,51.573871
0.0,100,52.862095
0.587037,53,53.537417
0.0,100,54.853117
0.826169,19,55.103087
0.793614,23,55.415933
0.443048,81,56.42633
0.0,100,57.721499
0.668972,40,58.249598
0.703448,35,58.719002
0.0,100,60.09154
0.0,100,61.450311
0.922745,8,61.541702
0.0,100,62.870114
0.785678,24,63.212697
0.95099,5,63.287283
0.703448,35,63.763636
0.99,1,63.769652
0.913517,9,63.888482
0.785678,24,64.23309
0.0,100,65.632379
0.0,100,66.96303
0.904382,10,67.08986
0.7397,30,67.452009
0.762343,27,67.843741
0.689449,37,68.470211
0.809728,21,68.717221
0.851458,16,68.902493
0.0,100,70.22254
0.868746,14,70.4014
0.0,100,71.603325
0.922745,8,71.720256
0.0,100,73.037298
0.0,100,74.440172
0.877521,13,74.576475
0.842943,17,74.80393
0.0,100,76.010535
0.0,100,77.244926
0.0,100,78.584004
0.809728,21,78.836112
0.913517,9,78.956651
0.0,100,80.220116
0.99,1,80.225601
0.0,100,81.520919
0.0,100,82.794981
0.0,100,84.161494
0.682555,38,84.614347
0.9801,2,84.657848
0.7397,30,85.035436
0.970299,3,85.054347
0.563905,57,85.798509
0.0,100,87.110595
0.95099,5,87.174589
0.0,100,88.429029
0.0,100,89.676177
0.0,100,90.912043
0.0,100,92.210695
0.842943,17,92.437235
0.480141,73,93.373937
0.94148,6,93.443511
0.922745,8,93.555821
0.851458,16,93.74171
0.809728,21,93.995767
0.0,100,95.245557
0.0,100,96.492223
0.895338,11,96.616057
0.886385,12,96.776348
0.99,1,96.781747
0.0,100,98.00702
0.0,100,99.242359
0.895338,11,99.378734
0.770043,26,99.693808
0.0,100,101.098829
0.717731,33,101.533626
0.913517,9,101.667304
0.754719,28,102.07559
0.0,100,103.305293
0.877521,13,103.479695
0.868746,14,103.65719
0.0,100,105.0004
0.732303,31,105.379139
0.0,100,106.694703
0.95099,5,106.759352
0.895338,11,106.889742
0.826169,19,107.138831
0.592966,52,107.874516
0.793614,23,108.230315
0.0,100,109.478173
0.970299,3,109.494694
0.94148,6,109.592658
0.922745,8,109.66979
0.801631,22,109.961202
0.785678,24,110.24775
0.0,100,111.510584
0.0,100,112.773848
0.801631,22,113.066228
0.770043,26,113.393646
0.932065,7,113.471889
0.7397,30,113.898488
0.575355,55,114.785422
0.851458,16,115.009135
0.0,100,116.299796
0.541685,61,117.055944
0.689449,37,117.523369
0.541685,61,118.339914
0.388784,94,119.6043
0.611117,49,120.283274
0.826169,19,120.575052
0.605006,50,121.26361
0.0,100,122.706715
0.682555,38,123.279332
0.826169,19,123.535537
0.860058,15,123.754004
0.587037,53,124.414591
0.0,100,125.686553
0.826169,19,125.974851
0.0,100,127.399193
0.754719,28,127.75217
0.0,100,129.079898
0.72498,32,129.48865
0.834514,18,129.687637
0.0,100,131.013863
0.868746,14,131.188707
0.655659,42,131.682211
0.461222,77,132.658989
0.520341,65,133.443733
0.668972,40,133.914852
0.785678,24,134.34397
0.0,100,135.571553
0.0,100,136.768629
0.72498,32,137.149162
0.770043,26,137.451197
0.826169,19,137.688968
0.662282,41,138.171315
0.668972,40,138.651891
0.611117,49,139.258703
0.61729,48,139.839914
0.465881,76,140.73341
0.826169,19,140.963698
0.0,100,142.153025
0.0,100,143.352802
0.809728,21,143.594793
0.0,100,144.792301
0.0,100,145.98249
0.747172,29,146.33086
0.0,100,147.528154
0.913517,9,147.610421
0.611117,49,148.206851
0.662282,41,148.685527
0.0,100,149.889532
0.7397,30,150.280319
0.689449,37,150.736648
0.0,100,151.927094
0.94148,6,151.994728
0.515137,66,152.772965
0.0,100,153.962767
0.499837,69,154.818215
0.42559,85,155.8349
0.0,100,157.03583
0.99,1,157.0413
0.747172,29,157.396875
0.0,100,158.59066
0.970299,3,158.63924
0.0,100,159.833851
0.0,100,161.02329
0.0,100,162.216239
0.817907,20,162.453218
0.0,100,163.668554
0.0,100,164.857472
0.851458,16,165.044601
0.904382,10,165.163836
0.0,100,166.358171
0.0,100,167.582924
0.569601,56,168.252293
0.552683,59,168.96199
0.0,100,170.161497
0.9801,2,170.172664
0.0,100,171.366149
0.9801,2,171.409317
0.0,100,172.595556
0.0,100,173.797889
0.675729,39,174.244725
0.99,1,174.282104
0.762343,27,174.587277
0.0,100,175.790888
0.770043,26,176.094697
0.0,100,177.283683
0.717731,33,177.691207
0.0,100,178.907941
0.649103,43,179.408715
0.932065,7,179.514388
0.801631,22,179.765183
0.860058,15,179.94132
0.480141,73,180.826917
0.520341,65,181.600779
0.0,100,182.781497
0.960596,4,182.83454
0.0,100,184.031041
0.0,100,185.269049
0.0,100,186.462721
0.817907,20,186.698958
0.0,100,187.899344
0.785678,24,188.167466
0.793614,23,188.449917
0.655659,42,188.939557
0.770043,26,189.282291
0.970299,3,189.299228
0.0,100,190.494627
0.860058,15,190.671362
0.636185,45,191.207801
0.732303,31,191.571718
0.42559,85,192.585043
0.868746,14,192.765938
0.785678,24,193.059138
0.536268,62,193.797433
0.696413,36,194.264926
0.851458,16,194.451165
0.868746,14,194.625503
0.922745,8,194.702305
0.922745,8,194.810417
0.0,100,196.137159
0.895338,11,196.261992
0.465881,76,197.15784
0.520341,65,197.94259
0.636185,45,198.486017
0.877521,13,198.651985
0.932065,7,198.722726
0.886385,12,198.891516
0.826169,19,199.091565
0.0,100,200.295339
0.0,100,201.48973
0.747172,29,201.843404
0.886385,12,202.040419
0.0,100,203.260996
0.877521,13,203.398388
0.860058,15,203.576301
0.922745,8,203.68257
0.0,100,204.876805
0.0,100,206.077291
0.9801,2,206.087743
0.0,100,207.277382
0.834514,18,207.510722
0.95099,5,207.569329
0.0,100,208.761982
0.860058,15,208.937485
0.0,100,210.139818
0.777821,25,210.443413
0.0,100,211.644737
0.575355,55,212.320379
0.754719,28,212.631574
0.0,100,213.827955
0.793614,23,214.115816
0.629824,46,214.661614
0.762343,27,215.000076
0.851458,16,215.188324
0.0,100,216.382209
0.0,100,217.574508
0.0,100,218.774086
0.717731,33,219.143871
0.0,100,220.34079
0.877521,13,220.5172
0.860058,15,220.722742
0.0,100,221.909765
0.0,100,223.113219
0.0,100,224.322524
0.0,100,225.514599
0.0,100,226.71653
0.99,1,226.722343
0.860058,15,226.902542
0.0,100,228.098735
0.99,1,228.106252
0.0,100,229.334429
0.94148,6,229.431869
0.842943,17,229.625427
0.834514,18,229.853982
0.587037,53,230.468308
0.0,100,231.656007
0.868746,14,231.831115
0.0,100,233.023235
0.36973,99,234.260921
0.703448,35,234.679183
0.0,100,235.882201
0.515137,66,236.662354
0.94148,6,236.726466
0.0,100,237.921126
0.9801,2,237.966897
0.793614,23,238.234001
0.860058,15,238.413823
0.452044,79,239.362765
0.9801,2,239.374165
0.7397,30,239.731992
0.0,100,240.925282
0.636185,45,241.46681
0.0,100,242.672611
0.0,100,243.880982
0.0,100,245.085335
0.0,100,246.285991
0.0,100,247.493095
0.0,100,248.712877
0.895338,11,248.872386
0.668972,40,249.351116
0.0,100,250.577285
0.710553,34,250.987677
0.732303,31,251.387181
0.0,100,252.596202
0.801631,22,252.842824
0.0,100,254.052741
0.0,100,255.246686
0.717731,33,255.657449
0.817907,20,255.894814
0.904382,10,256.022181
0.0,100,257.347375
0.860058,15,257.526489
0.94148,6,257.59117
0.868746,14,257.762083
0.0,100,258.959093
0.0,100,260.157702
0.569601,56,260.819349
0.0,100,262.006299
0.970299,3,262.023072
0.0,100,263.228156
0.710553,34,263.63856
0.717731,33,264.049572
0.623525,47,264.61162
0.0,100,265.800447
0.932065,7,265.903252
0.7397,30,266.262208
0.0,100,267.494034
0.922745,8,267.569459
0.913517,9,267.686986
0.0,100,268.891703
0.860058,15,269.07094
0.842943,17,269.26388
0.801631,22,269.547766
0.851458,16,269.7303
0.886385,12,269.860234
0.851458,16,270.081067
0.575355,55,270.740549
0.777821,25,271.038518
0.868746,14,271.178675
0.817907,20,271.429088
0.0,100,272.622672
0.689449,37,273.086668
0.0,100,274.295338
0.0,100,275.51273
0.834514,18,275.708647
0.0,100,276.917401
0.785678,24,277.212944
0.960596,4,277.2752
0.675729,39,277.746687
0.970299,3,277.762993
0.860058,15,277.945904
0.649103,43,278.481705
0.960596,4,278.536377
0.99,1,278.54189
0.649103,43,279.072869
0.0,100,280.285554
0.817907,20,280.52912
0.809728,21,280.774347
0.913517,9,280.890275
0.877521,13,281.029942
0.801631,22,281.312894
0.0,100,282.514869
0.886385,12,282.64739
0.834514,18,282.883476
0.649103,43,283.3967
0.0,100,284.616497
0.0,100,285.861696
0.842943,17,286.088572
0.0,100,287.309604
0.960596,4,287.330893
0.801631,22,287.619502
0.0,100,288.853037
0.817907,20,289.09754
0.868746,14,289.279697
0.0,100,290.508713
0.801631,22,290.771742
0.785678,24,291.077199
0.0,100,292.30053
0.710553,34,292.728801
0.834514,18,292.93045
0.895338,11,293.057849
0.0,100,294.307244
0.0,100,295.558868
0.895338,11,295.731686
0.747172,29,296.064042
0.662282,41,296.607309
0.0,100,297.8541
0.895338,11,297.983366
0.886385,12,298.117721
0.655659,42,298.667748
0.762343,27,298.998931
0.793614,23,299.301442
0.0,100,300.582651
0.404732,90,301.710627
0.0,100,302.97936
0.895338,11,303.140993
0.0,100,304.401655
0.809728,21,304.679899
0.0,100,305.943099
0.0,100,307.237982
0.710553,34,307.668129
0.0,100,308.941592
0.960596,4,309.005696
0.770043,26,309.33142
0.0,100,310.590295
0.682555,38,311.057563
0.842943,17,311.292295
0.817907,20,311.542886
0.94148,6,311.612166
0.886385,12,311.74773
0.842943,17,311.980962
0.95099,5,312.043542
0.0,100,313.315367
0.868746,14,313.501456
0.0,100,314.774478
0.777821,25,315.090418
0.0,100,316.352884
0.0,100,317.760561
0.99,1,317.766193
0.932065,7,317.838711
0.826169,19,318.085238
0.0,100,319.373008
0.0,100,320.663625
0.592966,52,321.324378
0.605006,50,321.95983
0.0,100,323.242614
0.770043,26,323.627395
0.851458,16,323.825082
0.770043,26,324.142829
0.817907,20,324.401105
0.61729,48,325.027246
0.0,100,326.291091
0.623525,47,326.870057
0.587037,53,327.55856
0.0,100,328.831008
0.785678,24,329.11237
0.860058,15,329.308305
0.0,100,330.577369
0.0,100,331.847721
0.0,100,333.1234
0.970299,3,333.18528
0.0,100,334.460552
0.895338,11,334.593287
0.0,100,335.866791
0.826169,19,336.116371
0.0,100,337.393414
0.0,100,338.700356
0.960596,4,338.758341
0.809728,21,339.018342
0.563905,57,339.741052
0.793614,23,340.050806
0.877521,13,340.229573
0.777821,25,340.551843
0.0,100,341.821448
0.99,1,341.827039
0.785678,24,342.132092
0.605006,50,342.761209
0.834514,18,342.967449
0.61729,48,343.597162
0.747172,29,343.973765
0.675729,39,344.441468
0.7397,30,344.819692
0.754719,28,345.191728
0.0,100,346.487618
0.0,100,347.767757
0.785678,24,348.079881
0.0,100,349.361958
0.0,100,350.628318
0.0,100,351.893874
0.668972,40,352.407085
0.809728,21,352.668759
0.0,100,353.952853
0.0,100,355.229615
0.0,100,356.535275
0.696413,36,356.984753
0.636185,45,357.56451
0.834514,18,357.812497
0.817907,20,358.06699
0.94148,6,358.13804
0.0,100,359.404715
0.717731,33,359.842784
0.530906,63,360.629086
0.642612,44,361.195967
0.0,100,362.468613
0.0,100,363.743367
0.0,100,365.007735
0.970299,3,365.059913
0.95099,5,365.122764
0.0,100,366.396537
0.0,100,367.663478
0.0,100,368.972459
0.558266,58,369.694484
0.689449,37,370.192743
0.703448,35,370.63931
0.668972,40,371.145652
0.770043,26,371.46731
0.0,100,372.73971
0.0,100,374.057763
0.703448,35,374.506195
0.826169,19,374.752715
0.0,100,376.028962
0.717731,33,376.425475
0.754719,28,376.791195
0.0,100,378.093773
0.0,100,379.48376
0.0,100,380.748707
0.0,100,382.02136
0.0,100,383.293218
0.0,100,384.578232
0.754719,28,384.914523
0.0,100,386.190166
0.0,100,387.455758
0.0,100,388.74133
0.0,100,390.060768
0.777821,25,390.379057
0.0,100,391.663016
0.0,100,392.976097
0.0,100,394.277498
0.960596,4,394.338951
0.0,100,395.608641
0.0,100,396.894127
0.0,100,398.203429
0.696413,36,398.659444
0.541685,61,399.483556
0.842943,17,399.690194
0.592966,52,400.359615
0.710553,34,400.810126
0.886385,12,400.989562
0.793614,23,401.2644
0.0,100,402.581354
0.592966,52,403.302973
0.0,100,404.634458
0.851458,16,404.845875
0.785678,24,405.165987
0.0,100,406.48999
0.877521,13,406.636595
0.860058,15,406.873351
0.682555,38,407.389507
0.0,100,408.76216
0.95099,5,408.830639
0.605006,50,409.493652
0.793614,23,409.775683
0.675729,39,410.310207
0.605006,50,410.976702
0.801631,22,411.28864
0.99,1,411.294368
0.0,100,412.631949
0.886385,12,412.775061
0.809728,21,413.046154
0.842943,17,413.299133
0.0,100,414.645614
0.762343,27,414.99212
0.970299,3,415.048234
0.868746,14,415.240424
0.0,100,416.58293
0.932065,7,416.660252
0.541685,61,417.463094
0.817907,20,417.732788
0.0,100,419.077005
0.785678,24,419.406157
0.0,100,420.737223
0.770043,26,421.074115
0.0,100,422.411196
0.0,100,423.742536
0.0,100,425.118667
0.0,100,426.443466
0.668972,40,426.969705
0.629824,46,427.56582
0.877521,13,427.751555
0.762343,27,428.091768
0.922745,8,428.220556
0.7397,30,428.614522
0.793614,23,428.936473
0.94148,6,429.009194
0.710553,34,429.488133
0.0,100,430.814048
0.0,100,432.137903
0.922745,8,432.22119
0.842943,17,432.470515
0.809728,21,432.737078
0.655659,42,433.283189
0.94148,6,433.355025
0.868746,14,433.552548
0.732303,31,433.958018
0.9801,2,434.008428
0.0,100,435.339517
0.0,100,436.666708
0.0,100,437.984219
0.877521,13,438.136924
0.826169,19,438.410084
0.0,100,439.874878
0.0,100,441.198324
0.7397,30,441.591156
0.0,100,442.944899
0.960596,4,443.007597
0.851458,16,443.215699
0.9801,2,443.265652
0.0,100,444.58999
0.95099,5,444.656974
0.72498,32,445.067484
0.94148,6,445.138304
0.0,100,446.455723
0.0,100,447.771024
0.932065,7,447.886724
0.0,100,449.219735
0.904382,10,449.353521
0.668972,40,449.879252
0.793614,23,450.155654
0.0,100,451.507161
0.668972,40,452.053407
0.0,100,453.382512
0.0,100,454.714039
0.655659,42,455.292717
0.696413,36,455.761666
0.9801,2,455.77263
0.587037,53,456.488546
0.851458,16,456.689837
0.717731,33,457.148037
0.710553,34,457.561171
0.0,100,458.89288
0.0,100,460.250991
0.696413,36,460.757603
0.895338,11,460.897198
0.0,100,462.212359
0.0,100,463.546374
0.0,100,464.870874
0.0,100,466.197948
0.0,100,467.524572
0.675729,39,468.044023
0.0,100,469.37439
0.0,100,470.693831
0.61729,48,471.306392
0.0,100,472.639816
0.563905,57,473.419948
0.0,100,474.783825
0.801631,22,475.070628
0.0,100,476.391356
0.877521,13,476.57892
0.904382,10,476.714583
0.785678,24,477.037243
0.970299,3,477.092324
0.587037,53,477.799164
0.94148,6,477.870775
0.770043,26,478.206607
0.0,100,479.552458
0.434231,83,480.668412
0.0,100,482.000254
0.0,100,483.328563
0.0,100,484.651375
0.0,100,485.985902
0.0,100,487.308327
0.642612,44,487.85419
0.895338,11,488.027499
0.461222,77,489.038195
0.834514,18,489.302996
0.649103,43,489.845532
0.696413,36,490.311468
0.886385,12,490.491531
0.587037,53,491.170749
0.0,100,492.491333
0.785678,24,492.815921
0.0,100,494.145724
0.913517,9,494.280334
0.0,100,495.642971
0.877521,13,495.830346
0.0,100,497.180443
0.623525,47,497.784443
0.0,100,499.123343
0.0,100,500.627406
0.826169,19,500.889007
0.9801,2,500.901329
0.0,100,502.232194
0.509986,67,503.158475
0.0,100,504.484683
0.696413,36,504.950858
0.817907,20,505.22342
0.95099,5,505.288756
0.598956,51,505.953464
0.717731,33,506.402505
0.682555,38,506.882329
0.868746,14,507.080828
0.0,100,508.400713
0.0,100,509.723373
0.877521,13,509.909989
0.710553,34,510.322632
0.0,100,511.646218
0.932065,7,511.771812
0.877521,13,511.918293
0.703448,35,512.376193
0.72498,32,512.820987
0.611117,49,513.520983
0.877521,13,513.669794
0.0,100,514.988011
0.0,100,516.316322
0.0,100,517.665719
0.0,100,519.002686
0.0,100,520.336486
0.826169,19,520.596908
0.0,100,521.929744
0.675729,39,522.455314
0.754719,28,522.800769
0.809728,21,523.110907
0.0,100,524.452783
0.95099,5,524.519019
0.0,100,525.862281
0.0,100,527.218237
0.575355,55,527.950748
0.0,100,529.275714
0.480141,73,530.214016
0.0,100,531.543396
0.7397,30,531.952366
0.826169,19,532.209702
0.877521,13,532.400458
0.99,1,532.407609
0.762343,27,532.748378
0.494839,70,533.679043
0.662282,41,534.219117
0.747172,29,534.613278
0.717731,33,535.067868
0.895338,11,535.20773
0.886385,12,535.352878
0.860058,15,535.549822
0.860058,15,535.753551
0.886385,12,535.936443
0.777821,25,536.26415
0.0,100,537.59095
0.793614,23,537.875169
0.960596,4,537.935312
0.7397,30,538.334916
0.913517,9,538.471269
0.842943,17,538.679081
0.0,100,540.034757
0.575355,55,540.762306
0.904382,10,540.894938
0.801631,22,541.21541
0.0,100,542.546084
0.0,100,543.91966
0.0,100,545.251851
0.777821,25,545.585034
0.886385,12,545.729557
0.932065,7,545.855444
0.0,100,547.178545
0.0,100,548.513432
