#{"t_start": 1731442339.2532756, "env_id": "None"}
r,l,t
0.0,100,2.82622
0.400685,91,3.955499
0.40882,89,5.004622
0.0,100,6.22437
0.851458,16,6.445114
0.417121,87,7.521849
0.0,100,8.765538
0.480141,73,9.689634
0.886385,12,9.826828
0.642612,44,10.434921
0.587037,53,11.08238
0.904382,10,11.204436
0.0,100,12.456079
0.0,100,13.698328
0.817907,20,13.942652
0.747172,29,14.317566
0.0,100,15.557431
0.0,100,16.800086
0.0,100,18.038772
0.762343,27,18.389318
0.754719,28,18.71777
0.404732,90,19.842404
0.558266,58,20.578532
0.0,100,21.8622
0.913517,9,21.979498
0.922745,8,22.062811
0.7397,30,22.436233
0.0,100,23.680326
0.0,100,24.909236
0.0,100,26.155721
0.0,100,27.632666
0.99,1,27.63914
0.904382,10,27.869223
0.0,100,29.394072
0.0,100,30.731466
0.895338,11,30.895977
0.0,100,32.302824
0.785678,24,32.627572
0.0,100,34.128557
0.95099,5,34.203508
0.530906,63,35.07364
0.0,100,36.51776
0.675729,39,37.038263
0.0,100,38.529157
0.801631,22,38.849317
0.7397,30,39.344613
0.922745,8,39.475471
0.747172,29,39.871773
0.0,100,41.222822
0.851458,16,41.426915
0.877521,13,41.575311
0.717731,33,42.034844
0.682555,38,42.552607
0.913517,9,42.645424
0.817907,20,42.920385
0.434231,83,44.015869
0.366032,100,45.31332
0.0,100,46.631361
0.0,100,47.940807
0.587037,53,48.623796
0.754719,28,48.987924
0.785678,24,49.307589
0.0,100,50.702752
0.932065,7,50.777308
0.0,100,52.419049
0.465881,76,53.531292
0.895338,11,53.669074
0.904382,10,53.79496
0.817907,20,54.057703
0.605006,50,54.697147
0.842943,17,54.901637
0.581166,54,55.587623
0.960596,4,55.643549
0.95099,5,55.705775
0.922745,8,55.785147
0.877521,13,55.970361
0.0,100,57.259619
0.868746,14,57.443712
0.0,100,58.679765
0.541685,61,59.429797
0.0,100,60.708848
0.629824,46,61.284789
0.95099,5,61.344889
0.809728,21,61.59719
0.0,100,62.845797
0.668972,40,63.340529
0.868746,14,63.526623
0.770043,26,63.838362
0.0,100,65.076372
0.717731,33,65.498351
0.868746,14,65.67978
0.569601,56,66.368389
0.682555,38,66.855097
0.809728,21,67.110582
0.0,100,68.365923
0.747172,29,68.737184
0.0,100,69.979436
0.0,100,71.226978
0.655659,42,71.73607
0.0,100,72.980077
0.689449,37,73.419487
0.9801,2,73.472131
0.732303,31,73.855812
0.770043,26,74.170326
0.0,100,75.414037
0.0,100,76.829923
0.0,100,78.114976
0.0,100,79.351324
0.834514,18,79.587392
0.913517,9,79.712693
0.0,100,80.961639
0.0,100,82.209109
0.770043,26,82.529365
0.826169,19,82.769868
0.0,100,84.013834
0.809728,21,84.265206
0.0,100,85.507123
0.0,100,86.758625
0.777821,25,87.072282
0.0,100,88.309755
0.817907,20,88.554677
0.0,100,89.793291
0.922745,8,89.877682
0.703448,35,90.306966
0.0,100,91.554068
0.801631,22,91.854528
0.72498,32,92.24316
0.809728,21,92.511746
0.99,1,92.550706
0.770043,26,92.861767
0.0,100,94.094335
0.0,100,95.360491
0.0,100,96.642656
0.868746,14,96.828057
0.0,100,98.069623
0.895338,11,98.199204
0.0,100,99.440348
0.851458,16,99.626166
0.94148,6,99.693431
0.747172,29,100.065469
0.834514,18,100.299165
0.732303,31,100.679834
0.834514,18,100.881138
0.922745,8,101.00111
0.605006,50,101.621334
0.95099,5,101.681906
0.834514,18,101.922862
0.809728,21,102.182359
0.817907,20,102.435342
0.809728,21,102.686436
0.913517,9,102.801741
0.754719,28,103.127094
0.598956,51,103.781996
0.0,100,105.02837
0.922745,8,105.106134
0.0,100,106.351539
0.40882,89,107.464879
0.0,100,108.707742
0.0,100,109.938263
0.536268,62,110.695325
0.675729,39,111.195769
0.710553,34,111.628676
0.563905,57,112.331948
0.793614,23,112.632271
0.0,100,113.93349
0.0,100,115.168448
0.0,100,116.41389
0.0,100,117.674073
0.770043,26,117.989879
0.682555,38,118.472786
0.970299,3,118.490741
0.826169,19,118.738341
0.0,100,119.975552
0.0,100,121.23144
0.913517,9,121.351327
0.0,100,122.585546
0.826169,19,122.827605
0.689449,37,123.26873
0.922745,8,123.381533
0.809728,21,123.641057
0.0,100,124.886149
0.0,100,126.133886
0.0,100,127.380479
0.0,100,128.623821
0.94148,6,128.691728
0.0,100,129.988454
0.922745,8,130.097024
0.785678,24,130.399852
0.0,100,131.650472
0.886385,12,131.78573
0.0,100,133.014748
0.877521,13,133.184806
0.0,100,134.415378
0.717731,33,134.804985
0.770043,26,135.122571
0.785678,24,135.425129
0.0,100,136.675316
0.0,100,138.060752
0.886385,12,138.232729
0.868746,14,138.374996
0.793614,23,138.679562
0.0,100,139.920651
0.611117,49,140.537315
0.886385,12,140.673016
0.0,100,141.920321
0.834514,18,142.159565
0.868746,14,142.338755
0.61729,48,142.920154
0.762343,27,143.281412
0.9801,2,143.29233
0.655659,42,143.803178
0.868746,14,143.980045
0.913517,9,144.094924
0.649103,43,144.643721
0.0,100,145.885998
0.809728,21,146.140633
0.770043,26,146.454595
0.826169,19,146.729531
0.61729,48,147.339517
0.689449,37,147.816703
0.0,100,149.052378
0.922745,8,149.134971
0.0,100,150.359683
0.0,100,151.607168
0.817907,20,151.856453
0.0,100,153.102233
0.801631,22,153.393218
0.922745,8,153.469909
0.0,100,154.708125
0.860058,15,154.901105
0.0,100,156.156954
0.7397,30,156.526155
0.94148,6,156.626454
0.0,100,157.86499
0.886385,12,158.001781
0.689449,37,158.442411
0.668972,40,158.936869
0.0,100,160.177087
0.0,100,161.448504
0.0,100,162.70247
0.99,1,162.745944
0.770043,26,163.0632
0.0,100,164.343754
0.0,100,165.62022
0.826169,19,165.860357
0.913517,9,165.946287
0.809728,21,166.239934
0.499837,69,167.077477
0.662282,41,167.626827
0.605006,50,168.252689
0.0,100,169.514983
0.851458,16,169.705662
0.868746,14,169.888046
0.72498,32,170.276502
0.868746,14,170.455946
0.0,100,171.716966
0.0,100,172.976847
0.0,100,174.235879
0.61729,48,174.813513
0.913517,9,174.935533
0.770043,26,175.257115
0.895338,11,175.420907
0.970299,3,175.43895
0.922745,8,175.551729
0.0,100,176.78975
0.762343,27,177.127295
0.932065,7,177.234121
0.0,100,178.486114
0.0,100,179.733849
0.662282,41,180.240473
0.515137,66,181.108862
0.703448,35,181.550694
0.826169,19,181.792986
0.0,100,183.05402
0.9801,2,183.065245
0.7397,30,183.437604
0.611117,49,184.058114
0.0,100,185.331834
0.0,100,186.588171
0.747172,29,186.955157
0.886385,12,187.099184
0.0,100,188.339538
0.0,100,189.582855
0.0,100,190.828828
0.0,100,192.131025
0.99,1,192.136595
0.0,100,193.497082
0.682555,38,194.187939
0.9801,2,194.204567
0.525596,64,195.288956
0.541685,61,196.110791
0.461222,77,197.327999
0.536268,62,198.122198
0.689449,37,198.726371
0.99,1,198.732637
0.0,100,199.994122
0.0,100,201.249546
0.851458,16,201.442199
0.623525,47,202.015431
0.0,100,203.283617
0.0,100,204.536303
0.809728,21,204.820328
0.636185,45,205.385283
0.0,100,206.631284
0.443048,81,207.639714
0.0,100,208.882261
0.842943,17,209.11039
0.817907,20,209.364127
0.696413,36,209.801215
0.793614,23,210.109076
0.793614,23,210.408133
0.0,100,211.657885
0.801631,22,211.923493
0.587037,53,212.605145
0.0,100,213.845924
0.913517,9,213.931609
0.0,100,215.168903
0.801631,22,215.461112
0.0,100,216.707592
0.95099,5,216.768541
0.0,100,218.023321
0.904382,10,218.150544
0.904382,10,218.272895
0.868746,14,218.453066
0.72498,32,218.844816
0.842943,17,219.041408
0.960596,4,219.097093
0.895338,11,219.225422
0.94148,6,219.328555
0.95099,5,219.396609
0.777821,25,219.71081
0.696413,36,220.160977
0.932065,7,220.234253
0.904382,10,220.356383
0.649103,43,220.90098
0.99,1,220.90666
0.842943,17,221.108645
0.809728,21,221.423416
0.809728,21,221.682399
0.642612,44,222.243793
0.817907,20,222.490624
0.94148,6,222.562255
0.777821,25,222.86835
0.793614,23,223.134913
0.675729,39,223.627437
0.842943,17,223.864055
0.0,100,225.119186
0.809728,21,225.371157
0.0,100,226.654675
0.642612,44,227.209637
0.793614,23,227.475128
0.826169,19,227.724336
0.61729,48,228.335624
0.0,100,229.586548
0.932065,7,229.660119
0.762343,27,229.976355
0.61729,48,230.58847
0.0,100,231.848809
0.0,100,233.110606
0.0,100,234.362424
0.770043,26,234.681748
0.0,100,235.928879
0.826169,19,236.18145
0.0,100,237.43381
0.913517,9,237.557708
0.842943,17,237.761712
0.0,100,239.006638
0.922745,8,239.118743
0.0,100,240.399826
0.605006,50,241.025286
0.785678,24,241.329318
0.0,100,242.639234
0.0,100,243.886264
0.895338,11,244.018644
0.0,100,245.282654
0.0,100,246.530347
0.0,100,247.79244
0.575355,55,248.483659
0.817907,20,248.729792
0.9801,2,248.741094
0.970299,3,248.79168
0.960596,4,248.847369
0.922745,8,248.928686
0.834514,18,249.176834
0.817907,20,249.422262
0.95099,5,249.484918
0.0,100,250.740733
0.0,100,251.995919
0.7397,30,252.379596
0.851458,16,252.571196
0.0,100,253.806566
0.842943,17,254.010438
0.793614,23,254.306594
0.904382,10,254.432498
0.0,100,255.670124
0.94148,6,255.737073
0.0,100,256.996213
0.0,100,258.284286
0.860058,15,258.476565
0.0,100,259.89608
0.605006,50,260.515106
0.689449,37,261.000795
0.970299,3,261.019868
0.662282,41,261.524997
0.668972,40,262.034148
0.922745,8,262.146762
0.970299,3,262.197536
0.0,100,263.446802
0.0,100,264.699199
0.0,100,265.941925
0.558266,58,266.657785
0.777821,25,266.967218
0.520341,65,267.777785
0.404732,90,268.904522
0.0,100,270.159505
0.860058,15,270.344896
0.0,100,271.598746
0.0,100,272.862978
0.0,100,274.116633
0.817907,20,274.374097
0.860058,15,274.560305
0.785678,24,274.876578
0.710553,34,275.303013
0.682555,38,275.794315
0.94148,6,275.936273
0.895338,11,276.073923
0.0,100,277.33656
0.0,100,278.590803
0.747172,29,278.962662
0.649103,43,279.485245
0.623525,47,280.096269
0.868746,14,280.245356
0.851458,16,280.472503
0.842943,17,280.674284
0.0,100,281.943812
0.0,100,283.213536
0.793614,23,283.514281
0.0,100,284.782617
0.494839,70,285.670236
0.649103,43,286.190889
0.461222,77,287.203384
0.0,100,288.480701
0.0,100,289.756861
0.851458,16,289.950696
0.9801,2,289.961972
0.623525,47,290.594394
0.0,100,291.882534
0.99,1,291.888189
0.0,100,293.227576
0.0,100,294.542611
0.834514,18,294.763618
0.400685,91,295.973239
0.703448,35,296.431312
0.793614,23,296.709738
0.0,100,298.009064
0.696413,36,298.466722
0.851458,16,298.706076
0.95099,5,298.770291
0.0,100,300.071311
0.0,100,301.398112
0.598956,51,302.06075
0.0,100,303.374149
0.904382,10,303.504833
0.732303,31,303.905692
0.0,100,305.215823
0.793614,23,305.532243
0.95099,5,305.598304
0.9801,2,305.609736
0.922745,8,305.730016
0.0,100,307.066861
0.777821,25,307.399366
0.9801,2,307.410391
0.0,100,308.744857
0.0,100,310.10871
0.886385,12,310.25136
0.0,100,311.587476
0.0,100,312.924814
0.0,100,314.286853
0.452044,79,315.359722
0.662282,41,315.901245
0.0,100,317.242981
0.770043,26,317.619499
0.0,100,318.948364
0.785678,24,319.243169
0.851458,16,319.488261
0.0,100,320.952426
0.842943,17,321.164211
0.0,100,322.519493
0.895338,11,322.658405
0.834514,18,322.921553
0.842943,17,323.128546
0.0,100,324.462752
0.801631,22,324.784015
0.732303,31,325.182459
0.0,100,326.520223
0.642612,44,327.153187
0.895338,11,327.290825
0.0,100,328.62873
0.0,100,329.961877
