#{"t_start": 1731442339.870111, "env_id": "None"}
r,l,t
0.0,100,2.21045
0.0,100,3.42003
0.0,100,4.629069
0.0,100,5.850966
0.868746,14,6.034206
0.552683,59,6.779577
0.826169,19,7.020752
0.747172,29,7.396883
0.970299,3,7.412966
0.434231,83,8.461244
0.732303,31,8.839712
0.0,100,10.132949
0.99,1,10.139028
0.754719,28,10.510424
0.747172,29,10.881058
0.0,100,12.125918
0.0,100,13.36487
0.99,1,13.370343
0.834514,18,13.583542
0.801631,22,13.872858
0.0,100,15.113832
0.0,100,16.359226
0.581166,54,17.036544
0.834514,18,17.23518
0.0,100,18.47525
0.541685,61,19.231411
0.623525,47,19.840775
0.904382,10,19.962399
0.530906,63,20.760924
0.605006,50,21.38509
0.0,100,22.630928
0.0,100,23.867447
0.484991,72,24.77594
0.0,100,26.031556
0.793614,23,26.342055
0.842943,17,26.67557
0.0,100,28.36129
0.0,100,29.697993
0.0,100,31.075567
0.581166,54,31.81995
0.0,100,33.33527
0.470587,75,34.382013
0.642612,44,35.00224
0.834514,18,35.290563
0.0,100,36.637603
0.960596,4,36.703042
0.0,100,38.217629
0.655659,42,38.872568
0.668972,40,39.394864
0.45661,78,40.472821
0.762343,27,40.82237
0.0,100,42.160007
0.922745,8,42.284342
0.0,100,43.580299
0.9801,2,43.592112
0.9801,2,43.637073
0.0,100,44.931701
0.642612,44,45.517017
0.922745,8,45.629013
0.960596,4,45.685452
0.94148,6,45.761678
0.655659,42,46.270166
0.732303,31,46.73743
0.0,100,48.008452
0.655659,42,48.554776
0.0,100,49.954129
0.851458,16,50.154616
0.0,100,51.794716
0.649103,43,52.422238
0.0,100,53.761986
0.552683,59,54.518017
0.0,100,55.777575
0.696413,36,56.258746
0.72498,32,56.648635
0.605006,50,57.269613
0.0,100,58.511322
0.0,100,59.787768
0.0,100,61.0399
0.785678,24,61.342526
0.895338,11,61.481043
0.581166,54,62.160698
0.0,100,63.395524
0.649103,43,63.943129
0.851458,16,64.134632
0.868746,14,64.314107
0.0,100,65.556322
0.569601,56,66.244374
0.443048,81,67.24997
0.668972,40,67.757201
0.970299,3,67.809036
0.793614,23,68.076025
0.834514,18,68.31198
0.99,1,68.317596
0.793614,23,68.617813
0.826169,19,68.820872
0.0,100,70.067083
0.94148,6,70.166806
0.904382,10,70.289508
0.0,100,71.548216
0.834514,18,71.754713
0.377237,97,72.97753
0.747172,29,73.310669
0.0,100,74.550703
0.0,100,75.891128
0.662282,41,76.509871
0.785678,24,76.779691
0.95099,5,76.842626
0.877521,13,77.016956
0.904382,10,77.144132
0.793614,23,77.481367
0.785678,24,77.757882
0.95099,5,77.820346
0.0,100,79.055098
0.0,100,80.302303
0.0,100,81.552583
0.785678,24,81.862549
0.0,100,83.100686
0.0,100,84.344721
0.809728,21,84.595554
0.682555,38,85.082136
0.0,100,86.334537
0.605006,50,86.958536
0.581166,54,87.632321
0.0,100,88.870926
0.826169,19,89.1102
0.904382,10,89.235489
0.754719,28,89.562841
0.801631,22,89.85728
0.696413,36,90.295247
0.801631,22,90.561442
0.842943,17,90.791796
0.0,100,92.05615
0.0,100,93.288685
0.0,100,94.557615
0.877521,13,94.694151
0.61729,48,95.34444
0.0,100,96.5869
0.0,100,97.828754
0.0,100,99.065235
0.809728,21,99.321514
0.541685,61,100.074723
0.732303,31,100.457479
0.970299,3,100.510483
0.877521,13,100.688239
0.904382,10,100.81077
0.826169,19,101.015719
0.0,100,102.261567
0.960596,4,102.316892
0.0,100,103.555429
0.0,100,104.793943
0.817907,20,105.04327
0.732303,31,105.427525
0.552683,59,106.172132
0.703448,35,106.604446
0.48989,71,107.47982
0.0,100,108.716561
0.0,100,109.954595
0.801631,22,110.248651
0.0,100,111.511701
0.9801,2,111.52282
0.801631,22,111.818886
0.886385,12,111.953214
0.732303,31,112.362029
0.0,100,113.630582
0.623525,47,114.231701
0.826169,19,114.441301
0.970299,3,114.490588
0.922745,8,114.602561
0.770043,26,114.917365
0.842943,17,115.112909
0.0,100,116.368936
0.520341,65,117.185845
0.809728,21,117.440603
0.860058,15,117.628701
0.868746,14,117.805648
0.960596,4,117.861987
0.94148,6,117.929988
0.0,100,119.169238
0.611117,49,119.784797
0.94148,6,119.855743
0.587037,53,120.542374
0.0,100,121.778295
0.0,100,123.017951
0.922745,8,123.096618
0.817907,20,123.342377
0.662282,41,123.88128
0.703448,35,124.320112
0.9801,2,124.331553
0.0,100,125.579276
0.0,100,126.826577
0.611117,49,127.44077
0.922745,8,127.519787
0.817907,20,127.768743
0.817907,20,128.018012
0.970299,3,128.06895
0.0,100,129.36554
0.563905,57,130.078736
0.0,100,131.300724
0.842943,17,131.52911
0.868746,14,131.708616
0.0,100,132.928429
0.598956,51,133.550554
0.40882,89,134.666499
0.0,100,135.916276
0.99,1,135.922429
0.904382,10,136.046305
0.0,100,137.432306
0.668972,40,137.929255
0.895338,11,138.063047
0.770043,26,138.37968
0.809728,21,138.631419
0.94148,6,138.73847
0.809728,21,138.98775
0.762343,27,139.309622
0.809728,21,139.561244
0.922745,8,139.671573
0.61729,48,140.284471
0.7397,30,140.668617
0.717731,33,141.055553
0.0,100,142.303609
0.655659,42,142.851883
0.0,100,144.088883
0.785678,24,144.355847
0.0,100,145.604761
0.0,100,146.913891
0.0,100,148.146598
0.0,100,149.380075
0.0,100,150.624197
0.754719,28,150.979098
0.0,100,152.225556
0.0,100,153.457889
0.770043,26,153.773433
0.662282,41,154.284142
0.0,100,155.540432
0.0,100,156.78163
0.0,100,158.011801
0.747172,29,158.376034
0.0,100,159.616139
0.94148,6,159.683533
0.649103,43,160.236188
0.668972,40,160.758
0.826169,19,161.000622
0.0,100,162.255
0.868746,14,162.440771
0.886385,12,162.61299
0.598956,51,163.242872
0.0,100,164.479841
0.0,100,165.763986
0.922745,8,165.877596
0.0,100,167.140514
0.480141,73,168.028983
0.95099,5,168.09362
0.0,100,169.358866
0.623525,47,169.965268
0.0,100,171.226208
0.0,100,172.484962
0.895338,11,172.618376
0.0,100,173.877633
0.895338,11,174.006179
0.94148,6,174.073791
0.793614,23,174.377488
0.922745,8,174.492556
0.0,100,175.739499
0.842943,17,175.934876
0.592966,52,176.578025
0.904382,10,176.701572
0.842943,17,176.942723
0.0,100,178.184856
0.94148,6,178.250779
0.0,100,179.508056
0.0,100,180.806477
0.675729,39,181.299269
0.851458,16,181.497044
0.877521,13,181.672879
0.851458,16,181.866993
0.0,100,183.12277
0.895338,11,183.256374
0.642612,44,183.830578
0.826169,19,184.075112
0.0,100,185.332378
0.826169,19,185.539794
0.904382,10,185.662898
0.0,100,186.918042
0.642612,44,187.471174
0.668972,40,187.970248
0.809728,21,188.22525
0.777821,25,188.536176
0.0,100,189.781222
0.747172,29,190.150499
0.817907,20,190.403651
0.0,100,191.699818
0.877521,13,191.874735
0.809728,21,192.140925
0.0,100,193.719879
0.0,100,195.277826
0.826169,19,195.545928
0.0,100,197.041079
0.0,100,198.43245
0.793614,23,198.702033
0.40882,89,199.820982
0.754719,28,200.185863
0.0,100,201.445045
0.851458,16,201.636094
0.710553,34,202.088011
0.895338,11,202.216229
0.0,100,203.470785
0.717731,33,203.896959
0.629824,46,204.460786
0.0,100,205.713331
0.0,100,206.960691
0.552683,59,207.706507
0.525596,64,208.49976
0.860058,15,208.688931
0.0,100,209.938242
0.0,100,211.185806
0.0,100,212.44356
0.0,100,213.686482
0.0,100,214.922416
0.0,100,216.168066
0.0,100,217.423596
0.0,100,218.671472
0.0,100,219.929156
0.922745,8,220.042902
0.0,100,221.321964
0.675729,39,221.816535
0.860058,15,222.005348
0.0,100,223.252814
0.0,100,224.507905
0.834514,18,224.707779
0.0,100,225.99288
0.877521,13,226.165782
0.809728,21,226.424005
0.95099,5,226.486051
0.0,100,227.736125
0.689449,37,228.217637
0.95099,5,228.281226
0.895338,11,228.410076
0.0,100,229.659006
0.655659,42,230.166301
0.801631,22,230.467212
0.868746,14,230.612052
0.785678,24,230.929718
0.536268,62,231.729001
0.655659,42,232.244962
0.0,100,233.491282
0.0,100,234.744353
0.0,100,236.001047
0.668972,40,236.50645
0.94148,6,236.575114
0.747172,29,236.947178
0.913517,9,237.071883
0.0,100,238.317276
0.636185,45,238.907554
0.970299,3,238.925572
0.629824,46,239.526058
0.809728,21,239.783436
0.0,100,241.030907
0.860058,15,241.220508
0.809728,21,241.479282
0.932065,7,241.564917
0.960596,4,241.622746
0.9801,2,241.683518
0.434231,83,242.725286
0.0,100,243.980143
0.0,100,245.235985
0.515137,66,246.053735
0.95099,5,246.115327
0.547157,60,246.875748
0.649103,43,247.430181
0.747172,29,247.804559
0.0,100,249.056675
0.61729,48,249.641783
0.0,100,250.895543
0.0,100,252.153572
0.0,100,253.393416
0.689449,37,253.872623
0.587037,53,254.504438
0.520341,65,255.321179
0.801631,22,255.618009
0.72498,32,256.011157
0.922745,8,256.121367
0.785678,24,256.428334
0.886385,12,256.595266
0.99,1,256.601152
0.611117,49,257.22383
0.0,100,258.512587
0.913517,9,258.630046
0.895338,11,258.759609
0.0,100,260.143221
0.817907,20,260.396238
0.754719,28,260.762539
0.9801,2,260.773953
0.598956,51,261.411222
0.747172,29,261.780694
0.860058,15,261.9701
0.960596,4,262.027033
0.851458,16,262.215231
0.0,100,263.470952
0.94148,6,263.540243
0.0,100,264.781953
0.0,100,266.040722
0.826169,19,266.282873
0.0,100,267.532786
0.703448,35,267.970377
0.0,100,269.225666
0.877521,13,269.402472
0.499837,69,270.235742
0.868746,14,270.426054
0.0,100,271.684559
0.785678,24,271.992314
0.826169,19,272.235143
0.886385,12,272.374276
0.886385,12,272.544382
0.0,100,273.803472
0.0,100,275.093401
0.0,100,276.404433
0.922745,8,276.484216
0.400685,91,277.615961
0.793614,23,277.917025
0.0,100,279.175661
0.0,100,280.439077
0.834514,18,280.680403
0.817907,20,280.930868
0.0,100,282.210516
0.642612,44,282.73279
0.0,100,283.995691
0.904382,10,284.122742
0.842943,17,284.360871
0.770043,26,284.683327
0.0,100,285.954692
0.592966,52,286.608272
0.662282,41,287.153875
0.682555,38,287.625735
0.0,100,288.905017
0.95099,5,288.968222
0.7397,30,289.345137
0.0,100,290.635963
0.0,100,291.940387
0.834514,18,292.188848
0.0,100,293.514565
0.0,100,294.843654
0.809728,21,295.105988
0.0,100,296.414768
0.0,100,297.708954
0.470587,75,298.688132
0.0,100,299.992544
0.0,100,301.31321
0.860058,15,301.515557
0.703448,35,301.97921
0.598956,51,302.638066
0.913517,9,302.763589
0.0,100,304.072709
0.809728,21,304.337481
0.0,100,305.662915
0.94148,6,305.733644
0.0,100,307.065354
0.682555,38,307.596585
0.0,100,308.925191
0.0,100,310.289609
0.525596,64,311.149791
0.754719,28,311.502025
0.0,100,312.87528
0.960596,4,312.935363
0.99,1,312.941124
0.809728,21,313.248925
0.388784,94,314.476222
0.770043,26,314.86011
0.636185,45,315.468246
0.960596,4,315.490058
0.0,100,316.827674
0.860058,15,317.025528
0.0,100,318.354033
0.747172,29,318.755636
0.826169,19,319.01492
0.0,100,320.481611
0.868746,14,320.678198
0.732303,31,321.098966
0.0,100,322.44155
0.598956,51,323.113569
0.623525,47,323.761525
0.0,100,325.097798
0.904382,10,325.228802
0.0,100,326.600217
0.0,100,327.941335
0.0,100,329.273398
0.0,100,330.638612
0.499837,69,331.534066
0.0,100,332.868104
0.0,100,334.205928
0.40882,89,335.40856
0.0,100,336.741963
0.754719,28,337.136475
0.642612,44,337.728724
0.434231,83,338.811053
0.842943,17,339.064505
0.0,100,340.401126
0.0,100,341.747344
0.747172,29,342.099185
0.9801,2,342.148834
0.629824,46,342.750293
0.886385,12,342.897879
0.793614,23,343.222176
0.0,100,344.594668
0.770043,26,344.936126
0.668972,40,345.472196
0.913517,9,345.60093
0.801631,22,345.878146
0.785678,24,346.202942
0.668972,40,346.740907
0.95099,5,346.807305
0.0,100,348.149741
0.0,100,349.488857
0.932065,7,349.604216
0.777821,25,349.941639
0.817907,20,350.203444
0.0,100,351.584847
0.7397,30,351.993754
0.826169,19,352.21546
0.877521,13,352.404802
0.932065,7,352.489084
0.0,100,353.821774
0.0,100,355.167757
0.9801,2,355.218612
0.94148,6,355.290437
0.842943,17,355.506314
0.817907,20,355.775931
0.0,100,357.136987
0.0,100,358.4697
0.877521,13,358.663557
0.0,100,359.997033
0.851458,16,360.201329
0.0,100,361.561872
0.922745,8,361.681842
0.762343,27,362.07706
0.675729,39,362.60942
0.61729,48,363.291714
0.0,100,364.623493
0.0,100,365.962787
0.675729,39,366.453239
0.747172,29,366.853601
0.785678,24,367.180247
0.0,100,368.516239
0.0,100,369.851495
0.384896,95,371.122455
0.0,100,372.457699
0.0,100,373.788255
0.94148,6,373.861487
0.970299,3,373.918015
0.703448,35,374.382501
0.0,100,375.721956
0.851458,16,375.92927
0.99,1,375.934992
0.0,100,377.274707
0.61729,48,377.928342
0.886385,12,378.073072
0.0,100,379.443998
0.95099,5,379.511199
0.0,100,380.882427
0.0,100,382.354591
0.960596,4,382.414716
0.0,100,383.752438
0.777821,25,384.081783
0.932065,7,384.160464
0.0,100,385.504553
0.0,100,386.844177
0.655659,42,387.427764
0.0,100,388.797941
0.7397,30,389.202528
0.0,100,390.550057
0.0,100,391.896027
0.0,100,393.232132
0.0,100,394.572459
0.904382,10,394.698972
0.689449,37,395.192757
0.0,100,396.589814
0.0,100,397.928707
0.785678,24,398.25666
0.0,100,399.623671
0.0,100,401.008306
0.809728,21,401.286307
0.94148,6,401.359401
0.826169,19,401.626338
0.649103,43,402.2302
0.717731,33,402.647145
0.384896,95,403.936283
0.0,100,405.29305
0.581166,54,406.041129
0.668972,40,406.593826
0.732303,31,407.005495
0.99,1,407.052373
0.0,100,408.425839
0.0,100,409.81157
0.675729,39,410.318741
0.777821,25,410.670859
0.0,100,412.072446
0.95099,5,412.137249
0.0,100,413.527145
0.72498,32,413.995351
0.668972,40,414.596662
0.95099,5,414.667132
0.0,100,416.077523
0.94148,6,416.151791
0.922745,8,416.283797
0.785678,24,416.586473
0.842943,17,416.847893
0.0,100,418.251245
0.834514,18,418.48053
0.717731,33,418.959501
0.0,100,420.382586
0.0,100,421.838733
0.0,100,423.271778
0.0,100,424.693579
0.834514,18,424.969254
0.0,100,426.402705
0.7397,30,426.824647
0.682555,38,427.338464
0.0,100,428.7609
0.886385,12,428.957144
0.95099,5,429.0281
0.851458,16,429.249933
0.0,100,430.691385
0.842943,17,430.913035
0.922745,8,431.043095
0.0,100,432.528191
0.762343,27,432.89716
0.710553,34,433.385386
0.0,100,435.03141
0.642612,44,435.731685
0.960596,4,435.80049
0.895338,11,435.96191
0.689449,37,436.604445
0.895338,11,436.811985
0.0,100,438.398844
0.668972,40,438.967074
0.0,100,440.491919
0.895338,11,440.699845
0.499837,69,441.705181
0.826169,19,442.113933
0.0,100,443.550508
0.682555,38,444.114938
0.703448,35,444.632518
0.922745,8,444.718783
0.970299,3,444.779786
0.675729,39,445.403459
0.9801,2,445.415947
0.747172,29,445.876021
0.860058,15,446.110955
0.0,100,447.613525
0.689449,37,448.141104
0.801631,22,448.482289
0.842943,17,448.712487
0.0,100,450.224295
0.732303,31,450.691752
0.9801,2,450.74732
0.0,100,452.208106
0.689449,37,452.72337
0.0,100,454.149677
0.826169,19,454.419677
0.0,100,455.855306
0.826169,19,456.141832
0.0,100,457.688721
0.886385,12,457.87953
0.0,100,459.529605
0.0,100,461.155708
0.922745,8,461.286785
0.623525,47,462.008878
0.72498,32,462.495399
0.877521,13,462.657922
0.72498,32,463.13093
0.0,100,464.540986
0.575355,55,465.368718
0.0,100,466.825994
0.0,100,468.249801
0.662282,41,468.822697
0.461222,77,469.898504
0.851458,16,470.115235
0.0,100,471.542187
0.913517,9,471.676908
0.95099,5,471.747448
0.851458,16,471.974754
0.0,100,473.396223
0.717731,33,473.879335
0.530906,63,474.799511
0.868746,14,474.965149
0.703448,35,475.46225
0.895338,11,475.651141
0.868746,14,475.813639
0.0,100,477.276599
0.0,100,478.697585
0.0,100,480.112878
0.932065,7,480.235829
0.770043,26,480.65446
0.0,100,482.091517
0.623525,47,482.740552
0.770043,26,483.143653
0.851458,16,483.364231
0.886385,12,483.516564
0.520341,65,484.435911
0.0,100,485.859484
0.605006,50,486.705187
0.0,100,488.16972
0.0,100,489.596993
0.9801,2,489.651066
0.785678,24,489.959099
0.465881,76,491.071533
0.0,100,492.486615
0.682555,38,493.00558
0.826169,19,493.281472
0.40882,89,494.551729
0.72498,32,494.995077
0.960596,4,495.059943
0.9801,2,495.071128
0.592966,52,495.863306
0.0,100,497.304739
0.0,100,498.768577
0.777821,25,499.117141
0.575355,55,499.89269
0.0,100,501.32382
0.922745,8,501.416105
0.682555,38,501.968583
0.886385,12,502.123452
0.689449,37,502.676257
0.598956,51,503.39347
0.662282,41,503.967567
0.817907,20,504.259628
0.629824,46,504.903982
0.895338,11,505.094562
0.0,100,506.526068
0.563905,57,507.319489
0.465881,76,508.383712
0.0,100,509.803976
0.747172,29,510.224209
0.960596,4,510.290591
0.636185,45,510.944677
0.860058,15,511.15944
0.851458,16,511.381969
0.7397,30,511.807499
0.801631,22,512.103544
0.682555,38,512.657742
0.0,100,514.074886
0.605006,50,514.785853
0.877521,13,515.02662
0.587037,53,515.751348
0.710553,34,516.236895
0.494839,70,517.438782
0.960596,4,517.503329
0.434231,83,518.654131
0.642612,44,519.285606
0.0,100,520.706525
0.860058,15,520.921655
0.817907,20,521.20569
0.842943,17,521.482414
0.484991,72,522.487498
0.970299,3,522.547647
0.0,100,524.049478
0.0,100,525.512431
0.563905,57,526.297021
0.0,100,527.714305
0.747172,29,528.132385
0.762343,27,528.4927
0.0,100,530.049636
0.0,100,531.538732
0.7397,30,532.017027
0.895338,11,532.170767
0.777821,25,532.533736
0.826169,19,532.861897
0.960596,4,532.927044
0.809728,21,533.217039
0.732303,31,533.684464
0.851458,16,533.945142
0.7397,30,534.369453
0.94148,6,534.445503
0.0,100,535.874032
0.777821,25,536.231068
0.886385,12,536.385756
0.0,100,537.813375
0.675729,39,538.374484
0.842943,17,538.595803
0.895338,11,538.787995
0.0,100,540.20478
0.0,100,541.654856
0.642612,44,542.24116
0.801631,22,542.576151
0.9801,2,542.589463
0.932065,7,542.716383
0.623525,47,543.363499
0.809728,21,543.680088
0.0,100,545.128313
0.868746,14,545.3496
0.520341,65,546.378819
0.0,100,548.07257
0.960596,4,548.138281
0.0,100,549.612087
0.0,100,551.182289
0.809728,21,551.477139
0.754719,28,551.898428
0.913517,9,551.991039
0.960596,4,552.056518
0.649103,43,552.682992
0.0,100,554.171121
0.0,100,555.617368
0.0,100,557.047574
0.826169,19,557.322183
0.842943,17,557.548306
0.895338,11,557.710685
0.785678,24,558.145226
0.0,100,559.692606
0.0,100,561.16283
0.868746,14,561.374002
0.575355,55,562.191024
0.0,100,563.8195
0.94148,6,563.903242
0.747172,29,564.336079
0.0,100,565.831157
0.605006,50,566.546778
0.0,100,567.976272
0.0,100,569.432078
0.563905,57,570.226143
0.499837,69,571.221535
0.0,100,572.643357
0.895338,11,572.790221
0.826169,19,573.07338
0.868746,14,573.282947
0.904382,10,573.452552
0.0,100,574.872669
0.0,100,576.293677
0.0,100,577.873107
0.0,100,579.294222
0.668972,40,579.867566
0.0,100,581.292588
0.0,100,582.703189
0.0,100,584.123763
0.0,100,585.543985
0.0,100,587.006431
0.0,100,588.420475
0.0,100,589.845958
0.0,100,591.268932
0.547157,60,592.13546
0.970299,3,592.152141
0.851458,16,592.411831
0.793614,23,592.713555
0.801631,22,593.048768
0.801631,22,593.381165
0.754719,28,593.799597
0.793614,23,594.104848
0.0,100,595.521621
0.0,100,596.935737
0.0,100,598.363529
0.0,100,599.775229
0.9801,2,599.829103
0.826169,19,600.07067
0.0,100,601.493595
0.675729,39,602.058528
0.0,100,603.47175
0.922745,8,603.601489
0.809728,21,603.889498
0.642612,44,604.565519
0.922745,8,604.652473
0.0,100,606.082586
0.922745,8,606.215445
0.860058,15,606.429549
0.0,100,608.011507
0.851458,16,608.22859
0.0,100,609.639172
0.443048,81,610.774855
0.785678,24,611.119508
0.0,100,612.539495
0.0,100,613.955517
0.72498,32,614.435776
0.0,100,615.884879
0.732303,31,616.318562
0.0,100,617.741752
0.0,100,619.158544
0.0,100,620.589381
0.682555,38,621.097559
0.793614,23,621.447551
0.569601,56,622.289145
0.0,100,623.703627
0.842943,17,623.969804
0.922745,8,624.052231
0.732303,31,624.486475
0.0,100,625.904428
0.851458,16,626.164619
0.480141,73,627.197077
0.922745,8,627.326424
0.0,100,628.746959
0.970299,3,628.764888
0.0,100,630.181043
0.7397,30,630.615916
0.0,100,632.043487
0.623525,47,632.73697
0.547157,60,633.579837
0.809728,21,633.870815
0.655659,42,634.454243
0.0,100,635.907881
0.904382,10,636.044073
0.809728,21,636.377798
0.0,100,637.939356
0.860058,15,638.148312
0.960596,4,638.17011
0.655659,42,638.798257
0.94148,6,638.874306
0.717731,33,639.359869
0.7397,30,639.776386
0.0,100,641.23894
0.762343,27,641.618014
0.649103,43,642.244913
0.710553,34,642.689494
0.877521,13,642.894485
0.842943,17,643.112584
0.99,1,643.161041
0.0,100,644.587322
0.747172,29,644.963109
0.0,100,646.377418
0.7397,30,646.812472
0.598956,51,647.565484
0.762343,27,647.932671
0.777821,25,648.288252
0.747172,29,648.718052
0.0,100,650.155553
0.0,100,651.572523
0.826169,19,651.850892
0.904382,10,651.994447
0.922745,8,652.087588
0.9801,2,652.143649
0.0,100,653.555552
0.552683,59,654.360668
0.0,100,655.813363
0.913517,9,655.952192
0.623525,47,656.657532
0.0,100,658.079734
0.0,100,659.541165
0.99,1,659.54678
0.732303,31,659.973556
0.0,100,661.393935
0.809728,21,661.683065
0.587037,53,662.456633
0.0,100,663.882104
0.754719,28,664.254108
0.0,100,665.677982
0.717731,33,666.159528
0.826169,19,666.446716
0.922745,8,666.574214
0.623525,47,667.383632
0.94148,6,667.460941
0.662282,41,668.034704
0.592966,52,668.800279
0.530906,63,669.667575
0.817907,20,669.95036
0.0,100,671.42253
0.61729,48,672.124557
0.886385,12,672.284654
0.842943,17,672.55313
0.886385,12,672.703056
0.851458,16,672.920561
0.9801,2,672.975542
0.0,100,674.391143
0.932065,7,674.474941
0.868746,14,674.68076
0.0,100,676.165724
0.0,100,677.653406
0.611117,49,678.358786
0.575355,55,679.138346
0.0,100,680.560958
0.0,100,681.982711
0.0,100,683.40212
0.0,100,684.824983
0.0,100,686.245782
0.0,100,687.668919
0.99,1,687.674938
0.960596,4,687.738014
0.0,100,689.158541
0.623525,47,689.80637
0.970299,3,689.86589
0.0,100,691.316727
0.494839,70,692.315792
0.904382,10,692.459057
0.851458,16,692.68251
0.0,100,694.095624
0.9801,2,694.107049
0.0,100,695.539978
0.777821,25,695.929021
0.623525,47,696.700668
0.668972,40,697.343648
0.932065,7,697.425858
0.762343,27,697.794922
0.793614,23,698.140039
0.95099,5,698.213907
0.682555,38,698.772553
0.793614,23,699.080781
0.777821,25,699.432252
0.754719,28,699.846901
0.904382,10,699.986963
0.809728,21,700.272337
0.668972,40,700.841909
0.0,100,702.261451
0.809728,21,702.553565
0.703448,35,703.047908
0.0,100,704.464971
0.0,100,705.879996
0.970299,3,705.939651
0.587037,53,706.675151
0.0,100,708.091335
0.592966,52,708.85455
0.0,100,710.262171
0.0,100,711.731286
0.587037,53,712.462214
0.7397,30,712.884563
0.0,100,714.302735
0.913517,9,714.437737
0.0,100,715.893472
0.0,100,717.312036
0.587037,53,718.074637
0.851458,16,718.294983
0.0,100,719.716851
0.826169,19,719.990947
0.696413,36,720.501319
0.0,100,721.91574
0.970299,3,721.974845
0.0,100,723.385902
0.762343,27,723.751709
0.0,100,725.167109
0.0,100,726.646966
0.809728,21,727.048403
0.0,100,728.488532
0.509986,67,729.46752
0.649103,43,730.052608
0.649103,43,730.683049
0.0,100,732.141595
0.0,100,733.602685
0.0,100,735.035931
0.0,100,736.458812
0.0,100,737.876348
0.732303,31,738.298971
0.649103,43,738.91892
0.851458,16,739.146431
0.0,100,740.567059
0.770043,26,740.920767
0.0,100,742.353523
0.710553,34,742.842427
0.636185,45,743.47913
0.970299,3,743.495339
0.0,100,744.906983
0.0,100,746.328507
0.72498,32,746.815867
0.703448,35,747.311504
0.913517,9,747.444466
0.877521,13,747.604114
0.0,100,749.02192
0.655659,42,749.640074
0.0,100,751.059893
0.99,1,751.066378
0.0,100,752.556408
0.0,100,753.973855
0.860058,15,754.187173
0.0,100,755.60814
0.0,100,757.169572
0.499837,69,758.162127
0.384896,95,759.512739
0.842943,17,759.73524
0.0,100,761.15779
0.877521,13,761.36405
0.0,100,762.793202
0.717731,33,763.228021
0.675729,39,763.798466
0.0,100,765.205023
0.801631,22,765.509027
0.717731,33,765.994028
0.649103,43,766.615764
0.0,100,768.029147
0.895338,11,768.17495
0.72498,32,768.610998
0.0,100,770.019381
0.0,100,771.499306
0.0,100,772.917466
0.0,100,774.368177
0.605006,50,775.070944
0.0,100,776.506073
0.932065,7,776.6312
0.0,100,778.055005
0.0,100,779.468477
0.0,100,780.896367
0.0,100,782.322945
0.0,100,783.750947
0.834514,18,783.975324
0.0,100,785.438072
0.0,100,787.032854
0.0,100,788.459592
0.0,100,789.884701
