#{"t_start": 1731442339.2482648, "env_id": "None"}
r,l,t
0.970299,3,1.659171
0.0,100,2.8808
0.421334,86,3.914921
0.0,100,5.123043
0.623525,47,5.715038
0.0,100,6.947723
0.0,100,8.201165
0.762343,27,8.525319
0.842943,17,8.720187
0.770043,26,9.076216
0.0,100,10.329717
0.0,100,11.626258
0.904382,10,11.750828
0.0,100,13.000353
0.0,100,14.24404
0.0,100,15.482935
0.0,100,16.727124
0.770043,26,17.046
0.675729,39,17.535203
0.0,100,18.766879
0.94148,6,18.832897
0.99,1,18.83865
0.842943,17,19.04138
0.0,100,20.28086
0.0,100,21.571216
0.842943,17,21.80488
0.0,100,23.052702
0.581166,54,23.728497
0.754719,28,24.051428
0.0,100,25.280912
0.569601,56,25.980767
0.0,100,27.401506
0.623525,47,28.304328
0.0,100,29.73087
0.0,100,31.039018
0.629824,46,31.703362
0.0,100,33.171152
0.0,100,34.617558
0.0,100,36.061589
0.668972,40,36.584326
0.0,100,38.050169
0.0,100,39.555686
0.0,100,40.87396
0.970299,3,40.930584
0.696413,36,41.43129
0.922745,8,41.513208
0.842943,17,41.752676
0.0,100,43.105309
0.0,100,44.403364
0.793614,23,44.688744
0.895338,11,44.858805
0.0,100,46.177301
0.0,100,47.483101
0.662282,41,48.002021
0.710553,34,48.43401
0.0,100,49.828409
0.868746,14,49.988648
0.842943,17,50.234374
0.886385,12,50.38631
0.0,100,51.946218
0.0,100,53.410006
0.785678,24,53.741653
0.732303,31,54.143765
0.0,100,55.410298
0.0,100,56.706047
0.747172,29,57.075459
0.0,100,58.316785
0.754719,28,58.678561
0.0,100,59.959717
0.0,100,61.210895
0.0,100,62.464543
0.913517,9,62.547948
0.762343,27,62.896645
0.877521,13,63.039804
0.842943,17,63.266713
0.0,100,64.509399
0.710553,34,64.935169
0.569601,56,65.622705
0.817907,20,65.866181
0.960596,4,65.922829
0.504886,68,66.753806
0.623525,47,67.366053
0.689449,37,67.808734
0.732303,31,68.189304
0.0,100,69.435869
0.0,100,70.682382
0.668972,40,71.187661
0.94148,6,71.253415
0.0,100,72.500755
0.0,100,73.751554
0.834514,18,73.982137
0.817907,20,74.236173
0.785678,24,74.538189
0.7397,30,74.910639
0.877521,13,75.050123
0.970299,3,75.099686
0.886385,12,75.234374
0.860058,15,75.424015
0.0,100,76.840842
0.0,100,78.125362
0.99,1,78.164653
0.0,100,79.401069
0.0,100,80.65701
0.732303,31,81.035219
0.785678,24,81.339853
0.801631,22,81.597111
0.860058,15,81.78851
0.785678,24,82.096469
0.0,100,83.337369
0.0,100,84.582211
0.817907,20,84.822988
0.703448,35,85.261219
0.0,100,86.515886
0.72498,32,86.899735
0.94148,6,86.966886
0.0,100,88.208624
0.785678,24,88.508405
0.0,100,89.747723
0.421334,86,90.810326
0.605006,50,91.435158
0.7397,30,91.811422
0.668972,40,92.313763
0.94148,6,92.42914
0.922745,8,92.510476
0.793614,23,92.804481
0.895338,11,92.932292
0.793614,23,93.231447
0.710553,34,93.626945
0.0,100,94.890809
0.0,100,96.170353
0.851458,16,96.395699
0.860058,15,96.579375
0.877521,13,96.720827
0.904382,10,96.849446
0.0,100,98.091408
0.817907,20,98.335722
0.636185,45,98.898502
0.877521,13,99.071907
0.0,100,100.309301
0.932065,7,100.381801
0.777821,25,100.695675
0.0,100,101.943938
0.801631,22,102.243343
0.960596,4,102.26592
0.710553,34,102.696528
0.0,100,103.926421
0.404732,90,105.049261
0.0,100,106.294859
0.0,100,107.535304
0.913517,9,107.650031
0.732303,31,108.030717
0.817907,20,108.280252
0.0,100,109.514881
0.0,100,110.756795
0.747172,29,111.134614
0.913517,9,111.250392
0.913517,9,111.372931
0.842943,17,111.571813
0.817907,20,111.821465
0.970299,3,111.871535
0.0,100,113.177821
0.851458,16,113.37248
0.860058,15,113.556155
0.504886,68,114.380955
0.960596,4,114.43803
0.834514,18,114.671978
0.817907,20,114.922874
0.0,100,116.168067
0.642612,44,116.719762
0.0,100,117.974769
0.970299,3,117.993432
0.0,100,119.239472
0.0,100,120.476967
0.0,100,121.728155
0.886385,12,121.893789
0.0,100,123.135943
0.0,100,124.378848
0.0,100,125.625449
0.801631,22,125.880774
0.611117,49,126.511445
0.785678,24,126.813925
0.0,100,128.056357
0.801631,22,128.316565
0.842943,17,128.512759
0.860058,15,128.701975
0.851458,16,128.927608
0.0,100,130.21551
0.0,100,131.474623
0.569601,56,132.149647
0.0,100,133.374372
0.429889,84,134.419911
0.932065,7,134.493783
0.0,100,135.731463
0.0,100,136.990145
0.877521,13,137.16549
0.0,100,138.54493
0.0,100,139.788773
0.0,100,141.03842
0.970299,3,141.055852
0.668972,40,141.553464
0.0,100,142.801554
0.0,100,144.044384
0.886385,12,144.210172
0.0,100,145.453771
0.94148,6,145.523677
0.868746,14,145.70738
0.793614,23,145.972266
0.0,100,147.253502
0.754719,28,147.638405
0.0,100,148.87291
0.770043,26,149.188504
0.801631,22,149.450377
0.0,100,150.68147
0.0,100,151.921586
0.0,100,153.171207
0.0,100,154.400873
0.747172,29,154.768275
0.0,100,156.032484
0.793614,23,156.329073
0.623525,47,156.901548
0.0,100,158.13483
0.0,100,159.376777
0.0,100,160.613288
0.817907,20,160.862926
0.655659,42,161.431288
0.520341,65,162.244931
0.47534,74,163.170886
0.762343,27,163.542141
0.558266,58,164.236051
0.0,100,165.512534
0.932065,7,165.624719
0.636185,45,166.184022
0.504886,68,167.018549
0.0,100,168.279457
0.0,100,169.541313
0.960596,4,169.59775
0.842943,17,169.829443
0.99,1,169.835185
0.0,100,171.093367
0.809728,21,171.351181
0.904382,10,171.480375
0.0,100,172.732359
0.9801,2,172.743202
0.877521,13,172.924709
0.0,100,174.18363
0.868746,14,174.364918
0.868746,14,174.549686
0.0,100,175.799991
0.642612,44,176.320533
0.552683,59,177.06997
0.0,100,178.322316
0.868746,14,178.502789
0.0,100,179.749705
0.0,100,181.050874
0.592966,52,181.691729
0.0,100,182.949152
0.0,100,184.220107
0.0,100,185.471568
0.826169,19,185.71732
0.0,100,186.971025
