#{"t_start": 1731442339.608092, "env_id": "None"}
r,l,t
0.0,100,2.472462
0.0,100,3.68197
0.710553,34,4.099602
0.636185,45,4.644301
0.0,100,5.864148
0.0,100,7.111723
0.0,100,8.355407
0.552683,59,9.101764
0.801631,22,9.358974
0.904382,10,9.483198
0.817907,20,9.745955
0.541685,61,10.576909
0.851458,16,10.772171
0.826169,19,11.013647
0.642612,44,11.536808
0.0,100,12.785522
0.860058,15,12.969218
0.0,100,14.212404
0.0,100,15.454328
0.732303,31,15.869756
0.868746,14,16.015392
0.536268,62,16.80931
0.0,100,18.040253
0.649103,43,18.553707
0.569601,56,19.280939
0.817907,20,19.532969
0.913517,9,19.616611
0.636185,45,20.180178
0.817907,20,20.425277
0.801631,22,20.762175
0.668972,40,21.259659
0.668972,40,21.758613
0.732303,31,22.136708
0.0,100,23.380532
0.817907,20,23.624568
0.95099,5,23.686695
0.785678,24,23.991005
0.94148,6,24.057615
0.817907,20,24.302297
0.0,100,25.533626
0.696413,36,25.986929
0.0,100,27.612888
0.99,1,27.624607
0.913517,9,27.805372
0.0,100,29.244391
0.0,100,30.560616
0.886385,12,30.743535
0.754719,28,31.137964
0.0,100,32.556903
0.0,100,34.062274
0.754719,28,34.449057
0.0,100,35.910643
0.504886,68,36.763592
0.0,100,38.282548
0.932065,7,38.408661
0.682555,38,38.996332
0.0,100,40.341294
0.717731,33,40.814885
0.777821,25,41.142789
0.770043,26,41.475268
0.0,100,42.822999
0.0,100,44.128026
0.0,100,45.454149
0.932065,7,45.567377
0.530906,63,46.342909
0.0,100,47.653793
0.94148,6,47.72071
0.770043,26,48.075157
0.0,100,49.46913
0.754719,28,49.820855
0.886385,12,50.006648
0.642612,44,50.553187
0.0,100,52.221748
0.0,100,53.584107
0.9801,2,53.635469
0.770043,26,53.966571
0.0,100,55.232659
0.703448,35,55.682104
0.7397,30,56.050564
0.0,100,57.340823
0.0,100,58.579393
0.710553,34,59.008067
0.860058,15,59.195292
0.0,100,60.470715
0.72498,32,60.868033
0.703448,35,61.30235
0.0,100,62.549876
0.0,100,63.791977
0.0,100,65.024645
0.960596,4,65.082365
0.0,100,66.327077
0.509986,67,67.152023
0.0,100,68.405368
0.809728,21,68.69234
0.605006,50,69.316093
0.452044,79,70.267204
0.72498,32,70.691458
0.895338,11,70.821463
0.754719,28,71.176494
0.0,100,72.425776
0.770043,26,72.74279
0.99,1,72.748298
0.655659,42,73.261574
0.877521,13,73.441425
0.0,100,74.679535
0.0,100,75.961862
0.0,100,77.343324
0.0,100,78.622189
0.598956,51,79.243554
0.0,100,80.497732
0.960596,4,80.552966
0.717731,33,80.981054
0.675729,39,81.441694
0.860058,15,81.628447
0.0,100,82.874617
0.793614,23,83.167676
0.0,100,84.409665
0.0,100,85.65859
0.611117,49,86.280035
0.0,100,87.522168
0.0,100,88.757559
0.747172,29,89.126873
0.668972,40,89.625433
