#{"t_start": 1731442339.9609973, "env_id": "None"}
r,l,t
0.0,100,2.118078
0.0,100,3.328443
0.0,100,4.537578
0.94148,6,4.639317
0.0,100,5.860399
0.913517,9,5.948264
0.0,100,7.203882
0.747172,29,7.567017
0.0,100,8.815394
0.0,100,10.109968
0.0,100,11.368428
0.569601,56,12.056565
0.0,100,13.295563
0.682555,38,13.787173
0.0,100,15.028073
0.636185,45,15.589448
0.0,100,16.833738
0.452044,79,17.815019
0.0,100,19.060192
0.0,100,20.34667
0.922745,8,20.4256
0.895338,11,20.586802
0.868746,14,20.730576
0.0,100,21.975968
0.623525,47,22.58401
0.541685,61,23.33242
0.754719,28,23.69306
0.817907,20,23.937684
0.0,100,25.169245
0.0,100,26.576102
0.421334,86,28.07219
0.0,100,29.409152
0.970299,3,29.428746
0.72498,32,29.884337
0.99,1,29.889753
0.922745,8,30.001089
0.0,100,31.395836
0.0,100,32.889789
0.400685,91,34.162984
0.834514,18,34.376936
0.777821,25,34.757384
0.0,100,36.155128
0.0,100,37.635127
0.592966,52,38.457517
0.9801,2,38.474263
0.61729,48,39.169687
0.0,100,40.521006
0.777821,25,40.848778
0.0,100,42.19275
0.7397,30,42.594048
0.0,100,43.892478
0.384896,95,45.156284
0.895338,11,45.289681
0.868746,14,45.470145
0.970299,3,45.486464
0.95099,5,45.548451
0.886385,12,45.732622
0.904382,10,45.856397
0.9801,2,45.867497
0.868746,14,46.045398
0.7397,30,46.430928
0.0,100,47.732513
0.0,100,49.128825
0.809728,21,49.400348
0.868746,14,49.5966
0.0,100,51.12698
0.913517,9,51.302656
0.877521,13,51.477108
0.0,100,52.915594
0.732303,31,53.343485
0.785678,24,53.623991
0.0,100,54.890475
0.970299,3,54.941036
0.0,100,56.234453
0.801631,22,56.496734
0.0,100,57.737738
0.0,100,58.97974
0.9801,2,59.025796
0.860058,15,59.25237
0.860058,15,59.438486
0.770043,26,59.753727
0.0,100,61.007742
0.860058,15,61.189897
0.801631,22,61.457394
0.932065,7,61.566876
0.9801,2,61.579745
0.747172,29,61.94736
0.0,100,63.181469
0.913517,9,63.29803
0.675729,39,63.791286
0.0,100,65.026938
0.9801,2,65.038065
0.868746,14,65.21622
0.0,100,66.462476
0.932065,7,66.545019
0.0,100,67.797603
0.793614,23,68.097521
0.94148,6,68.16495
0.629824,46,68.723194
0.94148,6,68.789639
0.762343,27,69.154675
0.0,100,70.398312
0.0,100,71.652401
0.817907,20,71.895007
0.696413,36,72.332968
0.0,100,73.58521
0.754719,28,73.940106
0.61729,48,74.515939
0.95099,5,74.576576
0.0,100,75.987777
0.9801,2,76.037844
0.0,100,77.323692
0.0,100,78.563682
0.842943,17,78.761983
0.636185,45,79.334534
0.851458,16,79.523802
0.793614,23,79.825501
0.558266,58,80.526734
0.886385,12,80.696073
0.0,100,81.943753
0.886385,12,82.077738
0.817907,20,82.32742
0.0,100,83.568737
0.0,100,84.810518
0.960596,4,84.869225
0.793614,23,85.166041
0.0,100,86.419206
0.754719,28,86.750838
0.99,1,86.756271
0.809728,21,87.036874
0.868746,14,87.185988
0.0,100,88.420734
0.793614,23,88.723766
0.696413,36,89.162686
0.636185,45,89.719049
0.0,100,90.964454
0.817907,20,91.219454
0.0,100,92.475151
0.592966,52,93.13524
0.785678,24,93.40291
0.777821,25,93.715475
0.895338,11,93.879942
0.785678,24,94.178663
0.851458,16,94.405022
0.0,100,95.682962
0.0,100,96.924144
0.801631,22,97.18093
0.0,100,98.425559
0.868746,14,98.608489
0.95099,5,98.669857
0.770043,26,98.979608
0.904382,10,99.101185
0.770043,26,99.424189
0.0,100,100.674221
0.0,100,101.923393
0.0,100,103.151618
0.611117,49,103.768102
0.0,100,105.008054
0.0,100,106.258297
0.842943,17,106.456288
0.682555,38,106.937309
0.0,100,108.183052
0.0,100,109.418078
0.95099,5,109.479429
0.0,100,110.734061
0.762343,27,111.0586
0.0,100,112.338987
0.877521,13,112.539053
0.0,100,113.780386
0.0,100,115.015811
0.0,100,116.270627
0.0,100,117.525241
0.754719,28,117.884478
0.0,100,119.123908
0.0,100,120.379966
0.689449,37,120.825242
0.777821,25,121.13023
0.689449,37,121.578205
0.72498,32,121.991083
0.0,100,123.234253
0.793614,23,123.498066
0.801631,22,123.795547
0.0,100,125.04115
0.904382,10,125.1624
0.0,100,126.416672
0.384896,95,127.598177
0.95099,5,127.660292
0.703448,35,128.094972
0.904382,10,128.220514
0.932065,7,128.291819
0.842943,17,128.578115
0.851458,16,128.770536
0.0,100,130.030339
0.809728,21,130.288335
0.842943,17,130.484784
0.0,100,131.707011
0.842943,17,131.932319
0.404732,90,133.02882
0.611117,49,133.642586
0.0,100,134.886362
0.0,100,136.135532
0.7397,30,136.512793
0.793614,23,136.869988
0.636185,45,137.47903
0.0,100,138.720606
0.0,100,139.9646
0.0,100,141.211975
0.0,100,142.467027
0.72498,32,142.882545
0.793614,23,143.150044
0.0,100,144.392079
0.7397,30,144.758183
0.558266,58,145.497044
0.762343,27,145.817046
0.682555,38,146.336644
0.0,100,147.602037
0.0,100,148.842349
0.0,100,150.073494
0.0,100,151.31804
0.834514,18,151.519412
0.515137,66,152.371776
0.834514,18,152.575446
0.0,100,153.805069
0.675729,39,154.305511
0.0,100,155.561108
0.834514,18,155.796215
0.817907,20,156.044879
0.0,100,157.281336
0.0,100,158.519646
0.94148,6,158.590929
0.0,100,159.829708
0.0,100,161.102169
0.904382,10,161.224285
0.0,100,162.515451
0.581166,54,163.193033
0.0,100,164.433881
0.0,100,165.718403
0.0,100,166.980228
0.860058,15,167.167273
0.484991,72,168.054436
0.675729,39,168.554443
0.0,100,169.809492
0.877521,13,169.956013
0.0,100,171.217281
0.793614,23,171.515473
0.913517,9,171.633426
0.886385,12,171.774152
0.970299,3,171.826865
0.970299,3,171.843407
0.95099,5,171.905716
0.868746,14,172.086838
0.461222,77,173.092175
0.801631,22,173.348069
0.605006,50,173.971555
0.558266,58,174.712524
0.0,100,175.954442
0.868746,14,176.098742
0.0,100,177.36358
0.913517,9,177.486768
0.689449,37,177.961027
0.0,100,179.210308
0.0,100,180.512047
0.0,100,181.769498
0.0,100,183.025465
0.0,100,184.298026
0.710553,34,184.697283
0.770043,26,185.052515
0.72498,32,185.437488
0.0,100,186.69317
0.0,100,187.935167
0.0,100,189.179427
0.809728,21,189.436066
0.0,100,190.688311
0.922745,8,190.800152
0.868746,14,190.986181
0.689449,37,191.478337
0.0,100,192.861619
0.886385,12,193.070332
0.0,100,194.725943
0.0,100,196.204171
0.0,100,197.543259
0.563905,57,198.402971
0.877521,13,198.545276
0.623525,47,199.154637
0.696413,36,199.598824
0.655659,42,200.11114
0.563905,57,200.852073
0.0,100,202.119159
0.877521,13,202.259132
0.0,100,203.513213
0.970299,3,203.563474
0.0,100,204.811976
0.886385,12,204.951084
0.623525,47,205.560142
0.970299,3,205.576555
0.877521,13,205.749826
0.970299,3,205.800804
0.0,100,207.050588
0.877521,13,207.196518
0.552683,59,207.929696
0.868746,14,208.112808
0.922745,8,208.190848
0.932065,7,208.297382
0.649103,43,208.848088
0.717731,33,209.277031
0.0,100,210.525056
0.0,100,211.783713
0.0,100,213.022649
0.817907,20,213.273542
0.970299,3,213.325701
0.851458,16,213.515994
0.754719,28,213.842791
0.834514,18,214.075438
0.99,1,214.081407
0.9801,2,214.125217
0.886385,12,214.263964
0.932065,7,214.340143
0.970299,3,214.388948
0.0,100,215.636064
0.0,100,216.890343
0.0,100,218.136549
0.922745,8,218.248736
0.0,100,219.509728
0.851458,16,219.700114
0.552683,59,220.440547
0.801631,22,220.731274
0.0,100,221.981773
0.41295,88,223.094081
0.0,100,224.348464
0.682555,38,224.805103
0.0,100,226.079763
0.0,100,227.330051
0.960596,4,227.387207
0.0,100,228.633266
0.0,100,229.880314
0.0,100,231.14065
0.970299,3,231.191829
0.655659,42,231.712302
0.0,100,232.963412
0.809728,21,233.22037
0.851458,16,233.411051
0.932065,7,233.525706
0.95099,5,233.587829
0.0,100,234.831852
0.754719,28,235.162749
0.868746,14,235.348405
0.842943,17,235.587813
0.904382,10,235.714602
0.747172,29,236.04659
0.0,100,237.303289
0.642612,44,237.861381
0.754719,28,238.225326
0.913517,9,238.343841
0.922745,8,238.421625
0.785678,24,238.757231
0.0,100,240.007145
0.0,100,241.258127
0.0,100,242.563918
0.0,100,243.818829
0.0,100,245.075226
0.762343,27,245.401417
0.834514,18,245.639337
0.842943,17,245.839066
0.569601,56,246.573356
0.0,100,247.831237
0.9801,2,247.841976
0.877521,13,248.015832
0.0,100,249.271021
0.0,100,250.528442
0.777821,25,250.843544
0.860058,15,251.029101
0.0,100,252.285175
0.0,100,253.524899
0.877521,13,253.665002
0.0,100,254.905441
0.0,100,256.163642
0.0,100,257.452862
0.0,100,258.76447
0.895338,11,258.981098
0.696413,36,259.476594
0.0,100,260.733191
0.895338,11,260.861617
0.675729,39,261.366336
0.877521,13,261.505601
0.834514,18,261.745881
0.860058,15,261.935025
0.0,100,263.184771
0.0,100,264.431192
0.0,100,265.685729
0.0,100,266.935056
0.0,100,268.184457
0.834514,18,268.389288
0.793614,23,268.699224
0.0,100,269.947528
0.0,100,271.204092
0.592966,52,271.847113
0.732303,31,272.26648
0.747172,29,272.599813
0.94148,6,272.699826
0.0,100,273.967053
0.0,100,275.297622
0.569601,56,276.00135
0.970299,3,276.017743
0.886385,12,276.191434
0.710553,34,276.622634
0.0,100,277.876897
0.404732,90,279.007259
0.0,100,280.273882
0.877521,13,280.415282
0.520341,65,281.241419
0.826169,19,281.497464
0.99,1,281.503146
0.970299,3,281.554632
0.0,100,282.812116
0.530906,63,283.58747
0.0,100,284.852575
0.0,100,286.130076
0.732303,31,286.556961
0.0,100,287.834745
0.541685,61,288.605169
0.895338,11,288.742988
0.732303,31,289.128678
0.868746,14,289.315601
0.0,100,290.603915
0.668972,40,291.121914
0.95099,5,291.18554
0.9801,2,291.197364
0.0,100,292.535836
0.484991,72,293.488129
0.868746,14,293.687077
0.0,100,295.003755
0.675729,39,295.484303
0.0,100,296.789742
0.0,100,298.083831
0.0,100,299.385046
0.762343,27,299.765585
0.668972,40,300.296605
0.0,100,301.611571
0.0,100,302.926651
0.0,100,304.23536
0.0,100,305.560473
0.842943,17,305.774492
0.0,100,307.12125
0.0,100,308.44318
0.0,100,309.80639
0.785678,24,310.130892
0.668972,40,310.673432
0.0,100,312.00471
0.94148,6,312.075816
0.0,100,313.440758
0.0,100,314.784968
0.860058,15,314.983255
0.0,100,316.323565
0.770043,26,316.669841
0.0,100,317.999375
0.0,100,319.3339
0.0,100,320.820581
0.0,100,322.164
0.817907,20,322.425828
0.72498,32,322.877442
0.777821,25,323.210525
0.0,100,324.545706
0.710553,34,325.005822
0.703448,35,325.478727
0.99,1,325.48437
0.877521,13,325.632658
0.877521,13,325.817719
0.777821,25,326.154053
0.0,100,327.534145
0.895338,11,327.669911
0.809728,21,327.937681
0.0,100,329.270234
0.0,100,330.637545
0.0,100,331.968056
0.575355,55,332.708816
0.960596,4,332.771137
0.94148,6,332.844066
0.895338,11,333.020767
0.0,100,334.358113
0.99,1,334.363683
0.877521,13,334.513832
0.809728,21,334.827688
0.0,100,336.169091
0.960596,4,336.191214
0.0,100,337.527465
0.47534,74,338.517729
0.592966,52,339.235863
