#{"t_start": 1733419246.9686408, "env_id": "None"}
r,l,t
0.0,100,2.376638
0.0,100,3.667189
0.0,100,4.997763
0.0,100,6.448173
0.0,100,7.87154
0.0,100,9.318594
0.0,100,10.759485
0.0,100,12.272581
0.0,100,13.696235
0.0,100,15.058782
0.0,100,16.367227
0.0,100,17.785286
0.0,100,19.103904
0.0,100,20.510424
0.0,100,21.806568
0.0,100,23.132695
0.0,100,24.495502
0.0,100,25.881232
0.970299,3,25.931986
0.0,100,27.293797
0.932065,7,27.374005
0.0,100,28.77078
0.0,100,30.113826
0.0,100,31.473724
0.0,100,32.841568
0.0,100,34.248635
0.785678,24,34.5870.0,10.0,100,35.9030.0,10.520341,65,360.826169,0.0,100,38.2890.0,0.0,100,39.76900.0,0.0,100,41.15890.0,0.0,100,42.53540.0,0.0,100,43.880759
0.970299,3,43.933730.00.0,100,45.289170.40.0,100,46.763707
0.0,100,48.171733
0.0,100,49.708833
0.0,100,51.094982
0.0,100,52.476648
0.970299,3,52.496953
0.0,100,53.925895
0.384896,95,55.389764
0.99,1,55.433595
0.0,100,56.856058
0.0,100,58.305875
0.0,100,60.230872
0.0,100,61.789703
0.0,100,63.351685
0.0,100,64.694105
0.0,100,66.104608
0.0,100,67.571957
0.0,100,69.032969
0.0,100,70.55191
0.0,100,72.112313
0.0,100,73.796789
0.0,100,75.38736
0.0,100,76.653859
0.0,100,77.97889
0.0,100,79.221517
0.0,100,80.455437
0.0,100,81.678097
0.0,100,82.900698
0.0,100,84.124174
0.0,100,85.601502
0.0,100,86.828629
0.0,100,88.05062
0.0,100,89.296887
0.0,100,90.518659
0.970299,3,90.535775
0.0,100,91.762898
0.0,100,92.988951
0.0,100,94.213868
0.649103,43,94.749595
0.0,100,95.971475
0.404732,90,97.072132
0.0,100,98.292922
0.0,100,99.520564
0.0,100,100.739669
0.0,100,101.969011
0.0,100,103.188619
0.0,100,104.404737
0.0,100,105.639799
0.0,100,106.891486
0.732303,31,107.265592
0.0,100,108.476013
0.438618,82,109.459539
0.0,100,110.694444
0.0,100,111.917687
0.0,100,113.128982
0.970299,3,113.177011
0.851458,16,113.37102
0.0,100,114.578887
0.0,100,115.800727
0.0,100,117.031681
0.0,100,118.245587
0.0,100,119.465754
0.0,100,120.684753
0.0,100,121.91056
0.0,100,123.134345
0.0,100,124.359583
0.95099,5,124.418514
0.0,100,125.676589
0.558266,58,126.391914
0.0,100,127.620273
0.0,100,128.835931
0.0,100,130.045238
0.504886,68,130.856323
0.443048,81,131.869736
0.0,100,133.089152
0.0,100,134.310203
0.0,100,135.535553
0.558266,58,136.222219
0.0,100,137.434894
0.649103,43,137.976641
0.0,100,139.224747
0.0,100,140.453307
0.0,100,141.686943
0.0,100,142.908069
0.0,100,144.125585
0.0,100,145.339529
0.0,100,146.566939
0.494839,70,147.428998
0.587037,53,148.051157
0.0,100,149.256701
0.0,100,150.491855
0.0,100,151.713001
0.0,100,152.934558
0.754719,28,153.295492
0.0,100,154.520241
0.99,1,154.525956
0.868746,14,154.701699
0.754719,28,155.058324
0.404732,90,156.167376
00.0,100,157.352028
0.0,100,158.571108
0.0,100,159.787783
0.623525,47,160.376953
0.94148,6,160.44655100.0,100,161.678032
0.99,1,161.6836670.0,100,162.506322
0.0,100,163.724164
0.0,100,164.931576
0.0,100,166.165278
0.0,100,167.386335
0.0,100,168.595979
0.0,100,169.806143
0.0,100,171.066551
0.0,100,172.291576
0.0,100,173.508937
0.0,100,174.726885
0.0,100,175.94799
0.0,100,177.171842
0.0,100,178.396566
0.0,100,179.606553
0.569601,56,180.282058
0.0,100,181.512718
0.0,100,182.740559
0.0,100,183.965099
0.0,100,185.187356
0.0,100,186.41929
0.0,100,187.636977
0.99,1,187.673559
0.0,100,188.921116
0.373464,98,190.095494
0.642612,44,190.647665
0.0,100,191.870324
0.904382,10,191.988747
0.0,100,193.209532
0.95099,5,193.268893
0.747172,0.0,100,193.7950.0,10.0,100,195.0180.0,10.0,100,196.2440.0,10.400685,91,1970.0,100,10.0,100,1980.417121,0.0,100,199.7900.0,10.0,100,201.0140.0,100,202.02211
0.0,100,203.234711
0.0,100,204.446396
0.0,100,205.708035
0.587037,50.0,100,206.900.0,100.0,100,208.120.0,100.0,100,209.330.37340.0,100,210.559790.00.0,100,211.781250.00.0,100,212.995360.0,100,213.631846
0.429889,84,214.668052
0.0,100,215.891118
0.5250.0,100,216.894164
0.0,100,218.105556
0.0,100,219.326467
0.0,100,220.556735
0.762343,27,220.8707
0.90.0,100,221.18837400.0,100,222.4092250.0,100,223.384926
0.0,100,224.617554
0.0,100,225.848338
0.0,100,227.080506
0.0,100,228.29662
0.0,100,229.504928
0.886385,12,229.672133
0.0,100,230.892858
0.0,100,232.104901
0.9801,2,232.116984
0.392711,93,233.264722
0.682555,38,233.699591
0.0,100,234.922772
0.0,100,236.147067
0.0,100,237.36757
0.0,100,238.574213
0.0,100,239.795954
0.396678,92,2400.0,100,20.0,100,242.203502
0.0,100,243.411652
0.0,100,244.619785
0.0,100,245.841661
0.0,100,247.074683
0.0,100,248.288012
0.0,100,249.504406
0.581166,54,250.129663
0.0,100,251.35
0.0,100,252.569984
0.0,100,253.776669
0.499837,69,254.623596
0.0,100,255.83832
0.72498,32,2560.0,100,0.0,100,257.0.0,100,0.0,100,258.0.0,100,0.0,100,259.0.0,100,0.0,100,261.0.0,100,0.42559,85,20.0,100,2620.0,100,20.0,100,2640.0,100,20.717731,330.0,100,265.808398
0.0,100,267.015364
0.0,100,268.234161
0.0,100,269.457991
0.429889,84,270.444356
0.0,100,271.67008
0.0,100,272.876724
0.0,100,274.080365
0.770043,26,274.414547
0.0,100,275.63782
0.0,100,276.849134
0.0,100,278.068507
0.0,100,279.311831
0.0,100,280.519525
