#{"t_start": 1733419247.0588214, "env_id": "None"}
r,l,t00.0,100,2.2508640.0.0,100,3.5770080.0.0,100,4.9075580.0.0,100,6.3573810.0.0,100,7.780689
0.0,100,9.229009
0.0,100,10.668597
0.0,100,12.18233
0.0,100,13.606045
0.0,100,14.968642
0.0,100,16.278653
0.0,100,17.694745
0.0,100,19.013919
0.0,100,20.419862
0.0,100,21.716418
0.886385,12,21.908796
0.0,100,23.234301
0.0,100,24.590654
0.611117,49,25.247305
0.605006,50,25.961105
0.0,100,27.332071
0.0,100,28.721266
0.0,100,30.064132
0.0,100,31.432244
0.42559,85,32.394654
0.0,100,33.737807
00.0,100,34.492114
0.0,100,35.80749
0.0,100,37.296702
0.0,100,38.665993
0.0,100,40.163307
0.0,100,41.554841
0.0,100,42.927264
0.0,100,44.236173
0.0,100,45.643093
0.0,100,47.092523
0.0,100,48.562452
0.373464,98,50.044869
0.0,100,51.407488
0.0,100,52.818919
0.0,100,54.338937
0.0,100,55.769843
0.0,100,57.198093
0.0,100,58.787643
0.0,100,60.607582
0.581166,54,61.405115
0.0,100,62.951371
0.95099,5,63.035826
0.0,100,64.439332
0.0,100,65.802366
0.61729,48,66.590276
0.392711,93,67.95324
0.0,100,69.440901
0.703448,35,69.967128
0.0,100,71.568641
0.0,100,73.051648
0.0,100,74.863688
0.0,100,76.119608
0.0,100,77.460158
0.42559,85,78.501632
0.470587,75,79.445618
0.417121,87,80.5077
0.0,100,81.731051
0.0,100,82.954108
0.636185,45,83.501814
0.0,100,84.845952
0.99,1,84.852208
0.785678,24,85.191076
0.860058,15,85.46180.0,0.0,100,86.68970.0,0.0,100,87.90950.0,0.0,100,89.15488
0.0,100,90.375968
0.0,100,91.60527
0.0,100,92.833708
0.0,100,94.059541
0.0,100,95.276024
0.0,100,96.496814
0.0,100,97.708297
0.895338,11,97.845299
0.710553,34,98.267797
0.0,100,99.494408
0.0,100,100.717556
0.0,100,101.946127
0.0,100,103.167504
0.0,100,104.382676
0.0,100,105.617947
0.0,100,106.865927
0.0,100,108.080379
0.0,100,109.297467
0.0,100,110.530862
0.41295,88,111.628987
0.0,100,112.83737
0.0,100,114.04484
0.0,100,115.255802
0.0,100,116.493666
0.520341,65,117.282685
0.587037,53,117.90869
0.443048,81,118.892013
0.801631,22,119.176487
0.0,100,120.397178
0.484991,72,121.262916
0.0,100,122.492773
0.0,100,123.720986
0.7397,30,124.081821
0.0,100,125.328485
0.0,100,126.561505
0.0,100,127.785528
0.747172,29,128.143092
0.0,100,129.352929
0.94148,6,129.418722
0.0,100,130.640005
0.0,100,131.854363
0.0,100,133.076128
0.0,100,134.298984
0.0,100,135.522908
0.95099,5,135.587356
0.0,100,136.79846
0.0,100,138.017661
0.421334,86,139.088408
0.0,100,140.313701
0.0,100,141.553071
0.536268,62,142.328562
0.0,100,143.548807
0.0,100,144.765694
0.0,100,145.985266
0.851458,16,146.172326
0.465881,76,147.107574
0.0,100,148.321634
0.47534,74,149.216008
0.0,100,150.452349
0.0,100,151.673
0.0,100,152.901689
0.94148,6,152.97176
0.61729,48,153.570428
0.377237,97,154.741009
0.0,100,155.972531
0.438618,82,157.028273
0.0,100,158.248371
0.575355,55,158.911427
0.0,100,160.132817
0.0,100,161.358489
0.611117,49,161.934362
0.417121,87,163.015903
0.0,100,164.22912
0.0,100,165.452284
0.0,100,166.674539
0.99,1,166.680206
0.499837,69,167.524332
0.520341,65,168.320553
0.0,100,169.527908
0.0,100,170.784158
0.0,100,172.011622
0.0,100,173.22422
0.826169,19,173.461349
0.0,100,174.680013
0.0,100,175.900496
0.0,100,177.128115
0.0,100,178.350775
0.0,100,179.562658
0.0,100,180.79138
0.0,100,182.0166
0.0,100,183.240149
0.421334,86,184.290295
0.0,100,185.519331
0.0,100,186.744319
0.0,100,187.984567
0.0,100,189.205397
0.61729,48,189.771081
0.682555,38,190.24448
0.0,100,191.479164
0.0,100,192.691286
0.675729,39,193.173386
0.611117,49,193.784318
0.480141,73,194.6564780.461222,77,195.45536500.0,100,196.689787
0.509986,67,197.53052700.0,100,198.751898
0.0,100,199.959097
0.0,100,201.182147
0.0,100,202.400311
0.0,100,203.617529
0.95099,5,203.678731
0.655659,42,204.171767
0.504886,68,205.020317
0.0,100,206.272373
0.970299,3,206.28967
0.611117,49,206.899885
0.809728,21,207.152792
0.932065,7,207.25821
0.0,100,208.472921
0.0,100,209.686195
0.0,100,210.916631
0.710553,34,211.340422
0.396678,92,212.440777
0.0,100,213.653349
0.696413,36,214.074863
0.0,100,215.308433
0.0,100,216.528774
0.0,100,217.750212
0.0,100,218.969959
0.0,100,220.186672
0.480141,73,221.101111
0.0,100,222.3241
0.696410.0,100,222.756082
0.569601,56,223.45900.434231,83,223.884813
0.530.0,100,224.842295
0.605006,50,225.459223
0.886385,12,225.597783
0.0,100,226.940721
0.886385,12,227.073157
0.0,100,228.288692
0.0,100,229.497494
0.381047,96,230.657028
0.0,100,231.876308
0.0,100,233.094388
0.536268,62,233.872759
0.0,100,235.095419
0.0,100,236.318861
0.552683,59,237.011161
0.0,100,238.218929
0.0,100,239.442176
0.0,100,240.653975
0.0,100,241.923724
0.0,100,243.135503
0.525596,64,243.909644
0.762343,27,244.256331
0.434231,83,245.242942
0.0,100,246.468499
0.932065,7,246.576919
0.785678,24,246.851332
0.0,100,248.069773
0.0,100,249.282185
0.0,100,250.493293
0.0,100,251.719384
0.0,100,252.93125
0.547157,60,253.657391
0.525596,64,254.432823
0.0,100,255.654394
0.877521,13,255.825839
0.0,100,257.048796
0.696413,36,257.478116
0.904382,10,257.603552
0.0,100,258.812325
0.0,100,260.022573
0.0,100,261.266551
0.834514,18,261.494877
0.0,100,262.711894
0.447523,80,263.6922
0.777821,25,263.990268
0.0,100,265.192895
0.404732,90,266.288638
0.785678,24,266.546966
0.696413,36,267.013654
0.0,100,268.232404
0.461222,77,269.161674
0.801631,22,269.416616
0.0,100,270.630177
0.655659,42,271.157602
0.904382,10,271.277076
0.417121,87,272.325704
0.0,100,273.531826
0.868746,14,273.703487
0.605006,50,274.304694
0.429889,84,275.33448
0.605006,50,275.946001
0.563905,57,276.621864
0.689449,37,277.091778
0.0,100,278.314607
0.754719,28,278.628166
0.675729,39,279.145267
0.793614,23,279.430608
0.0,100,280.63952
0.0,100,281.853822
0.48989,71,282.708071
0.0,100,283.917764
0.0,100,285.117358
0.377237,97,286.295731
0.547157,60,287.021954
0.438618,82,288.043528
0.0,100,289.253957
0.366032,100,290.457999
0.0,100,291.685083
0.525596,64,292.427526
0.642612,44,292.96673
0.0,100,294.195942
0.396678,92,295.336826
0.0,100,296.555855
0.0,100,297.804931
0.0,100,299.001235
0.480141,73,299.875368
0.0,100,301.079083
0.0,100,302.294464
0.0,100,303.499578
0.598956,51,304.112818
0.696413,36,304.578135
0.536268,62,305.313793
0.0,100,306.535586
0.9801,2,306.547393
0.0,100,307.764013
0.655659,42,308.290362
0.587037,53,308.914358
0.443048,81,309.931123
0.0,100,311.146585
0.0,100,312.369439
0.0,100,313.572451
0.0,100,314.781446
0.0,100,316.030281
0.0,100,317.240946
0.0,100,318.458061
0.0,100,319.655802
0.696413,36,320.083301
0.0,100,321.294986
0.0,100,322.509049
0.547157,60,323.231038
0.569601,56,323.912712
0.662282,41,324.40248
0.0,100,325.615608
0.404732,90,326.7116
0.0,100,327.919475
0.0,100,329.129772
0.682555,38,329.609506
0.95099,5,329.666791
0.381047,96,330.840427
0.0,100,332.060874
0.438618,82,333.044607
0.0,100,334.285669
0.0,100,335.522547
0.0,100,336.746982
0.662282,41,337.294658
0.0,100,338.50374
0.0,100,339.710115
0.0,100,340.932287
0.922745,8,341.007559
0.668972,40,341.490012
0.0,100,342.722715
0.525596,64,343.505194
0.747172,29,343.858499
0.817907,20,344.103684
0.834514,18,344.306106
0.904382,10,344.42539
0.0,100,345.641816
0.592966,52,346.289059
0.0,100,347.506469
0.960596,4,347.560926
0.0,100,348.777011
0.587037,53,349.400062
0.817907,20,349.642102
0.0,100,350.863133
0.0,100,352.070071
0.0,100,353.313642
0.0,100,354.536934
0.515137,66,355.323675
0.438618,82,356.34665
0.48989,71,357.200016
0.0,100,358.409076
0.0,100,359.61654
0.960596,4,359.669206
0.0,100,360.897775
0.0,100,362.110276
0.0,100,363.32184
0.480141,73,364.176736
0.662282,41,364.697948
0.0,100,365.918244
0.0,100,367.149999
0.563905,57,367.829572
0.0,100,369.034811
0.61729,48,369.66154
0.598956,51,370.277139
0.0,100,371.497008
0.558266,58,372.177056
0.886385,12,372.342526
0.0,100,373.565866
0.558266,58,374.244063
0.0,100,375.455363
0.396678,92,376.599305
0.0,100,377.810322
0.913517,9,377.925447
0.0,100,379.143565
0.895338,11,379.27591
0.0,100,380.482831
0.932065,7,380.561819
0.860058,15,380.74665
0.36973,99,381.949756
0.0,100,383.154119
0.0,100,384.363336
0.0,100,385.585334
0.611117,49,386.183367
0.817907,20,386.418199
0.581166,54,387.088514
0.0,100,388.328283
0.904382,10,388.456236
0.762343,27,388.764901
0.377237,97,389.924392
0.575355,55,390.596963
0.400685,91,391.735682
0.0,100,392.949137
0.0,100,394.150728
0.960596,4,394.172501
0.868746,14,394.344879
0.7397,30,394.708076
0.9801,2,394.753127
0.0,100,395.973112
0.0,100,397.204743
0.72498,32,397.580803
0.0,100,398.789665
0.0,100,400.005723
0.465881,76,400.91982
0.0,100,402.135236
0.0,100,403.353333
0.494839,70,404.200607
0.0,100,405.407412
0.932065,7,405.519388
0.842943,17,405.715641
0.0,100,406.927287
0.0,100,408.165956
0.0,100,409.379877
0.0,100,410.583066
0.0,100,411.79516
0.0,100,412.998585
0.0,100,414.212691
0.0,100,415.424742
0.0,100,416.645065
0.0,100,417.843301
0.400685,91,418.935621
0.0,100,420.146016
0.42559,85,421.18737
0.0,100,422.403687
0.0,100,423.642324
0.499837,69,424.473145
0.636185,45,425.012334
0.904382,10,425.130102
0.682555,38,425.613626
0.0,100,426.821145
0.499837,69,427.634373
0.0,100,428.835361
0.0,100,430.048412
0.611117,49,430.64551
0.0,100,431.966396
0.0,100,433.392775
0.0,100,434.949532
0.0,100,436.595361
0.629824,46,437.155046
0.0,100,438.471529
0.0,100,439.694004
0.809728,21,440.0070500.48989,71,440.91230.0,100,441.997662
0.94148,6,442.061038
0.396678,92,443.159983
0.0,100,444.370893
0.0,100,445.574834
0.0,100,446.790585
0.0,100,447.99667
0.0,100,449.199562
0.623525,47,449.788507
0.373464,98,450.961856
0.99,1,451.001971
0.0,100,452.337014
0.0,100,453.667124
0.494839,70,454.511842
0.0,100,455.727429
0.0,100,456.936055
0.0,100,458.148261
0.388784,94,459.263661
0.0,100,460.516232
0.662282,41,461.034029
0.0,100,462.260298
0.396678,92,463.35378
0.960596,4,463.410436
0.623525,47,463.973986
0.47534,74,464.87271
0.0,100,466.098662
0.434231,83,467.129195
0.452044,79,468.052918
0.0,100,469.26087
0.0,100,470.630888
0.0,100,472.402043
0.0,100,474.020274
0.636185,45,474.688998
0.895338,11,474.940196
0.732303,31,475.47950.0,0.0,100,476.949652
0.860058,15,477.18370.0,0.0,100,478.5840.0,10.0,100,479.90.642610.0,100,481.689010.00.0,100,482.964928
0.0,100,484.366375
0.499837,69,485.318045
0.0,100,486.553488
0.0,100,487.766985
0.0,100,488.970598
0.0,100,490.215681
0.0,100,491.432798
0.642612,44,491.947605
0.400685,91,493.091625
0.72498,32,493.465485
0.552683,59,494.195523
0.417121,87,495.239378
0.0,100,496.461675
0.0,100,497.946373
0.0,100,499.160463
0.895338,11,499.284914
0.801631,22,499.579375
0.0,100,500.80574
0.434231,83,501.790652
0.655659,42,502.320969
0.703448,35,502.742364
0.904382,10.0,100,503.230.0,100.0,100,504.450.64910.682555,38,504.917957
0.0,100,506.137035
0.932065,7,506.210785
0.636185,45,506.755160.00.0,100,507.958230.00.417121,87,509.033817
0.868746,14,509.206531
0.662282,41,509.697434
0.809728,21,509.90.0,100,510.542289
0.0,100,511.764552
0.0,100,512.972245
0.0,100,514.180169
0.452044,79,515.13645
0.754719,28,5150.0,100,50.0,100,5160.675729,0.42559,85,517.709964
0.0,100,518.917813
0.0,100,520.120979
0.0,100,521.33763
0.0,100,522.556316
0.0,100,523.802216
0.0,100,525.009458
0.0,100,526.232579
0.0,100,527.456406
0.0,100,528.668381
0.904382,10,528.789509
0.0,100,530.004364
0.72498,32,530.409229
0.0,100,531.639028
0.569601,56,532.309522
0.895338,11,532.432995
0.48989,71,533.292096
0.47534,74,534.196826
0.429889,84,535.212163
0.400685,91,536.32518
0.0,100,537.55195
0.0,100,538.764291
0.0,100,539.972353
0.0,100,541.196538
0.868746,14,541.383269
0.7397,30,541.781417
0.0,100,542.985539
0.834514,18,543.211849
0.0,100,544.429734
0.0,100,545.637947
0.0,100,546.853892
0.0,100,548.060902
0.0,100,549.272805
0.0,100,550.482014
0.0,100,551.703599
0.592966,52,552.324761
0.0,100,553.542445
0.868746,14,553.719192
0.504886,68,554.514136
0.0,100,555.734571
0.0,100,556.975715
0.0,100,558.191016
0.0,100,559.408049
0.0,100,560.625507
0.860058,15,560.799836
0.0,100,562.0137
0.0,100,563.22541
0.834514,18,563.461732
0.536268,62,564.194908
0.605006,50,564.793387
0.868746,14,564.971353
0.717731,33,565.389256
0.668972,40,565.884814
0.434231,83,566.862368
0.904382,10,566.993392
0.0,100,568.204795
0.0,100,569.416777
0.0,100,570.630872
0.817907,20,570.871657
0.842943,17,571.095716
0.623525,47,571.65644
0.636185,45,572.208183
0.834514,18,572.439833
0.0,100,573.690427
0.45661,78,574.607672
0.0,100,575.830673
0.0,100,577.03738
0.0,100,578.256346
0.0,100,579.464045
0.99,1,579.504617
0.575355,55,580.164215
0.0,100,581.38549
0.9801,2,581.396729
0.732303,31,581.776444
0.396678,92,582.918547
0.461222,77,583.842716
0.970299,3,583.890283
0.552683,59,584.581971
0.0,100,585.79641
0.913517,9,585.917244
0.703448,35,586.335449
0.668972,40,586.828736
0.396678,92,587.97555300.42559,85,589.005219
0.434231,83,589.982251
0.682555,38,590.50220.00.484991,72,591.365874
0.0,100,592.593465
0.36973,99,593.79812
0.710553,34,594.206712
0.629824,46,594.750.0,10.623525,47,590.0,100,590.0,100,590.381047,90.0,100,597.760.0,100.520341,65,590.95099,5,0.0,100,599.761665
0.0,100,600.971402
0.960596,4,601.031001
0.0,100,602.254204
0.536268,62,603.02164
0.0,100,604.229882
0.0,100,605.453643
0.0,100,606.66666
0.0,100,607.917334
0.0,100,609.134433
0.0,100,610.342031
0.48989,71,611.196369
0.0,100,612.416805
0.0,100,613.626298
0.0,100,614.838003
0.0,100,616.056342
0.662282,41,616.54988
0.801631,22,616.799857
0.520341,65,617.590108
0.649103,43,618.121217
0.0,100,619.340098
0.747172,29,619.697927
0.842943,17,619.89116
0.504886,68,620.738468
0.970299,3,620.754814
00.587037,53,621.52131300.0,100,622.742031
0.747172,29,623.06564200.581166,54,623.72752
0.0,100,624.941141
0.0,100,625.556984
0.0,100,626.811322
0.640.366032,100,627.710.0,100.0,100,628.930.42980.0,100,630.131199
0.655659,42,630.6645580.0.536268,62,631.395620.404732,90,631.954819
0.388784,94,633.113945
0.0,100,634.334289
0.0,100,635.55654
0.0,100,636.788443
0.800.0,100,637.283867
0.525596,64,638.059951
0.0,100,639.269486
0.0,100,640.473324
0.447523,80,641.447456
0.0,100,642.672743
0.373464,98,643.861083
0.0,100,645.120222
0.536268,62,645.855269
0.605006,50,646.466107
0.384896,95,647.618078
0.649103,43,648.158441
0.0,100,649.366067
0.547157,60,649.875267
0.0,100,650.898849
0.377237,97,652.063271
0.0,100,653.029627
0.0,100,654.239022
0.851458,16,654.423398
0.88630.0,100,654.783080.60.0,100,655.990505
0.0,100,657.221279
0.689449,37,657.653037
0.587037,53,658.309890.0,100,659.15399
0.732303,31,659.520133
0.0,100,660.741645
0.530906,63,661.484268
0.7770.0,100,662.341592
0.922745,8,662.41690.0,0.504886,68,663.0.0,100,664.296329
0.438618,82,665.276682
0.785678,24,665.582343
0.581166,54,666.245412
0.45661,78,667.176425
0.793614,23,667.472822
0.817907,20,667.715869
0.0,100,668.931541
0.515137,66,669.715292
0.520341,65,670.514548
0.913517,9,670.626946
0.0,100,671.838362
0.0,100,673.052311
0.484991,72,673.905518
0.525596,64,674.691366
0.72498,32,675.092368
0.904382,10,675.210542
0.0,100,676.441278
0.895338,11,676.577246
0.0,100,677.792084
0.777821,25,678.094528
0.581166,54,678.755558
0.762343,27,679.066618
0.860058,15,679.248593
0.717731,33,679.701405
0.922745,8,679.77529
0.611117,49,680.377431
0.0,100,681.611795
0.0,100,682.832471
0.842943,17,683.020401
0.747172,29,683.384422
0.9801,2,683.432037
0.762343,27,683.738171
0.922745,8,683.84626
0.461222,77,684.769897
0.563905,57,685.454565
0.970299,3,685.505655
0.461222,77,686.427293
0.826169,19,686.666078
0.793614,23,686.961179
0.0,100,688.175052
0.558266,58,688.859998
0.801631,22,689.141491
0.0,100,690.349987
0.520341,65,691.151071
0.0,100,692.363906
0.72498,32,692.747983
0.552683,59,693.458608
0.7397,30,693.833465
0.396678,92,694.940603
0.470587,75,695.853389
