#{"t_start": 1733419247.0119748, "env_id": "None"}
r,l,t00.0,100,2.29877
0.0,100,3.622806
0.0,100,4.953603
0.0,100,6.404215
0.95099,5,6.471674
0.0,100,7.895875
0.913517,90.0,100,9.20.0,1000.0,100,10.0.0,100,10.93676
0.826169,19,0.0,100,12.0.0,100,0.668972,400.0,100,14.10.0,1000.732303,31,14.5621
0.0,100,15.851889
0.0,100,17.246817
0.525596,64,18.127195
0.0,100,19.488501
0.860058,15,19.721384
0.0,100,21.043922
0.0,100,22.35471
0.381047,96,23.660791
0.868746,14,23.845122
0.94148,6,23.923461
0.868746,14,24.100.0,100.0,100,25.480.0,100,26.144393
0.777820.0,100,26.856150.0,100,27.837992
0.689440.0,100,28.466230.00.0,100,29.808520.00.0,100,31.157580.60.0,100,32.530967
0.0,100,33.882621
0.689449,37,34.469258
0.484991,72,35.416108
0.0,100,36.814296
0.0,100,38.2454
0.0,100,39.725455
0.0,100,41.115014
0.0,100,42.491985
0.0,100,43.837488
0.932065,7,43.946322
0.0,100,45.310561
0.0,100,46.792911
0.366032,100,48.198538
0.0,100,49.741102
0.0,100,51.122153
0.0,100,52.499795
0.0,100,53.934401
0.0,100,55.469484
0.868746,14,55.628188
0.0,100,57.060692
0.0,100,58.60096
0.0,100,60.450244
0.0,100,62.016221
0.0,100,63.518724
0.970299,3,63.566826
0.0,100,64.922013
0.0,100,66.412889
0.0,100,67.817237
0.0,100,69.337418
0.0,100,70.849954
0.7397,30,71.400081
0.0,100,72.894518
0.0,100,74.698251
0.913517,9,74.847794
0.530906,63,75.631669
0.547157,60,76.367868
0.0,100,77.713942
0.0,100,78.950366
0.0,100,80.187233
0.0,100,81.412697
0.0,100,82.642846
0.913517,9,82.75415
0.530906,63,83.541879
0.569601,56,84.219449
0.0,100,85.704673
0.0,100,86.920909
0.886385,12,87.058511
0.0,100,88.274622
0.0,100,89.525005
0.0,100,90.745624
0.0,100,91.981283
0.0,100,93.203504
0.525596,64,93.990249
0.0,100,95.20705
0.636185,45,95.758241
0.95099,5,95.818861
0.47534,74,96.728755
0.932065,7,96.799485
0.0,100,98.023025
0.970299,3,98.072812
0.384896,95,99.244053
0.417121,87,100.282215
0.0,100,101.515543
0.817907,20,101.762153
0.0,100,102.981755
0.777821,25,103.285175
0.0,100,104.500819
0.0,100,105.735668
0.0,100,106.984167
0.0,100,108.198324
0.95099,5,108.256622
0.0,100,109.477731
0.623525,47,110.069992
0.0,100,111.303454
0.0,100,112.522541
0.0,100,113.737127
0.0,100,114.9412
0.0,100,116.164847
0.0,100,117.398709
0.809728,21,117.64846
0.0,100,118.863539
0.913517,9,118.982483
0.0,100,120.197582
0.0,100,121.417819
0.0,100,122.652333
0.417121,87,123.707978
0.0,100,124.945192
0.922745,8,125.064359
0.0,100,126.286173
0.0,100,127.518013
0.0,100,128.733562
0.0,100,129.942261
0.0,100,131.159688
0.0,100,132.37795
0.904382,10,132.501127
0.932065,7,132.570558
0.0,100,133.795377
0.668972,40,134.282726
0.0,100,135.508611
0.0,100,136.723583
0.0,100,137.944123
0.0,100,139.192398
0.480141,73,140.100374
0.0,100,141.33039
0.0,100,142.556921
0.0,100,143.784013
0.0,100,144.991116
0.0,100,146.212245
0.0,100,147.446826
0.598956,51,148.057762
0.0,100,149.262536
0.732303,31,149.639301
0.0,100,150.869532
0.842943,17,151.092189
0.0,100,152.319121
0.0,100,153.543881
0.0,100,154.769713
0.0,100,156.000451
0.0,100,157.257129
0.777821,25,157.56356
0.0,100,158.780984
0.0,100,159.998961
0.0,100,161.214141
0.754719,28,161.550384
0.0,100,162.761716
0.0,100,163.9834
0.0,100,165.200428
0.0,100,166.422243
0.47534,74,167.337271
0.581166,54,167.996273
0.0,100,169.208187
0.0,100,170.430225
0.0,100,171.691314
0.0,100,172.904519
0.0,100,174.127986
0.0,100,175.340432
0.0,100,176.568157
0.99,1,176.574911
0.0,100,177.791627
0.0,100,179.012198
0.0,100,180.227647
0.569601,56,180.913809
0.0,100,182.138476
0.960596,4,182.198124
0.598956,51,182.81257
0.0,100,184.038606
0.0,100,185.259329
0.0,100,186.495429
0.0,100,187.709778
0.47534,74,188.651171
0.0,100,189.867892
0.877521,13,190.035501
0.0,100,191.265602
0.770043,26,191.583602
0.0,100,192.799412
0.877521,13,192.93481
0.0,100,194.156722
0.0,100,195.379712
0.0,100,196.614645
0.0,100,197.843156
0.0,100,199.060331
0.0,100,200.267602
0.0,100,201.494573
0.36973,99,202.707295
0.0,100,203.915399
0.587037,53,204.580913
0.0,100,205.832981
0.520341,65,206.630409
0.0,100,207.847114
0.0,100,209.067183
0.895338,11,209.193637
0.598956,51,209.806276
0.0,100,211.031189
0.95099,5,211.093969
0.0,100,212.308744
0.655659,42,212.835473
0.0,100,214.04513
0.0,100,215.274607
0.801631,22,215.538772
0.72498,32,215.911801
0.0,100,217.135535
0.0,100,218.345968
0.421334,86,219.42119
0.0,100,220.657446
0.0,100,221.875335
0.0,100,223.100963
0.0,100,224.344784
0.0,100,225.570055
0.541685,61,226.300974
0.754719,28,226.640377
0.0,100,227.86612
0.851458,16,228.079666
0.0,100,229.285581
0.0,100,230.506241
0.0,100,231.72493
0.0,100,232.944483
0.0,100,234.155645
0.0,100,235.378595
0.99,1,235.384782
0.851458,16,235.584688
0.970299,3,235.633283
0.0,100,236.853064
0.0,100,238.060001
0.592966,52,238.681038
0.0,100,239.896394
0.0,100,241.132011
0.793614,23,241.421603
0.0,100,242.669171
0.860058,15,242.849828
0.0,100,244.059339
0.0,100,245.273547
0.0,100,246.501406
0.438618,82,247.498291
0.0,100,248.703257
0.99,1,248.708936
0.0,100,249.92821
0.0,100,251.143096
0.0,100,252.366215
0.0,100,253.576173
0.0,100,254.787148
0.809728,21,255.033985
0.563905,57,255.750189
0.0,100,256.973123
0.0,100,258.187136
0.886385,12,258.317364
0.0,100,259.526793
0.642612,44,260.069445
0.541685,61,260.833499
0.0,100,262.046093
0.0,100,263.27111
0.0,100,264.474275
0.0,100,265.686696
0.0,100,266.895314
0.429889,84,267.927531
0.0,100,269.144498
0.0,100,270.356366
0.0,100,271.581695
0.0,100,272.78833
0.809728,21,273.030967
0.0,100,274.234425
0.0,100,275.457103
0.0,100,276.665421
0.0,100,277.884662
0.392711,93,279.063974
0.0,100,280.262344
0.0,100,281.480699
0.438618,82,282.462611
0.0,100,283.67298
0.0,100,284.871407
0.0,100,286.099771
0.0,100,287.319397
0.569601,56,287.989575
0.868746,14,288.166833
0.0,100,289.371334
0.0,100,290.586365
0.0,100,291.802528
0.0,100,293.010534
0.41295,88,294.109204
0.377237,97,295.277609
0.0,100,296.498841
0.0,100,297.745554
0.0,100,298.942537
0.520341,65,299.735311
0.0,100,300.945078
0.0,100,302.155982
0.0,100,303.366143
0.913517,9,303.480429
0.0,100,304.694483
