#{"t_start": 1732111048.2045703, "env_id": "None"}
r,l,t
0.675729,39,2.059633
0.0,100,3.45151
0.0,100,4.903981
0.0,100,6.446361
0.0,100,7.908335
0.0,100,9.454999
0.0,100,10.769163
0.0,100,12.090617
0.0,100,13.39992
0.0,100,14.801907
0.0,100,16.123076
0.0,100,17.42948
0.0,100,18.741829
0.0,100,20.067889
0.0,100,21.430249
0.0,100,22.723377
0.0,100,23.99665
0.0,100,25.268627
0.0,100,26.5649
0.0,100,27.870189
0.0,100,29.194923
0.0,100,30.523223
0.0,100,31.86427
0.0,100,33.170588
0.0,100,34.461163
0.0,100,35.760163
0.0,100,37.057213
0.0,100,38.360245
0.0,100,39.653967
0.0,100,40.933009
0.0,100,42.25513
0.0,100,43.548584
0.0,100,44.822376
0.0,100,46.149074
0.0,100,47.430049
0.0,100,48.714827
0.0,100,49.995763
0.0,100,51.276204
0.0,100,52.545949
0.0,100,53.816204
0.0,100,55.124151
0.0,100,56.416046
0.0,100,57.687108
0.0,100,58.955835
0.0,100,60.243427
0.0,100,61.544693
0.0,100,63.010478
0.0,100,64.532598
0.0,100,66.047538
0.0,100,67.359631
0.0,100,68.653814
0.0,100,69.974781
0.0,100,71.491842
0.0,100,72.901769
0.0,100,74.379012
