#{"t_start": 1732111047.3560672, "env_id": "None"}
r,l,t
0.0,100,3.764937
0.0,100,5.180085
0.0,100,6.694298
0.0,100,8.196468
0.0,100,9.634139
0.0,100,11.099649
0.0,100,12.430085
0.0,100,13.730188
0.0,100,15.053843
0.0,100,16.448407
0.0,100,17.762927
0.0,100,19.06801
0.0,100,20.385201
0.0,100,21.71886
0.0,100,23.054513
0.0,100,24.334442
0.0,100,25.619257
0.0,100,26.893863
0.0,100,28.195714
0.0,100,29.515836
0.0,100,30.825783
0.0,100,32.202482
0.0,100,33.504908
0.0,100,34.797765
0.0,100,36.090774
0.0,100,37.386303
0.0,100,38.69903
0.0,100,39.992334
0.0,100,41.268834
0.0,100,42.567124
0.0,100,43.885067
0.0,100,45.16911
0.0,100,46.484394
0.0,100,47.771913
0.0,100,49.049831
0.0,100,50.323946
0.0,100,51.61071
0.0,100,52.882776
0.0,100,54.167107
0.0,100,55.449026
0.0,100,56.75014
0.0,100,58.032383
0.0,100,59.301498
0.0,100,60.582921
0.0,100,61.860213
0.0,100,63.24273
0.0,100,64.760164
0.0,100,66.371969
0.0,100,67.689124
0.0,100,68.979163
0.0,100,70.289557
0.0,100,71.698292
0.0,100,73.241764
0.0,100,74.601585
