#{"t_start": 1732111047.5304267, "env_id": "None"}
r,l,t
0.480141,73,3.252477
0.0,100,4.607909
0.0,100,6.137949
0.0,100,7.608262
0.0,100,9.095896
0.0,100,10.591054
0.0,100,11.89699
0.0,100,13.221966
0.0,100,14.54166
0.0,100,15.935848
0.0,100,17.266784
0.0,100,18.560548
0.438618,82,19.612582
0.0,100,20.953994
0.0,100,22.307699
0.0,100,23.588616
0.655659,42,24.142956
0.0,100,25.427328
0.0,100,26.701989
0.0,100,28.003867
0.0,100,29.324223
0.0,100,30.633981
0.0,100,32.010862
0.0,100,33.309887
0.0,100,34.605507
0.0,100,35.898861
0.0,100,37.194127
0.0,100,38.507241
0.0,100,39.799816
0.0,100,41.075624
0.0,100,42.374355
0.0,100,43.693178
0.0,100,44.977303
0.0,100,46.292039
0.0,100,47.579069
0.0,100,48.857126
0.0,100,50.13097
0.0,100,51.41878
0.0,100,52.690463
0.0,100,53.975297
0.0,100,55.256655
0.0,100,56.557564
0.0,100,57.840614
0.0,100,59.109668
0.0,100,60.391028
0.0,100,61.666839
0.0,100,63.049212
0.0,100,64.564992
0.0,100,66.179333
0.0,100,67.497108
0.0,100,68.786969
0.0,100,70.097181
0.0,100,71.506463
0.0,100,73.049784
0.0,100,74.408925
0.0,100,75.905696
