#{"t_start": 1732125173.0779092, "env_id": "None"}
r,l,t
0.0,100,5.33834
0.0,100,6.717885
0.703448,35,7.202846
0.642612,44,7.806759
0.0,100,9.224517
0.0,100,10.836639
0.0,100,12.374831
0.0,100,13.811641
0.0,100,15.378424
0.0,100,16.869381
0.0,100,18.319024
0.0,100,19.759773
0.0,100,21.239672
0.0,100,22.760892
0.0,100,24.460447
0.696413,36,25.037162
0.0,100,26.464633
0.0,100,27.922073
0.0,100,29.254449
0.461222,77,30.439027
0.0,100,31.939071
0.0,100,33.364956
0.0,100,35.025826
0.0,100,36.540122
0.0,100,37.994162
0.592966,52,38.729674
0.0,100,40.415145
0.0,100,41.809442
0.377237,97,43.421178
0.675729,39,43.90844
0.851458,16,44.142668
0.0,100,45.460852
0.0,100,47.363899
0.886385,12,47.50737
0.0,100,49.038012
0.484991,72,50.230165
0.0,100,51.765308
0.581166,54,52.602386
0.0,100,54.231237
0.530906,63,55.170981
0.809728,21,55.485462
0.461222,77,56.660348
0.636185,45,57.280295
0.0,100,58.6941
0.0,100,60.031461
0.0,100,61.405406
0.94148,6,61.516661
0.417121,87,62.687983
0.417121,87,63.869382
0.0,100,65.393507
0.0,100,67.076113
0.0,100,68.504253
0.0,100,70.210168
0.470587,75,71.21339
0.710553,34,71.688499
0.0,100,73.022425
0.0,100,74.344266
0.494839,70,75.27363
0.801631,22,75.585759
0.0,100,76.994891
0.563905,57,78.060966
0.587037,53,78.833708
0.970299,3,78.854246
0.42559,85,80.1272
0.0,100,81.59519
0.904382,10,81.729315
0.777821,25,82.153419
0.0,100,83.711352
0.868746,14,83.990494
0.7397,30,84.497532
0.0,100,85.827373
0.605006,50,86.511621
0.642612,44,87.11597
0.0,100,88.711927
0.0,100,90.4405
0.0,100,92.132889
0.717731,33,92.697639
0.834514,18,93.024338
0.960596,4,93.110582
0.0,100,94.57877
0.801631,22,94.968904
0.960596,4,95.030913
0.851458,16,95.271709
0.877521,13,95.461556
0.851458,16,95.667564
0.0,100,97.043387
0.0,100,98.401504
0.0,100,99.922743
0.0,100,101.34414
